0.48502441085522774 0.09275079685487475 , 0.553570235282322 0.9420900855604422 , 0.32038115239994414 0.4461133192643013 
0.48610821156547046 0.08571495595053576 , 0.5462121647364401 0.9409114655015095 , 0.3266554222355833 0.454327780227573 
0.4869764574608596 0.07933203065560193 , 0.5387076956613525 0.9392961105885504 , 0.3332916454152818 0.4623260604354658 
0.4876518969272064 0.0735811699752814 , 0.5310564284210523 0.9372264905469263 , 0.34026747318923517 0.4701465411574105 
0.4881545231699056 0.06844392831176067 , 0.5232583782450664 0.9346827051582248 , 0.3475628971225218 0.4778275682096327 
0.48850208150254437 0.06390393281478704 , 0.5153141398431255 0.9316421944941498 , 0.35515957719182395 0.48540807437068134 
0.4887104642030472 0.05994660115628849 , 0.5072250967079058 0.9280793911060699 , 0.36304023762654075 0.4929282094172598 
0.48879401972031095 0.05655890045332252 , 0.49899369114151815 0.9239653026707907 , 0.37118808767566464 0.500429998555505 
0.48876579532991465 0.05372913990189115 , 0.4906237770649242 0.9192670110147172 , 0.37958622614265486 0.5079580507630098 
0.48863772693493335 0.05144679127493422 , 0.4821210864066761 0.913947070539879 , 0.3882169851958843 0.515560339864805 
0.4884207858345661 0.049702332816423354 , 0.4734938526449609 0.9079627861009959 , 0.39706116005796677 0.523289082762199 
0.4881250894486977 0.048487113289656256 , 0.46475365393354506 0.9012653479741701 , 0.406097055155251 0.5312017404157918 
0.48775998086623573 0.047793234081938564 , 0.45591656631460126 0.8937988011952122 , 0.4152992513566568 0.5393621664024676 
0.4873340804622501 0.04761344840867585 , 0.44700475961085895 0.8854988314598532 , 0.42463695846438476 0.5478419218110893 
0.4868553115586329 0.04794107788961227 , 0.4380487319127144 0.8762913668329242 , 0.43407175506614654 0.5567217569570818 
0.486330901091641 0.04876994820453313 , 0.4290904734977519 0.8660910380971285 , 0.44355442394810085 0.5660932153779566 
0.48576735544666244 0.050094347332338716 , 0.4201879908317273 0.8547996406042023 , 0.45302045225910403 0.5760602137430771 
0.4851704110234324 0.05190901226019284 , 0.41142181777306713 0.8423049585945317 , 0.46238356974099426 0.5867402308248937 
0.48454495877703724 0.054209153344314365 , 0.4029043856203505 0.8284807734775498 , 0.4715264541401061 0.598264274857754 
0.48389494216173323 0.0569905301707097 , 0.3947933244892086 0.8131898194789531 , 0.48028753188655193 0.6107738520299554 
0.4832232291124495 0.06024959937363665 , 0.3873095678469614 0.7962932790894437 , 0.4884430015780829 0.6244113232165378 
0.4825314620849894 0.063983763841787 , 0.3807594446763642 0.7776735862583709 , 0.4956848917761403 0.6392968515794603 
0.4818198980376799 0.06819176330880691 , 0.3755541101083928 0.7572813573983687 , 0.5016017903914212 0.6554810809724426 
