0.36606719230466556 0.7769313063704765 , 0.15472229171388485 0.9573559472616956 , 0.48250274008735794 0.3811173745162265 
0.3521516269610329 0.7893637021495672 , 0.1706640779797849 0.9526045039753359 , 0.4804765191650905 0.3734364220234955 
0.3373913992438278 0.8022185058806827 , 0.1877002165992055 0.9467662699728749 , 0.47820060826287497 0.366419852294841 
0.32155143433687144 0.8158248850174349 , 0.20605538313007488 0.9395484376648932 , 0.47568540663896197 0.3600313054660706 
0.30432115639802476 0.8306756972265519 , 0.22603031043796598 0.9304881073550637 , 0.4729407572699175 0.3542408235667831 
0.2853565960899355 0.8475463263079688 , 0.24795933372833265 0.9188343241405865 , 0.4699762942876401 0.3490239776998435 
0.26474107999563423 0.8674714507733353 , 0.27174926318751297 0.9035716038130736 , 0.4668018809227611 0.34436157356199 
0.24481428664732485 0.8900981155510592 , 0.2950498102399542 0.8850662429754909 , 0.4634281272186292 0.3402402696218487 
0.2285622056991107 0.9121124125228673 , 0.3148635651428656 0.8666380747369934 , 0.45986645326393194 0.336654140888538 
0.21556887940287725 0.9322266424111987 , 0.3315951011380509 0.8495736225707636 , 0.4561282435649801 0.33360436316643644 
0.20486254735304982 0.9505581505578805 , 0.346205127717067 0.8337493088890877 , 0.45222454903579146 0.3310971687014306 
0.19578819879728926 0.9674056849528127 , 0.3593377489124044 0.8188564245330187 , 0.44816627639621465 0.3291425186625675 
0.18793609103366304 0.9830204934046339 , 0.37139166378779603 0.8046306593184939 , 0.4439644692844492 0.327753475425271 
0.18104003532601567 0.99759240524043 , 0.38262159065406753 0.7908662629411213 , 0.4396305981258251 0.3269459599668475 
0.17491817754217243 1.011264269732613 , 0.3931971847627587 0.777401624715915 , 0.43517686180097714 0.3267387336998707 
0.16944050234026503 1.0241454924709343 , 0.40323520081360326 0.7641056022965693 , 0.43061652095204 0.32715353338089526 
0.16451043508059107 1.0363216662354775 , 0.4128175009852224 0.7508676321436716 , 0.42596428804009484 0.32821532976924983 
0.16005393092027018 1.0478611142977965 , 0.42200148820465866 0.7375908116666732 , 0.4212368049809795 0.3299527021839293 
0.15601270383233912 1.0588193490197813 , 0.43082627180843525 0.7241869453122866 , 0.41645324846513393 0.33239833381633116 
0.15233985056313584 1.0692421613147312 , 0.439316255600684 0.7105728254610271 , 0.4116361179420885 0.3355896413726407 
0.14899692063596884 1.0791678048867737 , 0.4474830189472941 0.696667264331463 , 0.4068122845226454 0.33956955893016216 
0.14595189394625785 1.08862857116549 , 0.45532591489624175 0.6823885577097273 , 0.4020144152634087 0.34438749927318163 
0.14317774814596024 1.0976519451668607 , 0.4628315320453243 0.6676521697741991 , 0.39728294391462377 0.3501005132073392 
0.1406514215958211 1.1062614665095478 , 0.46997195407810227 0.6523685116272641 , 0.3926688484319849 0.35677465001158715 
0.13835304960993322 1.114477378156129 , 0.4767015375817872 0.6364407796229785 , 0.3882376369141879 0.3644864703692915 
0.1362653951944207 1.122317118705285 , 0.48295166218938074 0.6197629788341976 , 0.38407516672210684 0.37332453060891646 
0.1343734227902019 1.12979569660653 , 0.4886225369841872 0.6022185951252441 , 0.38029626433151925 0.383390336416625 
0.13266398147579855 1.1369259732213732 , 0.49357064582448795 0.5836811497068007 , 0.3770575968056218 0.39479750522022505 
0.13112557659523413 1.1437188744729962 , 0.4975898975753073 0.5640196474424103 , 0.3745767499353668 0.4076661062329925 
0.1297482181281614 1.150183547445398 , 0.5003847534070556 0.5431159402433852 , 0.3731592525706913 0.42210514045961584 
0.12852334126094472 1.1563274797943637 , 0.5015375100672407 0.5209093104415335 , 0.37323137277772295 0.43816783791250186 
0.12744379822024518 1.1621566096177394 , 0.5004889026166186 0.49749614501387507 , 0.37535952326904454 0.4557518735167846 
0.1265039135031997 1.1676754769946611 , 0.4965992826513124 0.47330890369494677 , 0.3801890279513962 0.4744202474587911 
0.1256995596312879 1.1728875032155002 , 0.48941491926981523 0.44929156171997314 , 0.3881777452048052 0.49322556321292566 
0.1250281356819852 1.1777954790076093 , 0.4790986762591463 0.4267374846958533 , 0.3991654121647768 0.5108716644449363 
0.12448829973286799 1.1824021865108776 , 0.4664985112815757 0.406652044557425 , 0.4123054130914646 0.5263503970800963 
0.12407948196128958 1.1867108660962027 , 0.45263959586455327 0.38935012360607096 , 0.4265731462800655 0.5393436384461253 
0.12380140721533062 1.1907253456313598 , 0.4382991345264103 0.3746520810178807 , 0.4411916823641674 0.5500272014991584 
