0.37506222840196746 0.3565324014921797 , 0.2924053545586851 0.5217801377927536 , 0.5966045488245796 0.40457779643016856 
0.40938604534564543 0.5035344986842157 , 0.5289865405006725 0.3270605739043781 , 0.3256995459389144 0.4522952631265078 
0.40990069682807323 0.5151288094925162 , 0.5424838402519048 0.3347987899016317 , 0.3116875947052544 0.43296273632095383 
0.40902527351184736 0.5235832677158455 , 0.5539087214103525 0.3442597135699612 , 0.30113813686303254 0.4150473544292949 
0.4072969643707092 0.5291311594291195 , 0.5632801300942686 0.3551700656558062 , 0.29349503732025467 0.3985891106301759 
0.4050958713834816 0.5319871194145996 , 0.5706063380240863 0.3673163255759167 , 0.2883699223776646 0.3835868907245853 
0.40270806870847864 0.5323164343950066 , 0.5758757242937654 0.38052794386158495 , 0.28548833878298846 0.37004595745851004 
0.4003684944025869 0.5302382022875894 , 0.5790500574208796 0.39466273496638093 , 0.2846535799617661 0.35798939846113126 
0.39828863033970885 0.5258352269392664 , 0.5800585141217318 0.4095934334506813 , 0.285724987323792 0.347461675325154 
0.3966753412593802 0.5191654752761118 , 0.5787914519063536 0.4251934381056416 , 0.28860533861949894 0.3385314223333483 
0.3957441050462342 0.5102758947171093 , 0.5750939316683558 0.4413188658938375 , 0.2932340950706428 0.3312955751041549 
0.39572631559456906 0.49922177820039915 , 0.5687608312913391 0.4577827611879157 , 0.2995849848993246 0.3258857963267869 
0.39686501263044416 0.4860962362978382 , 0.5595395476020941 0.47431600780484734 , 0.3076675715526946 0.3224780916124162 
0.3993838339187827 0.47107274625199164 , 0.547154885342377 0.490510926497005 , 0.31753341252407324 0.3213066629661051 
0.4034009472705824 0.45445054432164794 , 0.531382880482498 0.5057568736843857 , 0.32928830403215253 0.3226829177090681 
0.4087635298681973 0.43665403483563037 , 0.5121961151348322 0.5192173529417605 , 0.34311248678220346 0.32701894793771086 
0.4148557140305338 0.41810039034241975 , 0.4899285578461768 0.529942933097521 , 0.35928785990852247 0.3348470122751609 
0.42057602861565035 0.3989761772069567 , 0.46528505073340043 0.5371260318558676 , 0.37821105243618225 0.3467881266522774 
0.4246903923329659 0.37938949139832734 , 0.43912817090880946 0.5402634797891377 , 0.40025356854345767 0.36323736452763666 
0.4268555298300014 0.36072174751792 , 0.4123224240101606 0.5390585916378484 , 0.424894177945071 0.3831099965593332 
0.4286697541984628 0.3462040871336739 , 0.3858818021451948 0.5333469900438039 , 0.4495205754415754 0.40333925853762387 
0.43136248894347784 0.3370950861041872 , 0.36103174918738085 0.523402632381458 , 0.47167789365437435 0.4223926172294565 
0.43497110742955547 0.33295230432881573 , 0.33871051122217877 0.5100462429692372 , 0.4903905131334988 0.4398917884170488 
0.4391792220891838 0.33315146249975236 , 0.31928770718744 0.4941855288828677 , 0.5056052025086093 0.45555334433248157 
0.44364282436505587 0.33720660180586964 , 0.30280332239669 0.4765086530007051 , 0.5176259850234872 0.4691750809085269 
0.4480578508917186 0.34474915844921766 , 0.2892201892595151 0.4575018561523215 , 0.5267940916339994 0.4806393211135625 
0.4521796742745571 0.35547124759336385 , 0.2785207769811674 0.4375544430713629 , 0.5333716805295086 0.4898646450503749 
0.45585005914841914 0.36908492567066153 , 0.27070840800095347 0.417040336124881 , 0.5375136646358604 0.49676507391955915 
0.45904267445437585 0.38530833104748097 , 0.2657679418705693 0.39635696816468435 , 0.5392615154602878 0.5012250365029364 
0.46192075148041123 0.4038837393955572 , 0.26361819328771574 0.37592048704740744 , 0.538533187017106 0.503086109272137 
0.46488914120759833 0.42461615430495814 , 0.26408353362006876 0.35612513180884936 , 0.5350994569575659 0.5021490496012943 
0.4686182386530841 0.4473763325049113 , 0.2669042202771795 0.33729114764350604 , 0.5285496728549693 0.4982228555666844 
0.47397856985078485 0.47190833277105626 , 0.2717825333599043 0.31963391644265043 , 0.5183110285745438 0.491348086501395 
0.48156867911993784 0.4971025406405999 , 0.27844038754399597 0.3032729308071057 , 0.5040630651212992 0.48251486426739604 
0.4904185681520885 0.5202501244701098 , 0.2866605745668485 0.2882757081306042 , 0.48699298906629596 0.47436450311438766 
0.49841557700705114 0.5392789995989811 , 0.29628862058063554 0.27471116801989764 , 0.4693679341975463 0.4689001680962229 
0.5044684503378852 0.5541334140679955 , 0.3071974295571982 0.2626735453544639 , 0.45240625189014955 0.46608337629264224 
0.5083400237706021 0.5653848203362385 , 0.3192534642449001 0.25227383968746586 , 0.4364786437697308 0.4652316756913974 
0.510067882951186 0.5735576024350785 , 0.3323017455652063 0.24362096212297435 , 0.4217025032688406 0.4657117711570489 
0.5097417283529725 0.5790299678608624 , 0.3461664866433504 0.23680500061150092 , 0.40816391678891006 0.46705536724273844 
0.5074390052954565 0.5820552223131881 , 0.3606608460783733 0.2318878781925378 , 0.39597228041140325 0.4689472352093759 
0.5032072606937874 0.5827906016377985 , 0.3755993031841753 0.22890271839801388 , 0.38526556790727035 0.4711970156792894 
0.49705828897710486 0.5813166480857324 , 0.3908076817251231 0.22786021323222483 , 0.3762061610830051 0.4737134743971446 
0.4889634478406744 0.5776471914236824 , 0.40612834494576516 0.2287588718331566 , 0.3689803389987935 0.4764842724582628 
0.4788461999480546 0.5717316733700937 , 0.4214202458407119 0.23159631596065547 , 0.36380568599646657 0.47956234638435263 
0.4665695652764207 0.5634511826251518 , 0.4365545115114952 0.23637991100668942 , 0.36094805499731725 0.48305924208326056 
0.4519176104374315 0.5526110406930633 , 0.4514060834179529 0.24313598753209986 , 0.36074843792984873 0.4871433074899386 
0.43458038466555654 0.5389440959661466 , 0.46584103893907347 0.2519170021339693 , 0.36365070818060313 0.4920292376149859 
0.4142171210593341 0.5221969993297052 , 0.4796981799397539 0.26280436453510797 , 0.3701568307861452 0.4978889718502886 
0.39099436027760087 0.5026038786151326 , 0.4927642106223996 0.27589971297452626 , 0.3803135608852327 0.5043867441254429 
0.3672515380150284 0.4820064224103471 , 0.5047516247097057 0.29129032791345844 , 0.39206896906049904 0.5095935853912962 
0.3463782413630961 0.462538845850816 , 0.5153107811981715 0.30899427070510693 , 0.40238310922396553 0.5113572191591788 
0.3294928628762529 0.4446043759389726 , 0.5240763250054624 0.32894866729269556 , 0.4105029439035179 0.5093372924834335 
0.31660116330790156 0.4280719605932938 , 0.5306878021248644 0.3510481721433928 , 0.4167831663524672 0.5037702029784151 
0.30752628110349933 0.4128679773770844 , 0.5347612314014136 0.3751824883521027 , 0.4217846192803202 0.49483986998591456 
0.3021104588820052 0.39902150616647886 , 0.5358173854799807 0.40123053023949207 , 0.42614428742324717 0.48263829930913077 
0.30024636650414166 0.3866238239718744 , 0.5331899941482654 0.4289433723935159 , 0.43063577113282603 0.46732313934971137 
0.3018796723682499 0.3757907566416088 , 0.5260455572978824 0.4575838673388463 , 0.43614690211910073 0.4495157117346465 
0.3070007018214454 0.3666343391398062 , 0.5139293313740753 0.48542205545339445 , 0.4431420985897124 0.430833941121901 
0.31562377357778104 0.359251841264905 , 0.49768456652164483 0.5103120426979001 , 0.4507637916858071 0.41332645175229654 
0.32777516085832314 0.35374278460994585 , 0.4788879734045342 0.5312569548631871 , 0.4574089975223756 0.39789059624196865 
0.34351105954968464 0.35022671864911586 , 0.4587131728776963 0.5483052283543925 , 0.46184789935785203 0.3843583887115933 
0.3629478188533202 0.3488329635019019 , 0.43784544108990336 0.5617719737102237 , 0.4632788718420094 0.3722853985029761 
0.3862716542721711 0.34964650511531015 , 0.4167332159271558 0.5719371276742813 , 0.4610672615859061 0.36130670292551026 
0.4135921308420104 0.35255075394486923 , 0.39574708474823495 0.5790271434032367 , 0.4547329161949877 0.35131243836699577 
0.4440492034197633 0.3568380500456887 , 0.37523086581278814 0.5832725832328914 , 0.44479206255268167 0.34277970243652156 
0.47417261471053707 0.3610954800832774 , 0.355475484833345 0.5849553414587316 , 0.434424032241351 0.33683951417309266 
0.5007475263046104 0.364653363401822 , 0.33667119233862425 0.5843870917202605 , 0.4266534131419985 0.3338498805930192 
0.5231472897859465 0.36763326078977326 , 0.31891791511956247 0.5818458445800411 , 0.4220069268797242 0.33341123034528736 
0.5416465856939029 0.37022260924542855 , 0.3022707241102458 0.5775506913887074 , 0.42015482198108445 0.3351170350809657 
0.5565931456355231 0.3725403167700228 , 0.28677305510998685 0.5716695386698959 , 0.42070593103972326 0.3386804802751829 
0.5682433020168671 0.374658231819512 , 0.27247312366105875 0.5643354693291944 , 0.4233557061073073 0.34389663456639513 
0.5767484321638077 0.3766262618307391 , 0.25943002256640113 0.5556624470888415 , 0.42789367705502435 0.350601626795521 
0.5821633630717451 0.3784888626185537 , 0.2477138459529728 0.5457584616649528 , 0.4341949227605152 0.3586430114315951 
0.5844513162760016 0.3802978066194044 , 0.23740174785125095 0.5347358278325546 , 0.44221906765798064 0.3678567012631427 
0.5834812216152775 0.38212667229178415 , 0.22857086797612702 0.5227180770675458 , 0.4520200421938287 0.3780455863557717 
0.5790189628002624 0.3840938324393832 , 0.2212893229656171 0.5098423506235248 , 0.4637638460193537 0.3889541526521937 
0.5707244460217304 0.3864061006462698 , 0.2156075621874659 0.4962562585625758 , 0.47774012357603696 0.40022797650625613 
0.5582107668216213 0.3894455804324929 , 0.21155366209578658 0.4821093123764658 , 0.4943077028678255 0.41133544290614305 
0.5413901418050078 0.39390993286027587 , 0.20913672738058645 0.467541225973854 , 0.5135452625996392 0.4214391768809719 
0.5215768697573435 0.40076192296231267 , 0.20836169490537265 0.4526722383978652 , 0.5341335671225172 0.42945617435492395 
0.5020055504230408 0.41024828445511125 , 0.20925344030826926 0.4376042392441079 , 0.5528131410539233 0.43503781201588265 
0.48480864736761237 0.4214613100989247 , 0.21187236274125365 0.42243931468949136 , 0.5673911216763674 0.4389897109266858 
0.47018484756659523 0.4334603346225211 , 0.21630620228199243 0.40730316569152836 , 0.5775810819366457 0.44212683540105235 
