0.7127957827478211 0.302754384481425 , 0.3366344131843173 0.09746656949107724 , 0.9936822458534036 0.1465590073742341 
0.7029508661204719 0.298352566538817 , 0.3449655466757065 0.09924978936211418 , 0.9951960289893635 0.1491776054458052 
0.693352542820314 0.29331555217525945 , 0.3540006023050143 0.1013159747839034 , 0.9957592966602137 0.15214843438757347 
0.683949008828785 0.28765031247278083 , 0.36378807953314823 0.10369494004403522 , 0.9953753534236087 0.1554347088299203 
0.6746827910393571 0.28135538898088336 , 0.3743866417203775 0.10642209174423455 , 0.9940430090258072 0.15900248062161842 
0.6654875724229877 0.2744201204102988 , 0.38586812253057184 0.1095401665526676 , 0.9917567468319823 0.16281967438376993 
0.6562837815634384 0.26682297879614564 , 0.3983218511797515 0.11310173264518247 , 0.988506809042352 0.1668552499054082 
0.6469721800778309 0.2585286174964655 , 0.41186106010159057 0.1171728989854608 , 0.9842792016061204 0.17107844486481005 
0.6374241294884208 0.24948289448987665 , 0.4266326988650915 0.12183900086861271 , 0.9790556134320295 0.17545806598824698 
0.6274661982330342 0.23960452614387126 , 0.4428330147732803 0.12721362430553007 , 0.9728132287792273 0.179961810897335 
0.6168549366099633 0.22877096383512255 , 0.46073312597206706 0.13345337610526203 , 0.9655243792035114 0.18455562140635173 
0.6052350780355792 0.2167947062932403 , 0.4807214546858105 0.14078215424952378 , 0.957155909064152 0.1892031008039722 
0.5920772670457598 0.20338868776732968 , 0.503367218981087 0.14952618015777136 , 0.9476679557586949 0.19386509342163524 
0.5766608305106338 0.18816445870252121 , 0.529440211380908 0.16011582204863986 , 0.9370113998939998 0.1984996805955752 
0.5587528801319066 0.17107123870413926 , 0.5592375384355337 0.1726454831447874 , 0.9251220232181013 0.20306323949780966 
0.5415552042785524 0.1541931711305288 , 0.5896504773803053 0.18507299021312276 , 0.9119067601266839 0.20751380000308475 
0.5281424402727409 0.139427711228454 , 0.6177493370351861 0.19553770088256558 , 0.8972206644776146 0.21181454923571674 
0.5182633431447944 0.12660568490423155 , 0.644004542778637 0.204243744852479 , 0.8808445558621102 0.21593053159002576 
0.5112251933732092 0.11530488710788149 , 0.6694359606639134 0.2116517432496882 , 0.8624512877484188 0.21982333098916665 
0.5065239307389445 0.10522764190543463 , 0.6950463474525215 0.21810627678799754 , 0.8415421635940754 0.22344604265330414 
