0.37896020108644035 0.09927244876408892 , 0.28518215317282336 0.04123159253464148 , 0.7586649787393998 0.2491491420729528 
0.3845500284286298 0.10287589990881069 , 0.2968089275269673 0.03499366575333486 , 0.7414483770430663 0.25178361770953767 
0.38806623329975093 0.10467545102017603 , 0.3114152460739894 0.030961944014600073 , 0.7233258536249231 0.25401578833690713 
0.38972733960319356 0.10437657261019039 , 0.32886057967160526 0.029502942765339837 , 0.7042194137238645 0.25577366799615303 
0.38977732015064914 0.101603854092877 , 0.3489872634088048 0.031083151689992716 , 0.6840427494392094 0.2569661775888135 
0.3886279623151766 0.09591521938649168 , 0.37147925846582314 0.0362627793966473 , 0.6627001122176636 0.25747518458854424 
0.3871657258385871 0.0870033921919964 , 0.3955574307366166 0.04550709098038092 , 0.6400841764234596 0.2571427001993059 
0.387124860614568 0.07536642487189296 , 0.41961073352677125 0.05853751630493617 , 0.616071738857324 0.2557492421948541 
0.39055711101714574 0.06295207754504442 , 0.44173255508748954 0.0737238827531397 , 0.5905176668940281 0.2529772230734991 
0.3983418722833862 0.0520395005276277 , 0.4612066174800561 0.08926090262707767 , 0.5632588432352211 0.24835278021697788 
0.41022749989494667 0.0440283830062725 , 0.47841479504673523 0.10446545291777765 , 0.5341650380569815 0.2411593474476331 
0.42562856990354186 0.03966942908873162 , 0.4938524876299578 0.11964036919502165 , 0.5033262754651637 0.23034338508792998 
0.4439114126956395 0.03951893162288798 , 0.5073399162011468 0.13551104717428958 , 0.47155600410187704 0.21462320457450568 
0.46431271663271195 0.04415507944611349 , 0.5174962183508789 0.15207773212901274 , 0.44099839801507257 0.19342037179655702 
0.48571087364938403 0.054119683921689435 , 0.5229764608383397 0.1676025017394953 , 0.4141199985109397 0.16793099771049852 
0.5065732089476154 0.06950520915082428 , 0.5241005155729587 0.18013548850142388 , 0.39213360847808937 0.14001248571943511 
0.5255195792503123 0.0896580057547052 , 0.5220381142757045 0.18858923029427574 , 0.37524963947264667 0.11140594732270234 
0.5418404369101917 0.1137237056897904 , 0.5180796419367116 0.19242927716965394 , 0.3628872541517602 0.08350020051223897 
0.5550547998954866 0.14107738274576093 , 0.5136407692553665 0.1915357626590384 , 0.35411176384781046 0.05704003796688398 
0.5643777919532228 0.17078340295313338 , 0.5103458509159835 0.18659376502095967 , 0.3480836901294572 0.03227601539759026 
0.5690925736582277 0.20087406538902924 , 0.5095260158738423 0.17955936496201644 , 0.34418874346659345 0.009219753020637638 
0.5694715251323512 0.22904700444598367 , 0.5113337811074486 0.17281471918737157 , 0.34200202675886354 -0.012208540261671914 
0.5665703207501451 0.2539961615933815 , 0.5150139570337612 0.16777321406988657 , 0.3412230552147571 -0.03211619229158478 
0.5614405955183241 0.2753868054365951 , 0.5197385891133378 0.1648783668789441 , 0.34162814836700145 -0.05061198894385587 
0.5548566511482711 0.2933079494886405 , 0.5249078237276004 0.1641415802174551 , 0.343042858122792 -0.0677963463344122 
0.5473532428468224 0.3079563199510892 , 0.5301276878499646 0.16545543103930968 , 0.3453264023018765 -0.08375856761871547 
0.5393092305313354 0.31951860722961467 , 0.5351357788709503 0.16871154201514976 , 0.34836232359637775 -0.09857696587308104 
0.5310113725442469 0.3281358628012907 , 0.5397435026744791 0.17383729440778328 , 0.35205245777993754 -0.11231997383739062 
0.5226974464885688 0.3338952086585591 , 0.5437970818368173 0.18080542894416493 , 0.35631280467327764 -0.12504745423104063 
0.5145873732842488 0.33682894808956565 , 0.547149373853301 0.18963613880352503 , 0.3610705858611139 -0.13681190352140726 
0.5069100995583505 0.3369147945601576 , 0.5496351379783478 0.2003978294148655 , 0.3662620954619653 -0.1476594406033397 
0.4999330838184941 0.33407691942472156 , 0.551043135191765 0.21320681101453806 , 0.3718311139884047 -0.1576305470675762 
0.4940018013665289 0.3281938221338952 , 0.5510777815144527 0.22821990818414428 , 0.37772775011768217 -0.16676054694635606 
