0.6341907719056331 0.29941571967027225 , 0.20577412322226862 0.5027846381909613 , 0.4825254072890509 0.1864394789356303 
0.630856146275042 0.3042096319731665 , 0.2207509970019778 0.49797342356452867 , 0.4708831591399328 0.18645678125916865 
0.6256577673049787 0.3081263179840637 , 0.23649525152942366 0.49252285846788285 , 0.46033728358255027 0.1879906603449173 
0.6186052512598736 0.31123632002096663 , 0.2530644829539869 0.48634925921038724 , 0.45082056820309196 0.19105425756551 
0.6096593276671997 0.31359063320607844 , 0.27052907726794867 0.4793481983046531 , 0.4423018974818042 0.19570100528613232 
0.5987286780383042 0.31522644226538477 , 0.28897663371833626 0.47138608406827914 , 0.43478499066031207 0.2020273104631999 
0.5856596787412941 0.31617221441111504 , 0.3085184200386017 0.4622868039698905 , 0.4283122036370567 0.21018081841585823 
0.5702162732153953 0.31645418352850024 , 0.329298968266262 0.45180948582821906 , 0.4229750609352952 0.22037616744014446 
0.5520442289269146 0.31610838851011175 , 0.35151026535179447 0.4396092786888801 , 0.4189358081382433 0.2329221695978719 
0.5306101907637499 0.3152094866153093 , 0.3754107652395067 0.42516353248688277 , 0.4164693464136958 0.24826681769467174 
0.5051104852597971 0.3139515086689231 , 0.40133615031113057 0.4076242999974671 , 0.41604366684602484 0.26706402813047364 
0.4744489730119453 0.3128966623411296 , 0.42958854129635726 0.3855317370080898 , 0.41845278810865 0.2902114374476444 
0.4383028151671344 0.313614715792667 , 0.45939617650396436 0.3566637277379134 , 0.4247913107458538 0.31836139326628343 
0.4023926620249047 0.3179496844603471 , 0.4852291653280058 0.32195178771120436 , 0.434868475064042 0.3487383646253123 
0.3727300624529908 0.3248085802025216 , 0.5039837701583201 0.28881286687795954 , 0.4457764698056417 0.3750183897163826 
0.3488533422153474 0.3330244292096702 , 0.5180760692907308 0.2592908319121683 , 0.4555608909108743 0.3963245756750253 
0.3294425860480611 0.34200768395143416 , 0.5292815490915319 0.2328845757165662 , 0.46376616727735953 0.4137475771288634 
0.31355275100488905 0.35146788142092295 , 0.538544736248043 0.20896266781688255 , 0.47039281516402054 0.4282092875590583 
0.30056533468946706 0.3612510786157454 , 0.5463967201470405 0.18705574562956326 , 0.475528247580445 0.44033301255155516 
0.29007081674964263 0.37126923548576723 , 0.5531621660015222 0.16683026776499116 , 0.4792573196657878 0.45054033354610545 
0.28179326436418634 0.3814688079638156 , 0.5590539909538337 0.14804495437541434 , 0.48164304709893263 0.45912607445763387 
0.27554664347722935 0.3918156536671472 , 0.564219712637371 0.13052035357699748 , 0.48272394630235227 0.46630382955271915 
