0.2948309686139421 0.8588139977128872 , 0.08108283766678626 0.21365014880580446 , 0.8979846762405466 0.763726406654549 
0.2953662575445634 0.8563002919185515 , 0.08398378880009516 0.2159798803507628 , 0.8945484361766164 0.7639103809039265 
0.296093095126267 0.8535446230651785 , 0.08703667855275808 0.21856935008498385 , 0.8907687088422499 0.7640765800230784 
0.29701471748489267 0.8505438628919356 , 0.090243574978453 0.22142300559736247 , 0.8866401900579294 0.7642236846839427 
0.2981347746927979 0.8472945539260103 , 0.09360684289508986 0.22454574854080958 , 0.8821568649333873 0.7643502507064209 
0.2994573644074466 0.8437928896000417 , 0.09712916842017044 0.22794297274010256 , 0.877311949693658 0.7644546908330966 
0.30098707146194625 0.8400346921997314 , 0.10081358777825161 0.23162060781578928 , 0.8720978232810772 0.7645352531577202 
0.30272901441023026 0.8360153885169009 , 0.10466352113587554 0.23558516921327569 , 0.8665059469751693 0.7645899954430643 
0.3046889002706226 0.8317299831130686 , 0.10868281239840412 0.23984381570671828 , 0.8605267698522483 0.7646167543534541 
0.30687308901580185 0.827173029154573 , 0.11287577613048634 0.24440441566969767 , 0.8541496173749868 0.7646131083489702 
0.3092886697448092 0.8223385968769168 , 0.11724725305271516 0.24927562367991032 , 0.8473625597237507 0.7645763326164138 
0.3119435509709867 0.8172202398956748 , 0.12180267594222331 0.2544669693675195 , 0.8401522556080651 0.7645033439100465 
0.3148465681058513 0.8118109598386601 , 0.12654814825311692 0.2599889608447347 , 0.8325037661623068 0.7643906324898461 
0.3180076120642967 0.8061031701830852 , 0.13149053841334618 0.26585320559141457 , 0.8244003320436322 0.7642341773987412 
0.3214377840326046 0.800088660827343 , 0.13663759360322839 0.2720725523487331 , 0.8158231048854421 0.7640293399971649 
0.32514958292760354 0.7937585659452283 , 0.14199807795552868 0.2786612584297926 , 0.8067508216381428 0.76377072879822 
0.3291571340739943 0.7871033392791413 , 0.1475819416492041 0.28563518794313425 , 0.7971594067980766 0.7634520259509654 
0.333476470337132 0.7801127435841484 , 0.15340052945906626 0.2930120478062573 , 0.7870214827250768 0.7630657617828354 
0.3381258806535959 0.7727758650263721 , 0.1594668402049733 0.3008116701800817 , 0.7763057616627058 0.7626030179667872 
0.34312634600110187 0.7650811699590936 , 0.1657958525589512 0.3090563521740489 , 0.7649762839612219 0.7620530310400985 
0.3485020898967441 0.7570166323464581 , 0.17240493832311293 0.31777126645385584 , 0.7529914543014179 0.761402654372927 
0.3542812802458803 0.7485699781396975 , 0.1793143923390087 0.32698495981266584 , 0.740302809936386 0.7606356152208775 
0.3604969326716475 0.739729123403542 , 0.1865481197554716 0.33672996085576296 , 0.7268534300941559 0.759731468913936 
0.36718808311689743 0.7304829355104563 , 0.1941345381433066 0.3470435225223227 , 0.712575861261071 0.7586640951404621 
0.37440131922015646 0.7208225390119491 , 0.20210777636618282 0.3579685296062286 , 0.6973893869349357 0.7573994845550632 
0.3821927811786692 0.7107435534105244 , 0.21050928770616179 0.36955460416022357 , 0.6811964136364439 0.755892395602493 
0.39063074502288914 0.7002499534021014 , 0.21939004612728946 0.3818594391510882 , 0.6638776913710963 0.7540811606200514 
0.3997988222589732 0.689360807396152 , 0.22881356673925818 0.3949503758525771 , 0.6452860935230436 0.7518793699245119 
0.4097994519575909 0.6781222108979212 , 0.2388600864429374 0.4089062005044734 , 0.6252389441207467 0.7491621417708463 
0.42075610391611507 0.6666286827341376 , 0.24963234660466493 0.4238190537285605 , 0.6035100320004949 0.7457428167105429 
0.43280852098243283 0.6550615354295019 , 0.2612634839469278 0.4397962229131002 , 0.5798264775919143 0.7413327948306389 
0.4460826517371714 0.6437550409269561 , 0.2739274178554391 0.45696155293177765 , 0.5538884129286644 0.7354739593145071 
0.46058182086475485 0.6332925809641485 , 0.28785160367899476 0.4754569368100017 , 0.5254650579775253 0.7274410353990907 
0.4758837874654307 0.6245582991076206 , 0.30333139418917376 0.4954481955629972 , 0.49468330086667045 0.716184058502623 
0.49063129634145614 0.6184303334734378 , 0.32074795509018994 0.5171520821251648 , 0.46251923108962884 0.7006081375746381 
0.5026083788089585 0.6149085476742897 , 0.34060579980632977 0.5409259637253998 , 0.43068430390598667 0.6803560417735512 
0.5100340379420585 0.6129300790097694 , 0.3636025833501343 0.5674839156607803 , 0.4002618612290822 0.6557765585026911 
