0.5853507165873466 0.7449155353923385 , 0.3614683569707313 0.36542619036624646 , 0.007145791683362046 0.37882525160952596 
0.5789718980733125 0.7419425661078034 , 0.35562564209281905 0.38096562792316263 , 0.01936732507530847 0.36625878333714484 
0.5721469150451729 0.7384156313631093 , 0.3492754190793142 0.39690630756774276 , 0.03254253111695296 0.3538450384372588 
0.5648415454013554 0.7342995612203239 , 0.3423832181864049 0.4131937122502284 , 0.04674010165367967 0.34167370389755847 
0.5570147783008788 0.7295557359333327 , 0.3349296671694512 0.42975299526524063 , 0.0620204197711101 0.3298582461695374 
0.5486173641844888 0.7241420879107259 , 0.32692139866855147 0.446488376862926 , 0.07842610238839973 0.31853651259445886 
0.5395901213591106 0.7180132928338341 , 0.31840405027734103 0.463286762224351 , 0.09597069360498839 0.30786692230992563 
0.5298619851923971 0.7111211884545756 , 0.30947473799518954 0.4800272543528053 , 0.1146281420538533 0.2980185345607298 
0.5193477529906174 0.7034154296977643 , 0.3002898312564247 0.49659631960158374 , 0.1343272809943979 0.2891552280687627 
0.5079453889111889 0.6948443696798502 , 0.29106420296433466 0.5129050471166883 , 0.15495527336591652 0.2814175605715722 
0.4955325998829432 0.6853562113491506 , 0.2820615127140918 0.52890223918589 , 0.1763707526444051 0.27490852683307015 
0.48196220514099497 0.6749007014313332 , 0.27357999831366386 0.5445775537665338 , 0.19842266178678122 0.26968872217024376 
0.4670556775308623 0.6634321695062592 , 0.26594106498943126 0.5599525767161807 , 0.22096812272114652 0.2657822311456709 
0.45059429814079666 0.6509157839310495 , 0.2594866087666063 0.5750611075698255 , 0.24388395833403717 0.26319008586723575 
0.43230810593055036 0.6373410301548269 , 0.2545867978518116 0.5899195300534478 , 0.26706996145907813 0.2619064171598361 
0.4118658098849259 0.6227506935209768 , 0.2516544284351486 0.6044828648258691 , 0.29044462692136563 0.2619334190212648 
0.3888790232545951 0.6073012648306596 , 0.2511513176277713 0.6185729613306301 , 0.3139345243590737 0.263292751206821 
0.36296432240109405 0.5913773092746675 , 0.2535429056055662 0.6317589155682781 , 0.3374576372347799 0.2660307525251651 
0.3339680856893086 0.5757487261460409 , 0.25909518335597226 0.6432067696040913 , 0.36090159619615936 0.27021148161797853 
0.3024356839104618 0.5615674538347403 , 0.26742367657651883 0.6517117484782603 , 0.3841055047544595 0.2758877750551102 
0.26986777246539034 0.5498075406395576 , 0.2772270558821005 0.6563067316629488 , 0.4068700368939493 0.28305270506560426 
0.23796871166735356 0.5406059894404623 , 0.2869867602392247 0.6569476351381838 , 0.4290093933348619 0.29161335278946454 
0.20777764146493374 0.5334926955724854 , 0.2957876088510996 0.6542516316717901 , 0.45039961492540675 0.3014226501238351 
0.1796650172762187 0.5279171000328904 , 0.30331962599112483 0.6489184206672105 , 0.47098022197409656 0.3123314566680097 
0.15365026172145407 0.5234521898882364 , 0.30958660029833784 0.6414974622473842 , 0.49072800322164817 0.32421732523249 
0.12961749384040772 0.5197991675316838 , 0.314715612364227 0.6323789486188651 , 0.5096317590368054 0.3369888612175618 
0.10741401786636519 0.5167502525322288 , 0.31887403437554646 0.6218378737969927 , 0.5276768129995284 0.3505788510388891 
0.08688837061850868 0.5141569478019237 , 0.3222388259093233 0.6100755328118461 , 0.5448376687136081 0.36493449675434086 
0.06790272809484534 0.5119091323657247 , 0.3249862029445328 0.5972499956911446 , 0.5610759342020619 0.3800078493112415 
0.050335281043065 0.5099221118856466 , 0.3272877879972697 0.5834975479473791 , 0.5763417962011054 0.3957473175350851 
0.03407901146464269 0.5081286751309506 , 0.32930756942592154 0.5689475983876955 , 0.5905782843508758 0.4120907038494647 
0.01903944918160222 0.5064742016168713 , 0.3311975730599055 0.5537323369852695 , 0.6037278429999323 0.42896043876597006 
0.005132420707510386 0.5049136305798008 , 0.3330920323047132 0.5379914584446186 , 0.6157404122292165 0.4462618883436914 
-0.007717838431697668 0.5034095626402737 , 0.3351010940106151 0.5218720352257507 , 0.6265816096625226 0.46388537950208636 
-0.01958011072856504 0.5019310309629444 , 0.3373057953572111 0.5055241524878814 , 0.636239180612794 0.4817117939172848 
-0.030517193114580017 0.5004526400336433 , 0.3397559489011318 0.48909383086448804 , 0.6447261094548883 0.49962050646997935 
-0.04058655374144602 0.49895388114438033 , 0.3424716751906997 0.47271540568324444 , 0.6520797437921864 0.5174976905404859 
-0.04984076075425479 0.49741851766297196 , 0.34544809960385725 0.4565054046597742 , 0.6583575263918376 0.5352430550453645 
-0.05832778612889086 0.4958339952355203 , 0.34866184888432666 0.440559118843657 , 0.6636308024860043 0.5527738632889333 
-0.06609126127238646 0.4941908715057383 , 0.35207780353743795 0.4249499995679708 , 0.6679783229763886 0.5700261062944015 
-0.07317072963081035 0.49248227841519987 , 0.3556549600733615 0.409731248194651 , 0.671480634798889 0.5869534507582598 
-0.07960191485102441 0.49070343338259065 , 0.35935085896668456 0.39493868463784315 , 0.67421592112578 0.6035248593476769 
-0.08541700547749824 0.4888512108177858 , 0.3631245336091117 0.3805940745889533 , 0.6762573371098267 0.6197216919613715 
-0.09064494845440474 0.48692377829504097 , 0.36693821771623836 0.3667083534109537 , 0.6776715959796066 0.6355348456621159 
-0.09531174129338246 0.4849202955715256 , 0.37075814115531674 0.3532844463030577 , 0.6785184653795059 0.6509622354935273 
-0.09944071384449732 0.4828406706442714 , 0.37455472360488246 0.3403195774658759 , 0.6788508554810551 0.6660067292579633 
-0.10305279306587373 0.4806853651071403 , 0.3783024088955723 0.32780707625264877 , 0.6787152494117417 0.6806745360083215 
-0.10616674679056558 0.4784552406419097 , 0.3819793105508557 0.31573774354779993 , 0.6781523014811501 0.694973993178401 
-0.10879940467129073 0.4761514389566142 , 0.3855667785808411 0.3041008592907519 , 0.6771974913318899 0.7089146791207446 
-0.11096585608281138 0.4737752884057465 , 0.3890489532889269 0.292884909849272 , 0.6758817680353247 0.7225067791130921 
-0.11267962581519406 0.47132823158786036 , 0.39241234204268344 0.28207810317958054 , 0.6742321490139509 0.7357606426006698 
-0.11395282900967552 0.4688117692448105 , 0.39564543615177034 0.27166872667193237 , 0.6722722580993454 0.7486864814513677 
-0.11479630709254851 0.4662274167008879 , 0.39873837380010113 0.26164539028163375 , 0.6700227985338877 0.7612941703855889 
-0.11521974655426592 0.46357666985098445 , 0.40168264873408466 0.251997187142846 , 0.6675019630616216 0.7735931203742801 
-0.11523178237938718 0.4608609783352926 , 0.4044708612290892 0.24271379557439104 , 0.6647257863917383 0.785592203458427 
-0.11484008781380348 0.458081724038183 , 0.40709650649185375 0.23378554001952603 , 0.66170844656339 0.7972997133104016 
-0.11405145199631074 0.45524020343983 , 0.409553795314539 0.22520342368393392 , 0.6584625219232121 0.8087233502443467 
-0.11287184680593088 0.4523376126500177 , 0.4118375019917513 0.21695914210765993 , 0.6549992100556199 0.8198702226104331 
-0.1113064840987786 0.44937503418147445 , 0.4139428349588165 0.20904508432993685 , 0.6513285143814024 0.8307468588566994 
-0.1093598643366671 0.44635342468938854 , 0.4158653261449077 0.20145432644025799 , 0.6474594034331997 0.8413592262384642 
-0.10703581744774993 0.4432736030259172 , 0.4176007355701179 0.19418062096868355 , 0.6433999471190723 0.8517127533735099 
-0.10433753660830417 0.440136238042353 , 0.41914496820695063 0.1872183846133385 , 0.6391574336427939 0.8618123547124191 
-0.10126760549354598 0.4369418356236878 , 0.42049400055472647 0.18056268613017176 , 0.6347384701802599 0.871662455614251 
-0.0978280194123074 0.43369072446515117 , 0.4216438147344524 0.17420923574422303 , 0.6301490699192953 0.8812670171587365 
-0.0940202006129312 0.43038304010072104 , 0.42259033820297653 0.16815437712898693 , 0.6253947276513949 0.8906295601384027 
-0.08984500792273122 0.4270187066708501 , 0.4233293874128957 0.16239508280287854 , 0.6204804857512758 0.899753187894382 
-0.08530274075717308 0.4235974158705056 , 0.4238566139134788 0.1569289536830235 , 0.6154109920851346 0.9086406078145816 
-0.080393137403319 0.4201186024473368 , 0.4241674515019818 0.15175422349931955 , 0.6101905511427775 0.9172941514214543 
-0.0751153673400622 0.4165814155199589 , 0.42425706309693073 0.14686976879568076 , 0.6048231694845718 0.925715793052471 
-0.06946801719924635 0.41298468485258966 , 0.424120286016114 0.1422751253261285 , 0.5993125964245727 0.9339071671893925 
-0.06344906978951316 0.4093268810467441 , 0.42375157430071153 0.13797051179171269 , 0.593662360730242 0.9418695845296539 
-0.057055875389285624 0.40560606838228347 , 0.4231449366289112 0.13395686206611976 , 0.5878758040018148 0.9496040469197073 
-0.05028511425460468 0.40181984874334054 , 0.4222938681997711 0.13023586733503673 , 0.581956111296274 0.9571112612897333 
