0.9250812373307405 0.7636304121967483 , 0.6189117783824248 0.677435182146164 , 0.49034430918950933 0.30104933894818775 
0.9309641087147966 0.7743283601840032 , 0.6135291175139973 0.6589612312512255 , 0.48984409867388073 0.3088253418558714 
0.9359593309070652 0.7845920942079965 , 0.6086553133505558 0.64013562972315 , 0.48972268064505375 0.3173872093599537 
0.9401563650361886 0.7944068264040078 , 0.6041612350965114 0.6208896191628158 , 0.4900197247699747 0.3268184877242765 
0.9436330342489291 0.8037665212051588 , 0.5999135996728774 0.6011220322869697 , 0.49079069098086825 0.33722637979897163 
0.9464567936799532 0.8126711780238781 , 0.5957658428721485 0.5806928921025538 , 0.492114688350573 0.3487508631646682 
0.9486859678483025 0.8211249131453249 , 0.5915431498556992 0.5594113897103449 , 0.49410820719867293 0.3615786304354304 
0.9503708399299152 0.8291346031866957 , 0.5870160032430206 0.5370162223991979 , 0.4969504817297387 0.37596410770520655 
0.9515545298935294 0.8367089126063344 , 0.5818498278332567 0.5131484888032711 , 0.5009329671758884 0.39225753188149476 
0.9522736029507818 0.8438575636974893 , 0.5755060473094796 0.48733986659391226 , 0.5065576746424132 0.4109175029996987 
0.9525583007190873 0.8505907009610001 , 0.5670849017990143 0.45918725179085024 , 0.514694122384573 0.4323369805392499 
0.9524321682297155 0.8569180849801828 , 0.5555323542194947 0.4295411400666211 , 0.5263728024534644 0.4556557082442963 
0.9519109577463611 0.8628475300939765 , 0.5418167793296874 0.4022099537394823 , 0.540609587826626 0.4770574494576414 
0.9510026549008358 0.8683827400302226 , 0.5282074119978564 0.3789077099844587 , 0.5551272580039824 0.49482448327641887 
0.9497099673099582 0.8735229472064465 , 0.5154656466203555 0.3588665487789126 , 0.569161710972361 0.509725437305741 
0.9480323470823728 0.8782636191480413 , 0.5036595258219165 0.3412305060981994 , 0.5826454519983852 0.5226208080448596 
0.9459670112872384 0.8825969850488485 , 0.49270573696631403 0.3254133787633449 , 0.5956645766491222 0.5341045694789068 
0.9435094349003892 0.8865122737050339 , 0.48250443732894427 0.31102669942150135 , 0.6083234526733411 0.544575960164565 
0.940653583693991 0.8899957350578188 , 0.47296717834758073 0.297804616453603 , 0.6207165628611029 0.5543145817796784 
0.9373920052263044 0.8930304924954693 , 0.464020318825468 0.28555770740224523 , 0.6329250008509022 0.5635267333933857 
0.9337158319302645 0.8955962418554876 , 0.45560317831217434 0.274145935336204 , 0.6450183146602357 0.5723727560994086 
0.929614722541185 0.8976687900054763 , 0.4476654943226078 0.2634624585785036 , 0.6570571080388817 0.5809836847071205 
0.9250767554785836 0.8992194060823919 , 0.4401652077330871 0.2534235764821804 , 0.6690953616910039 0.589471950726528 
0.9200882824031288 0.9002139369796227 , 0.43306672014260733 0.2439622484120888 , 0.6811823223569384 0.5979387478993888 
0.9146337495197981 0.9006116108138145 , 0.42633956142245955 0.23502377057557225 , 0.6933640139604169 0.6064795519017137 
0.9086954986923637 0.9003634120987319 , 0.41995737558658347 0.22656280361006598 , 0.7056844506237274 0.6151887175823024 
0.9022535733571866 0.8994098515547652 , 0.4138971453621731 0.2185412744314053 , 0.7181866061833149 0.6241638073049299 
0.8952855838542063 0.8976778577995663 , 0.4081385945323496 0.21092686155800303 , 0.7309131465161187 0.633510213933531 
0.8877667522498993 0.8950763639627611 , 0.40266372339005563 0.2036918810933045 , 0.7439068492627195 0.6433466882350347 
0.879670402816683 0.8914899102857463 , 0.39745644514165396 0.1968124554858237 , 0.7572104769443375 0.6538125675195303 
0.8709695002309258 0.8867691735617744 , 0.39250230042392703 0.19026788761512062 , 0.7708655242478216 0.6650778721142053 
0.8616406421758425 0.880716698574351 , 0.3877882342207262 0.1840401889280943 , 0.7849084485061056 0.6773580457886551 
0.851673933868281 0.8730653102758634 , 0.383302425410048 0.17811372821779595 , 0.7993609656243452 0.690935894797441 
0.8410974810521451 0.8634467131431155 , 0.37903416515097815 0.17247498085949953 , 0.814205678699551 0.7061932392884853 
0.830039424424476 0.8513545516278279 , 0.37497378820288074 0.16711236919219147 , 0.8293241122753175 0.723648012471081 
0.8188843863252973 0.8361491969399686 , 0.37111267438791173 0.16201619356058852 , 0.8443402641894654 0.7439495427905433 
0.8086074444371052 0.8173400106967045 , 0.36744335969440683 0.1571786521183802 , 0.8582865207711623 0.7675962704760156 
0.8009642500971025 0.7956786550837793 , 0.36395981090154955 0.15259389094179124 , 0.8694132639040223 0.7938423872655298 
0.7970753293111366 0.7737806595911132 , 0.3606577789397774 0.14825781994415269 , 0.8766042166517604 0.8200764537558345 
0.796259298054899 0.7535898636403913 , 0.3575347638988375 0.14416742771283098 , 0.8805432629489378 0.8443576419378781 
0.7974314955018074 0.7355087459318815 , 0.3545895017890544 0.14032008300063026 , 0.8823163276118127 0.8662861043585885 
0.7998338981347859 0.7193436952645896 , 0.35182146840006867 0.13671320357946642 , 0.8826819583678198 0.8860580344470442 
0.8030044084682127 0.7048024460231224 , 0.34923056427784244 0.13334415815084033 , 0.8821023521566193 0.9039683291171375 
0.8066594465434926 0.6916241642003809 , 0.3468169317513341 0.1302102598153621 , 0.8808609466078476 0.9202805092753572 
0.8106179174609688 0.6795985767242394 , 0.3445808490696437 0.1273087899722416 , 0.8791385583720619 0.9352075665946191 
0.8147590034210007 0.6685597300959596 , 0.342522668909365 0.12463702995936748 , 0.8770556525723087 0.948918173235773 
0.8189988067973111 0.6583763079219555 , 0.34064278315959223 0.12219229224123593 , 0.8746957349457711 0.9615463331279087 
0.8232769971614996 0.6489433312082613 , 0.33894160378102384 0.11997194836195903 , 0.872118723960151 0.9731996537208798 
