0.3077885484537174 0.5693978614048086 , 0.13725866482212024 0.1234532275627358 , 0.3104870225928641 0.5446840783858873 
0.3082966438786127 0.5695364379580587 , 0.14247635953767435 0.13688738201129932 , 0.3047612324524147 0.5311113473840736 
0.30836195052981513 0.5661485017816827 , 0.14804302981516143 0.1511972869387964 , 0.2991292555237252 0.5201893786329526 
0.3075727508721947 0.5589111195313263 , 0.15399634157531086 0.16647616999697232 , 0.29396514342119623 0.512147877825133 
0.3056056971272983 0.5477925535952314 , 0.16038183807989553 0.18283858515689733 , 0.289546700661508 0.5069040286013029 
0.3021880895520753 0.5329878872281533 , 0.16725567844354325 0.20042711784466927 , 0.2860904678730833 0.504120162280609 
0.2971316533003236 0.5150691500152466 , 0.17468986859218372 0.21942394564592868 , 0.2837127139761945 0.5030420716922563 
0.29047119664080884 0.49521942382729833 , 0.18278206597276014 0.24007182770647456 , 0.28228097325513285 0.5022439158196587 
0.2825839595630742 0.47506055405435726 , 0.19167318391059876 0.26271274880540596 , 0.2812770923950289 0.4997618644936684 
0.2740071015823332 0.4558297242181897 , 0.20157750870884591 0.28785755705588406 , 0.27994962557752273 0.49384788607935787 
0.26511391052108896 0.4378355408480997 , 0.212834089421328 0.3163093633497687 , 0.2775862359262849 0.4833902631555632 
0.25599650803414287 0.4205446207488043 , 0.22598632087536133 0.3493593463851492 , 0.27355140695919766 0.46763120021947824 
0.24664413786510694 0.4030848308943732 , 0.2417441892491977 0.38871803609337197 , 0.26714590875439725 0.44573230036568656 
0.23833237159074813 0.3873863112390516 , 0.25952631555929334 0.4329457482172464 , 0.25767554871866044 0.4172031078971338 
0.23315082116759486 0.37743247676274494 , 0.27561812265526825 0.4724064449667892 , 0.2467652920458388 0.3876962456238976 
0.23068670238288014 0.3716224635123824 , 0.2891027349328998 0.5052012047682802 , 0.23574479855292196 0.36071149907276917 
0.22977476799663676 0.367161974902482 , 0.30066863750192774 0.5332455569618859 , 0.22509083037013738 0.3371276354890639 
0.22925861348691817 0.36195921247368684 , 0.31082913591427436 0.5578462899172444 , 0.21544648646750936 0.3177296649625006 
0.22834271062946382 0.3549703066233083 , 0.31990911909192077 0.5798002110933368 , 0.2072824061473173 0.3027646496367868 
0.2265391481440308 0.34576912776732727 , 0.32812396022293233 0.5996283060126482 , 0.20087112750173874 0.29213773357345646 
0.22351718646548113 0.3341907859396426 , 0.3356238679795991 0.6176948475981485 , 0.19639318142362164 0.2856495338156408 
0.2190239462477756 0.3202303620390669 , 0.34251753077877384 0.6342666979008158 , 0.19399275884215242 0.2830381074135492 
0.21291212332102208 0.30416443150924644 , 0.34888552467067874 0.6495449905289942 , 0.19373658787700107 0.28382574531519134 
0.20532673767724144 0.2868896597716109 , 0.3547884903474265 0.6636833467594916 , 0.19541900784403393 0.2869621608223294 
0.19697036192061806 0.2701397725025325 , 0.3602726445516576 0.6767994265292372 , 0.19829122939642624 0.2905959683216621 
0.18891798394803844 0.2557608162086356 , 0.3653740558110927 0.6889838957106532 , 0.20124219610957075 0.292790455434143 
0.1820231554550813 0.24477127729933895 , 0.37012203507290437 0.7003085733807615 , 0.20338904534071625 0.2924553166733314 
0.17676375540219472 0.2374597639375699 , 0.37454134637082337 0.7108328824798508 , 0.2042291340956838 0.2892425209360111 
0.17340641884425564 0.2338047393607555 , 0.3786533733859997 0.7206078892667884 , 0.20347444363844652 0.28312253872588783 
0.17213343649209095 0.23366508459634588 , 0.3824766800342683 0.7296784365222695 , 0.20092411934234258 0.27419164623481634 
0.1730554976395698 0.23673674011141926 , 0.3860272822128649 0.7380840797244838 , 0.19645145601626715 0.26271434751752876 
0.17607093416338226 0.24228870637522495 , 0.38931880119622936 0.7458593052823392 , 0.1901445005090902 0.24938715569586759 
0.1805669760672419 0.24881795108048874 , 0.39236262320146864 0.7530333947496807 , 0.18260463659999132 0.23568382152326234 
0.18538475172333196 0.2543612518980969 , 0.39516820874916014 0.7596304627754886 , 0.17498127539620975 0.22354345267984627 
0.18942980401980733 0.2575480166993407 , 0.39774359455630076 0.7656702563279397 , 0.16836083729259377 0.21431689432615136 
0.19205255097357093 0.2578627642437632 , 0.4000958697880161 0.7711695114910331 , 0.16338581510711483 0.20850289161863547 
0.19291417789727405 0.25523211367323256 , 0.40223143872042344 0.776143114663201 , 0.1603886192510044 0.20615993901699828 
0.1918072383953383 0.24974205470688893 , 0.40415609345755316 0.7806047509178704 , 0.1595709040158104 0.20718836172867247 
0.1885958383853754 0.24160211876659252 , 0.40587497930031446 0.7845670866922396 , 0.16106341818301198 0.21136596189459972 
0.18330517700136886 0.23132445362908005 , 0.4073925136395045 0.7880415904282502 , 0.16483654522782845 0.2181691232961016 
0.17640095952348517 0.22007377437200284 , 0.40871231016150844 0.791038093303571 , 0.17042096618370822 0.22642329967785804 
0.16900089746813496 0.20968532768014264 , 0.4098371828380515 0.793564311978837 , 0.1766961555625154 0.23428552769445218 
0.16239168354158343 0.201753922807784 , 0.41076929459249867 0.795625770990679 , 0.18237325773461968 0.2401554735549689 
0.15741663326403263 0.1970052829447359 , 0.4115103736189447 0.7972263167099141 , 0.18660722898572443 0.24330356769878203 
0.15450056786062177 0.19559111277088348 , 0.4120618487098642 0.7983688063858604 , 0.18897181929821583 0.24357524819668816 
0.15387274772108597 0.19744596887661675 , 0.4124248694248451 0.7990555817574027 , 0.18923661872277073 0.24103361671941262 
0.1556789059215377 0.2023981621364564 , 0.41260024834493925 0.7992886334138245 , 0.1872550816022248 0.23584837180315113 
0.15994313411050903 0.2100685598794525 , 0.412588363055691 0.7990694692505311 , 0.1830027387025017 0.22839713822344837 
0.16633531724128078 0.21957256503474396 , 0.41238905121659936 0.7983987120341169 , 0.1768098674108216 0.21956389028457107 
0.17385321063622977 0.22929981062536428 , 0.41200154907312275 0.7972755252304329 , 0.1696794761593492 0.21095983149763478 
0.18107297826438842 0.23752007030420558 , 0.41142453704351367 0.7956971983715528 , 0.1630367205607996 0.20431789867767358 
0.1869167912458396 0.24326589241403773 , 0.4106562716153142 0.7936592741330459 , 0.15796117300754786 0.2006100008063483 
0.19082967393391742 0.24626812700891415 , 0.40969467802624365 0.7911560602764353 , 0.15500988390854056 0.20011098006808256 
0.19254038934701173 0.2465570403148036 , 0.40853734176671697 0.7881810950440388 , 0.15445650475497294 0.20279703199458962 
0.19189066842466757 0.24427541742805572 , 0.4071814187595167 0.7847273600286484 , 0.15646214868451735 0.20853238989672782 
0.18882049083888333 0.23970901358935748 , 0.4056234962940647 0.7807871880757256 , 0.1610902487357536 0.2170389656883489 
0.18354133751487683 0.2335126137529539 , 0.40385943386481626 0.7763518342139356 , 0.1681334644890085 0.2276707193865424 
0.17688704032949307 0.22701362651646917 , 0.40188422812810154 0.7714107169753666 , 0.17676296741110697 0.23911082386159618 
0.17032608804425245 0.22195350690429916 , 0.3996919706859281 0.7659505713010681 , 0.18551617713852103 0.24963108914806462 
0.16518920215600397 0.21954687646976417 , 0.39727590997091355 0.7599550618219126 , 0.19306912374178403 0.25803322906175513 
0.1622157921867253 0.22023040660041807 , 0.39462848530957045 0.7534050287597571 , 0.1986899583724058 0.2638997319932568 
0.1617503255375049 0.22404063225954166 , 0.3917412213914958 0.7462789008942973 , 0.20204268893970082 0.26721563419959304 
0.16397544933484126 0.23087578017743654 , 0.3886044811279984 0.7385528741663283 , 0.20295430540586187 0.2681065130096671 
0.16898441343365117 0.2405332278254385 , 0.38520710480238923 0.73020067142696 , 0.2013427176326611 0.26680126810103344 
0.1766720418455177 0.2525597285182883 , 0.38153596074506224 0.7211927216538389 , 0.19732623327812154 0.26378271718130486 
0.18640975333273802 0.26595265320619504 , 0.37757545184672864 0.7114945583327781 , 0.19154903068923482 0.2600879558144589 
0.19681432826799347 0.2791317004825185 , 0.373307069908695 0.7010644336858753 , 0.18541283769201297 0.2573390331850382 
0.2063469047189777 0.2907264553626134 , 0.36870904723107467 0.6898508371596913 , 0.18047828391864906 0.2569578748311274 
0.21405137831494547 0.3001510979747402 , 0.36375587917249147 0.6777907553919683 , 0.1777269783812645 0.25959331398672364 
0.2194995397020029 0.30734393360591844 , 0.35841735800305063 0.6648082596439652 , 0.17761733816364791 0.26538297410354855 
0.22250513181675216 0.31244023565358275 , 0.3526568874656417 0.6508123660258325 , 0.18037221658630753 0.27428256567401693 
0.2229870489778221 0.3156655178666248 , 0.34642884002620283 0.6356931996724395 , 0.18611834686467646 0.2861764498143679 
0.22101329521640062 0.31741184364826125 , 0.3396745536472088 0.6193151165590675 , 0.19484638700509196 0.3008082071461035 
0.21706250542877312 0.31848304892712775 , 0.3323163423836509 0.6015042015276055 , 0.2061553880562774 0.317547916898699 
