0.04565609411029603 0.8791985440698585 , 0.9962396127890047 0.1771340246136246 , 0.8938107631365393 0.34727852776438006 
0.04495161366426928 0.8894893857629259 , 1.0020261276003524 0.17504901197781045 , 0.8887287287712184 0.33907269870712686 
0.04438404619525004 0.8996856811034839 , 1.0067357322793955 0.17448408639264126 , 0.8845866915611946 0.32944132895173805 
0.043950008081687815 0.909787274342422 , 1.0102624069132529 0.17539177967846592 , 0.8814940550408996 0.31843204242697526 
0.04364608786153094 0.9197941108961113 , 1.0124735111519203 0.17774208313738307 , 0.879586871022389 0.3060749024143688 
0.04346886254142824 0.9297062561341344 , 1.0131983083730995 0.18151721553985867 , 0.8790392991213125 0.29238762477387015 
0.04341492186344763 0.9395239075698166 , 1.0122119926518298 0.1867035626266091 , 0.8800795555205628 0.27738362625143753 
0.04348090026828151 0.9492473991434623 , 1.0092133681011892 0.1932756354701056 , 0.8830122016663695 0.2610880618342953 
0.0436635168603353 0.9588771955922285 , 1.003796585384878 0.20115979476035772 , 0.8882463677906268 0.243574106095277 
0.0439596242878981 0.9684138734281077 , 0.9954308920410031 0.21014832215856863 , 0.896315953706939 0.2250489008611869 
0.04436626738020893 0.9778580822589701 , 0.9835206588072016 0.219703540070141 , 0.9078195438484297 0.20604947411875216 
0.04488074829374942 0.9872104765084952 , 0.9677878605764197 0.2286215018861657 , 0.9230378611656711 0.1877791180532023 
0.04550067648465234 0.9964716115351698 , 0.9492018162081017 0.23502828044245672 , 0.9410039773430862 0.17211120447023676 
0.0462239458433702 1.0056418397254099 , 0.9300680676297608 0.23769298101593125 , 0.9594144565627093 0.1602762757065221 
0.04704861329781451 1.014721297474393 , 0.9122210077670182 0.23686699814862403 , 0.9764368489710076 0.15202280082484615 
0.04797277295372375 1.0237099871513209 , 0.8963821118788242 0.2333648211899198 , 0.9913515852032924 0.14653628810662264 
0.04899449187123111 1.0326078705072455 , 0.8826836191484838 0.227906650173126 , 1.0040283590161254 0.14309657576749196 
0.05011179414975218 1.0414149349580213 , 0.8710601785779606 0.22101230089861157 , 1.0145344973081276 0.14118386059123048 
0.05132266911619279 1.0501312328098444 , 0.8614041993514677 0.2130462682421609 , 1.0229796015681798 0.14043359539585792 
0.0526250894557773 1.0587569010057585 , 0.8536170934773936 0.20426995404687753 , 1.0294642871026696 0.14058424139522724 
0.054017032352611453 1.0672921677004288 , 0.8476241312368169 0.1948786129739219 , 1.034065306446412 0.14144031577351251 
0.05549650032227441 1.0757373499785519 , 0.8433776814599933 0.18502557761152502 , 1.0368322882535728 0.14284816885778626 
0.05706154015819673 1.084092845597436 , 0.8408573610054673 0.17483851039075232 , 1.0377875688721765 0.144679740459675 
0.05871025927590586 1.092359120692206 , 0.8400700498970206 0.16443119278649643 , 1.0369261608629141 0.14682078296916062 
0.060440839175294234 1.1005366947511832 , 0.841050855335172 0.15391328171060684 , 1.0342147755253743 0.14916111998607307 
0.06225154594715605 1.1086261237248554 , 0.8438654774924084 0.14339996799280882 , 1.029589446596276 0.15158500473019887 
0.06414073780829178 1.1166279818036657 , 0.8486141395600265 0.13302356377447547 , 1.0229515926675221 0.15395955086972188 
0.06610686958185433 1.124542842153465 , 0.8554367430637233 0.12294982976471386 , 1.0141628573902628 0.15611842452968427 
0.06814849382241293 1.1323712567331543 , 0.8645172202386642 0.11340365342102927 , 1.0030407559747634 0.15783618629367938 
0.07026425783538666 1.1401137352976147 , 0.8760792561963483 0.10471185210398268 , 0.9893629560041056 0.15878550904626548 
0.07245289498266605 1.1477707240302624 , 0.8903463631615424 0.09737359248288328 , 0.9729072118916321 0.1584667799347173 
0.07471320713892007 1.1553425856262334 , 0.907381937468171 0.09215351872795784 , 0.9536113254287495 0.1561149920936718 
0.07704403314170091 1.1628295868490237 , 0.9266201831348538 0.09007020176469376 , 0.9320422537592858 0.1507113078341456 
0.07944419953328448 1.1702319091107176 , 0.9461634195084944 0.09180731823460841 , 0.9100988509940617 0.14157186910253694 
0.08191246979159891 1.1775497022136945 , 0.9634439987262403 0.09666221232301506 , 0.8903500015180014 0.12939918191115338 
0.08444753834847138 1.1847831589302888 , 0.9772166370480047 0.10311331581618985 , 0.8740422946393646 0.11571462170138413 
0.08704807305398904 1.1919325498574076 , 0.9875187341756239 0.11002328576090765 , 0.8611396628062277 0.10165526082954748 
0.08971276093916257 1.1989982155317918 , 0.9947815253993814 0.1167726338039792 , 0.8512121836972967 0.08784024711209179 
0.09244033746818522 1.2059805432104151 , 0.9994381013092564 0.12304147085232638 , 0.843828031258399 0.0745890823851213 
0.09522960112194884 1.2128799430791173 , 1.001836917113342 0.12865538550811167 , 0.8386399518005496 0.06207576786063386 
0.09807941844487587 1.219696828212399 , 1.0022428161558137 0.13350737098923235 , 0.8353842354351511 0.050406897246231507 
0.1009887232896156 1.2264315988492864 , 1.0008541524734216 0.13751963779688067 , 0.8338635942728034 0.039659859801695806 
0.1039565125408187 1.2330846305423893 , 0.9978188225019149 0.14062383425472283 , 0.833931134993107 0.029902631650750758 
0.10698183965984676 1.2396562655901078 , 0.9932464486590917 0.14274948066413418 , 0.8354781817169021 0.021205350193620888 
0.11006380683227483 1.2461468072557047 , 0.9872172339812124 0.14381576600495133 , 0.8384254292223534 0.013648523187206848 
0.11320155616830631 1.2525565164282244 , 0.9797885559687907 0.14372413711226778 , 0.8427163578987437 0.007330442907370577 
0.11639426020961913 1.2588856105418376 , 0.9710004280349414 0.14234997794589618 , 0.8483117817912801 0.002375507960128938 
0.1196411118855078 1.265134264738583 , 0.9608811997037152 0.13953185136477742 , 0.8551841584466175 -0.0010550196554977706 
0.12294131401753308 1.2713026154475995 , 0.9494557497787476 0.13505660646912448 , 0.8633094062395599 -0.0027481254688612963 
0.12629406850526131 1.2773907667836584 , 0.9367608415500142 0.1286386203796497 , 0.8726515599805651 -0.002418290715445345 
0.12969856549332512 1.2833988004637364 , 0.9228784818612873 0.11989336421440679 , 0.8831294226812282 0.0003189317697193882 
0.1331539732864999 1.289326790297227 , 0.9080130899862265 0.10831708782158539 , 0.8945394067631142 0.005967218329050195 
0.13665943096922115 1.2951748225226478 , 0.8926665882826748 0.09333505513687677 , 0.9063804507839447 0.015101218788337851 
0.1402140485090808 1.3009430222408693 , 0.8779523378453934 0.07463831999527719 , 0.9175400836813664 0.02802975421171583 
0.14381692399113832 1.3066315799304127 , 0.8656712151957457 0.053089062016344515 , 0.9262183308489566 0.0438904545011051 
0.14746718559944025 1.312240755997981 , 0.85712143585093 0.031010443061391963 , 0.9311178485854703 0.06035989738848937 
0.1511640353691377 1.3177708436845852 , 0.8520929335669885 0.010377872516153831 , 0.9324495010997145 0.07546238024712335 
0.15490675868354337 1.3232221207911863 , 0.8497425892853925 -0.00802848219428335 , 0.9310571220669048 0.08841745785095931 
0.1586947075690291 1.3285948226964532 , 0.8493211214344821 -0.024083796825365263 , 0.9276906410323295 0.09910007057677436 
0.16252727842572842 1.333889134802989 , 0.8502942222207152 -0.03787793496840447 , 0.922884969389397 0.10759989661327773 
0.1664038924848598 1.3391051950537511 , 0.8522922526604897 -0.0495424044585811 , 0.9170103248904912 0.11404830585269239 
0.1703239803933683 1.3442431008976912 , 0.8550529151060711 -0.05919561544162423 , 0.9103295745364013 0.11856361099179548 
0.17428697048991884 1.349302918083357 , 0.8583815111173001 -0.06692835683775473 , 0.9030379884286217 0.12123653520226034 
0.1782922801108008 1.3542846901059205 , 0.8621253568966357 -0.07280157550235822 , 0.8952888330284041 0.1221279818443003 
0.18233930940021445 1.3591884477631495 , 0.8661568900261915 -0.07684719234479587 , 0.8872102706094347 0.12126984102950888 
0.186427437273366 1.36401421853908 , 0.870361580286432 -0.07906890431124083 , 0.8789174524760426 0.1186657822200233 
0.19055601932840838 1.3687620356314387 , 0.874628042005422 -0.07944194964927163 , 0.8705224087020101 0.11429101046569541 
0.19472438762369346 1.3734319464530793 , 0.8788383537361841 -0.07791147783727508 , 0.8621437286759629 0.10809062783205835 
0.1989318523432907 1.378024020398091 , 0.8828565840453403 -0.07438946485906622 , 0.8539180336472095 0.099976540908838 
0.2031777054830011 1.3825383555691368 , 0.8865128516440791 -0.06875060801418656 , 0.8460159129087603 0.08982334889291238 
0.2074612268204732 1.3869750839855244 , 0.8895786712963906 -0.060829224944570326 , 0.8386665719189768 0.07746523740690861 
0.21178169260680604 1.3913343744594777 , 0.8917266376006515 -0.05042446536497017 , 0.832198139828383 0.06270118735335513 
