0.5971531781110898 0.2457351325255941 , 0.12310264394216963 0.12615551724224405 , 0.38511410263260726 0.9485036295258316 
0.5922031439813502 0.24746101633185982 , 0.14297646386034898 0.1300869618339791 , 0.3701903168441675 0.9428463011278307 
0.5867783149852067 0.24925121107853598 , 0.16330659109531517 0.13426038341297522 , 0.35528501860534484 0.9368826848021585 
0.5808300254990499 0.25109028470439076 , 0.18413467536325503 0.1386996611360224 , 0.3404052238235617 0.9306043334532565 
0.5742998838334954 0.2529585242979127 , 0.20551126362858033 0.14343328971765112 , 0.32555877722379095 0.9240024652781058 
0.5671166173737339 0.25483021286117846 , 0.22749885250779062 0.1484960439009527 , 0.3107544548043422 0.9170680225315385 
0.5591914991927456 0.2566709536514906 , 0.25017635926517834 0.1539315712178436 , 0.2960020662279428 0.9097917544243355 
0.5504115316950907 0.25843334533513757 , 0.2736458418548069 0.159796605720969 , 0.2813125511359691 0.9021643282375631 
0.540628994292789 0.2600496528899557 , 0.29804286974847044 0.16616815409525187 , 0.2666980606446072 0.8941764723084621 
0.5296450234320391 0.2614186793529398 , 0.32355288959502765 0.17315644632123173 , 0.2521720116587998 0.8858191536194981 
0.5171837235866164 0.26238071465188506 , 0.3504371044313159 0.18092977317568806 , 0.2377490966679343 0.8770837914660965 
0.5028545858396223 0.26266655112443066 , 0.37907011457609224 0.18976522006463725 , 0.2234452242701521 0.8679625081046017 
0.48612594367209777 0.26179051809821174 , 0.40996662790577015 0.20015533997172794 , 0.20927735310799872 0.85844842122373 
0.4665276263409257 0.258870757348845 , 0.4435791394069562 0.21298751713843314 , 0.19526315893798474 0.8485360048063916 
0.44521712953297465 0.25292733575330684 , 0.4787323460122434 0.2292453217614743 , 0.18142044914064856 0.8382216217788886 
0.4264641399317914 0.2453221942299312 , 0.5111393782418043 0.24756768203501608 , 0.16776640651227087 0.8275044030287224 
0.41137664057285844 0.23803390403634056 , 0.5396758964222207 0.26597362867724134 , 0.15431738769078746 0.8163867465800878 
0.39904495411708774 0.23158686749480709 , 0.5652359558291107 0.2839337507078229 , 0.14108901473966823 0.8048736610910397 
0.38866293980737454 0.2260077044369472 , 0.5886109481225872 0.30141454416856056 , 0.12809603675590492 0.7929720306881619 
0.37970010958700323 0.22122736622564443 , 0.6103176616544297 0.3184768513919398 , 0.11535215344443368 0.7806900616760855 
0.3718078407348248 0.2171709292351122 , 0.6306921808639827 0.3351865216344968 , 0.10286990308705911 0.7680368284240607 
0.36474719982627357 0.21377466304961412 , 0.6499620886915171 0.35159774090065415 , 0.09066063616807597 0.7550218753434015 
0.35834679353770754 0.210987240182675 , 0.6682885599349014 0.36775217407675825 , 0.07873457121325764 0.7416548650342365 
0.3524784465622286 0.2087678048564153 , 0.685790557034092 0.38368119989092214 , 0.06710092108954607 0.7279452745463323 
0.3470426891901638 0.2070838063162241 , 0.7025591604325419 0.3994083291647702 , 0.055768075063160935 0.7139021438126754 
0.341959730272041 0.205909194460486 , 0.7186663728192525 0.41495120612547776 , 0.04474382159457306 0.6995338787077059 
0.33716360842278364 0.20522302131589734 , 0.7341707180945792 0.4303231493803199 , 0.03403559816850363 0.6848481085974524 
0.33259825550671807 0.20500837396621957 , 0.749120912408362 0.44553430939257366 , 0.023650756770786433 0.6698515959348764 
0.3282147515533156 0.20525155575476062 , 0.7635583367321026 0.4605925296165145 , 0.01359683640044825 0.6545501939223946 
0.3239693449649849 0.20594144743680248 , 0.7775187428972502 0.47550398421913764 , 0.0038818368236312392 0.6389488476377295 
0.31982197703144494 0.2070689963335207 , 0.7910334573147247 0.4902736487357275 , -0.005485509660303358 0.6230516342244214 
0.3157351456255326 0.20862679453030086 , 0.8041302485994108 0.504905646133528 , -0.01449546953907716 0.6068618386298408 
0.3116730004794216 0.21060871643274814 , 0.8168339661863364 0.5194035000931714 , -0.023137041979891707 0.5903820627677501 
0.3076005980823537 0.21300959222041244 , 0.8291670203159144 0.5337703193181997 , -0.03139769371240178 0.5736143677550574 
0.3034832670637115 0.21582489765119053 , 0.8411497504260192 0.548008930708782 , -0.039263092803864474 0.556560450933697 
0.2992860501110714 0.2190504428368325 , 0.8528007138496649 0.5621219747634795 , -0.04671683927487006 0.5392218616933575 
0.2949731991167453 0.22268204343280765 , 0.864136916733089 0.5761119732126655 , -0.05374019116396801 0.5216002626481964 
0.2905077083049238 0.22671515744248136 , 0.875174002413241 0.589981376354741 , -0.060311786032298476 0.5036977454964472 
0.28585087690690725 0.23114446973752611 , 0.885926407977267 0.6037325956539563 , -0.06640736019830795 0.4855172139021871 
0.2809618995538785 0.2359634046485425 , 0.8964074966392646 0.6173680257130446 , -0.07199947150727677 0.4670628489320824 
0.27579748984444996 0.2411635448534446 , 0.9066296714383423 0.6308900586403141 , -0.07705723659692601 0.44834067579991077 
0.2703115513928992 0.24673393272287938 , 0.9166044742755647 0.6443010930027442 , -0.08154610098259765 0.4293592535680459 
0.2644549219668602 0.2526602290124003 , 0.9263426732578968 0.657603538928243 , -0.08542767053889079 0.41013051135302614 
0.25817523095131 0.2589237045573393 , 0.935854340564194 0.6707998204415848 , -0.08865964682963791 0.3906707542947453 
0.2514169290031671 0.2655000454097669 , 0.9451489224951377 0.6838923757519435 , -0.09119592681243868 0.371001858131959 
0.2441215714658718 0.27235796365440207 , 0.9542353029486363 0.6968836559274797 , -0.09298694972864203 0.35115265971178766 
0.23622846262885017 0.2794576291468936 , 0.9631218612272614 0.7097761221744842 , -0.09398039917024552 0.3311605279722916 
0.22767579240935928 0.2867489768601325 , 0.9718165248014493 0.7225722417728497 , -0.09412239252494257 0.3110730606606871 
0.21840241241821975 0.2941700056463356 , 0.9803268173991782 0.7352744826008413 , -0.0933593051315319 0.2909497910464925 
0.20835039057229204 0.3016452696676964 , 0.9886599025575497 0.7478853061116977 , -0.09164036844397568 0.2708637035142753 
0.19746843186815854 0.3090848685563543 , 0.996822622553439 0.7604071586100605 , -0.08892112973573149 0.25090225212725453 
0.18571613388545116 0.316384346638654 , 1.0048215324418783 0.7728424607291252 , -0.08516774164146347 0.2311674719258901 
0.17306884278249604 0.3234259734263061 , 1.012662928799905 0.7851935951406747 , -0.080361846896535 0.21177471072668852 
0.15952260011978275 0.33008183362964816 , 1.020352872740953 0.7974628927419244 , -0.07450554817486982 0.19284955292209674 
0.14509838491775892 0.3362189392321972 , 1.0278972068745424 0.8096526178380364 , -0.06762566710643554 0.17452272222343562 
0.12984468026743962 0.3417061643342609 , 1.03530156616595 0.8217649531311962 , -0.05977632174752372 0.15692316182821212 
0.11383747537784589 0.3464222674300817 , 1.042571383086964 0.8338019855618372 , -0.05103893377894411 0.14017002630175038 
0.09717723527601346 0.3502637929023258 , 1.0497118879674636 0.8457656941396055 , -0.0415191985576112 0.12436479225173798 
0.07998305663213173 0.3531514697686395 , 1.0567281059301743 0.8576579407891474 , -0.031341237876440234 0.1095848687358824 
0.062384933388165226 0.35503399207135794 , 1.0636248520767122 0.8694804649163482 , -0.020639860779011573 0.09587982230596305 
0.04451548331025004 0.35588869950779023 , 1.0704067265995685 0.8812348819441537 , -0.009552285223952694 0.0832706978417253 
0.026502471059571597 0.3557194162010968 , 1.0770781112226757 0.8929226855911824 , 0.0017893424036185008 0.07175217750139 
0.008463065835077211 0.35455225779731503 , 1.0836431679135021 0.9045452532862994 , 0.013263690937286472 0.061296768210054774 
-0.00949978709177355 0.3524304270527822 , 1.090105840296458 0.9161038538964162 , 0.024763871481181317 0.05185999834447082 
-0.027298993194417587 0.34940891404708274 , 1.0964698577498528 0.9275996568994138 , 0.03619906013043053 0.04338570834717273 
-0.04486334539141598 0.3455497380676469 , 1.1027387418544015 0.9390337422192808 , 0.04749452822288036 0.035810799006741625 
-0.06213648141500677 0.3409180597365046 , 1.1089158146928888 0.9504071100984822 , 0.05859059140798382 0.029069109458682553 
-0.07907523226794727 0.3355792451387411 , 1.1150042084533256 0.9617206905611978 , 0.06944094850048756 0.02309434359373046 
-0.09564772535186526 0.3295968081052607 , 1.1210068758222533 0.9729753521854493 , 0.08001077421547767 0.01782211900295938 
-0.11183148714280602 0.323031082338682 , 1.1269266007329004 0.9841719100350951 , 0.09027481109577123 0.013191286919892358 
-0.12761168891165672 0.315938456642748 , 1.1327660091261127 0.9953111327001397 , 0.10021560447140959 0.009144689950781701 
-0.14297960462048045 0.3083710194979045 , 1.1385275794725205 1.0063937484591907 , 0.1098219498338256 0.005629511336574108 
-0.1579313015165559 0.30037648563843916 , 1.144213652883092 1.0174204506176914 , 0.11908757331932959 0.0025973430375387744 
-0.17246655550545917 0.29199830630005386 , 1.149826442698825 1.0283919020966474 , 0.12801003749249984 4.07089696804596e-06 
-0.186587968941986 0.28327589101303297 , 1.1553680434990257 1.0393087393549199 , 0.136589850128826 -0.0021903510742834888 
-0.20030026288624297 0.27424489020459286 , 1.160840439503266 1.0501715757284167 , 0.14482974806884255 -0.00402218663934017 
-0.21360971539897858 0.2649375042567217 , 1.1662455123671136 1.0609810042650263 , 0.15273412771773054 -0.005524229228078706 
-0.22652371962647827 0.25538279666835356 , 1.1715850483884702 1.071737600127182 , 0.16030859592387361 -0.006726117501866491 
-0.2390504387351613 0.24560699746852926 , 1.1768607451519304 1.0824419226259925 , 0.16755961826909635 -0.0076546408008525135 
-0.2511985383339015 0.23563378887196706 , 1.1820742176446715 1.0930945169428221 , 0.17449424537509556 -0.008334026521119899 
-0.26297698041651746 0.22548456907992642 , 1.1872270038803363 1.1036959155865795 , 0.18111990122204658 -0.00878620537283678 
-0.27439486586460643 0.21517869267127035 , 1.1923205700681758 1.1142466396280053 , 0.18744422048229606 -0.009031053005606395 
-0.2854613151089215 0.2047336876226179 , 1.197356315364088 1.124747199746077 , 0.19347492443069883 -0.009086608075025707 
-0.2961853786662233 0.19416544994738685 , 1.2023355762386851 1.1351980971162634 , 0.1992197271134036 -0.008969267769981056 
-0.3065759709924571 0.18348841746690167 , 1.2072596304954704 1.1455998241657093 , 0.20468626518285224 -0.00869396233894166 
