0.9964583215418413 0.9448817174567802 , 0.7810763697316369 0.674536984129788 , 0.3913064468594212 0.7436776492505592 
0.9916579313249232 0.9472700770817228 , 0.7859778667451502 0.6716875102089557 , 0.3912053400628259 0.7441387635464489 
0.9861825018650376 0.9489815503173885 , 0.7907693680253052 0.6695404304222682 , 0.39188926824255654 0.7445743700974707 
0.980040969227044 0.9499909455514098 , 0.7954502674500503 0.6681188388877752 , 0.39334990145580506 0.7449865663979424 
0.9732390303095184 0.9502688904942246 , 0.8000190760645512 0.6674492121970736 , 0.3955830317588297 0.7453782481458292 
0.9657791624111666 0.9497808631837236 , 0.8044734502175553 0.6675623612927324 , 0.3985885255041775 0.7457531263606715 
0.9576605965532747 0.948485974986513 , 0.8088101557734605 0.6684945895501995 , 0.40237038580616413 0.7461157863004149 
0.9488792503044339 0.946335400532512 , 0.8130249549788289 0.6702891589263545 , 0.40693693284963656 0.7464717913782608 
0.9394276340097069 0.9432703021322061 , 0.8171123859330316 0.6729982095597185 , 0.4123011181901609 0.7468278391452027 
0.9292947621237537 0.9392190210365923 , 0.8210653758407719 0.6766853487150353 , 0.41848100016837375 0.7471919810854997 
0.9184661400965488 0.9340931867173583 , 0.8248745751758376 0.6814292400673142 , 0.425500422860513 0.7475739240524546 
0.9069239828034289 0.9277821972480157 , 0.8285271917702799 0.6873287142237029 , 0.4333899635591907 0.7479854393654085 
0.8946480146873925 0.9201451983307384 , 0.832004874810933 0.6945102358231041 , 0.4421882486345739 0.7484409166832846 
0.8816176604271453 0.9109991650809275 , 0.8352796840970057 0.7031390715489818 , 0.4519437936087485 0.7489581142072178 
0.867817573427091 0.9001009368637222 , 0.8383059482969494 0.7134362409706664 , 0.4627176164088591 0.7495591730027384 
0.8532514363627238 0.8871204734054421 , 0.8410026694631798 0.7257039054172144 , 0.4745870323069957 0.7502719720144705 
0.8379771892953745 0.8716052663235424 , 0.8432126327576693 0.7403592193034632 , 0.4876513160798556 0.7511318652101213 
0.8221992635322233 0.852959630915462 , 0.8446014941987506 0.7579530856752262 , 0.5020403804019256 0.7521836342464386 
0.8064969700350488 0.8305979259373265 , 0.8444159423813908 0.7790157377657584 , 0.5179282257164598 0.753482687134042 
0.792136476096816 0.8049081526402838 , 0.8411520161187427 0.803096112570936 , 0.5355526459173408 0.755092085625907 
0.7801525676550778 0.7788599477569493 , 0.8334514617429545 0.8271679267437417 , 0.5552371087348671 0.7570684763364358 
0.7695293905706843 0.7552516644385827 , 0.8219076916047245 0.8484054836460375 , 0.5774040559574906 0.7594392027525066 
0.7586870849904027 0.7346558083593288 , 0.807564300815734 0.8662610138665535 , 0.6025897523267626 0.7621795286112446 
0.7464279569099365 0.7170481318050572 , 0.7909654378703548 0.8808858819190164 , 0.6314477433526081 0.7651623371130533 
0.7319331901820347 0.7027611030544244 , 0.7723064252783097 0.8922969959222711 , 0.6646015226725549 0.7680382518604314 
0.715214580811677 0.6928352412611936 , 0.7517472442146965 0.9001373246138571 , 0.7018793131065258 0.7701237849620762 
0.6981349608516075 0.6883126418344291 , 0.7299096848857107 0.903759342137946 , 0.7407964923955811 0.771024366864752 
0.6829597332154596 0.6886001562941951 , 0.7080769063024324 0.9029424253671335 , 0.7778044986150074 0.7715537691757982 
0.670249653518601 0.6924733933128058 , 0.6872684607485859 0.8982507178815051 , 0.8113230238657123 0.772372239642816 
0.6597215218297968 0.699206697926628 , 0.6678006217454102 0.8903515688556488 , 0.8413189945576923 0.77353808405485 
0.6509737404895668 0.7085358949334215 , 0.6496447623286817 0.8796150920682718 , 0.8682226353146509 0.7749453638354334 
0.6436296041503492 0.7204977914175593 , 0.6327189989049539 0.8660993332895192 , 0.8924925350775963 0.7764992261300483 
