0.8837949353902935 0.45298774554869503 , 0.901885332989798 0.43987713722258226 , 0.09266548475178749 0.5390062056868157 
1.084958527440229 0.40162760689121224 , 1.102032056147201 0.3861075750636399 , -0.3086448304555504 0.6441359065032404 
1.086894764104674 0.4033743172066036 , 1.1063202006403756 0.3824345381453988 , -0.3148692116131703 0.6460622331060901 
1.0905096295394687 0.40326780988027483 , 1.1088346635271502 0.38063175327242005 , -0.3209985399347396 0.6479715253053976 
1.095698673975375 0.40116618068577664 , 1.1096811560909756 0.38084097802729944 , -0.32703407693447123 0.6498639297450164 
1.1021204970593006 0.39721260411392945 , 1.1092023010669732 0.38291890005097656 , -0.3329770449943944 0.6517395842931865 
1.1091782789479046 0.39189069298168766 , 1.1079960994526301 0.3863817751346234 , -0.33882862526865526 0.6535986203417814 
1.116073268194095 0.38602866058437585 , 1.1068624407054248 0.3904012613655033 , -0.3445899557676404 0.6554411665082133 
1.1220170783441878 0.38060532358892835 , 1.1065908070695623 0.3939984135595297 , -0.3502621322818705 0.6572673513096343 
1.1264665260796103 0.3764497978629584 , 1.1077254398439753 0.39634398774315266 , -0.3558462127917059 0.6590773028519813 
1.1291909734923167 0.3740880875080685 , 1.1104980026416977 0.3969118548916089 , -0.36134322300213473 0.6608711460584149 
1.1302237242151862 0.3737483507191464 , 1.1148761889786263 0.39547373797501767 , -0.36675416006193284 0.6626489997639282 
1.1298293304649714 0.3753775126136504 , 1.1205964159610804 0.39208260026373914 , -0.372079993294172 0.6644109755807028 
1.1285181853107915 0.3785979108763957 , 1.127149230383928 0.3871159984564456 , -0.3773216625628397 0.666157179125251 
1.127030130742346 0.38266862570660853 , 1.1337956984619262 0.3813147498232938 , -0.3824800760723925 0.6678877129281899 
1.1261724568953424 0.3866127314448047 , 1.1397294061543286 0.37565567780603704 , -0.3875561099177911 0.6696026792072505 
1.1265697663365037 0.38951693954365196 , 1.1443265974666559 0.37105196843929206 , -0.3925506106712796 0.6713021804751482 
1.1285403478689986 0.3907501625375702 , 1.1472698050062504 0.3681346082694838 , -0.39746439974336895 0.6729863176510382 
1.132124770226313 0.3899932044017036 , 1.148519259828037 0.3672226966908094 , -0.4022982769224699 0.6746551873655792 
1.1371323587325979 0.3872113091043203 , 1.1482664159549643 0.368350898991511 , -0.40705302155568185 0.6763088803622609 
1.1431382048384182 0.3826787838608414 , 1.1469369397570763 0.37124482270784936 , -0.41172939146361426 0.6779474818894013 
1.1494768116052356 0.3770347195043239 , 1.1451970623534342 0.3752652950944983 , -0.4163281208267896 0.67957107385927 
1.1553504377625317 0.37122169576950886 , 1.1438452343250343 0.37946965519690734 , -0.42084991895568563 0.6811797374916759 
1.1600694771876523 0.3662167158208612 , 1.143571747450731 0.38288081807029745 , -0.42529547150650293 0.6827735545669336 
1.1632287227317224 0.36275702598708026 , 1.1447824741811934 0.3847614561076423 , -0.42966544378103544 0.6843526063633696 
1.1647131159594324 0.36125868115237353 , 1.1475931211876518 0.38469543600173794 , -0.4339604840152037 0.6859169713039807 
1.1646444788177754 0.36184369384527837 , 1.151882499232365 0.382560671518591 , -0.43818122491826 0.6874667230942227 
1.1633687078375285 0.3643365539438428 , 1.1573053284240937 0.37853260404919736 , -0.44232828312974165 0.689001930465052 
1.161471323604672 0.3682070911747974 , 1.16327668691158 0.37314133863840176 , -0.4464022573843715 0.690522658644893 
1.15971747195401 0.3725762854011173 , 1.1690320080788807 0.36726583133116175 , -0.4504037269010101 0.6920289717258131 
1.158843038661974 0.3764306441818974 , 1.1738359660594166 0.361919509952945 , -0.45433325158951005 0.6935209343232498 
1.1593389560749516 0.37893084225549095 , 1.1771981714434463 0.35794163494615866 , -0.4581913743865174 0.6949986112564426 
1.1613991409367226 0.3795574115617288 , 1.1789252364071916 0.35585161126527715 , -0.4619786242120337 0.6964620656310863 
1.1649702997996132 0.37809894201157696 , 1.1790709710949598 0.35586078957439193 , -0.4656955177626926 0.6979113568721234 
1.1697812841426247 0.3746363346000761 , 1.1779070284534385 0.35788821388944714 , -0.46934255946418285 0.699346539968569 
1.175329420467499 0.36958926855861307 , 1.1759365726688153 0.3615141535693137 , -0.47292024000443406 0.7007676663301654 
1.1809031755758497 0.36374950223526054 , 1.1738716121643393 0.36594680043610806 , -0.4764290346083087 0.7021747857867235 
1.1857453958885809 0.3581346448786744 , 1.1724697597770248 0.3701684951280187 , -0.4798694025337255 0.703567948451399 
1.1892878485813674 0.3536744428127798 , 1.1722996930965734 0.3732494406077265 , -0.48324178854606054 0.7049472050375858 
1.1912560069379954 0.35099684779795753 , 1.173636371661858 0.37456163521873126 , -0.4865466254679731 0.7063126054414034 
1.1916354394028408 0.35040679058498514 , 1.176494649849192 0.37380010107084527 , -0.4897843361201525 0.7076641968022618 
1.1906285153164666 0.35191483571491466 , 1.180672571520689 0.3709542303667055 , -0.49295533370527544 0.709002022376472 
1.1886583003489632 0.3552091733392579 , 1.1857474735241538 0.3663357932671447 , -0.49606002074123695 0.7103261218516896 
1.1863698419197675 0.3596013785970484 , 1.1910746986084375 0.3606331769289386 , -0.499098787396325 0.7116365329321053 
1.18451738558184 0.3641032670761335 , 1.1959003780695014 0.3548345281440342 , -0.5020720105194616 0.7129332932379245 
1.1837345552727327 0.36771424692165616 , 1.19959125222771 0.34994040040231106 , -0.5049800543685626 0.7142164411341251 
1.1843786290588396 0.3696957704423665 , 1.2017903967678798 0.34668930316909413 , -0.5078232726948393 0.7154860148466317 
1.1865343955683219 0.36964336705677164 , 1.2024133682897435 0.3454856707352688 , -0.5106020107261854 0.7167420506660519 
1.1900654553858536 0.36745586221063425 , 1.201596903657541 0.346430644685137 , -0.5133166059115146 0.7179845815623211 
1.1946246683440838 0.36334160623763706 , 1.1996884720407233 0.34931584519213393 , -0.5159673872529271 0.7192136370283214 
1.1996419156080338 0.3578769284116943 , 1.197258511335516 0.3535649158134684 , -0.5185546738116699 0.7204292442329298 
1.2043901108939974 0.35198927755665865 , 1.195034415707221 0.3582503810767104 , -0.5210787734693385 0.7216314298247234 
1.2081889926566654 0.3467227156051152 , 1.1936967435119474 0.3623281517153937 , -0.5235399830367329 0.7228202211375836 
1.2106009663063242 0.3429229707125067 , 1.1936833766622472 0.36495247190238383 , -0.5259385898366915 0.723995645843202 
1.2114688873075732 0.341100537343165 , 1.195151739453981 0.3656128207160863 , -0.5282748736296743 0.7251577303988412 
1.2108658211759904 0.3414486435983068 , 1.1980290395997144 0.36411594635255917 , -0.5305491076438248 0.7263064985072266 
1.2090689170303766 0.34385763774073114 , 1.2020383943879134 0.3605714801587077 , -0.53276155828641 0.7274419705586537 
1.2065717051168272 0.3478655795210774 , 1.2066865319013782 0.3554413445833959 , -0.5349124838863255 0.7285641643536193 
