0.26730321947970626 0.3410376511968516 , 0.718729115209851 0.9364817641678682 , 0.8222533145307539 0.08818049953648177 
0.8553715561717253 0.8914787952812173 , 0.6686393255231553 0.062252171442396406 , 0.2842747675254297 0.41196894817758895 
0.8541458660838352 0.9070414059188774 , 0.6716268101297261 0.05429685428591922 , 0.2825129730067489 0.40436165469640606 
0.8527668763482013 0.9223668533644501 , 0.6743841226415515 0.04669897700428518 , 0.2811346502305576 0.39663408453246735 
0.8512442964198359 0.9374623749622855 , 0.6769103333636003 0.039449005044428116 , 0.28013101943687413 0.38878853489448917 
0.8495870669199811 0.9523347919265404 , 0.6792041508360454 0.03253857565841466 , 0.2794944314642839 0.38082654731624777 
0.8478034428228606 0.9669905464468352 , 0.681263898863403 0.025960401594426315 , 0.27921830753404675 0.3727489668599412 
0.8459010650855155 0.9814357345205798 , 0.6830874913870024 0.019708192127251327 , 0.2792970927477923 0.36455598825337165 
0.843887022649359 0.9956761350807498 , 0.6846724042975136 0.01377658925844168 , 0.2797262222734376 0.35624719056201126 
0.8417679063699063 1.0097172359070181 , 0.6860156432698431 0.008161117434419026 , 0.28050209958056077 0.3478215615597655 
0.8395498561395442 1.023564256738165 , 0.6871137066347163 0.002858145571445642 , 0.28162208644604964 0.339277512591592 
0.8372386022380018 1.0372221699437039 , 0.68796254217874 -0.002135139435930948 , 0.2830845048035683 0.33061288439342984 
0.8348395017621335 1.0506957190615038 , 0.6885574965820631 -0.0068207481905254545 , 0.28488865087611354 0.3218249440302243 
0.8323575708400518 1.0639894354647075 , 0.6888932559492026 -0.011199893376567564 , 0.2870348224310558 0.31291037281306283 
0.8297975132165033 1.0771076533843256 , 0.6889637755472603 -0.015272983226681866 , 0.28952436045654667 0.3038652447435589 
0.8271637457005394 1.0900545234825698 , 0.6887621964116577 -0.019039603269389308 , 0.29235970710811315 0.2946849946880221 
0.8244604208883077 1.1028340251453783 , 0.6882807458766861 -0.02249848532662526 , 0.2955444824553164 0.28536437508244966 
0.8216914475095531 1.1154499776399844 , 0.6875106182850552 -0.025647462221515538 , 0.29908358342570185 0.2758973994827338 
0.8188605086933534 1.1279060502641334 , 0.6864418310530902 -0.028483406026855222 , 0.3029833094738667 0.2662772706639245 
0.8159710784045168 1.1402057715971432 , 0.6850630498086901 -0.031002146880604035 , 0.3072515210071034 0.2564962901846635 
0.8130264362651934 1.1523525379490058 , 0.6833613743196221 -0.033198368340581555 , 0.3118978386354948 0.24654574529277845 
0.8100296809451998 1.1643496210917528 , 0.6813220741547314 -0.035065473837431554 , 0.3169338941203791 0.23641576764688144 
0.8069837422782135 1.1762001753470783 , 0.6789282591135672 -0.03659541685261364 , 0.3223736478285297 0.22609515640673797 
0.8038913922384312 1.1879072440954745 , 0.6761604638706984 -0.037778484756677326 , 0.3282337931111808 0.2155711555624054 
0.8007552548927237 1.1994737657647028 , 0.6729961181442912 -0.038603022426277576 , 0.33453427618329556 0.2048291715627774 
0.7975778154260906 1.2109025793491586 , 0.6694088616231688 -0.03905507624765498 , 0.34129897217105104 0.19385241179969898 
0.7943614283226903 1.2221964295065124 , 0.6653676445827714 -0.03911793101035642 , 0.3485565763148487 0.18262141640504648 
0.7911083247702662 1.2333579712739053 , 0.66083552672121 -0.03877150005059062 , 0.35634179772883423 0.17111344367788783 
0.7878206193417183 1.2443897744430437 , 0.6557680415375698 -0.03799151045257337 , 0.3646969883410222 0.15930165091073234 
0.7845003159930032 1.2552943276320232 , 0.6501109195437964 -0.03674839624470211 , 0.3736744136835108 0.14715398351388162 
0.7811493134002615 1.266074042092149 , 0.6437968385723674 -0.03500576685322799 , 0.3833394972476815 0.13463163966228164 
0.7777694096391857 1.2767312552914931 , 0.6367406511487944 -0.032718245120169825 , 0.39377558843233035 0.12168690472987931 
0.7743623061829616 1.287268234325618 , 0.6288321444413151 -0.029828353616579796 , 0.40509119859603376 0.10826003419216437 
0.7709296111559677 1.297687179224351 , 0.6199246524084291 -0.026261955644424028 , 0.41743138565591364 0.0942746913212757 
0.7674728417179263 1.307990226261791 , 0.609816441169726 -0.021921562018274682 , 0.43099636633265803 0.07963125065768632 
0.7639934253455153 1.3181794514587784 , 0.5982192151847657 -0.016676944174903847 , 0.44607300869002925 0.06419740761732833 
0.7604926995796614 1.3282568746546108 , 0.5847045288156719 -0.010355099948586128 , 0.46308842082497703 0.04779814019517806 
0.7569719094218039 1.3382244649925976 , 0.5686250029125153 -0.0027494877427403468 , 0.4826887368859911 0.03022493765134552 
0.7534322008512874 1.3480841499392864 , 0.5491301094429042 0.006223081007620902 , 0.5057233389261188 0.011392683954295595 
0.7498746084122363 1.3578378333926784 , 0.5263041223621384 0.01564656388803403 , 0.5321069184459355 -0.007784482379509433 
0.7463000424708724 1.367487431345168 , 0.5040199582349746 0.02297062020337294 , 0.5579656485144632 -0.024758136647337822 
0.7427093104059715 1.3770348943155928 , 0.4846272500244312 0.027797092155740066 , 0.5809490887899075 -0.03913207157012971 
0.7391031562080012 1.386482175971118 , 0.46787484544717095 0.030847452349298806 , 0.6013076475651381 -0.051629713419213435 
0.7354822803133425 1.3958312012837848 , 0.4532052493602665 0.032667590481866314 , 0.6195981195467011 -0.06279887686444792 
0.7318473480362067 1.4050838493762412 , 0.4401894992479874 0.03359494779049731 , 0.6362488019361161 -0.07297888226553527 
0.7281989939616349 1.4142419451252317 , 0.4285250545355516 0.03384284435335231 , 0.6515616007231236 -0.08238487457738075 
0.7245378248001427 1.423307255368519 , 0.41799609775108265 0.03355313122714032 , 0.6657517266690848 -0.09116047169445624 
0.7208644215558914 1.4322814876278156 , 0.40844424127546347 0.032824745138370116 , 0.6789769863889553 -0.09940631786498255 
