0.5842403400939733 0.8200521891506871 , 0.3917676391758246 0.512458628647227 , 0.022312667739467718 0.9518183126346947 
0.580289278506837 0.8154093041480451 , 0.38257530547383556 0.5206268891758672 , 0.035456063028593 0.9482929371086966 
0.5756492113728504 0.8102504736661645 , 0.3735793806331753 0.5296267497942162 , 0.04909205500323988 0.9444519069722281 
0.5702637612034048 0.8045696087315306 , 0.3648060170357895 0.5394974870960156 , 0.06325086877007129 0.9402620346050626 
0.5640665637589051 0.7983592809290098 , 0.3562865505162962 0.5502862638048303 , 0.07796753273406429 0.9356835856987687 
0.5569785425989952 0.7916110310523672 , 0.3480591073908443 0.5620497138024351 , 0.09328299701942609 0.9306683855778065 
0.5489042067620141 0.7843159673489922 , 0.3401708252337943 0.5748559946186851 , 0.10924561501345703 0.9251571684649315 
0.5397265276708839 0.7764659132201941 , 0.3326809790903839 0.5887874444647893 , 0.1259131402479976 0.9190757727476254 
0.5292997210044088 0.7680556101123133 , 0.3256654578541482 0.6039439999977873 , 0.1433554681507085 0.9123295203225082 
0.5174389154954642 0.7590869937907355 , 0.31922325917846883 0.6204475032246936 , 0.1616584723353325 0.9047946334171797 
0.5039052337996308 0.7495776700835382 , 0.3134859483436335 0.6384468426972808 , 0.18092946486600114 0.8963046176517898 
0.4883844478024404 0.7395781909693215 , 0.30863116014178804 0.6581232389217896 , 0.20130503906503708 0.8866277005414976 
0.47045823232720285 0.7292083470299607 , 0.3049002801987213 0.6796931470561279 , 0.22296213448334135 0.8754276363465201 
0.4495738941849998 0.7187349436445791 , 0.3026148952783222 0.7034016430398292 , 0.24613185754594344 0.8621925437482003 
0.4250482252944663 0.7087345881634374 , 0.30216664344922284 0.7294899459245134 , 0.27110577826557636 0.8461045963446577 
0.39623306713198975 0.70038274527549 , 0.3039238487370848 0.7580985425180781 , 0.29816373114019096 0.8258478426390405 
0.36308531955672274 0.6957046131193166 , 0.30821293922774196 0.7887517032627945 , 0.3270223882248008 0.7998728140504975 
0.3271234326545423 0.697103165278083 , 0.315976171136974 0.8175247201459751 , 0.3552210432177491 0.7697012450085505 
0.2922536365803131 0.7051849504518722 , 0.32644154300934514 0.8402402601589423 , 0.3796254674196071 0.7389039198217942 
0.2614591310562792 0.7172557934179739 , 0.3377440898442695 0.8573910936254995 , 0.39911742610871664 0.7096822433891353 
0.23459359578195915 0.7312722238178957 , 0.3488183687358551 0.8702425794866108 , 0.4149086824914511 0.6828143271281021 
0.2109358843716439 0.746372673163466 , 0.3591826424930676 0.8797980551807139 , 0.42820212014455383 0.6581584020884287 
0.18992442600492193 0.7621419732823097 , 0.36863954429919277 0.8867796723829291 , 0.4397566767051506 0.6354074847673697 
0.17115930800464163 0.7783342995991503 , 0.3771243176582158 0.8917082212851273 , 0.45003702134640783 0.6142866095483309 
0.154347255060505 0.7947840507566833 , 0.38463418509584285 0.8949672958193999 , 0.4593392068529174 0.5945777838565252 
0.13926453025006885 0.8113711898382984 , 0.39119515999695176 0.8968464473894925 , 0.46786095676224465 0.5761114932048176 
0.1257345914590191 0.8280046208646283 , 0.39684608708052427 0.897569474662395 , 0.4757399684697219 0.5587550349055851 
0.11361428349427781 0.844612906280734 , 0.4016308312858983 0.8973131338323769 , 0.4830755322290891 0.5424030903194976 
0.10278490238809083 0.8611385591458718 , 0.40559444229921887 0.896219748662269 , 0.48994130232195554 0.5269708226244678 
0.09314615538562827 0.8775343139177646 , 0.40878131125057193 0.8944058926516164 , 0.496393180373065 0.5123889238632277 
0.08461192550197161 0.8937605897397042 , 0.411234344354779 0.8919684943465938 , 0.5024743771525146 0.4986000463463108 
0.07710721053499453 0.9097837147010065 , 0.41299465935608465 0.8889892164447555 , 0.5082187771181861 0.4855561992868468 
0.07056585549052782 0.9255746556793386 , 0.4141015481125697 0.8855376541536142 , 0.5136532434061677 0.4732168205996561 
0.06492883825883694 0.9411080943926238 , 0.41459256951252405 0.8816737096600256 , 0.5187992392379043 0.46154732637995954 
0.060142951671001824 0.9563617462272778 , 0.4145037000682303 0.8774493809466803 , 0.5236739952700331 0.45051800325865077 
0.05615977628554608 0.9713158526085713 , 0.41386950327032845 0.8729101271513563 , 0.5282913674533907 0.4401031506726812 
0.05293487085104185 0.9859527993617422 , 0.4127232971311695 0.8680959229794742 , 0.5326624790270538 0.4302804080913924 
0.050427128748464514 1.000256827661962 , 0.41109730945454837 0.8630420816088118 , 0.5367962088062522 0.4210302211618351 
0.04859826306556744 1.0142138136295469 , 0.4090228159893721 0.8577799031178226 , 0.5406995679543255 0.41233541368523935 
0.04741239280259821 1.0278110990843092 , 0.40653025976311585 0.8523371900277202 , 0.544377994443551 0.4041808413205793 
0.0468357095911642 1.0410373604689613 , 0.40364935164260757 0.8467386607331812 , 0.5478355857754932 0.3965531092304662 
0.046836209195423945 1.0538825061422894 , 0.40040915314143266 0.8410062839006931 , 0.5510752846724083 0.38944034038962627 
0.04738347558471076 1.0663375945520448 , 0.3968381430245329 0.8351595513514707 , 0.5540990284000212 0.38283198452909334 
0.048448507935280945 1.0783947675034928 , 0.39296426954225583 0.8292157028626491 , 0.5569078695317281 0.3767186600664668 
0.05000358281786673 1.090047194027725 , 0.3888149902653185 0.8231899132751764 , 0.5595020739260796 0.37109202312970735 
0.05202214525149204 1.10128902134884 , 0.3844173015485052 0.8170954499889286 , 0.5618812002092677 0.36594465909484014 
0.05447872338882537 1.1121153302351803 , 0.37979775965715434 0.8109438071481331 , 0.5640441639632852 0.36126999304929525 
0.05734886244085705 1.1225220926538735 , 0.3749824955644 0.8047448214295247 , 0.5659892890040078 0.3570622163492104 
0.06060907411797215 1.1325061301682509 , 0.3699972253785639 0.7985067732412973 , 0.5677143475127288 0.35331622702306054 
0.06423679840997684 1.1420650719498062 , 0.36486725829513766 0.7922364762521276 , 0.5692165903041503 0.35002758223067487 
0.0682103749844949 1.1511973116370462 , 0.35961750389118663 0.7859393574461876 , 0.5704927681335833 0.3471924613493748 
0.07250902187604148 1.1599019625739517 , 0.35427248049657994 0.7796195293061459 , 0.5715391446366433 0.34480763855251084 
0.07711281948386307 1.168178811208173 , 0.3488563262918796 0.7732798552354346 , 0.5723515012335221 0.3428704639890008 
0.08200269820638843 1.1760282686286776 , 0.34339281470391414 0.7669220089237647 , 0.5729251340989622 0.34137885288016623 
0.0871604283207311 1.1834513203783497 , 0.3379053756053549 0.7605465280205016 , 0.5732548430831788 0.34033128203375723 
0.0925686109710053 1.190449474792488 , 0.3324171237838634 0.7541528621962075 , 0.573334912254396 0.339726793443913 
0.0982106693611447 1.1970247101927385 , 0.32695089614113143 0.747739415432024 , 0.5731590815069886 0.339565004807846 
0.1040708394571037 1.2031794213113425 , 0.32152929912594297 0.7413035821689454 , 0.572720508426218 0.33984612695232064 
0.11013415968979937 1.2089163653365258 , 0.316174768014376 0.7348417767638543 , 0.5720117193050893 0.3405709883322285 
0.11638645931375556 1.2142386079604242 , 0.3109096398441399 0.728349455525601 , 0.5710245478513692 0.34174106694658335 
0.12281434521708433 1.2191494697801986 , 0.3057562421136653 0.7218211304308847 , 0.569750059678515 0.3433585302215252 
0.1294051870964134 1.2236524733548841 , 0.3007369998023329 0.715250373433693 , 0.5681784601105183 0.34542628364403116 
0.13614710100623315 1.2277512911586956 , 0.29587456389970607 0.7086298100696246 , 0.5662989821033255 0.34794802920428813 
0.14302893136682787 1.2314496945991606 , 0.2911919655089363 0.7019511008016891 , 0.5640997501335006 0.3509283350317586 
0.1500402315696908 1.234751504188153 , 0.28671280079739386 0.6952049082388452 , 0.5615676146421801 0.35437271800561027 
0.15717124335545465 1.237660540867474 , 0.2824614537277473 0.6883808479612274 , 0.5586879499260627 0.3582877416039071 
