0.7927534997673085 0.9293770124258278 , 0.8244266251651093 0.034570850162755185 , 0.852409974756458 0.5499995862352206 
0.9030649033946804 0.6989521005735757 , 0.7529365946597082 -0.06727379774407498 , 0.8135886016344872 0.8822691459943027 
0.9132224461773462 0.6898943780975345 , 0.7503218242850573 -0.0678707371355411 , 0.8060458292264723 0.89192380786181 
0.9226566682582509 0.6819770287328155 , 0.7477473539624316 -0.06820263754906258 , 0.7991860774681933 0.9001730576400505 
0.93142568662749 0.6750092034224064 , 0.7452157557218347 -0.06826995577689757 , 0.792948657339551 0.9072082011782946 
0.9395762054930225 0.6688497354940206 , 0.7427295563067412 -0.06807310555498534 , 0.7872843378891121 0.9131708188847683 
0.9471455216956121 0.6633914563953883 , 0.7402912236500304 -0.06761243947370521 , 0.7821533543432333 0.9181684319021205 
0.9541633749697822 0.658551261223295 , 0.7379031592870477 -0.06688823037992755 , 0.7775235654320458 0.9222844179804363 
0.9606534324381357 0.6542636116795375 , 0.7355676949054744 -0.06590065287354485 , 0.7733689723452657 0.9255844900178111 
0.9666344272185639 0.6504761564564994 , 0.7332870918353155 -0.06464976514217714 , 0.7696685806349964 0.9281210575094815 
0.9721210173923818 0.6471466987310829 , 0.7310635426541455 -0.063135491183559 , 0.7664055396423485 0.9299362412762798 
0.9771244289323096 0.6442410480832845 , 0.7288991743237835 -0.061357603353770114 , 0.7635664964327827 0.9310640040942892 
0.9816529330353077 0.6417314707308877 , 0.7267960524378241 -0.05931570511186335 , 0.7611411142157439 0.9315316832047793 
0.9857121952273195 0.6395955563612931 , 0.7247561862742308 -0.057009213787579546 , 0.7591217181873254 0.9313611062500902 
0.9893055229481206 0.637815383462492 , 0.7227815344305929 -0.054437343167739544 , 0.7575030423101622 0.9305694085290512 
0.992434030086125 0.6363769050373533 , 0.7208740108820916 -0.05159908567209839 , 0.756282058720659 0.9291696294585488 
0.9950967305579114 0.6352695025288082 , 0.7190354913504144 -0.04849319386681192 , 0.7554578777805497 0.9271711401618075 
0.9972905679114694 0.6344856732358757 , 0.7172678199103655 -0.0451181610403394 , 0.7550317118670408 0.9245799366282675 
0.9990103835390074 0.6340208287820878 , 0.7155728157930367 -0.04147220054038861 , 0.7550069003568317 0.9213988205821046 
1.0002488219355437 0.6338731913875759 , 0.7139522803727625 -0.03755322353952009 , 0.7553889973805696 0.917627480975748 
1.0009961670624767 0.634043782185842 , 0.712408004351978 -0.03335881485948165 , 0.7561859282744211 0.9132624814974434 
1.0012400987378438 0.6345365026543857 , 0.7109417751858795 -0.028886206438402305 , 0.7574082257651527 0.9082971526078204 
1.0009653513848715 0.6353583173057293 , 0.709555384820107 -0.02413224796863231 , 0.7590693634838974 0.9027213794867067 
1.0001532484297555 0.6365195540849018 , 0.7082506378529374 -0.019093374164023468 , 0.7611862134061831 0.8965212689029254 
0.9987810726039332 0.6380343496851226 , 0.7070293602834001 -0.013765568031279528 , 0.7637796668015427 0.8896786671699606 
0.9968212128653449 0.6399212820318547 , 0.705893409075203 -0.008144319417934257 , 0.7668754777483282 0.8821704862098833 
0.9942399983703928 0.6422042543336942 , 0.7048446828638818 -0.0022245779868313494 , 0.7705054184546015 0.8739677724769409 
0.990996081508481 0.6449137290292324 , 0.7038851342776911 0.003999300378331347 , 0.7747088839027041 0.86503441941624 
0.9870381521243712 0.6480884636014075 , 0.7030167845582025 0.010533614899564425 , 0.7795351630063024 0.855325370322832 
0.9823016288962784 0.6517779872640511 , 0.7022417414989514 0.017385390310659065 , 0.7850467292936464 0.8447840712490937 
0.9767037338518342 0.6560462014542947 , 0.7015622222464216 0.02456245787130228 , 0.7913241435906204 0.8333387894982069 
0.9701359189075899 0.6609767261395174 , 0.7009805833635779 0.032073548643994816 , 0.7984735974177084 0.8208971740402916 
0.9624517962363727 0.666680996862825 , 0.7004993619947291 0.039928400630929 , 0.8066389414577745 0.8073380513300499 
0.9534471967568202 0.6733106245107889 , 0.7001213344817977 0.048137880805401136 , 0.8160215684502583 0.7924989435076139 
0.9428264030549789 0.6810755292418307 , 0.6998496033651079 0.056714121174649086 , 0.8269140932687895 0.7761577984073241 
0.9301469176172672 0.6902641790053053 , 0.699687732484845 0.06567066249194557 , 0.8397554495867642 0.758012607326553 
0.9147594793460754 0.7012211287206274 , 0.699639967389167 0.07502258328776693 , 0.8551906529536338 0.7377037368154096 
0.896018387913791 0.713979576382225 , 0.6997116112127273 0.08478654434272126 , 0.873860100562358 0.7151813280988576 
0.875149354827169 0.726637469116777 , 0.6999096475988612 0.09498055121620426 , 0.894531097262846 0.6923294284908227 
0.8557810927103515 0.7363157801487764 , 0.7002433810634204 0.10562322123200898 , 0.9135656259151044 0.6720084474430186 
0.838859571448901 0.7429880402186301 , 0.7007243135495868 0.11673340566304372 , 0.9300062146903886 0.6542260029421302 
0.824038463543259 0.7473366070360686 , 0.7013658023325097 0.12833057878221255 , 0.9441858338131076 0.6382802630055228 
0.810905483218336 0.7498728553068891 , 0.7021829929728749 0.14043530225143172 , 0.9565016234976654 0.6236392912654831 
0.7991512662210002 0.7509283281132257 , 0.7031929375555679 0.15306963087380587 , 0.9672458959123083 0.6099494898367723 
0.7885548804351094 0.7507192810696481 , 0.7044148291913164 0.1662574985946099 , 0.9766203900624505 0.5969706691595459 
0.7789567741636286 0.7493900065744495 , 0.7058703342135499 0.18002512089068104 , 0.9847629913116976 0.5845323213586733 
0.7702392685558955 0.74703794434167 , 0.7075840266342872 0.19440143956378564 , 0.9917668044986935 0.5725080649183482 
0.7623139125127913 0.7437281856049796 , 0.7095839420678041 0.20941863168292404 , 0.9976922451082809 0.5608006315359002 
0.755113366894987 0.7395019648739126 , 0.7119022780535976 0.22511270380258613 , 1.0025744547402917 0.5493327801473051 
0.7485861554103314 0.7343815925585122 , 0.7145762769602715 0.24152419367562958 , 1.0064276673182735 0.538041662589662 
0.7426932731170952 0.728373110461464 , 0.7176493364195154 0.258699003005668 , 1.0092474901522657 0.5268753353566717 
0.7374060747272122 0.721467312098951 , 0.7211723977958224 0.27668938450670966 , 1.0110116271658418 0.5157907522181432 
0.7327051458839591 0.7136393854797485 , 0.7252056572023861 0.29555510146515845 , 1.0116792966025314 0.504752961878897 
0.7285800732719621 0.7048471553923888 , 0.7298206042413486 0.31536476217041054 , 1.0111894221755657 0.49373553126100456 
0.7250302487014536 0.6950276300941276 , 0.7351022661291867 0.3361972942970187 , 1.0094575848582361 0.4827225244326576 
0.7220671660494566 0.6840912137657426 , 0.7411511823081962 0.3581434485267877 , 1.0063717513312236 0.4717127865312737 
0.7197192856145034 0.6719124487718222 , 0.7480837164283837 0.38130708618426135 , 1.0017870976459893 0.4607279138677204 
0.718041886668739 0.6583154544017481 , 0.7560269895036056 0.405805807585552 , 0.9955212235165317 0.4498261868365038 
0.7171375178790066 0.643051638333837 , 0.7650990024702474 0.4317702329436211 , 0.9873535793396223 0.43912557754634574 
0.717200497964147 0.6257691695680904 , 0.7753512622217164 0.45934041087089095 , 0.977038339503013 0.4288378683848226 
0.7186170438525443 0.6059912976177182 , 0.7866254034690389 0.4886492758939019 , 0.964347652367293 0.41930687531218386 
0.7221748040472412 0.5832140838925792 , 0.798256651532507 0.5197167056531523 , 0.949158644109128 0.4110166592780724 
0.7292836159930366 0.5575358163189887 , 0.8087641548341238 0.5519051377356621 , 0.9315423288617158 0.4045064947691532 
0.7411927201177452 0.5308329968567479 , 0.8166821699276164 0.5829070897095292 , 0.9117152096435146 0.4002073622575269 
0.7574057333244294 0.5052328094926305 , 0.8223702391110495 0.6103017287265794 , 0.8898141272533974 0.3984129106045941 
0.7769599168015742 0.4808597602144836 , 0.8269054506579206 0.6336172848340546 , 0.8657247322293814 0.3994704037752659 
0.7995647392548162 0.4566171848569329 , 0.8309314528493341 0.653309866780415 , 0.8390939075847259 0.4040203971864561 
0.8247574950325021 0.4310848891159519 , 0.834716181912405 0.6699410467277123 , 0.8101164227439691 0.41292151298013996 
0.8486552577045936 0.4052476872717647 , 0.8383277926367643 0.6839887831203134 , 0.7826070493475183 0.42471097843172606 
0.8688230197361229 0.3815693155085256 , 0.8417343592819746 0.6958263524918701 , 0.7590327206707788 0.4365517808234085 
0.8861512937848153 0.3601428948840518 , 0.8448763756177412 0.7057327447994041 , 0.7385624302863196 0.4480718091403482 
0.901513647331836 0.3405636703895034 , 0.8476959051027707 0.7139191690879076 , 0.7203805472542694 0.4594646093463931 
0.915452550849313 0.3224876170105597 , 0.8501418689793888 0.7205497718728958 , 0.7039956798601743 0.47091005994034857 
0.9283058381341914 0.30566424890093724 , 0.8521691051385707 0.72575515678479 , 0.689115156416114 0.48252804313807696 
0.9402950059827815 0.2899113291565642 , 0.8537362829417635 0.729641294295602 , 0.6755588107643311 0.4943948253716379 
0.9515727398259846 0.2750930336218374 , 0.8548038760342818 0.7322956381295512 , 0.6632134838286098 0.5065587770724155 
0.9622487617133545 0.2611054298048619 , 0.8553323940555815 0.7337915154433908 , 0.6520089439199401 0.5190505035755514 
0.9724045877588495 0.24786708178255434 , 0.8552808266276264 0.734191428850436 , 0.6419046853024002 0.5318889381908138 
