0.843934499596591 0.9960213197830785 , 0.14833650432497614 0.36677852255503895 , 0.5410529256140718 0.38761805123606363 
0.8306949440876482 1.0110377895013172 , 0.15867631588389752 0.3604025138366008 , 0.5439526695640932 0.37897759023626315 
0.8172915026951075 1.0257927943747487 , 0.16970578268626374 0.3541340204597518 , 0.5463266441542677 0.3704910787396808 
0.8037359009480347 1.040288075919795 , 0.1814484699394605 0.34797439315782425 , 0.5481395586481437 0.36215542449656196 
0.7900391892584419 1.0545257954859175 , 0.193933427478455 0.3419249008418921 , 0.549351312798742 0.3539671972463715 
0.7762117818594327 1.068508424366399 , 0.20719646271722875 0.3359866370585472 , 0.5499156849589775 0.345922832149235 
0.7622635063317733 1.0822386570874982 , 0.22128187448912803 0.33016039674444375 , 0.5497785487147376 0.33801883974223923 
0.7482036587392099 1.095719346087996 , 0.23624485632302292 0.32444650517561696 , 0.5488754144734062 0.3302520423105683 
0.7340410604781235 1.1089534555394258 , 0.2521548987266121 0.3188445674865442 , 0.5471279703309034 0.32261987054821106 
0.7197841139190339 1.1219440319042737 , 0.2691007267335941 0.31335308095839604 , 0.5444390888830111 0.3151207807115113 
0.7054408547533025 1.1346941889077802 , 0.28719767234319704 0.30796879892237733 , 0.5406854024391394 0.30775490574402364 
0.6910189996631823 1.1472071048638381 , 0.30659903519177883 0.3026856195919417 , 0.5357058946806779 0.30052516911840127 
0.6765259885321288 1.1594860307494916 , 0.32751416267576616 0.2974925047695279 , 0.529283778327744 0.2934393580551616 
0.6619690209481239 1.1715343081506382 , 0.3502379471959529 0.29236925838725303 , 0.521116961391562 0.28651432703628993 
0.6473550872917978 1.183355397465204 , 0.3751983399885694 0.2872771510800681 , 0.5107705022552717 0.2797853450289089 
0.6326909953290807 1.1949529192539488 , 0.4030185923871713 0.28213606728983065 , 0.4976143418193869 0.2733289070304016 
0.6179833938663235 1.2063307172232098 , 0.4344704920286686 0.27676701704614487 , 0.48087004364064684 0.26732015930482617 
0.6032387934726312 1.2174929634349851 , 0.46936913068321334 0.27080801519704717 , 0.4607160053797944 0.26211691494214856 
0.588463561778042 1.2284443272797896 , 0.5034366879131248 0.264105711931801 , 0.44142367984447206 0.25786785436259024 
0.5736638011521976 1.2391900532008286 , 0.5337230579171666 0.2571267451818672 , 0.4259370704662748 0.25410109519148494 
0.5588451749648284 1.2497357538099678 , 0.560624592499828 0.2501544908237172 , 0.4138541620709827 0.2505276489404957 
0.5440128426849316 1.2600871896214823 , 0.5849058932671392 0.24328749726304816 , 0.4044051935835684 0.24704320668965019 
0.5291714656873561 1.2702501304444302 , 0.6071300948393004 0.23655833426083 , 0.3970223690089828 0.24360942886892026 
0.5143252401070554 1.2802302705770137 , 0.627682052371992 0.22997657347593137 , 0.3913166370565918 0.24021104952123554 
0.4994779387583162 1.2900331761927533 , 0.6468296596834007 0.22354312262515752 , 0.38701633109392236 0.2368415947562697 
0.48463295464542194 1.2996642532069587 , 0.6647655609632133 0.217255462805018 , 0.383925413927004 0.23349817756220373 
