0.905156891434085 0.89800213037647 , 0.5279966551168147 0.4557898507825545 , 0.9278421852675427 0.7455402044073544 
0.915095091872503 0.8855247038938929 , 0.5156788799296023 0.4667487908520548 , 0.930221760016337 0.7470586908204312 
0.9251361519848719 0.8700939973182874 , 0.5038702211530827 0.478125398423316 , 0.9319893586804877 0.7511127898247755 
0.9351477557031252 0.8513067260108603 , 0.4925819289339628 0.4898957316740347 , 0.9332660471813543 0.7581297278814838 
0.9448589453837353 0.8286863152413773 , 0.48182405223947006 0.5020360676003713 , 0.9343127341952371 0.7686098027246303 
0.9536708839874786 0.8021563258658888 , 0.4716053521547464 0.5145223192499906 , 0.9357194956762174 0.7826535404504995 
0.9606014827722387 0.7737097622716208 , 0.461933004378492 0.5273291392608778 , 0.9384612446677116 0.7982932840338803 
0.9653611891778799 0.7472303731084583 , 0.4528123649047471 0.540429076629345 , 0.9428221777358153 0.8116727358285756 
0.9685619446437832 0.724264500904621 , 0.44424707581339035 0.5537930168473387 , 0.9481867113612688 0.8212746678144193 
0.9707347946431465 0.704676774181061 , 0.43623914190129404 0.5673915000473336 , 0.9540217952740018 0.8272639113379844 
0.972189502294502 0.6880562101708444 , 0.42878902508689953 0.5811956997725692 , 0.9600172044370409 0.8300802756229654 
0.9731087526549264 0.674065920715247 , 0.42189585806362306 0.5951779489315525 , 0.9659911210998929 0.8300883159195795 
0.973611994019313 0.6624781373133738 , 0.4155577301206099 0.6093119690625662 , 0.9718260076785195 0.827542079190439 
0.9737881510956092 0.6531575763575318 , 0.4097719823276992 0.6235729160564619 , 0.9774355983951339 0.8226016931523853 
0.9737132771991474 0.6460448820356594 , 0.4045354702285247 0.6379373132418806 , 0.9827469843907704 0.815349990288839 
0.9734620216653754 0.6411478841630002 , 0.3998447713819924 0.6523829193344596 , 0.9876889387710747 0.8058013820689193 
0.9731177439672632 0.6385410028445141 , 0.3956963271467296 0.6668885653963188 , 0.9921816607044497 0.7939026173255461 
0.9727850379612072 0.6383725484948332 , 0.3920865138812759 0.6814339870045198 , 0.9961241799759595 0.779525650067026 
0.9726095920203335 0.6408789988346945 , 0.3890116392184452 0.695999673545495 , 0.9993745005796638 0.7624535131861897 
0.9728140371072929 0.6463978412932337 , 0.3864678537976231 0.7105667553006799 , 1.0017138409135267 0.7423675889724655 
0.9737629491029935 0.6553281755833779 , 0.3844509546722083 0.7251169499570363 , 1.0027818280432408 0.7188870600259649 
0.9760399073065984 0.6677915291547913 , 0.3829560278475006 0.7396325887562379 , 1.0019997966643437 0.6919080676553498 
0.9802239829856109 0.6823068123910393 , 0.38197685076622284 0.7540967147122972 , 0.9987948980666089 0.6629286584630427 
0.9858185837358406 0.695107794855292 , 0.38150517303376247 0.7684931303164114 , 0.9936719750488395 0.6357312603946759 
0.9916516546375297 0.7041910154758497 , 0.3815307280549323 0.7828062744288515 , 0.9878133491259806 0.612334895661678 
0.9970795651807874 0.7096420557557893 , 0.3820421210410437 0.797021202915338 , 0.9818740455966115 0.592668926895252 
1.0018494067672346 0.7119650945847464 , 0.38302759610656184 0.8111236561372989 , 0.9761187289446462 0.5762434348443339 
1.0058583531452496 0.7115903778156273 , 0.38447546983860104 0.8251000689979385 , 0.9706619088345919 0.5626417387528134 
1.0090537675669609 0.7088215859128356 , 0.38637435372461887 0.8389375161287183 , 0.9655676105268629 0.5515730835248254 
1.0113953903462631 0.7038574238974308 , 0.3887132563926703 0.8526236208552784 , 0.9608870850795092 0.54285114081367 
1.0128388526434162 0.6968144568316589 , 0.39148161379729035 0.8661464523013089 , 0.956675265377736 0.5363712764334113 
1.0133257248849805 0.6877411585202821 , 0.3946692736817687 0.8794944270694637 , 0.9530007332516934 0.5320965999766334 
1.0127740617252472 0.6766235227672599 , 0.398266450251596 0.8926562266546464 , 0.9499552198415995 0.5300524361444728 
1.0110656958735122 0.6633834868961545 , 0.4022636597741855 0.9056207392585354 , 0.947666376170745 0.5303279594116893 
1.0080261876156236 0.6478717735835189 , 0.4066516448950831 0.9183770346927244 , 0.946317899307736 0.533083377290136 
1.0033918543027078 0.6298616457638578 , 0.411421293159272 0.930914383954746 , 0.9461825843564627 0.5385561558477754 
0.9967611826731475 0.609076629177434 , 0.41656355146905377 0.943222342399272 , 0.9476709976762413 0.5470332139896732 
0.9875756983499053 0.5854067382619278 , 0.4220693280777753 0.9552909298676384 , 0.9513507053907619 0.5586345174368131 
0.9754670249586339 0.5598236230929352 , 0.4279293460441157 0.9671109569604545 , 0.957599360815693 0.5723976055129897 
0.9615253996077936 0.535537104742781 , 0.43413387883285703 0.9786744753863406 , 0.965336453377792 0.5851206054372577 
0.9477009774457026 0.5149413944229216 , 0.44067249894157706 0.9899749380819985 , 0.9726222554311629 0.5944158530614592 
0.9348605536805398 0.49808850453848996 , 0.44753426137387414 1.0010067757642485 , 0.9786009167640286 0.600236905263641 
0.9231917621763431 0.48443533463792365 , 0.4547080740385856 1.0117649436878657 , 0.9830958956035138 0.6031319072405902 
0.9126943864403635 0.47350580761138555 , 0.4621829437703612 1.0222446489240269 , 0.9861184016077179 0.6035817290309671 
0.9033389843803415 0.4649647790150769 , 0.4699480918892316 1.0324411920612406 , 0.9877086555488694 0.601926214490062 
0.8951095177643532 0.45859063597592836 , 0.47799298799911377 1.0423498697297655 , 0.9878932260549756 0.5983916798606855 
0.8880153432648358 0.45424597991359955 , 0.486307337052415 1.0519659133994828 , 0.9866730515011919 0.5931202922532971 
0.8820966548912268 0.4518586100802574 , 0.4948810411058463 1.0612844537668205 , 0.9840180358213697 0.5861891217193017 
0.8774307309545569 0.4514114785918565 , 0.5037041494382428 1.0703005060909303 , 0.979860851425643 0.5776202008835929 
0.8741423769470205 0.4529393344903104 , 0.5127668068988653 1.0790089748142293 , 0.9740865479725571 0.5673838762618402 
0.8724217084099817 0.4565298909065009 , 0.5220592090258438 1.0874046778508992 , 0.9665148143826174 0.5553976168089797 
0.8725529416058954 0.4623246833533475 , 0.5315715729548947 1.095482393372848 , 0.9568712172576529 0.5415251088401846 
0.8749533452680442 0.47050002110499933 , 0.5412941352268903 1.1032369364823662 , 0.9447482513235083 0.5255952279790144 
0.8801779024485605 0.48114253365664483 , 0.5512171906759362 1.110663283330894 , 0.929600638693946 0.5075263685788409 
0.8885950137151938 0.49370751933267915 , 0.5613311850078352 1.1177567817116913 , 0.9110695330954138 0.4878678845220093 
0.8989985488420151 0.5059058792634402 , 0.5716268362172672 1.1245135028891722 , 0.8903703467591605 0.46891280341376734 
0.9086045684540068 0.5152571492478583 , 0.5820951359511615 1.1309306055166453 , 0.8702960274132745 0.4531444308018762 
0.9160978555521736 0.5215110115169658 , 0.5927271875909624 1.1370062158322578 , 0.8521706886753068 0.4408149582171562 
0.9213354645089791 0.525212873022168 , 0.603514123676194 1.1427389882981684 , 0.8361461436332698 0.4313803242460434 
0.9244562894326754 0.5268632644211104 , 0.6144470932389124 1.1481277742243903 , 0.8220923491468549 0.42434114692087915 
0.925610874250926 0.5268143087541961 , 0.6255172513323148 1.1531714331402925 , 0.8098676062352019 0.4193464436718913 
0.9249068518190944 0.525301568982363 , 0.6367157352924161 1.1578687334576863 , 0.7993731447069324 0.4161618831263305 
0.9224026496823021 0.5224787151003646 , 0.6480336303759161 1.1622183061066056 , 0.7905594517602248 0.4146351643594096 
0.9181085724109825 0.5184402780265069 , 0.6594619304043419 1.1662186314361742 , 0.7834252290031186 0.41467327610369864 
0.9119855999283831 0.5132348753685727 , 0.6709914989619383 1.1698680484982864 , 0.7780186329281216 0.41622926169952074 
0.9039389177456986 0.5068721269872741 , 0.6826130365801896 1.1731647801595286 , 0.774443777492555 0.41929527841957703 
0.8938039763926445 0.499325878171747 , 0.6943170599381853 1.176106969531502 , 0.7728746954876133 0.42389933786313083 
0.8813225848932456 0.4905374871229164 , 0.7060939008518845 1.1786927241478522 , 0.7735792460733131 0.4301019742956114 
0.8661101107433304 0.4804304249507643 , 0.7179337364987664 1.1809201650659473 , 0.7769518845763462 0.43798159554966853 
0.8476464256810088 0.46897950463710847 , 0.729826669454338 1.18278748032771 , 0.7835226366830962 0.4475652006015617 
0.825506548686652 0.45649424106195663 , 0.7417628880079759 1.1842929908875912 , 0.7937262951238152 0.4585449536168325 
0.8005966144397726 0.4443664323713098 , 0.7537329399231724 1.185435263524638 , 0.8066661774554981 0.4695304896704326 
0.7762262276840308 0.4346979363427307 , 0.7657280359745454 1.1862133233014904 , 0.8190414681598668 0.4784209259221593 
0.7545104145906328 0.42791516587714856 , 0.7777400158754079 1.1866267958277974 , 0.8287453013524023 0.48479022386143444 
0.7356921841602369 0.423517467367179 , 0.7897610251219257 1.1866757475128018 , 0.8355425225362805 0.4891389706863997 
0.7195255581466306 0.42102080359754823 , 0.8017832650139467 1.1863604665822454 , 0.8396869086578658 0.491950915386587 
0.7057517105232193 0.4200898384698277 , 0.8137988449779763 1.1856813233506205 , 0.8414451763172474 0.49356102374593236 
0.6941832793306703 0.4205022158765688 , 0.8257996884538704 1.1846387025081693 , 0.8410127640339022 0.49419126718164247 
0.6847063677724009 0.42211034442640505 , 0.8377774663244221 1.1832329835889366 , 0.8385118977216199 0.4939888575510389 
0.6772720549353446 0.4248168210284077 , 0.8497235476487762 1.181464552836076 , 0.8340001292343221 0.49305081170189685 
0.671891606581628 0.4285597483815535 , 0.8616289645557492 1.1793338355104914 , 0.8274751606810656 0.49143860167433573 
0.6686381550538535 0.4333039054750951 , 0.8734843915238814 1.1768413406035436 , 0.8188731852407081 0.4891869394877419 
0.667656114752874 0.43903484042709123 , 0.8852801413201025 1.1739877106705798 , 0.8080594757454664 0.4863096344687096 
0.669179927356551 0.4457527726196053 , 0.8970061817565301 1.1707737685292707 , 0.7948096227053618 0.4828056444175046 
0.6735616972522955 0.4534596832652337 , 0.908652180158944 1.1672005497967828 , 0.7787818544072034 0.4786719525043642 
0.6812874671538964 0.46211876197701096 , 0.9202075877330158 1.1632693052364387 , 0.7595006769315308 0.473944118352931 
0.6928436830125638 0.4715162298142256 , 0.9316617873284497 1.1589814499151856 , 0.7364902614774295 0.4688345058369695 
