0.31870983742789727 0.6754306154491914 , 0.6444806356711928 0.9236858250043942 , 0.7866596564347885 0.6389307535356529 
0.33217198946523097 0.6705286448876321 , 0.6430776176386775 0.931442068731951 , 0.7746005224299701 0.6360764803696554 
0.34652979710866305 0.6659472771480632 , 0.641588244782673 0.9380791547928181 , 0.7617320876425425 0.6340207620483571 
0.36183303807531914 0.661709719978118 , 0.6399826739790955 0.9435709106991601 , 0.748034417479464 0.6327665633119604 
0.37814803693034227 0.6578406394233455 , 0.6382344869011307 0.9478848615843277 , 0.7334676057024055 0.6323216929815653 
0.3955642203480483 0.6543669547522322 , 0.6363195863452537 0.95098091335126 , 0.7179663228405766 0.6326993258857463 
0.4142044398531562 0.6513189438292769 , 0.6342152350183793 0.9528097818437037 , 0.7014304546623431 0.6339184683162578 
0.43424202384182153 0.648731993191898 , 0.6318991824595699 0.9533110695971824 , 0.6837089232324871 0.636004131200158 
0.45593031975262915 0.6466498878930498 , 0.6293488364465798 0.9524108970250066 , 0.6645709733346695 0.638986409071182 
0.47965570120486684 0.6451324048906847 , 0.626540456193221 0.9500190467225691 , 0.6436539721357907 0.6428957423759846 
0.5060289442876841 0.6442771486630307 , 0.6234484088785723 0.9460257923740919 , 0.6203727763676221 0.6477442529521158 
0.5359635842086397 0.6442960997089834 , 0.6200447659810704 0.9402993222828789 , 0.5938417793441685 0.653451771997376 
0.5698636981398759 0.6457769604666176 , 0.6163004541235856 0.9326870388583547 , 0.563685977270417 0.6595831946642661 
0.6033265664021589 0.6495804362673768 , 0.6121924359415883 0.923028905068377 , 0.5343311271901313 0.6654378526534845 
0.6330741058637577 0.655352371526556 , 0.6077194634455865 0.9111757378571863 , 0.5090565602245344 0.671519084605496 
0.6596804551747872 0.6627369223505408 , 0.6029070549559511 0.8969857450386347 , 0.48726261940314014 0.6783245266000627 
0.6838097304243169 0.6716347806136258 , 0.5978052652788455 0.8803262344692322 , 0.468235133830716 0.6860861789063801 
0.705769940768258 0.6820266638344734 , 0.592484393660859 0.8610945084413629 , 0.4515957951047612 0.6949260217134019 
0.7256062733814012 0.6938737434921487 , 0.5870213792786942 0.8392643017419744 , 0.4372224768737829 0.7049091487551151 
0.7432036180184092 0.707046653704186 , 0.5814648710623495 0.8149627732802203 , 0.4251816404531196 0.716037767004832 
0.7583961601058767 0.7212762619611391 , 0.5757745402582876 0.7885646043228909 , 0.41567942916971384 0.7282063277052082 
0.771092760138749 0.7361633810495298 , 0.5697704246388006 0.7607486379742601 , 0.40898694475632863 0.7411351749654483 
