0.3653522384492116 0.30763958556142146 , 0.17010493499204382 0.9664484884362016 , 0.2424172126197115 0.5080373630649252 
0.37244648772162786 0.3045154765707414 , 0.1544600977371976 0.9718094220239539 , 0.2509678006021415 0.505800538467853 
0.37875114111284996 0.3027855507125091 , 0.13896032416745405 0.976577954347061 , 0.26016292078066294 0.5027619320029784 
0.38426060334852824 0.3024681065248382 , 0.12362165797505278 0.9807866717754815 , 0.26999212473738593 0.4988706587622288 
0.3889571900227674 0.303606180040341 , 0.10845714251268043 0.9844675705218101 , 0.2804600535255191 0.4940516865003973 
0.3928095127889967 0.30627212424685274 , 0.09347700854156207 0.9876517318340933 , 0.2915878647304082 0.4882015809816024 
0.3957695751892552 0.31057562280836404 , 0.07868892287866386 0.9903690280217727 , 0.30341588799304786 0.48118078623241156 
0.3977681670981822 0.3166769505096227 , 0.06409828232481649 0.9926478703364428 , 0.3160079366379682 0.4728006162164829 
0.39870817309968454 0.32480850789036503 , 0.04970853927107982 0.9945150004445048 , 0.32945767369020257 0.46280192872767856 
0.3984566820202969 0.3353085047744304 , 0.035521550777483084 0.9959953183113611 , 0.34389615326318695 0.4508216139767568 
0.3968448962410325 0.3486639616281331 , 0.021537952836634545 0.9971117292786548 , 0.3594915369832999 0.4363497461557604 
0.3937293577883834 0.3654955745722808 , 0.00775758012364192 0.9978849788982006 , 0.3763874481489416 0.41874488359206685 
0.3893696056980681 0.38601531988572124 , -0.005820012844324212 0.9983334253766056 , 0.394324793207223 0.3977766918002214 
0.385394223472122 0.40783687396708246 , -0.019194845698853283 0.9984727364141074 , 0.4116750082876982 0.3758158266813584 
0.3833841032882946 0.4272897711149807 , -0.03236586266174467 0.9983159326093423 , 0.426856145434417 0.3565197333382253 
0.38323848228197255 0.4436782293602986 , -0.045331135746290524 0.9978743451989585 , 0.4399670395252849 0.3405728625032911 
0.3845122193144376 0.45742356164363523 , -0.058088469620356305 0.9971585316179535 , 0.45145063636688565 0.3275433438009594 
0.3868656579999301 0.46898295603557244 , -0.07063581303690405 0.996178711875802 , 0.46164454109794084 0.31696376915117375 
0.3900707812322741 0.4786960504866514 , -0.08297148498732101 0.9949449309146284 , 0.4707750898160138 0.30848445566126825 
0.39397416087444587 0.48680041353349274 , -0.09509428993231972 0.9934670950494746 , 0.4789945151188407 0.30185792847958076 
0.3984705277300013 0.4934600186009009 , -0.10700356605481459 0.9917549519074211 , 0.48640742438578016 0.29691046655422604 
0.4034867918061309 0.49878612393642024 , -0.11869919101313636 0.9898180470520458 , 0.49308678526797234 0.2935212660740821 
0.40897249946954145 0.50285074085919 , -0.1301815600231558 0.9876656741193999 , 0.49908344661458126 0.2916090220839583 
0.4148940732403947 0.5056948972222854 , -0.14145154603971793 0.985306827216787 , 0.5044318588602902 0.2911237126234758 
0.42123134894170255 0.5073333145329082 , -0.15251044882610815 0.982750159989246 , 0.5091534859453726 0.2920419625403941 
0.4279756107094864 0.5077564174933715 , -0.16335993771897125 0.9800039532809734 , 0.5132587130704518 0.29436506628820336 
0.4351287156223327 0.5069300554363915 , -0.17400199144581174 0.9770760918778617 , 0.5167476618844461 0.29811928974829516 
0.44270314126986277 0.504792863617056 , -0.18443883721148133 0.973974050000268 , 0.5196100820025856 0.3033585234452243 
0.4507229646625004 0.501250710003068 , -0.19467289031396828 0.9707048847981194 , 0.5218243117124349 0.31016984226136096 
0.4592259305022053 0.4961670212574136 , -0.20470669467924985 0.9672752369570089 , 0.5233551502380116 0.31868317884812597 
0.46826687180809096 0.4893468081375731 , -0.21454286380051885 0.9636913375916027 , 0.5241503780533949 0.3290872913333726 
0.47792256050404974 0.4805109744093937 , -0.22418402043193825 0.9599590208835799 , 0.5241358459888555 0.3416554417695749 
0.488296237609285 0.46925797173289646 , -0.23363273163568637 0.9560837425279521 , 0.5232108800873684 0.3567837228016999 
