0.8533021903361344 0.8452057925841051 , 0.4847616968605386 0.25429167728153146 , 0.7918962643861244 0.10946708644397118 
0.49171353031598786 0.3803967913763488 , 1.037383203626731 0.43251934605870845 , 0.6008634176400784 0.3960484188745506 
0.4968347149431122 0.3504815509091833 , 1.0418321093732397 0.4464487211340938 , 0.5912933272664455 0.41203428426633076 
0.5050221982609602 0.3224186832881419 , 1.0455199819209544 0.4602894090027075 , 0.5794179714008828 0.4262564640187585 
0.5152492524695739 0.29686377827173777 , 1.0484838832349486 0.4740231641183956 , 0.566227015878275 0.4380776139194745 
0.5266316145725122 0.27380991579380864 , 1.0507604842453018 0.48763177162922483 , 0.5525680527649833 0.4475228688865744 
0.5386040703763822 0.25297270350638085 , 1.0523849362676791 0.5010975189025932 , 0.538971144938736 0.4548943339006338 
0.5508440777909293 0.23402813479461418 , 1.0533904400112464 0.5144036929441037 , 0.5257256337806218 0.46053272857089 
0.563173316238931 0.21669376827798148 , 1.0538081869835851 0.527534907360372 , 0.5129786483602813 0.4647358806712544 
0.5754931005015331 0.20074232810996842 , 1.0536674449236973 0.5404772580903991 , 0.5007996061575669 0.4677449701092403 
0.5877481156313306 0.18599497212371519 , 1.0529956815192623 0.5532183561611196 , 0.48921635443220457 0.4697512280247731 
0.5999068233663372 0.1723109854986454 , 1.0518186872387907 0.5657472825633828 , 0.47823464097766943 0.4709062882475797 
0.6119508688586767 0.15957864247717304 , 1.0501606864386115 0.5780544976323667 , 0.4678485962855091 0.47133141620006813 
0.6238692745426933 0.14770809423241077 , 1.048044436194622 0.5901317263726213 , 0.458046440845482 0.4711247357045758 
0.6356552055025909 0.1366260691611423 , 1.045491315223993 0.6019718334814445 , 0.44881363085621323 0.47036665366702113 
0.6473041412429346 0.12627197357848935 , 1.0425214054882477 0.6135686967227387 , 0.44013460485161504 0.46912388600837984 
0.6588128315734119 0.116595021686868 , 1.03915356849604 0.6249170839605105 , 0.43199375151334546 0.46745245066222946 
0.6701786973120055 0.10755210964402064 , 1.0354055176532204 0.6360125369684738 , 0.4243759366175715 0.4653999096971135 
0.6813994868677725 0.09910622637059055 , 1.0312938874615531 0.6468512636907231 , 0.4172667772534717 0.46300706624829424 
0.6924730814283553 0.09122525325288813 , 1.0268342999855011 0.6574300396831333 , 0.4106527701689409 0.4603092633735865 
0.703397386817137 0.08388104778684553 , 1.0220414287668802 0.6677461188521195 , 0.40452133599878004 0.4573373896706429 
0.7141702757775149 0.07704873643767517 , 1.0169290602336134 0.6777971532193197 , 0.3988608155716691 0.45411866665261325 
0.7247895592678595 0.07070616316363906 , 1.0115101525874326 0.6875811212058693 , 0.39366043972750536 0.4506772719400997 
0.7352529740398752 0.06483345490824764 , 1.0057968921396243 0.697096263799301 , 0.38891028540329803 0.4470348376020594 
0.74555817892993 0.05941267584682574 , 0.999800747074658 0.7063410279058829 , 0.38460122557820947 0.4432108525568994 
0.7557027553822571 0.054427549625035224 , 0.9935325186458438 0.715314016177827 , 0.38072487755469675 0.43922299050674585 
0.7656842095845043 0.04986323416985225 , 0.9870023898367177 0.7240139426217259 , 0.37727355216157554 0.4350873795180299 
0.775499974719785 0.04570613751855597 , 0.9802199715516643 0.7324395933302973 , 0.37424020531134833 0.43081882546075484 
0.7851474125153354 0.04194376593225059 , 0.9731943464265722 0.7405897917260308 , 0.3716183926408901 0.4264309986513268 
0.7946238136703271 0.03856459763743914 , 0.9659341103737953 0.7484633677571924 , 0.3694022275386753 0.42193659091497665 
0.8039263969800403 0.03555797708145244 , 0.9584474119949512 0.7560591305401827 , 0.3675863426078062 0.417347448687973 
0.8130523071052549 0.03291402574221976 , 0.9507419900102921 0.7633758439951166 , 0.3661658544672507 0.4126746865722718 
0.8219986110042786 0.030623566404247286 , 0.9428252088649565 0.7704122050722364 , 0.3651363317135626 0.40792878483312445 
0.8307622930751997 0.028678058475318013 , 0.9347040926809258 0.7771668242145949 , 0.3644937658266723 0.40311967361969514 
0.8393402490630024 0.02706954242610361 , 0.926385357729568 0.7836382077469884 , 0.3642345447902274 0.39825680613651604 
0.8477292787795287 0.025790591826655235 , 0.917875443603818 0.7898247419223462 , 0.36435542919945096 0.39334922256060667 
0.8559260776696124 0.0248342717582324 , 0.9091805432718465 0.7957246783948568 , 0.36485353064133885 0.3884056061565188 
0.8639272272374643 0.024194102617254045 , 0.9003066321959381 0.8013361209243427 , 0.36572629214939534 0.3834343327680113 
0.8717291843254452 0.023864028516011413 , 0.8912594967016102 0.8066570131491809 , 0.3669714705557423 0.3784435146444158 
0.8793282692136952 0.023838389633919033 , 0.8820447617830309 0.8116851272958825 , 0.3685871205860716 0.3734410393798066 
0.8867206524840489 0.024111897992357682 , 0.8726679185317466 0.8164180537227735 , 0.3705715805670023 0.36843460459447686 
0.8939023405651694 0.02467961622230548 , 0.8631343513767356 0.8208531912236152 , 0.3729234596408929 0.3634317488636874 
0.9008691598475249 0.02553693897210122 , 0.8534493653249056 0.8249877380449987 , 0.37564162641036736 0.3584398792925082 
0.9076167392260978 0.02667957666679554 , 0.8436182133923213 0.8288186835995314 , 0.37872519896437873 0.35346629604328117 
0.9141404908947516 0.028103541383691852 , 0.8336461244175535 0.8323428008857747 , 0.3821735362704928 0.34851821404014155 
0.9204355891779548 0.02980513465326376 , 0.8235383314493671 0.8355566396562024 , 0.3859862309554761 0.3436027820001419 
0.9264969471417974 0.031780937032558076 , 0.8133001009011765 0.8384565204067378 , 0.3901631035398239 0.33872709887031216 
0.932319190675374 0.03402779933097014 , 0.8029367626638185 0.8410385292963088 , 0.39470419824360536 0.3338982276823291 
0.9378966296736838 0.036542835397139185 , 0.7924537413656108 0.8432985141429562 , 0.3996097805435034 0.3291232067695127 
0.9432232258817859 0.03932341640166623 , 0.7818565889635705 0.8452320816849268 , 0.4048803367374417 0.324409058223015 
0.9482925568739488 0.04236716657424909 , 0.7711510188410269 0.8468345963414359 , 0.4105165758678225 0.3197627933939231 
0.9530977755370189 0.045671960376378565 , 0.7603429415734039 0.8481011807588404 , 0.41651943447237527 0.3151914151743891 
0.957631564299117 0.04923592111256761 , 0.7494385025040915 0.8490267184841531 , 0.4228900847795896 0.3107019167128874 
0.9618860831864546 0.053057421004735664 , 0.7384441212441554 0.849605859169224 , 0.42962994715218816 0.3063012761356484 
0.9658529105938636 0.057135082776312726 , 0.7273665331708805 0.849833026775293 , 0.4367407078180541 0.30199644675800236 
0.9695229754070415 0.06146778281525231 , 0.7162128329481324 0.8497024313182442 , 0.4442243432276243 0.29779434217611156 
0.97288647880114 0.06605465600872609 , 0.7049905200232052 0.849208084768412 , 0.452083152758453 0.29370181553246993 
0.97593280364033 0.07089510236691664 , 0.6937075459668164 0.8483438217929316 , 0.4603198019756519 0.2897256321497598 
0.9786504088879332 0.0759887955788325 , 0.6823723634115758 0.8471033260999764 , 0.4689373792832893 0.28587243463079914 
0.9810267057673407 0.08133569366873389 , 0.6709939762059287 0.8454801632078752 , 0.47793946960952893 0.28214869943299886 
0.9830479115353883 0.08693605194598339 , 0.6595819902318584 0.8434678205112818 , 0.4873302498155518 0.27856068385234284 
0.9846988755645858 0.092790438460789 , 0.6481466641328776 0.8410597555422963 , 0.49711461188533507 0.2751143623065227 
0.9859628708675107 0.09889975218756873 , 0.6366989589628517 0.8382494533151323 , 0.507298321752436 0.2718153508069069 
0.9868213420744385 0.10526524414601784 , 0.6252505854971646 0.8350304935841552 , 0.5178882240111953 0.268668818579435 
0.9872535979560277 0.11188854161858172 , 0.6138140476504925 0.8313966287195486 , 0.5288925059762782 0.26567938597147767 
0.9872364325102269 0.11877167549827959 , 0.6024026801299627 0.8273418726924463 , 0.5403210389426089 0.26285100811888207 
0.9867436528633026 0.12591711054214533 , 0.591030678135686 0.8228606013400542 , 0.5521858205838098 0.2601868444274084 
0.9857454839253559 0.1333277778027823 , 0.5797131166283606 0.8179476636283922 , 0.5645015510290821 0.2576891148784335 
0.9842078075541307 0.14100710755993717 , 0.5684659564524154 0.8125985030245035 , 0.5772863875762525 0.2553589457251673 
0.9820911757529153 0.14895905929106665 , 0.5573060344817463 0.8068092873143037 , 0.590562941348137 0.2531962097042377 
