0.11357312607317716 0.8170303085219163 , 0.6077673619116543 0.17351609458000117 , 0.9092725470251619 0.7342764833521528 
0.10001807225029591 0.8185338710941749 , 0.620559862139293 0.16065920566565695 , 0.9100351006204044 0.7456298096942384 
0.08669656581534928 0.8199150861146265 , 0.6333665943008411 0.14811461396430745 , 0.910549874893803 0.7567931863751364 
0.07360043654624729 0.8211839899060516 , 0.646180469997055 0.13586819991321059 , 0.9108321284666911 0.7677706966348081 
0.06072204102408683 0.8223495933527998 , 0.658995183991256 0.12390663640450704 , 0.9108958099946506 0.7785666566967634 
0.0480542195798275 0.8234200161648353 , 0.6718051390228172 0.11221734306020287 , 0.9107536764073487 0.789185527229032 
0.035590256975481134 0.8244025999906421 , 0.68460537572862 0.100788443212538 , 0.9104174023058923 0.79963184325089 
0.023323846613068362 0.8253040042399291 , 0.6973915079932608 0.08960872310916419 , 0.9098976804036644 0.8099101591049768 
0.011249058016701063 0.8261302876828702 , 0.7101596637855891 0.07866759309516343 , 0.9092043132077033 0.8200250056760364 
-0.0006396926837618638 0.8268869782787421 , 0.7229064313572444 0.06795505065247041 , 0.908346296336511 0.8299808575228576 
-0.012347669537669243 0.827579133208794 , 0.7356288105596778 0.05746164524239059 , 0.907331893987985 0.8397821080028856 
-0.02387984108560938 0.8282113907133039 , 0.748324168963865 0.047178444924656074 , 0.9061687071317378 0.8494330508161102 
-0.03524090243984837 0.828788015036784 , 0.7609902024287 0.03709700473322716 , 0.9048637350211418 0.8589378666840589 
-0.04643529535497981 0.8293129355500787 , 0.7736248997498905 0.02720933678494676 , 0.9034234306150828 0.8683006141190447 
-0.05746722649050951 0.8297897809300251 , 0.7862265110234422 0.01750788208826818 , 0.9018537504770607 0.8775252234357769 
-0.06834068404753282 0.8302219091260805 , 0.798793519370853 0.00798548400911511 , 0.9001601996866733 0.8866154933188746 
-0.07905945294320393 0.8306124337209734 , 0.8113246156928211 -0.0013646366585980205 , 0.8983478722603763 0.8955750893916948 
-0.0896271286696404 0.830964247192952 , 0.8238186761416656 -0.010548905078232978 , 0.8964214875379682 0.9044075443393511 
