0.9782644076006564 0.11036446693563629 , 0.1695463267344225 0.3970550567616167 , 0.6148354107725225 0.37137018330649285 
0.977868096706082 0.10593461395429654 , 0.17532779525157519 0.4055575660340877 , 0.6094502531499442 0.36729752701536156 
0.976974648414534 0.10181539825646915 , 0.18171999239449418 0.4139705718485146 , 0.6039515042985731 0.36300373689876203 
0.975588153551432 0.09800296380645922 , 0.18874346401290243 0.422273411628504 , 0.5983145275432669 0.35851333156878257 
0.9737114908767177 0.09449417969628161 , 0.1964203005479174 0.4304424696636602 , 0.5925143536829661 0.353853057643804 
0.9713464280067967 0.09128657585525027 , 0.20477415039035235 0.4384506721624078 , 0.5865255667104522 0.3490524589860877 
0.9684937094272719 0.08837829295670246 , 0.21383019805740464 0.4462668877046096 , 0.5803222376229247 0.34414452634243375 
0.9651531349161317 0.0857680456125766 , 0.22361508896054177 0.4538552146228593 , 0.5738779212309276 0.33916644676830987 
0.9613236311209246 0.08345509876468245 , 0.23415677485967148 0.4611741339403475 , 0.5671657391270051 0.33416047429871587 
0.9570033185322125 0.08143925801535812 , 0.24548424322962586 0.4681755038581834 , 0.5601585833457627 0.3291749451302043 
0.952189575601786 0.07972087554620785 , 0.2576270784122849 0.4748033701887421 , 0.5528294910935303 0.32426546126879585 
0.946879101196564 0.07830087430733572 , 0.27061478085037116 0.4809925680539911 , 0.545152263060666 0.319496264642419 
0.9410679758764994 0.07718079437893793 , 0.28447574066625875 0.48666709633611105 , 0.537102428564843 0.31494181628869683 
0.9347517215397918 0.07636286687565842 , 0.29923572077480226 0.4917382626607062 , 0.5286587027930071 0.31068857746738116 
0.9279253576728212 0.07585012255364455 , 0.31491565026999674 0.49610263159199725 , 0.5198051371647832 0.306836952858104 
0.9205834506322607 0.07564654447519424 , 0.33152846065458735 0.4996398764705432 , 0.5105342338207531 0.30350328605800836 
0.9127201499048693 0.07575727678863613 , 0.3490746214056452 0.5022107586893183 , 0.5008513737970867 0.30082167152579137 
0.9043292019511527 0.076188905018934 , 0.36753596838560926 0.5036556706153739 , 0.4907809747708392 0.2989451313694379 
0.8954039278630908 0.0769498273974171 , 0.3868674223455666 0.5037945212581243 , 0.4803747948989438 0.2980453583482044 
0.8859371455360926 0.07805074188628072 , 0.4069863802079947 0.5024292478334669 , 0.4697226193635138 0.2983097172839982 
0.875921010432964 0.0795052799202785 , 0.42776013851312245 0.499350862756995 , 0.45896499616151465 0.29993356432647234 
0.8653467417586322 0.08133082581389049 , 0.4489929764722711 0.4943534530143733 , 0.4483064268766977 0.30310542817548203 
0.8542041941358458 0.08354957080688256 , 0.4704167138526526 0.4872572857335045 , 0.4380252371191027 0.3079828504633587 
0.8424812308170474 0.08618986414625358 , 0.4916913023881827 0.477940981086515 , 0.428473611902371 0.3146588617709772 
0.8301628558579915 0.08928794400458534 , 0.5124234842057955 0.4663775313223391 , 0.420059805043814 0.32312423167682136 
0.8172300709305137 0.09289016744149761 , 0.5322083057172168 0.4526618073620896 , 0.4132077684598707 0.33323773220015857 
0.8036584336047989 0.09705593025300636 , 0.5506880741962248 0.43701339793474225 , 0.4082996373065774 0.34472037881599715 
0.7894162957473166 0.1018616085628026 , 0.5676107399758712 0.4197451463986225 , 0.40561910938441337 0.3571829520423207 
0.7744626786549026 0.10740611853975479 , 0.5828660152293698 0.401203858160906 , 0.4053174512233288 0.37017973030308504 
0.75874469944547 0.11381916998511292 , 0.5964887425185541 0.38170276424164346 , 0.4074127031435771 0.3832677727769894 
0.7421944606707529 0.12127416667283318 , 0.6086360134997747 0.3614638273690594 , 0.41181567093707366 0.39605171296185326 
