0.6736776083616927 0.675379489058738 , 0.6277076169974871 0.3498918382910209 , 0.54130913161563 0.18297007691588152 
0.6751262000668645 0.6758553043830904 , 0.6249608457079445 0.34125070593105 , 0.5426073112000007 0.19113539395150006 
0.6763620388830601 0.6752088375220587 , 0.6212719310884554 0.3314459062972522 , 0.5450603870032943 0.20158666044632959 
0.6773778973300764 0.6734636864385553 , 0.616408410041818 0.3201654505248608 , 0.5489080496029154 0.21461226730222446 
0.6781642033942039 0.6706358026582607 , 0.6100245670349821 0.3070078676739323 , 0.5545055865456238 0.23059773393344746 
0.6787087268513372 0.6667322870017051 , 0.6016285938598567 0.2915604456451587 , 0.5623570362636159 0.24994867161877668 
0.6789961637337458 0.6617481527357446 , 0.5907889449764572 0.27399690303323276 , 0.5729092482646069 0.27249634849666304 
0.6790079285384015 0.6556595449132862 , 0.578372266433851 0.2568527143003957 , 0.5853141620025574 0.2957291450519585 
0.6787229919897725 0.648415043088934 , 0.5666468325313759 0.24336241204668685 , 0.5973245324536615 0.31646394913001946 
0.6781188065920383 0.6399331152801051 , 0.556536600701671 0.23389210445722333 , 0.6080389496811006 0.3344161845283119 
0.6771706500888713 0.6301017674808301 , 0.5480737391598279 0.22784148980933794 , 0.6174499677261106 0.3502981469754722 
0.6758502094442536 0.6187737702610978 , 0.5411166658651553 0.22466187759631948 , 0.625727481665401 0.36480575640822294 
0.6741238036275345 0.6057559608495172 , 0.5355296074560119 0.22396898495999706 , 0.6330409458912634 0.37851645845612597 
0.6719502270143336 0.590790519120312 , 0.5312106622351721 0.2255074662408097 , 0.6395334677253041 0.3919434189045186 
0.6692783795978794 0.5735237594725212 , 0.5280906427246954 0.22911405106730162 , 0.645325334652235 0.40560359372581745 
0.6660461773477585 0.5534558704747005 , 0.5261287773784663 0.23469446628732216 , 0.6505194022485848 0.4200910675036177 
0.6621885940476406 0.5298748116608929 , 0.525311045477699 0.24221211813811608 , 0.65519471744947 0.43615447446663136 
0.6576926809903897 0.5018945781627929 , 0.5256542237644432 0.25168695866856855 , 0.6593474522199768 0.4546598674342788 
0.6528303367761134 0.469497506914499 , 0.5272225978733529 0.2632060215484144 , 0.6626414223253434 0.4755378758027269 
0.6482267056538137 0.4365377774083794 , 0.5301748112278346 0.276947199152961 , 0.6642928400931614 0.49475642770429984 
0.6435557651024769 0.40577636145400275 , 0.5348494483105972 0.2931930565620388 , 0.6642891435617355 0.5092719862495987 
0.6378623366823474 0.37662432104440463 , 0.5418713816079642 0.31228201739404854 , 0.6629606386844981 0.519335065827187 
0.6299392551940866 0.34828459757875607 , 0.5522728488378869 0.3343535679767715 , 0.6604822529428361 0.5256032387101126 
0.6186087237231558 0.3213036672118977 , 0.5672009052125858 0.3584582382323718 , 0.6568847280390679 0.5284794988213707 
0.6044842800753237 0.2981935400645253 , 0.5861062164526102 0.3819967855023324 , 0.6521038604468757 0.5280510786987824 
0.5898430844806933 0.28013079457878004 , 0.606793890698241 0.40403813147397843 , 0.6460573817958754 0.5240724782128816 
0.5759017196673203 0.2663312936493965 , 0.628007964458787 0.4259329959198495 , 0.6387846728487023 0.5159771146963941 
0.5629570897536085 0.2558555345184162 , 0.6489618442505066 0.44934920299363434 , 0.6307754229706946 0.5030366667535895 
0.5510078437378804 0.24807342761620765 , 0.6680485643458283 0.4747934041117927 , 0.623637948891101 0.48537457253763966 
0.5400064819851632 0.24263186138813386 , 0.6832234430857542 0.4999325328229972 , 0.6194644319038923 0.46567701005450896 
0.5299492367137665 0.239359344843145 , 0.6945327675274019 0.5223951936913198 , 0.6182123527336414 0.44648686573117513 
0.520892516276365 0.23817756214982747 , 0.7030255430397748 0.5417590629137392 , 0.6187762976586699 0.42830477920207327 
0.512945639732792 0.23905070524086316 , 0.7095286620149547 0.5583264360861674 , 0.6202200552270632 0.4108642629386094 
0.5062658388862012 0.24196080004108805 , 0.7145672219635182 0.5724846905422295 , 0.6218612961250904 0.39379591368232236 
0.50105957220609 0.24689317124457455 , 0.7184718710055367 0.5845655652262854 , 0.6231629137631832 0.37678266779477987 
0.4975897566050239 0.253822802768358 , 0.7214562973691141 0.5948325376624902 , 0.6236483030006719 0.35958606383479164 
0.4961878148046919 0.2626941374150801 , 0.7236614940896902 0.6034917905021182 , 0.6228450480804278 0.3420554763484416 
0.4972668441367746 0.27338426787995285 , 0.7251806579349163 0.6107040229715841 , 0.620246854903119 0.3241531134141029 
0.501322601067141 0.28563343942155567 , 0.7260735602942221 0.6165930409035738 , 0.6152981956134467 0.3060149239405104 
0.5088817903727353 0.29892376740753446 , 0.7263751771735143 0.6212509271726825 , 0.6074373894285602 0.2880667096854229 
0.5203061127587855 0.3123233569908339 , 0.7261013791889721 0.6247402459189166 , 0.5962868650270522 0.2711778013558893 
0.5353764710284964 0.3244784461950278 , 0.7252538203250802 0.6270940968574595 , 0.5820640656212331 0.25666886121315247 
0.5529670176783693 0.3341059955214033 , 0.7238259102692797 0.6283159634836324 , 0.5659014290271609 0.24581944526060412 
0.5714780155533935 0.3407258086181528 , 0.7218101842302658 0.6283823575714729 , 0.5494061571911507 0.23913323807601408 
0.5896374256452039 0.34469529821576395 , 0.7192045574111833 0.6272490145965287 , 0.5338523739184228 0.23629709145334712 
0.6067459629384003 0.3467112194555518 , 0.7160151255363084 0.6248576744406447 , 0.5199332685001012 0.23667251036944334 
0.6225028580936965 0.34746011118080156 , 0.7122558667054655 0.6211406783355838 , 0.507935632175648 0.23964061474925438 
0.6368078975832722 0.34751028216356045 , 0.7079467607765919 0.6160226729123276 , 0.4979396986149459 0.2447084491897517 
0.6496439057802604 0.3473117910275443 , 0.7031115279446427 0.609419735275968 , 0.4899389232499068 0.2515098779621273 
0.6610186549316782 0.34722433966014504 , 0.6977756444830756 0.601236328084198 , 0.4839000575600562 0.2597807365212966 
0.670937209662054 0.34754654098673265 , 0.6919649321189263 0.5913602312935551 , 0.47979221519382986 0.2693346319853519 
0.6793875219774312 0.34854105957866266 , 0.685704860523218 0.5796552033208553 , 0.47760197447416086 0.28004514136612174 
0.6863302570451991 0.35045632739174776 , 0.6790207259460389 0.5659506340750545 , 0.47734337398357213 0.29183444279883736 
0.6916873677488645 0.35354705053888763 , 0.6719391061439971 0.5500268559468721 , 0.4790678830819486 0.30466749777987995 
0.6953241822335099 0.358095909529722 , 0.6644916152141992 0.5315942260633306 , 0.4828785595271011 0.318551268672587 
0.6970166616882714 0.364437726514592 , 0.6567234778807737 0.5102647473596029 , 0.48895421740576517 0.3335389303914446 
0.6963867327649866 0.3729798705539964 , 0.6487128180905247 0.48552329064590005 , 0.49759480611929885 0.3497382430657431 
