0.5236729675249193 0.6649813114254203 , 0.737136959603654 0.6009024921813862 , 0.562612778158815 0.8748062897453173 
0.5352166287535419 0.5826874223208396 , 0.6431070329804118 0.8589071922964896 , 0.6450990435534338 0.6990954787347946 
0.5499206971727099 0.5962891633556673 , 0.6549567438860634 0.8621725369682348 , 0.6185452642286143 0.6822283930282216 
0.567092354727811 0.6134646852111945 , 0.6660298614448948 0.8625114152095359 , 0.5903004891146816 0.6647139929313933 
0.5862232030472181 0.6350972137551221 , 0.6760908055477627 0.8602466318252909 , 0.5611086966924066 0.6453462477717107 
0.6035946427328667 0.6588996044709667 , 0.6850245448943809 0.8555579973204784 , 0.5348035176601398 0.6262324915606785 
0.6181282045440896 0.6825690841982336 , 0.6927276891649843 0.8484344905115846 , 0.5125668115783135 0.6096865186423055 
0.6310429217787545 0.7063999962205748 , 0.6990220517654369 0.8386945980767831 , 0.49335773174319597 0.5955954990547658 
0.6434940337909302 0.7312054285803112 , 0.7035825109529024 0.8260030175765366 , 0.47634616054355483 0.5834816471952758 
0.6565699347848217 0.7577903979133004 , 0.7058304817158604 0.809940596584353 , 0.46102228878670526 0.5729590988544703 
0.6714617948257101 0.7863916512010972 , 0.7048890274840904 0.7905512108622111 , 0.4470718829775868 0.5637472312888152 
0.6885829487182957 0.8147360007977125 , 0.7005389827101135 0.770312015609034 , 0.4343007738589781 0.5556420769453772 
0.7061242815153606 0.8392642194097528 , 0.6947040002687538 0.7529291662300737 , 0.4225944235032729 0.5484967077122972 
0.7227883310526382 0.8596924541046692 , 0.6887492038536932 0.7387909234271042 , 0.4118851703810559 0.5422067158203502 
0.7383008108320064 0.8768631522586494 , 0.6829927210084464 0.7271309972880139 , 0.4021291734469344 0.5366959438054604 
0.7526974457744386 0.891501616034117 , 0.6774294891113374 0.7172815350310431 , 0.3932957704016111 0.5319069422869636 
0.7660732604756947 0.9041167350428511 , 0.6719865386866618 0.708777950018576 , 0.3853629061250306 0.5277954082906966 
0.7785221319383753 0.9150637835438792 , 0.6665855197273555 0.701299444708229 , 0.3783150536216563 0.5243268651000155 
0.7901246894781097 0.9245982669522492 , 0.6611557867205549 0.6946172431553281 , 0.3721422290887224 0.5214745832445463 
0.8009478637127445 0.932910202748751 , 0.6556352884085506 0.6885616566473864 , 0.36683955316609174 0.5192182339559862 
0.81104692891726 0.9401452842375223 , 0.6499686415803315 0.6830017977645976 , 0.36240713478979525 0.5175430113500039 
0.8204677323193381 0.9464182048682231 , 0.6441047839845669 0.677832806272051 , 0.3588501889834818 0.5164390822118496 
0.8292485851884462 0.9518213107935835 , 0.6379947557779839 0.6729674942595575 , 0.3561793643209567 0.5159012882989829 
0.8374217610900702 0.9564304012946646 , 0.6315896500169064 0.6683306260822424 , 0.35441129418041034 0.5159290659752168 
0.8450146595393996 0.9603087336531052 , 0.6248386283207539 0.6638547831436309 , 0.35356941742723336 0.5165265765553877 
0.8520507075470849 0.9635098619842098 , 0.6176868480916634 0.6594771650311224 , 0.35368514964863856 0.5177030663367915 
0.8585500609958476 0.9660796961184501 , 0.6100731091831549 0.6551368929952237 , 0.35479953510838425 0.5194735042384498 
0.8645301534838652 0.9680580239914658 , 0.6019269668404653 0.6507724851896832 , 0.3569655849630563 0.5218595841709746 
0.8700061276720212 0.9694796548354 , 0.5931649476191668 0.6463191997559814 , 0.36025162999619875 0.5248912387607422 
0.8749911740958958 0.9703752866603015 , 0.5836853074389393 0.6417058990788638 , 0.36474622375255167 0.5286089076129583 
0.8794967943541674 0.9707721665740536 , 0.5733604175017135 0.636850960770292 , 0.3705654934315058 0.5330669660077779 
0.8835329986953477 0.9706945884604875 , 0.5620252319007185 0.631656508209793 , 0.3778644746913204 0.538338996681843 
0.8871084411708066 0.9701642542133639 , 0.5494591941275774 0.6259998045900202 , 0.3868550699890027 0.5445260345487395 
0.8902304869788259 0.9692005077505406 , 0.5353573385883744 0.6197201408064157 , 0.39783487972018633 0.5517694447951674 
0.8929051930335876 0.9678204297753586 , 0.51928626720236 0.6126002994314999 , 0.411231245051439 0.5602693641452651 
0.8951371564673879 0.9660387447121772 , 0.5006406493395807 0.6043539488208052 , 0.42764489948041795 0.5702973998191412 
0.8969291288816953 0.9638674145013104 , 0.47879169138712907 0.5947231168230788 , 0.4477018850185621 0.5820995620277343 
0.8982811883925289 0.9613146492751593 , 0.4545233385432521 0.5842194917475382 , 0.47061817835160547 0.5951559523294259 
0.8991893869276743 0.9583832354326839 , 0.43199231836989893 0.5749330157694738 , 0.4922409999898133 0.6073738421499657 
0.8996452511912505 0.9550701575306997 , 0.413051034164482 0.5676367909125758 , 0.510726419931654 0.6179831449088479 
0.8996366431208337 0.9513682314517012 , 0.39728238328908405 0.5620305285002222 , 0.5265036788774687 0.6272913334001999 
0.899148364365762 0.9472673343252332 , 0.38407478667569717 0.5577686064283676 , 0.5401995542459274 0.6356541525985224 
0.8981623018534818 0.9427549584160322 , 0.3729714993299279 0.5546039570072873 , 0.5522889041039768 0.6433311779288038 
0.8966572888621313 0.9378163885616777 , 0.3636528865899848 0.5523668594022291 , 0.5631125298352704 0.6505068453882165 
0.8946087648821105 0.9324346620150643 , 0.355892471508406 0.5509382702025076 , 0.5729214688968699 0.6573171611345513 
0.891988251667799 0.9265903743412581 , 0.34952579529068467 0.5502322969062241 , 0.5819086583289026 0.663867422104641 
0.8887626248728504 0.9202613493660774 , 0.34443070373876494 0.5501854374609074 , 0.5902293766757709 0.6702433065251384 
0.884893130048162 0.9134221653768554 , 0.3405148944854637 0.5507498966817435 , 0.5980146807537606 0.6765180312935244 
