0.07038053777150854 0.30809528365005645 , 0.3698635640550698 0.7114712791174238 , 0.5337562546809885 0.7555410157137187 
0.07084176470851315 0.3159309447539192 , 0.37441132787431136 0.7179046872413127 , 0.5287472639247424 0.741271946485967 
0.07170772369877884 0.3242311476227233 , 0.38115755720241573 0.7244081051240914 , 0.5211350756063723 0.7264683257343841 
0.07299604091543495 0.3329992278136355 , 0.39042704097386094 0.730660123894004 , 0.510577274618271 0.7114482267735592 
0.07472822956975737 0.3422394992223453 , 0.4025443404604796 0.7361351882287719 , 0.49672778647732985 0.6967328910300815 
0.07693084702211282 0.3519582106421373 , 0.4176582942591068 0.7399835055846615 , 0.4794112152263472 0.6831658622543999 
0.07963682165653554 0.3621651097575404 , 0.4353139077229154 0.7410112061521844 , 0.4590496271281159 0.671931262571474 
0.08288651225153332 0.37287561217769916 , 0.4539793534988174 0.7381457068154158 , 0.4371344907572161 0.6640862594880839 
0.08672776521220617 0.38411280436412965 , 0.4715451400036466 0.731294978668824 , 0.41572745129171407 0.6596997954482452 
0.09121514427666244 0.3959081146337267 , 0.48658367564722915 0.7213021952500065 , 0.39620153658367524 0.6578972685974657 
0.09640976791029338 0.4083009377242655 , 0.49860934055590195 0.7091619966817049 , 0.3789812480413715 0.6576446440752285 
0.10238055759602344 0.42133842310206276 , 0.507633895884124 0.6956343467175241 , 0.36398590302741946 0.658134808661612 
0.10920687883492197 0.4350760496337991 , 0.513828595329019 0.6812327242251627 , 0.3509648823436259 0.6587988046222372 
0.11698261088500105 0.4495791591512662 , 0.517380786605014 0.6662992154202136 , 0.33963695901755186 0.6592292039097191 
0.1258220695875729 0.46492560981797637 , 0.5184460376474244 0.6510685403886671 , 0.3297322492725696 0.6591134282745554 
0.13586873735806426 0.4812098880885176 , 0.5171352763068123 0.6357102755976229 , 0.3209963428426903 0.6581874147950584 
0.147308589650923 0.49854929248083774 , 0.5135124186649529 0.6203557832946959 , 0.31317934819169096 0.6562025027056654 
0.1603913117444377 0.5170931170240143 , 0.5075934371575642 0.6051165135751169 , 0.30601560760556495 0.6528979478820678 
0.17546544767406297 0.5370356562333429 , 0.49934339132056027 0.590098621456525 , 0.2991915175129436 0.6479733007913311 
0.19303748824958555 0.5586302438619739 , 0.48866987455913974 0.5754182100804331 , 0.29229299369884154 0.641059124538792 
0.21385982840115456 0.5821748998632191 , 0.47541272126616363 0.5612227271246764 , 0.2847278068402487 0.6317099514933036 
0.23893100356627267 0.607769048292878 , 0.4593345319090994 0.5477280029356406 , 0.27573482103219477 0.6196105272526804 
0.2684099467162804 0.6339368419699869 , 0.4401358075693839 0.535285730158289 , 0.26545460222190254 0.6058850063529233 
0.2991979484831997 0.6567004096259356 , 0.4175646002551101 0.5244742969104665 , 0.25723780776925703 0.593932871944797 
0.32925342900960863 0.6747090609603728 , 0.391628052447026 0.5160784933435488 , 0.2531188750509322 0.5843200241772776 
0.35806511537291774 0.6882262144191499 , 0.362658481670638 0.5108341846423707 , 0.25327675946401107 0.5760471794196785 
0.38522708273372447 0.6978200023732858 , 0.33105783304813674 0.5092252145787228 , 0.2577154407257056 0.5680623615291905 
0.41045668390590373 0.7041978630691648 , 0.2971283300883565 0.5116569094413208 , 0.26641534251330656 0.5592528059707137 
0.4336902459645734 0.7080318933501429 , 0.26194838603591947 0.518536774853513 , 0.2783617245070739 0.5485389102775432 
0.4550258869164233 0.7098536147926514 , 0.22898830294923062 0.5288733844122039 , 0.28998616664191285 0.5363805792763439 
0.47463065599671556 0.7100529188076034 , 0.20058650793692556 0.5403037410633158 , 0.2987831925739256 0.52475091861028 
0.4926709348985184 0.7089132033950388 , 0.1763995581396708 0.5516209294361174 , 0.30492986346937756 0.5145734456500429 
0.5092870305323959 0.7066430511603284 , 0.1556110042378701 0.5624607517466691 , 0.3091023217373007 0.5060037755742016 
0.5245910628325157 0.7033995735007876 , 0.13757611938574368 0.5727333937159033 , 0.3118331742893073 0.4989746112645083 
0.5386710861447199 0.6993043197662739 , 0.12183909097481943 0.5824293521098403 , 0.31349017938802726 0.493373906605085 
0.5515957962932723 0.6944538788571596 , 0.10807696800410391 0.5915617045241397 , 0.3143275922101904 0.48909199509989987 
0.5634184801654941 0.6889270051130125 , 0.09605580443108211 0.6001482286970545 , 0.3145260719109903 0.4860323446711321 
0.5741800732298413 0.6827895153994399 , 0.08560236816983084 0.6082056620723296 , 0.3142179151078944 0.48411240100942965 
0.583911472891796 0.6760977496046756 , 0.07658625640338029 0.6157479194713693 , 0.31350262721239025 0.48326190940515423 
0.5926352862517857 0.6689010919107001 , 0.0689084092499376 0.6227856535944204 , 0.3124566610058432 0.4834208329760787 
0.600367162377704 0.6612438682227381 , 0.06249356951059354 0.6293262592312668 , 0.3111396246192689 0.4845374510271943 
