0.8061539066637182 0.44906431885441755 , 0.17827903428887792 0.13540632068789427 , 0.4074506728153462 0.6531779256708878 
0.8000238940264162 0.45322304688962406 , 0.17771815556444878 0.13485063737104513 , 0.41414156417707737 0.6495748809525305 
0.7932773550579564 0.45751513174413444 , 0.17745826204592263 0.13465586732924661 , 0.42114799666406333 0.6454775661398185 
0.7858809531086203 0.46195259562992735 , 0.17750437604640426 0.13482330072031987 , 0.42849828461291783 0.6408726688629524 
0.7777945488489719 0.4665497043926661 , 0.17786238056389234 0.13535501007261275 , 0.4362266843550781 0.6357438507479207 
0.7689693865642452 0.47132356987061824 , 0.1785390872605633 0.1362538595170325 , 0.44437513994313393 0.6300711358255487 
0.7593455575232868 0.47629497150902017 , 0.17954231614017635 0.13752352018762257 , 0.4529957401044793 0.6238300735165567 
0.7488483622852672 0.4814894973483453 , 0.18088098776032438 0.13916849117154537 , 0.4621542637223509 0.6169905766933088 
0.7373829408527218 0.4869391575698179 , 0.1825652283992403 0.14119412518208194 , 0.47193544451598035 0.6095152824612996 
0.7248260793125485 0.4926847033133112 , 0.1846064876108906 0.1436066577640543 , 0.48245104684450335 0.6013572041358339 
0.7110132377511147 0.49877898566416323 , 0.18701766549236618 0.14641323826876024 , 0.49385271052446156 0.592456341280276 
0.6957172001594529 0.5052917339528341 , 0.1898132426054609 0.14962196002093942 , 0.5063531710030287 0.582734871239426 
0.6786117773840558 0.5123156255932743 , 0.1930093963323589 0.15324188614600295 , 0.5202624400515278 0.5720910534739223 
0.6592105092517877 0.5199697462047103 , 0.19662406766392238 0.15728306718142482 , 0.5360490368522323 0.5603957518270645 
0.6367843044412502 0.5283740450884786 , 0.20067689751658616 0.1617565505648785 , 0.554422411810106 0.5475179695598424 
0.6104656036327611 0.537441308158773 , 0.20518884577931373 0.16667440850224263 , 0.5762291643558675 0.533532848552184 
0.5810207292552887 0.5459652299601707 , 0.21018109449577843 0.17204994912116306 , 0.6006817900168752 0.5196333861318658 
0.553020867482241 0.5519886324192983 , 0.21567307874357003 0.1778987611380322 , 0.6231896675421312 0.5077611716558691 
0.5279715508378824 0.5557191412985755 , 0.22168213135333198 0.18424069636524187 , 0.6422299315767279 0.49768872754938226 
0.5053249264166204 0.557786118783092 , 0.22822501614118212 0.19110093611037796 , 0.6583336712101397 0.4887615103197296 
0.48446332580083035 0.5585753592581962 , 0.23531897133066296 0.1985106330591995 , 0.672101316636449 0.4805625728958039 
0.4649419069008337 0.5582956409164932 , 0.24298220093707013 0.206507787196119 , 0.6839595059300385 0.4728451371005874 
0.4464504273508936 0.5570541935185902 , 0.2512340366774483 0.21513852167184344 , 0.6941991497396005 0.4654558500227659 
0.4287673734664196 0.5548961091113058 , 0.26009481328272205 0.224458867219837 , 0.7030214270188008 0.45829358888205673 
0.4117303510527163 0.5518232495150769 , 0.2695853625297398 0.23453720570709893 , 0.7105679001854863 0.4512881099910237 
0.39521884452834294 0.5478024586489981 , 0.27972588045304647 0.24545758647677907 , 0.7169388887865531 0.44438852008742236 
0.3791452556734095 0.542767599764805 , 0.2905336805887733 0.2573241931874061 , 0.7222046775057597 0.4375567722609884 
0.3634523205131871 0.5366173919776267 , 0.30201890317014723 0.27026725779630884 , 0.7264123900846081 0.43076391543926396 
0.3481170545277999 0.529210020420906 , 0.3141764104185551 0.2844505373988938 , 0.7295901488215875 0.42398800739339965 
0.33316362698999663 0.5203557634446193 , 0.32697053043251817 0.3000796078531849 , 0.7317494563454277 0.4172131939153953 
0.31869057053305816 0.509811477742096 , 0.34030664720868176 0.3174072865458213 , 0.7328863960262025 0.4104298009252822 
0.3049209139729927 0.49728920561448076 , 0.35398053338541197 0.3367238320106336 , 0.7329821664095377 0.40363552758808513 
0.2922801322694869 0.4825121896929765 , 0.3675998017432387 0.35829839043514544 , 0.7320036797552167 0.39683798508507756 
0.28146718384758435 0.46538202292156144 , 0.38051086087901465 0.3822078405332346 , 0.7299055690413434 0.39005870175840346 
0.27336522489137666 0.446273741692379 , 0.3918826570182828 0.40803711702574325 , 0.7266357318582829 0.38333770649507726 
0.2686133733801846 0.426165682468412 , 0.40112451088828305 0.4347474480601178 , 0.7221457294994748 0.3767354346846697 
0.26719147424962103 0.40619593138573934 , 0.40828972726802265 0.4611249111704481 , 0.7164024122502988 0.370327722657012 
0.26858793720414786 0.38710909248497133 , 0.4139025214384425 0.48634452569374204 , 0.7093931551253521 0.3641949470344861 
0.27221258388621894 0.36919445117117794 , 0.41854849185109744 0.5100423639815695 , 0.7011225380306261 0.35841175006045206 
0.27760006354506606 0.3524810904188641 , 0.4226787559439 0.5321262804251258 , 0.6916047942789764 0.35304119436920967 
0.2844339208258661 0.3368959167379839 , 0.4265935800896391 0.5526198615330087 , 0.6808561128524372 0.3481327869422069 
0.292515850688009 0.32234181021521463 , 0.43047949000594216 0.5715843109873726 , 0.6688882730739912 0.3437224440106122 
0.30173347504768266 0.30872936182513533 , 0.4344466406807481 0.5890863816202634 , 0.6557034980395116 0.3398328217678007 
0.31203822183039087 0.2959886770488572 , 0.4385555377406647 0.6051869331659278 , 0.6412898541968868 0.3364729549984145 
0.32343290222088644 0.2840744183649359 , 0.44283431349284413 0.6199378082049141 , 0.6256163980542118 0.3336363386433494 
0.33596686428343103 0.27297032237872976 , 0.44728950053093486 0.633381883292683 , 0.6086272489535764 0.3312963595417866 
0.34973716483481904 0.26269707711309753 , 0.4519126467475806 0.6455542944899044 , 0.5902338021855428 0.32939719361019737 
