0.9275976137405121 0.3107574237346712 , 0.7268780785709139 0.8948353292571003 , 0.12838267584750818 0.21904837366383623 
0.9359792168274788 0.3167188383339853 , 0.7267188497321669 0.8802070959230102 , 0.12016030159928853 0.2277151923986123 
0.94412395356955 0.322913548889276 , 0.726567917700303 0.8652392488396047 , 0.11216649688908113 0.23648832892672714 
0.9520250966069487 0.3293540986128904 , 0.7264326969228542 0.8499203252518713 , 0.1044005746291314 0.24536670279084605 
0.9596738755732419 0.33605360542653684 , 0.7263220280668398 0.8342383161905005 , 0.0968624645188525 0.25434920503857045 
0.9670592283399988 0.3430257922144608 , 0.7262464616464578 0.8181806849819 , 0.08955267817247764 0.263434649459247 
0.9741674934206653 0.3502849930335104 , 0.7262186000619132 0.8017344111388829 , 0.08247227467635566 0.2726217224832145 
0.980982033991209 0.3578461240987984 , 0.7262535093771004 0.7848860713370729 , 0.07562282479062479 0.28190893121973654 
0.9874827828730083 0.3657246032542203 , 0.726369213412803 0.7676219740481601 , 0.0690063718731229 0.29129454935322735 
0.9936456974287046 0.3739361945456735 , 0.7265872832931487 0.7499283711814039 , 0.06262538743708093 0.30077656092853045 
0.9994421144393058 0.3824967447756609 , 0.7269335346372335 0.7317917794163303 , 0.056482719082394904 0.3103526024636166 
1.0048379990369702 0.3914217657919436 , 0.7274388407211557 0.7131994565015088 , 0.050581528400808165 0.32001990436215544 
1.0097930909540367 0.40072579911504497 , 0.7281400607991982 0.6941400942537117 , 0.04492521640569935 0.32977523328685115 
1.0142599693695478 0.4104214782485405 , 0.7290810646279252 0.6746048103913316 , 0.03951733416146124 0.3396148380157357 
1.0181830899955555 0.4205181800382994 , 0.7303138014611451 0.6545885442830046 , 0.034361476702233634 0.34953440233430383 
1.0214979023425748 0.4310201344548041 , 0.7318993066305624 0.6340919825298602 , 0.029461159185797132 0.3595290096709436 
1.024130240233749 0.4419238533041729 , 0.7339084522231873 0.6131241480060605 , 0.02481967570199775 0.3695931253453745 
1.0259963012925495 0.4532147647465468 , 0.7364221234482056 0.5917057586615314 , 0.02043994341817911 0.3797206032475297 
1.0270036866227874 0.4648630397892455 , 0.7395303436370286 0.5698733627302128 , 0.016324337899118045 0.3899047241361496 
1.027054125900424 0.4768188215894332 , 0.7433297128560654 0.5476840330323329 , 0.012474529402444604 0.40013827203384184 
1.0260485749216124 0.4890074669262064 , 0.7479184589527522 0.5252200069259229 , 0.008891334284569345 0.4104136528034787 
1.0238951767770965 0.5013259704402803 , 0.7533885919970603 0.5025921017871878 , 0.005574599384777069 0.4207230544281398 
1.0205199220413352 0.5136422977159185 , 0.7598153072991821 0.4799401871784077 , 0.002523138818416512 0.4310586417612816 
1.0158786526058994 0.5257994986100827 , 0.7672449754241717 0.45742885755184254 , -0.0002652598711371094 0.44141277049368266 
1.0099676587137583 0.5376256797216119 , 0.7756844605425975 0.4352372489532432 , -0.00279375109742187 0.4517781979807528 
1.0028293867880915 0.5489489951898996 , 0.7850952530897612 0.41354386604259863 , -0.005066271718918885 0.46214826542310977 
0.9945506537304327 0.5596144808812091 , 0.7953950388512332 0.3925096166383805 , -0.007087324422731985 0.47251702913601834 
0.9852532825507363 0.5694982978123864 , 0.8064668180338679 0.3722635006121119 , -0.00886173242567018 0.4828793282311097 
0.9750798824497757 0.5785158314816901 , 0.8181728824134059 0.3528945064442192 , -0.010394396704247669 0.49323078872969867 
0.9641788581172401 0.5866226125822465 , 0.8303695914073844 0.3344507389244015 , -0.011690081365690587 0.50356777514896 
0.9526920728276737 0.593809525481194 , 0.8429195374556999 0.3169442946693279 , -0.01275324212443951 0.5138873065050861 
0.9407467811183373 0.6000949661660882 , 0.8556994889061322 0.300359206494893 , -0.01358790186553546 0.5241869539946268 
0.9284517460671289 0.6055164168854138 , 0.8686041913563235 0.2846599755650712 , -0.014197569264518222 0.5344647342051229 
0.9158965242806872 0.6101230097592576 , 0.8815470361967455 0.26979910990275946 , -0.014585192318498637 0.5447190069935909 
0.9031527060952157 0.6139697365985114 , 0.8944587997367689 0.2557230071787466 , -0.014753137673050603 0.55494838287835 
0.8902761114708422 0.6171133445090026 , 0.9072854442017763 0.24237614049787115 , -0.014703187513684431 0.5651516416487343 
0.8773092707816913 0.6196096560603629 , 0.9199856448096398 0.22970380864755985 , -0.01443654743239714 0.5753276619476854 
0.8642838087446043 0.6215119678098117 , 0.9325284198159796 0.217653798288567 , -0.013953860401649875 0.5854753605572294 
0.8512225520566536 0.6228702063942119 , 0.9448910395748992 0.20617728056271106 , -0.01325522347261886 0.5955936396986852 
0.8381413035075604 0.6237305868084921 , 0.9570572696202954 0.19522919925709653 , -0.012340204968921907 0.6056813405900194 
0.8250502901210466 0.6241355864172283 , 0.969015938827403 0.18476833863173805 , -0.011207860789515692 0.6157372016066417 
0.8119553219867334 0.6241241061720397 , 0.9807597951964577 0.1747572009204541 , -0.009856749024257226 0.6257598195631142 
0.7988587076197652 0.6237317341974643 , 0.9922846030266296 0.16516177964432535 , -0.008284942487460867 0.6357476128138184 
0.7857599708593331 0.6229910578356189 , 1.0035884363443126 0.1559512837876311 , -0.006490039044711975 0.6456987850323581 
0.7726564091895071 0.6219319912360004 , 1.014671128759427 0.14709784675854182 , -0.004469169790000243 0.6556112886610659 
0.7595435269517715 0.6205820994017233 , 1.0255338464635209 0.13857624013293926 , -0.0022190052563586683 0.6654827871209457 
0.7464153706710273 0.6189669084818519 , 1.036178757425041 0.13036360323325763 , 0.00026424006286543617 0.6753106149404987 
0.7332647882377272 0.6171101976688962 , 1.046608775395 0.12243919398405254 , 0.0029848045262063816 0.6850917350026595 
0.7200836291481241 0.6150342714659162 , 1.0568273619532076 0.11478416306313306 , 0.0059473770576019165 0.694822692126559 
0.7068628993713356 0.6127602131037232 , 1.0668383735420746 0.10738135135271361 , 0.009157095245523359 0.7044995621991714 
0.6935928815759124 0.6103081210277675 , 1.0766459433702642 0.1002151095726234 , 0.012619543212756965 0.7141178960552172 
0.6802632292805734 0.6076973309693062 , 1.0862543903590605 0.09327113840995346 , 0.01634074851929983 0.7236726572763486 
0.6668630418727416 0.6049466263787673 , 1.0956681490789628 0.08653634722927743 , 0.02032717720722925 0.7331581530475635 
0.6533809262620585 0.6020744400633101 , 1.104891715993268 0.07999872941626715 , 0.024585725903607115 0.7425679571760309 
