0.5793117533043305 0.2530887569260426 , 0.07290771965253517 0.2358305609751915 , 0.44862528875180874 0.626519166955435 
0.5739176874537226 0.24861204931471584 , 0.07385812927344258 0.2337639441783178 , 0.4530689449815092 0.6330624913636355 
0.5679782236527239 0.2446612037215992 , 0.07540142567344418 0.23193627127829147 , 0.45746511238250626 0.6388410098567784 
0.5615035461607236 0.2412270466098033 , 0.07754181280039195 0.23034177800753428 , 0.46179940274755876 0.6438696602393315 
0.5544998159789594 0.23830218826921243 , 0.08028684667313928 0.2289757729450932 , 0.4660580990565757 0.6481605236423634 
0.5469693006874345 0.23588087605594305 , 0.08364761368912636 0.22783459842529433 , 0.47022784733211337 0.6517230103754317 
0.5389103527292569 0.23395885886082207 , 0.08763902593260457 0.22691561649039935 , 0.47429538304681274 0.6545640095054477 
0.5303172283623996 0.2325332574499029 , 0.09228025500668208 0.2262172223301346 , 0.4782472783395926 0.6566880050766316 
0.521179724772571 0.23160243306524986 , 0.09759533830293814 0.22573888981358836 , 0.482069698633165 0.658097161977831 
0.5114825939324218 0.23116584353084837 , 0.10361400908776348 0.22548125689400875 , 0.4857481586884889 0.6587913844318121 
0.5012046651858414 0.23122387120716095 , 0.11037282761163052 0.2254462635552616 , 0.48926726891120226 0.6587683500942466 
0.4903175685625879 0.23177759907065737 , 0.11791673013067626 0.22563736285008873 , 0.49261046301541 0.658023522935923 
0.4787838877989436 0.23282849742445683 , 0.1263011757963479 0.2260598388726549 , 0.49575969811338266 0.6565501485595574 
0.46655446868535333 0.2343779593767621 , 0.13559517488546877 0.22672128897791027 , 0.49869511813785206 0.6543392365019968 
0.45356443284563197 0.23642657823805235 , 0.14588565732074077 0.22763237108109124 , 0.5013946715423014 0.6513795355375256 
0.4397271390841303 0.23897297262582426 , 0.15728394756035427 0.2288080020694003 , 0.5038336750641896 0.6476575101614446 
0.42492477830538317 0.24201178483009417 , 0.16993566525648734 0.23026937070985276 , 0.5059843181468037 0.6431573293167222 
0.4089932672192638 0.24553007876513633 , 0.1840363847418282 0.23204752445428128 , 0.5078151097475821 0.6378608816372515 
0.39169728058766945 0.2495004044717349 , 0.19985719554929562 0.23419024704210506 , 0.5092902855717091 0.6317478333428291 
0.37268862120138196 0.2538662789857865 , 0.21778691080619766 0.2367764659372594 , 0.5103692297010946 0.6247957399336233 
0.351442646541042 0.2585087207531242 , 0.23839607140025723 0.23994957039264578 , 0.511006043767375 0.6169801937108992 
0.32722213417597773 0.26316330001349636 , 0.2624730525396908 0.24400030572740672 , 0.5111495749930058 0.608274879115766 
0.29959570152218556 0.2672518516732546 , 0.29050445154026217 0.24953561771056437 , 0.5107446086462266 0.5986510154728502 
0.2714283922813398 0.27016628086255456 , 0.3196809313131442 0.2571978531542265 , 0.5097354381141904 0.588074350839888 
0.2470617326944632 0.27261464509595607 , 0.3457129295739676 0.2663275030460207 , 0.5080700994402436 0.5764963367146924 
0.2266143726892974 0.27526861458487784 , 0.36853284669414843 0.2763259241413727 , 0.5056975423252286 0.5638439461304187 
0.20927307206321316 0.27835030364525815 , 0.38900931937649924 0.28707658160133565 , 0.502562370268962 0.5500115996100754 
0.19441090838435895 0.2819202037885655 , 0.4078324906373072 0.29866902737321377 , 0.4986013626870083 0.5348492536948899 
0.18161433865652069 0.2859893410021384 , 0.425488512247225 0.31130729307731975 , 0.4937419108049288 0.5181418507772111 
0.1706130430275842 0.2905531448971931 , 0.442326800305178 0.32531168445302555 , 0.4879049183759123 0.4995736555064506 
0.16123064497114845 0.2956017625161783 , 0.4585905807523328 0.3411687304906397 , 0.4810235359851933 0.47866799184985115 
0.1533561207177536 0.30112229864539886 , 0.47436582008101497 0.3596090538177329 , 0.47312282090990604 0.45470713239353744 
0.14692791849123846 0.3070967495766427 , 0.4892861439272278 0.3815204414822732 , 0.4646306992902084 0.42682129379775324 
0.14192412676189564 0.313495109355837 , 0.5017677726683555 0.4064581420013521 , 0.45715286227842356 0.39548523349948 
0.13834845082935085 0.3202638107810215 , 0.5102707622909217 0.43040948380488697 , 0.45222554858840214 0.36476519027076065 
0.13620593307078574 0.32732503120823125 , 0.5157256554150769 0.45139671141775267 , 0.44891317322281216 0.3367167422306852 
