0.23474034552160994 0.14595946005482285 , 0.08573216328333733 0.13476757119173366 , 0.5779083886935833 0.2927526622151796 
0.23816453411130628 0.14871608568908173 , 0.08828163183147467 0.13967840052639052 , 0.5719347315557496 0.28508520724626385 
0.2396732310134418 0.15157912217605196 , 0.09373818122407847 0.14484970302340225 , 0.5649694852610103 0.27705086826228187 
0.23923357873291629 0.15458382068434642 , 0.10220281024752069 0.15024833917284833 , 0.5569445085180936 0.26864753360454136 
0.2367177348028837 0.15776117745996288 , 0.11388177388632303 0.1558424732995153 , 0.5477813888093239 0.25987604270225795 
0.23188689745059418 0.16114480684557722 , 0.12910494825317498 0.16159368924251125 , 0.5373890517947615 0.25074119737364764 
0.2243928236644561 0.16478476054070854 , 0.14832805270523738 0.16744204293612583 , 0.5256600211288371 0.24125288998490174 
0.2139316624242573 0.16877828173875392 , 0.1719855256077093 0.17327422671230364 , 0.512463709466564 0.23142718501067855 
0.20109210603650818 0.1733128541026152 , 0.19965612732261784 0.1788798184458521 , 0.49763266413940466 0.2212870209132688 
0.18904406904155768 0.17855254222324143 , 0.22840364675575098 0.18406439089285898 , 0.480933181701222 0.2108627603456357 
0.18113236575681013 0.184342787897315 , 0.255234577863013 0.1889384358865022 , 0.46201395387870753 0.2001984696779189 
0.1781114220736046 0.1904304713452409 , 0.2799302956681015 0.19366720023904474 , 0.4403391797568246 0.18938202187745046 
0.179777004483351 0.1966246818040103 , 0.3034989088530742 0.198221297952617 , 0.4151049841621055 0.17863371370510878 
0.18591258745660336 0.20275171870303052 , 0.3272282131938118 0.2021682658948013 , 0.3852400968481155 0.16855970886390426 
0.196507550036004 0.20856976787150164 , 0.35155812212826837 0.2042006114639244 , 0.3503152253342583 0.16070931412631004 
0.21182589436639537 0.2136160858388253 , 0.3733255336334421 0.202949236427343 , 0.3132294694986932 0.15691437119556778 
0.23230467755341663 0.2169333187655111 , 0.3897017875262481 0.19951950097133503 , 0.27637443241886595 0.1570268737248899 
0.2574562240462153 0.21689036249014867 , 0.40075369407157607 0.1952567840754272 , 0.24017097938073928 0.16133254689616017 
0.2841167381490634 0.21286356053772246 , 0.406918463195957 0.19091251595174796 , 0.20734569615351028 0.16970361697226566 
0.31053742784157945 0.20647557988160617 , 0.4083082849761845 0.186917233145966 , 0.1795351846807667 0.1800868804341639 
0.33761257517319715 0.1988255339830669 , 0.4047579660996716 0.18357264205345086 , 0.1560103562256619 0.19108151742521828 
0.3664054753948055 0.19023653201694737 , 0.396166655052415 0.18111919919854755 , 0.13580876705131012 0.2021239622462411 
0.3963416470120191 0.18092849895399216 , 0.3837947373425344 0.17955540249218915 , 0.11824451314397712 0.2129957920155547 
0.42399384038447796 0.17160844983012932 , 0.37150962028564966 0.17826906736356007 , 0.10287743682840302 0.22360217626804663 
0.44720668739231323 0.16288030609083368 , 0.36175003247056076 0.1767082213438567 , 0.08942417763565666 0.23389116602704565 
0.4660649939054883 0.15488102374004567 , 0.35463031925636795 0.17477095129703385 , 0.07768558433667438 0.2438277184246565 
0.48112905243565496 0.14758728537043156 , 0.34974345312328137 0.17250608470330914 , 0.0675083919395943 0.2533863233879953 
0.49288066233024974 0.14095423181180763 , 0.3467325155427483 0.1699770958649962 , 0.05876771962553257 0.2625483657849322 
0.5016622467053746 0.13494691727922986 , 0.3453601388074681 0.1672321522009133 , 0.05135851198568795 0.2713006239815928 
0.5076996985383911 0.12954536589428012 , 0.3454904125377429 0.16430019153934428 , 0.0451907864223966 0.2796341360281116 
0.5111271425493945 0.12474471303189724 , 0.34706710812620006 0.1611917085260709 , 0.040186646822936045 0.2875432719037678 
0.5120022272799392 0.12055540199227183 , 0.3501004524419879 0.15789932637423237 , 0.03627821777660361 0.29502496509523174 
0.5103120169439966 0.11700478694941154 , 0.35466275583290785 0.1543968360993008 , 0.033406124721626164 0.3020780704130236 
0.5059702271146008 0.11414095391604233 , 0.3608923254138141 0.1506359300140559 , 0.03151834497011571 0.3087028095316377 
0.4988057589299961 0.11203991761062519 , 0.36900578860278177 0.1465395208374751 , 0.03056934996575278 0.3149002550136356 
0.48854357733153597 0.11081798813850566 , 0.3793178022827654 0.14198992105938832 , 0.03051951788422932 0.3206717842638419 
0.47479190512012825 0.11065032418950786 , 0.3922541393358685 0.1368109743987522 , 0.03133485304253395 0.3260183948734758 
0.45712558076228516 0.1117821994374143 , 0.40826817959624256 0.13075780727398753 , 0.032987137140003 0.33093968675033403 
0.4356990012391056 0.11442140988348871 , 0.42722710261566693 0.12362613404038078 , 0.03545479364375815 0.3354321495378664 
0.41305431363959816 0.11817548785706321 , 0.44660175284532777 0.11581789990378553 , 0.03872483101360475 0.3394863057008871 
0.3928449366105509 0.12197792109296512 , 0.46274109000848684 0.10841806333160603 , 0.04279487087949295 0.3430837090371647 
0.3759609997468192 0.12533346715945878 , 0.4747479744046806 0.10194906860086701 , 0.047671923347030985 0.34619715770141 
0.36200816429042443 0.12820577947463105 , 0.48300328652078506 0.09648125585447202 , 0.05336944668732128 0.3487926581326327 
0.35049020151494004 0.13067096429837938 , 0.48798522948205936 0.0919781313273112 , 0.05990546650153139 0.3508305978360452 
0.3410281468490958 0.13281374256923553 , 0.49005097147653326 0.08839989111859617 , 0.06730177917290167 0.35226605977390407 
0.33336053350567946 0.1347056928097132 , 0.48943652677731914 0.08572543627593875 , 0.07558383721553219 0.35304856437608384 
0.32731803701772694 0.13640195402384872 , 0.4862817652827849 0.08395636837747365 , 0.08478109519801894 0.3531213710604134 
0.32280426241641474 0.13794079918815524 , 0.48064889898204105 0.08311854320387926 , 0.09492773610007497 0.35242035106970127 
0.31978538291598135 0.13934211980345917 , 0.4725317276330103 0.08326521684056558 , 0.10606378694953912 0.350872356817711 
0.31828750886839335 0.1406031902890885 , 0.4618566841891872 0.0844835822399487 , 0.11823670444095026 0.3483929209326986 
0.31840084656514717 0.1416899431648188 , 0.4484764601956337 0.0869067714506443 , 0.13150359073774995 0.34488297884627267 
0.3202891743978651 0.14252083143758326 , 0.4321574171275406 0.09073481325317136 , 0.14593430597312515 0.34022404877098117 
0.32419653170861384 0.14293912416621007 , 0.41256847755031073 0.09626982203131897 , 0.16161588823960624 0.33427074726420675 
0.3304075941177941 0.14267514202302956 , 0.3893144718814209 0.10396636329017879 , 0.17865883149931588 0.32683818814852744 
0.33895918968527455 0.14136069871471965 , 0.3622161590659115 0.11444068070551149 , 0.19720554874734486 0.31767831404150465 
0.3485191048561568 0.13895998531318351 , 0.33242306575322883 0.12808981846961964 , 0.2174387268891453 0.30642988967893264 
0.35554644335320906 0.13682130043600937 , 0.3032618088385314 0.14414886552991413 , 0.23957264530679048 0.29250952749581227 
0.35784438511333005 0.13668432636541808 , 0.276786515278681 0.16186712871119532 , 0.2637499971065199 0.27492823838512237 
0.3552783803194952 0.13953211254352132 , 0.25352827603635586 0.18172078411433484 , 0.28957424114267993 0.2522267968038796 
0.3481426903510443 0.14619888199897849 , 0.23509699358484298 0.20369043939059484 , 0.31514121356264374 0.22359037207216245 
0.3368450267008147 0.1576978262056491 , 0.22302397041681687 0.22520905010317194 , 0.3385119003808995 0.19057281715291474 
0.32319610379417446 0.17349350888667178 , 0.21644975672810957 0.24434717141566586 , 0.35873503697624703 0.15563901315939813 
0.3099120326073872 0.18950711504084058 , 0.21427415604574843 0.2606427508349025 , 0.3741947088453954 0.12332982758599265 
