0.8572352110410787 0.838596531872228 , 0.28121163377297176 0.3484944754973588 , 0.9131362786258538 0.4765144170427801 
0.8601372567950792 0.8243572438138463 , 0.2936588030366236 0.361833488962931 , 0.8977870636082014 0.4774146916355896 
0.8629771362065208 0.8092777548940593 , 0.30649648301330357 0.37533527787529064 , 0.8821095042200798 0.47899239164301693 
0.8657096529086037 0.7932784160062649 , 0.31976340216584903 0.38900654338053053 , 0.8661100683654516 0.4813204650255714 
0.8682746777407174 0.7762668712966678 , 0.3335050395064242 0.4028543979033303 , 0.8498034061927626 0.4844841552123687 
0.8705909654832498 0.7581363459893555 , 0.347775333904968 0.4168863752949733 , 0.8332168240516865 0.488582703128038 
0.8725470654309564 0.7387647279686635 , 0.3626389647926619 0.43111043599005033 , 0.816397093216286 0.493730260453653 
0.873988054740115 0.718016004457098 , 0.3781744376334697 0.445534969239671 , 0.7994206310663196 0.5000544507155978 
0.8746967857830604 0.6957474285807246 , 0.3944783140115292 0.4601687996604598 , 0.7824080236453146 0.5076891961711825 
0.8743696300104746 0.671829113322461 , 0.4116710793713784 0.4750212134814458 , 0.7655424140580511 0.5167550976084601 
0.8725920874746332 0.6461873275414093 , 0.4299053552784763 0.49010202410522147 , 0.7490856806867947 0.5273160727657361 
0.8688339059906182 0.6188834695387928 , 0.449377457794184 0.5054216621337507 , 0.733371759655102 0.5393002927398233 
0.8625053951337488 0.5902195481509156 , 0.47034375564756126 0.5209910909609865 , 0.7187339726585942 0.5523947853004647 
0.8531105808666236 0.560797954942202 , 0.49314419531294534 0.5368207936165836 , 0.7053283472603353 0.5659866758535811 
0.8404318075346165 0.5314218763042569 , 0.5182373242621098 0.5529170336313353 , 0.6929139916431779 0.5792665144767746 
0.824571167601959 0.5028629015417372 , 0.5462528304519695 0.569272639974996 , 0.6807591253859756 0.5914698828956334 
0.8058097809844491 0.47571384387488314 , 0.5780510022301493 0.5858490642099818 , 0.6677223402253057 0.6020425163275017 
0.7844718005264695 0.4504340410652141 , 0.6146018111325569 0.6025323736767103 , 0.6525095117808778 0.6106390096704423 
0.7609541112092043 0.4274497488420023 , 0.6553259886813042 0.6188873229990529 , 0.6353030235493956 0.6172683525713114 
