0.5239286568815407 0.19773997665814103 , 0.04871771636043398 0.7091142328267659 , 0.8358621320365822 0.31287572166490596 
0.5373345693617976 0.1949235999227081 , 0.047241907677018656 0.7074572375437136 , 0.8239320282397407 0.31734909368339115 
0.5514244421992625 0.1925959261026022 , 0.04601551000894895 0.7056024489664985 , 0.8110685530703454 0.3215315560807122 
0.5662831661777075 0.190848835097978 , 0.04504011550058836 0.703554189346066 , 0.797185223600261 0.32532690670576897 
0.5820064189499586 0.18980837580398252 , 0.04431785683010642 0.7013162782483489 , 0.7821842294984918 0.32860527709748155 
0.5986980506058406 0.18964995945351537 , 0.043851450073849566 0.698891997009492 , 0.7659590045988666 0.33118797468680555 
0.6164603001008683 0.19062071771773859 , 0.0436442421645476 0.6962840282340247 , 0.7484039630131408 0.3328251851980496 
0.635366628447514 0.19306994837092864 , 0.04370025582325172 0.6934943632840364 , 0.729441621007791 0.33316561949484785 
0.6553953663861288 0.19748028818815475 , 0.04402421470322865 0.6905241711320672 , 0.7090889241891992 0.33172547182959095 
0.676289212848417 0.2044608979156659 , 0.04462151132896564 0.6873736303473932 , 0.687597781101174 0.32789540288675384 
0.697340273645719 0.21459104216857194 , 0.04549804947912732 0.6840417573639384 , 0.6656701821537103 0.32109713161730263 
0.7173203935070004 0.22799798560260215 , 0.04665988182794442 0.6805263366339462 , 0.6445282299436118 0.3112056089132646 
0.7349793477075703 0.2440002421700574 , 0.048112677632806355 0.6768241205074254 , 0.62541647993818 0.2989055684723302 
0.7497441579707915 0.26146903323753534 , 0.0498613035252232 0.6729313186448701 , 0.6089030437825419 0.28532957926740743 
0.7617246614411525 0.279463036577134 , 0.051909775225418196 0.6688441049028166 , 0.594874068611986 0.2714227896698622 
0.7713133882091463 0.29741981461542727 , 0.054261487547742876 0.6645589133626923 , 0.5829336295216675 0.25775120317169326 
0.7789228412638547 0.3150566646684187 , 0.05691951158324629 0.6600725330800684 , 0.5726661524314557 0.2446007334013258 
0.7848989387672026 0.3322483863743581 , 0.05988685194153866 0.6553820926766978 , 0.5637227145698154 0.23209945209875696 
0.7895117953153636 0.34895004373746064 , 0.06316664309493036 0.6504850007475768 , 0.5558300668682626 0.22029488666477548 
0.7929681878905877 0.36515577651925823 , 0.06676229444271158 0.6453788748464967 , 0.5487780229452575 0.209195279784058 
0.7954263965210324 0.3808779172505203 , 0.07067759867029266 0.6400614726426179 , 0.5424045100872316 0.1987905412566747 
0.7970084811220156 0.3961365269843505 , 0.07491681568965133 0.6345306298681471 , 0.5365832084668897 0.1890627742973153 
0.7978094801217551 0.4109541661643236 , 0.07948474120242234 0.6287842058442565 , 0.5312142839543792 0.17999155914123277 
0.7979040899856679 0.4253533044371338 , 0.08438676628223887 0.622820035858002 , 0.5262176490106499 0.17155659085467706 
0.7973514856470818 0.43935507251668743 , 0.08962893248891847 0.6166358891420254 , 0.5215280871425564 0.16373896949110014 
0.7961988146536121 0.45297869996139795 , 0.09521798574634587 0.6102294310884219 , 0.5170917048785987 0.1565218000999931 
0.7944837524584678 0.4662413011684776 , 0.1011614313580006 0.6035981883450958 , 0.5128633214620881 0.14989044163623944 
0.7922363906418637 0.4791578328292844 , 0.10746759195749418 0.5967395154779859 , 0.5088045226791987 0.14383258284254255 
0.7894806468836737 0.4917411289583201 , 0.11414566979449178 0.5896505618772878 , 0.5048821886003911 0.13833824031420489 
0.7862353281720537 0.5040019629891925 , 0.12120581446563099 0.5823282375043122 , 0.5010673626408719 0.1333997306563081 
0.7825149395962554 0.5159491093994891 , 0.12865919695901717 0.5747691758853508 , 0.49733436872328407 0.12901164586497282 
0.7783303044123735 0.5275893895141293 , 0.1365180906403777 0.5669696924188495 , 0.4936601102258054 0.12517084921683402 
