0.549851379371119 0.02239092878764193 , 0.3761745420191345 0.5596019266638989 , 0.982580156389262 0.9773283271194279 
0.535483536803345 0.00033340702791365487 , 0.3778357067541252 0.5618060210256569 , 0.9952868342220452 0.997181754517398 
0.5210739203393989 -0.021378654076693215 , 0.3797124697787889 0.563837437875833 , 1.0078196876613277 1.0168623987718288 
0.5066340340346455 -0.04276518058125177 , 0.381783339793942 0.5657065501617543 , 1.020188703950928 1.036379812990466 
0.492173785941115 -0.06384481087410203 , 0.38402929771305644 0.5674234517747434 , 1.032402994125344 1.0557425416703272 
0.47770168578962063 -0.08463496141679144 , 0.3864334917800155 0.5689978659623174 , 1.0444709002098793 1.0749582780254427 
0.46322502287081424 -0.10515189407593128 , 0.38898096951584665 0.5704390862401136 , 1.0564000853928546 1.0940339904067864 
0.4487500243889142 -0.12541078411141532 , 0.3916584429461261 0.5717559417896224 , 1.0681976104444753 1.1129760248927616 
0.43428199530980893 -0.14542578779212034 , 0.39445408353320727 0.5729567810571501 , 1.0798699989364993 1.131790189305939 
0.41982544113029613 -0.1652101087072498 , 0.39735734337842804 0.5740494686717637 , 1.0914232932707912 1.150481822606455 
0.4053841751739249 -0.18477606201523444 , 0.40035879949766195 0.5750413919213512 , 1.1028631031079286 1.1690558526648522 
0.39096141205317786 -0.2041351360624533 , 0.4034500182599767 0.5759394739129319 , 1.1141946474663609 1.1875168447204905 
0.37655984888396127 -0.2232980509814541 , 0.406623437381401 0.5767501912388341 , 1.125422791514153 1.2058690423135892 
0.3621817357346077 -0.24227481403035217 , 0.40987226316349173 0.5774795945117421 , 1.1365520788814159 1.2241164020895792 
0.3478289366629347 -0.2610747715583418 , 0.4131903809474967 0.5781333305504112 , 1.147586760169084 1.2422626235788998 
0.33350298255744687 -0.2797066575780397 , 0.41657227701303895 0.5787166653200077 , 1.1585308182090295 1.2603111748290012 
0.31920511686248615 -0.2981786389970099 , 0.4200129703827038 0.5792345069775348 , 1.1693879905343252 1.2782653145904443 
0.304936335137855 -0.3164983576122679 , 0.4235079532003476 0.5796914285604025 , 1.1801617894413126 1.2961281116228347 
0.29069741928427995 -0.3346729690067281 , 0.42705313853240146 0.580091689998175 , 1.1908555199628337 1.3139024615795225 
0.2764889671583936 -0.3527091785089524 , 0.43064481459974807 0.5804392592342791 , 1.2014722960213733 1.3315911018456428 
0.2623114182049519 -0.3706132743901619 , 0.4342796045850782 0.5807378323241418 , 1.2120150549894848 1.3491966246369895 
0.24816507564936402 -0.38839115847774697 , 0.4379544312792827 0.5809908524351606 , 1.222486570850868 1.366721488613556 
0.23405012571952288 -0.4060483743644247 , 0.44166648593264235 0.5812015277170111 , 1.2328894661273495 1.3841680292183831 
0.2199666543014365 -0.42359013338829776 , 0.4454132007644339 0.5813728480418543 , 1.2432262227136444 1.401538467917413 
0.20591466137726477 -0.44102133855256437 , 0.4491922246599938 0.5815076006359364 , 1.2534991917422562 1.4188349204875976 
0.19189407354607044 -0.4583466065454304 , 0.45300140164897307 0.5816083846391319 , 1.2637106025844713 1.4360594044772683 
0.17790475488595556 -0.4755702880115693 , 0.45683875181398825 0.5816776246388848 , 1.273862571079571 1.4532138459436543 
0.16394651638041835 -0.49269648621676776 , 0.4607024543264377 0.5817175832310755 , 1.2839571070726588 1.4703000855566621 
0.15001912410095164 -0.5097290742375572 , 0.4645908323470485 0.5817303726635858 , 1.2939961213315145 1.4873198841449413 
0.13612230631142877 -0.5266717107979183 , 0.46850233956373294 0.5817179656195289 , 1.303981431904353 1.5042749277493594 
0.12225575963708117 -0.5435278548657426 , 0.47243554816940075 0.5816822051968196 , 1.3139147699730327 1.521166832239893 
0.10841915442133812 -0.5603007791127568 , 0.47638913810822436 0.5816248141394472 , 1.323797785249952 1.5379971475442795 
0.0946121393770178 -0.5769935823331335 , 0.48036188744109554 0.5815474033737854 , 1.3336320509614012 1.554767361530318 
0.0808343456239374 -0.593609200908067 , 0.484352663700175 0.5814514799007968 , 1.3434190684554022 1.5714789035782402 
0.06708539019260927 -0.6101504193962001 , 0.4883604161189664 0.5813384540922407 , 1.353160271467939 1.5881331478749292 
0.05336487906302136 -0.6266198803229394 , 0.4923841686386206 0.5812096464361057 , 1.3628570300778726 1.6047314164578035 
0.0396724097983141 -0.6430200932353876 , 0.49642301360352403 0.5810662937735641 , 1.3725106543776764 1.6212749820327934 
0.02600757382525054 -0.6593534430838168 , 0.500476106069918 0.5809095550668532 , 1.382122397884346 1.6377650705879336 
0.012369958406550367 -0.6756221979852919 , 0.5045426586605692 0.5807405167346767 , 1.391693460712395 1.654202863821585 
-0.001240851655734284 -0.6918285164201883 , 0.5086219369065695 0.5805601975890207 , 1.4012249925286793 1.6705895014021375 
-0.01482527255171417 -0.707974453907908 , 0.5127132550243465 0.5803695534047125 , 1.410718095306882 1.6869260830741655 
-0.028383720200345505 -0.7240619692040478 , 0.5168159720820745 0.5801694811506363 , 1.4201738258977854 1.7032136706243814 
-0.041916609165427283 -0.7400929300575814 , 0.5209294885149983 0.5799608229092459 , 1.4295931984299433 1.7194532897193056 
-0.055424351728343854 -0.7560691185632625 , 0.525053242953836 0.5797443695089072 , 1.438977186554022 1.7356459316253254 
-0.06890735709784802 -0.7719922361413947 , 0.5291867093344992 0.5795208638916304 , 1.448326725542863 1.7517925548207343 
-0.08236603073966756 -0.7878639081743363 , 0.5333293942609351 0.5792910042369372 , 1.4576427142582464 1.767894086508369 
-0.09580077381087984 -0.8036856883265823 , 0.5374808345960295 0.579055446860923 , 1.4669260169943643 1.7839514240366292 
-0.1092119826858802 -0.8194590625729619 , 0.541640595258258 0.578814808908023 , 1.476177465207136 1.799965436235909 
-0.1226000485624074 -0.8351854529574043 , 0.5458082672041972 0.5785696708515647 , 1.485397859137724 1.8159369646768098 
-0.13596535713751726 -0.8508662211028228 , 0.549983465579142 0.5783205788178768 , 1.494587969337889 1.8318668248559162 
-0.1493082883446409 -0.8665026714909366 , 0.5541658280199601 0.5780680467475149 , 1.5037485381041944 1.8477558073143918 
-0.1626292161439522 -0.882096054529279 , 0.5583550130959785 0.5778125584060658 , 1.5128802808274873 1.8636046786941831 
-0.17592850835921875 -0.8976475694212064 , 0.5625506988751742 0.5775545692559714 , 1.521983887263558 1.879414182736205 
-0.1892065265551436 -0.9131583668534199 , 0.566752581604244 0.5772945081998868 , 1.531060022730413 1.895185041224503 
-0.20246362594993206 -0.928629551514321 , 0.5709603744922922 0.5770327792052361 , 1.5401093292371533 1.9109179548800548 
-0.2157001553584564 -0.9440621844554434 , 0.5751738065889013 0.5767697628188471 , 1.5491324265490685 1.9266136042075663 
-0.22891645716195103 -0.9594572853072134 , 0.5793926217482711 0.5765058175798345 , 1.5581299131931932 1.942272650298349 
