0.6975568832315016 0.9961413354734543 , 0.3867622442336903 0.43470109799689716 , 0.178158380003394 0.0522381782821133 
0.7058848956650317 0.9928727575166358 , 0.38892465907394064 0.426297159088474 , 0.16766795272961363 0.06391069514735492 
0.7140581410846366 0.9893301706569501 , 0.3909323381378948 0.4176565240722277 , 0.15748702824605454 0.07609391702328694 
0.7220762245299241 0.9855188366648163 , 0.3927475184929714 0.4087679808395438 , 0.1476537644456904 0.0887937942481046 
0.7299386693055345 0.9814438620771789 , 0.39432916484639063 0.39962300975260173 , 0.13820967331666079 0.10201373992268407 
0.7376449137784626 0.9771102259872088 , 0.3956329389895859 0.39021641435357535 , 0.12919965470053738 0.11575397141168062 
0.7451943065821157 0.9725228048421035 , 0.396611274935381 0.3805470461721589 , 0.12067192595108919 0.13001076073820236 
0.752586100142905 0.9676863942761386 , 0.397213595233079 0.3706186161411379 , 0.11267781209260198 0.14477560133518824 
0.7598194424662051 0.962605727945925 , 0.3973867082960139 0.3604405746179195 , 0.10527135670636684 0.16003430918862013 
0.7668933671515475 0.9572854932938137 , 0.3970754284080278 0.35002902795610763 , 0.09850871190901057 0.17576609050254327 
0.7738067816531469 0.9517303441473562 , 0.39622345750464233 0.33940764215027264 , 0.09244726831079673 0.1919426254548358 
0.7805584538615133 0.9459449100718692 , 0.394774558618213 0.3286084643458394 , 0.08714449498885955 0.20852723733475612 
0.7871469971536588 0.9399338024331634 , 0.3926740328291978 0.31767257329436116 , 0.08265647748572931 0.22547423602494018 
0.7935708541399068 0.9337016172004806 , 0.3898704831962276 0.30665045400628893 , 0.07903617013245147 0.24272854054569518 
0.7998282794187539 0.9272529346247431 , 0.38631781068439563 0.2956019851943792 , 0.07633141736543626 0.26022569193334244 
0.8059173217292627 0.9205923160591396 , 0.38197734162933916 0.2845959365508303 , 0.07458284410998392 0.2778923591424948 
0.8118358059527899 0.9137242983373979 , 0.3768199403808271 0.2737089014565063 , 0.0738217611349687 0.29564741195856054 
0.8175813154513554 0.9066533862741609 , 0.37082792439124346 0.2630236411669855 , 0.07406826762598695 0.3134035843113182 
0.8231511752287598 0.8993840439822641 , 0.3639965835825993 0.252626885182245 , 0.07532974865722666 0.33106968258795544 
0.8285424363563435 0.8919206857931988 , 0.35633512088684954 0.2426067091756644 , 0.07759995022539268 0.3485532167836014 
0.8337518620174694 0.8842676676027932 , 0.3478668800136081 0.2330496810587235 , 0.08085876543750818 0.3657632630909479 
0.8387759153997805 0.8764292794349128 , 0.33862880447403604 0.22403801070997847 , 0.08507278759476916 0.3826133216075734 
0.8436107495148231 0.8684097399230783 , 0.3286701645189043 0.21564694707762888 , 0.09019659343485835 0.3990239247517574 
0.8482521988677593 0.8602131932656055 , 0.31805067656576097 0.20794263432035992 , 0.0961746320350655 0.4149247841664992 
0.8526957727533259 0.8518437090349411 , 0.30683820444600257 0.20098057363980434 , 0.10294353026925729 0.43025632907771916 
0.8569366498326849 0.8433052850408872 , 0.29510626176165317 0.1948047549626896 , 0.11043459587424763 0.44497057174888777 
0.860969673558465 0.834601853283448 , 0.2829315280218177 0.18944744091982108 , 0.11857630588830297 0.4590313175491954 
0.864789347964587 0.8257372889014344 , 0.27039155525123776 0.18492951990341366 , 0.12729660425276096 0.47241380294761653 
0.868389833319956 0.8167154219371645 , 0.257562788876114 0.1812613038904867 , 0.1365248852725156 0.4851038859248134 
0.8717649411533098 0.8075400516973384 , 0.24451896997429196 0.17844363132264515 , 0.14619359634098386 0.49709692873248107 
0.8749081281811548 0.7982149634912518 , 0.23132993563545756 0.17646914115782772 , 0.1562394436519733 0.5083965071033852 
0.877812488702679 0.7887439475624387 , 0.21806079600830783 0.1753236040445392 , 0.16660422275759879 0.5190130601454868 
0.880470745057056 0.7791308200901146 , 0.20477144222467936 0.1749872230573798 , 0.1772353201868503 0.5289625686049704 
0.8828752357638786 0.7693794462148268 , 0.1915163274322742 0.17543584370589368 , 0.1880859442724328 0.5382653218317444 
0.8850179009827339 0.7594937651328294 , 0.17834446076957847 0.17664203720288826 , 0.1991151457162732 0.5469448094167472 
0.8868902649308857 0.7494778174024991 , 0.16529955806707494 0.17857604041222924 , 0.2102876844706249 0.5550267539377366 
0.888483414887523 0.7393357747125738 , 0.152420300524245 0.18120655009106437 , 0.22157379205681751 0.5625382869488267 
0.8897879763885438 0.7290719724772028 , 0.13974066144818342 0.18450137847666132 , 0.23294886963185826 0.5695072607986008 
0.8907940841771264 0.7186909457497361 , 0.12729026992480147 0.18842798283278245 , 0.24439315336665762 0.5759616831699463 
0.8914913484221221 0.7081974690906383 , 0.11509478821324455 0.1929538842456353 , 0.25589137083321883 0.5819292584161914 
0.8918688156481259 0.6975966011914551 , 0.1031762863391179 0.19804699163743805 , 0.2674324054813416 0.5874370189235719 
0.8919149237372161 0.686893735255044 , 0.09155360273328243 0.20367584637255862 , 0.27900898099808685 0.5925110301248623 
0.89161745026181 0.6760946563734388 , 0.08024268390800966 0.20980980151197828 , 0.2906173732987657 0.5971761538670479 
0.8909634532897085 0.6652056074431949 , 0.06925689924871214 0.21641914810890092 , 0.30225715493016475 0.6014558562003692 
0.8899392036650986 0.6542333655327053 , 0.05860732921947163 0.22347519918307573 , 0.3139309745840151 0.605372047036684 
0.8885301076124156 0.6431853310916217 , 0.048303026819480926 0.23095034031721243 , 0.3256443730366888 0.6089449403436309 
0.8867206183340507 0.6320696330023243 , 0.038351253148334416 0.2388180542700565 , 0.33740563598620016 0.6121929244800842 
0.8844941350808224 0.6208952532619526 , 0.02875768857619473 0.24705292563546757 , 0.34922568381156804 0.6151324328550449 
0.8818328879731808 0.6096721761114421 , 0.019526621378097884 0.25563063040435763 , 0.36111799811730644 0.6177778052366654 
