0.6087353918258269 0.7912961467539243 , 0.1890314908024302 0.01765083395401823 , 0.40236265409150573 0.5927442623563113 
0.6239511143231506 0.7877142542486453 , 0.18317307276901576 0.03075070097384139 , 0.3930053496275965 0.5832262878417672 
0.6384252044773249 0.7834221841880852 , 0.1774764213213473 0.0442175967541909 , 0.38422791092109065 0.5740514621219778 
0.6522073999537973 0.778506905004299 , 0.17195550259968062 0.05806927121479877 , 0.37596663416628495 0.5651150668451562 
0.6653400418024548 0.7730370782559122 , 0.16662605239437758 0.07232535549508527 , 0.36816344252293054 0.5563288093132565 
0.6778591693278392 0.7670679420455097 , 0.16150597551951376 0.0870077028825466 , 0.36076439187240994 0.5476155981361976 
0.6897955134477519 0.7606446910714441 , 0.1566158587246384 0.10214080760552753 , 0.35371816454737254 0.5389057443872823 
0.7011753443900918 0.7538048721628365 , 0.15197964089470967 0.11775232258207373 , 0.34697455143496136 0.5301340483193437 
0.7120211775434878 0.7465801203025088 , 0.1476255042155321 0.13387370358599002 , 0.34048285496074293 0.5212374191757553 
0.7223523563570601 0.7389974434418605 , 0.1435870810335178 0.1505410150290063 , 0.334190099329185 0.5121527845933873 
0.7321855338068001 0.7310801927790629 , 0.1399051205014678 0.16779594107507878 , 0.328038882411495 0.5028151092101124 
0.7415350721776442 0.7228488103062575 , 0.13662983931060615 0.18568705261501192 , 0.3219646252315125 0.49315538014298466 
0.7504133779086136 0.7143214168091765 , 0.13382431410865198 0.20427137806683252 , 0.3158918447024973 0.48309844818824504 
0.7588311851717106 0.7055142849907478 , 0.13156949950918062 0.2236162923058012 , 0.30972885203887174 0.47256066576770506 
0.7667977990160558 0.6964422303728341 , 0.1299718460958588 0.2438016130131511 , 0.3033598916078482 0.46144739967826875 
0.774321306201429 0.6871189449732049 , 0.1291751680656808 0.2649214088940069 , 0.296633062452653 0.4496508891970422 
0.7814087588145294 0.6775572942265324 , 0.12937953519073778 0.28708389827949515 , 0.28934124271449563 0.43705005055822643 
0.7880663313638558 0.6677695955263206 , 0.1308715431280333 0.3104045457968577 , 0.28119166222787373 0.4235171017410756 
0.7942994439060479 0.6577678965385593 , 0.13407084111394585 0.334977986570192 , 0.2717592516997691 0.4089453599555027 
0.8001128263850391 0.6475642714188257 , 0.13958725081217005 0.36078838291349014 , 0.26042945952255364 0.39333858873193817 
0.8055104615428654 0.6371711458833843 , 0.14821506486061337 0.3874652006610207 , 0.24640401031628392 0.37705489651984897 
0.8104952765727703 0.6266016200398478 , 0.16056414388329196 0.4138366395601467 , 0.22907011626370044 0.3612529834642595 
0.8150684438176592 0.6158696252909335 , 0.17607992230896383 0.4379929436623451 , 0.20898117059313964 0.34782867411097534 
0.8192285729978711 0.604989660228476 , 0.19304293798114802 0.45882229504901323 , 0.18785802574074356 0.33787928778676474 
0.8229716040648276 0.5939763274108425 , 0.21009924352812165 0.476580427278634 , 0.1670586891268134 0.3311344883747775 
0.8262913668524634 0.5828441698755515 , 0.22668061707927536 0.49195961998276266 , 0.14715755278802392 0.3268874532059398 
0.8291802020415466 0.571607781826625 , 0.2426458889471724 0.5055630563318111 , 0.12830344573104363 0.32452040490581796 
0.8316294242392798 0.5602820073522891 , 0.2580182487663369 0.5178256404299677 , 0.11048186371414596 0.3235835952819973 
0.8336296447909782 0.5488821413948649 , 0.2728735966602397 0.5290493449458223 , 0.09362629526854471 0.32375975672356677 
0.8351710054586509 0.5374241108690493 , 0.2872991388676696 0.539444628129097 , 0.07765939239344213 0.3248225040661077 
0.8362433608291252 0.5259246346362035 , 0.30137902036758263 0.5491601637308875 , 0.06250715552305477 0.32660644469716293 
0.8368364333186938 0.5144013658038122 , 0.3151899592578169 0.5583022756744169 , 0.04810314414325187 0.32898760158602475 
