0.7381417397762593 0.10474312473289737 , 0.7238196086110239 0.25735154894660806 , 0.6266575608058109 0.001972794983363446 
0.7235685626344512 0.10233182300566461 , 0.7254483272088135 0.2620328153486911 , 0.6396020193498294 -0.0002971696914868421 
0.7071905664486431 0.10006704232794564 , 0.726709668834925 0.2632904793927131 , 0.654718673909526 0.000709946942210161 
0.6895447300821997 0.09717401107466078 , 0.7274019942723722 0.26118083346808973 , 0.6716721848385223 0.005712624120118369 
0.6717035645164438 0.0928853135254146 , 0.7273358530942758 0.25572136308718685 , 0.6895794915823747 0.015460792050267458 
0.6554259583821197 0.08694652045969378 , 0.7263563942986427 0.2468750897005202 , 0.7068365565123319 0.03024585850265493 
0.6425895563381031 0.08012276230876698 , 0.7243678731542652 0.23449546546845512 , 0.721661479700726 0.049449240885646784 
0.6342632251265303 0.07383114328380012 , 0.7213476107370729 0.21823510143412436 , 0.7330080733294911 0.0720012239449444 
0.630649155911196 0.0693899362768125 , 0.7173800567388235 0.1974452779760744 , 0.7405896965430748 0.097232254409982 
0.6316037932178568 0.06780393818434834 , 0.7128102710572811 0.17121166588396083 , 0.7442048449179564 0.12505186459455972 
0.6370525968292067 0.06988096835623331 , 0.7085289024976392 0.13961112602687928 , 0.7430374098662482 0.15457537427975632 
0.6472477046171411 0.07619772969966053 , 0.7045445924929974 0.10676693791361602 , 0.7368266120829556 0.18110280104959237 
0.6626338057496826 0.08643871854961793 , 0.6986941719206028 0.07560525217906333 , 0.7272909315228088 0.20202349793418764 
0.6823903042789143 0.09832071796524024 , 0.6905398684883761 0.04821306915441008 , 0.7156887364258036 0.2175336815432186 
0.7035510248467828 0.10960905657237548 , 0.6821305631592836 0.026546486499430297 , 0.7029373211870277 0.22791192559106313 
0.723758599346716 0.12044802976448632 , 0.6748386495745636 0.010261250975190213 , 0.6900216602718143 0.23335818792319238 
0.7417793493296476 0.13147812440191614 , 0.6689230285784302 -0.0016388324430462436 , 0.677916531285016 0.234228176703999 
0.7569347670791 0.14294770939515855 , 0.6642745767255576 -0.009921031624333042 , 0.6674095653884363 0.23104079089204338 
0.768848497387853 0.15476723870030498 , 0.6607220307777216 -0.015067626679432046 , 0.6590483810275192 0.22436785664199596 
0.777321771076596 0.16666931516333883 , 0.6581116949511051 -0.01734881728061019 , 0.6531854431653927 0.21474697078014024 
0.7822536884692378 0.17829814944394648 , 0.6563226679349972 -0.016878001985487823 , 0.6500425527888588 0.20264732120441023 
0.783596064242215 0.189237841988048 , 0.6552676081688859 -0.01363810063130821 , 0.649755236781993 0.1884677273061291 
