0.2677921558709463 0.45532795182997565 , 0.99635480485756 0.9066664373124814 , 0.5658524501488574 0.6172899109529041 
0.2519594774678757 0.4536332177186811 , 1.0032050927148857 0.9126712980579909 , 0.5748348406946022 0.6129797843186892 
0.23685355286027962 0.45230984449039247 , 1.0096633233832557 0.9184114376797076 , 0.5834825346338284 0.608563017925261 
0.22242127137233392 0.4513058620938251 , 1.0157420591026247 0.9238884620469747 , 0.5918360804024051 0.6040899759545613 
0.20861591692296796 0.4505791976731141 , 1.0214530877452015 0.9291037979809319 , 0.5999304062091942 0.5996013044413151 
0.19539625819596976 0.45009538145202366 , 1.0268074541372427 0.9340587144950688 , 0.6077956985441513 0.5951302041482687 
0.18272576083968683 0.44982587020125436 , 1.03181549105502 0.9387543323056247 , 0.615458158982657 0.5907040975884821 
0.1705719184576366 0.44974680216808016 , 1.0364868500902116 0.9431916256087116 , 0.6229406423295155 0.5863458723185694 
0.15890568933153815 0.4498380585224696 , 1.0408305322489262 0.9473714188033863 , 0.6302631892968994 0.5820748227695053 
0.14770102349841743 0.45008254605365233 , 1.0448549180158384 0.9512943799367438 , 0.6374434693631078 0.577907374104965 
0.13693446552549485 0.4504656419790937 , 1.0485677965861977 0.9549610120257471 , 0.6444971487656712 0.5738576460905204 
0.12658482011470354 0.4509747592050893 , 1.0519763939906583 0.958371642981784 , 0.6514381967720019 0.5699378979084879 
0.11663286966923665 0.45159900225315613 , 1.0550873998814811 0.9615264145672964 , 0.658279141326646 0.5661588832749087 
0.10706113482270352 0.4523288922581475 , 1.0579069927977005 0.9644252706076742 , 0.6650312832569599 0.5625301372295395 
0.09785367055090631 0.45315614517745084 , 1.0604408637731786 0.9670679445371945 , 0.6717048765532789 0.559060210380716 
0.08899589183963076 0.4540734914189867 , 1.0626942381912807 0.969453946255033 , 0.6783092808464524 0.5557568624213416 
0.08047442399147799 0.4550745280202202 , 1.064671895821852 0.9715825481921535 , 0.6848530910640339 0.5526272238829876 
0.07227697355562553 0.4561535966384268 , 1.0663781890001933 0.9734527704320873 , 0.691344248321545 0.5496779330248471 
0.06439221659246949 0.4573056821787556 , 1.0678170589243403 0.975063364680951 , 0.697790135360554 0.5469152532356546 
0.05680970157275249 0.45852632805195376 , 1.068992050056932 0.9764127968390091 , 0.7041976592476792 0.5443451752043984 
0.0495197646854581 0.45981156492939024 , 1.0699063226221153 0.9774992278833934 , 0.7105733235697904 0.5419735072825775 
0.04251345571296311 0.4611578505274612 , 1.0705626631869603 0.9783204927256496 , 0.7169232919774405 0.5398059568422503 
0.03578247294383204 0.46256201846206746 , 1.0709634933113723 0.9788740766553307 , 0.7232534446221596 0.5378482049779629 
0.029319105847708353 0.4640212346064461 , 1.071110876240847 0.9791570889186556 , 0.7295694287888085 0.5361059765702594 
0.02311618444452026 0.4655329596910669 , 1.071006521602906 0.9791662329057574 , 0.7358767048299376 0.5345851074985368 
0.017167034470813185 0.4670949171236747 , 1.0706517880507247 0.9788977723271616 , 0.742180588355826 0.5332916106445249 
0.01146543758669465 0.4687050651964678 , 1.0700476837762332 0.9783474926448283 , 0.7484862895144361 0.532231742254065 
0.00600559598339215 0.47036157299744696 , 1.069194864789576 0.9775106568790104 , 0.7547989501043957 0.5314120702189038 
0.0007821008483701094 0.47206279946286905 , 1.0680936308318418 0.9763819547310876 , 0.7611236791971518 0.5308395459014046 
-0.004210095774002238 0.4738072751040818 , 1.0667439187528338 0.9749554437336222 , 0.7674655878985323 0.5305215812576572 
-0.008975706120149043 0.4755936860198159 , 1.0651452931446392 0.9732244808477002 , 0.7738298238528736 0.5304661332278452 
-0.013519129179757648 0.47742085986811617 , 1.063296933974026 0.9711816425547402 , 0.7802216060830954 0.530681797672505 
-0.017844470790567977 0.479287753523466 , 1.0611976209013707 0.9688186310088653 , 0.7866462607665609 0.53117791556303 
-0.021955561601254104 0.48119344218658083 , 1.0588457139101162 0.9661261631901583 , 0.7931092585685016 0.5319646947186222 
-0.025855973112184325 0.4831371097486004 , 1.0562391297982032 0.9630938391778394 , 0.7996162541913447 0.5330533511689215 
-0.029549031972574278 0.48511804023935495 , 1.053375314001956 0.9597099845740487 , 0.806173128847982 0.5344562752819577 
-0.033037832685085616 0.4871356102120758 , 1.0502512071356755 0.9559614606513349 , 0.8127860364267737 0.5361872292319505 
-0.03632524884449539 0.4891892819351512 , 1.0468632055424762 0.9518334338225419 , 0.8194614541793828 0.538261584337668 
-0.03941394301498967 0.49127859727586115 , 1.0432071150761921 0.9473090933240319 , 0.8262062388161613 0.5406966094954682 
-0.04230637533030642 0.493403172171831 , 1.0392780972959634 0.9423693022397757 , 0.8330276889117066 0.5435118256837546 
-0.045004810881794005 0.49556269159338684 , 1.0350706073044296 0.9369921616869012 , 0.8399336144547281 0.5467294468150731 
-0.047511325940903834 0.49775690490403846 , 1.0305783226943521 0.9311524603813688 , 0.8469324141239154 0.5503749348099539 
-0.04982781304412731 0.4999856215266502 , 1.0257940636751313 0.9248209707260799 , 0.8540331602463597 0.554477707842631 
-0.05195598494931048 0.5022487068188476 , 1.0207097057978116 0.9179635361242031 , 0.8612456900288624 0.5590720571523105 
-0.05389737745196743 0.5045460780517087 , 1.0153160895150106 0.9105398693283432 , 0.8685806988143203 0.5641983527153093 
-0.055653351027925915 0.5068777003689232 , 1.009602936582427 0.902501943124391 , 0.8760498253228624 0.5699046566020469 
-0.0572250912435836 0.5092435825762903 , 1.003558795122793 0.8937917936784631 , 0.8836657069981542 0.5762489238406078 
-0.058613607846494116 0.5116437725685995 , 0.9971710597048684 0.8843384579946298 , 0.8914419590189891 0.5833020695321318 
-0.05981973241660226 0.5140783521340844 , 0.9904261650399306 0.8740536026414798 , 0.8993929782540351 0.591152345319797 
-0.06084411442325111 0.5165474307710329 , 0.9833101672242357 0.862825121911459 , 0.9075333580763788 0.5999117474128693 
