0.8608210996929943 0.9680200306595134 , 0.050940433828550846 0.6542702665778932 , 0.7789834913038485 0.6125527350280542 
0.8790259246440423 0.9762127681270575 , 0.04136933246994372 0.6527300632704921 , 0.7703497677114076 0.6059002008679112 
0.8969456694152929 0.9837772447480189 , 0.03209368850067196 0.6512220358197742 , 0.7617056669094289 0.5998437516976677 
0.9145749327089475 0.9907793023558115 , 0.02310624097996687 0.6497423206517537 , 0.7530638511364793 0.5943214092578956 
0.931913244009568 0.9972761516479309 , 0.01440062335523458 0.6482874483002503 , 0.7444311574605912 0.5892794323172794 
0.9489634518225447 1.0033175433084573 , 0.00597124619261704 0.6468542938472954 , 0.7358103268102321 0.5846711951097078 
0.9657305982296875 1.0089468355019724 , -0.0021867974012057586 0.645440033932775 , 0.727201223996912 0.5804561628307131 
0.9822211342185254 1.0142019295936209 , -0.010077808485837772 0.6440421095469764 , 0.7186016990927061 0.5765989931248632 
0.9984423732444091 1.019116072966632 , -0.017705544784252056 0.6426581938354355 , 0.7100081963652367 0.573068765463393 
1.0144021114325321 1.0237185397631574 , -0.02507327176451162 0.6412861642097152 , 0.7014161851573733 0.569838328292588 
1.0301083645820888 1.0280352046388492 , -0.032183804449381834 0.6399240781394052 , 0.6928204646926868 0.566883749487206 
1.0455691872575863 1.0320890251449015 , -0.03903954160564095 0.6385701520840364 , 0.6842153791734484 0.5641838550365225 
1.0607925497209865 1.0359004472002018 , -0.04564249359124503 0.6372227431013532 , 0.6755949686956524 0.5617198419639055 
1.0757862557051152 1.039487746342869 , -0.051994304851870184 0.635880332737568 , 0.6669530739721489 0.5594749531850235 
1.090557889057711 1.0428673155682195 , -0.05809627183614877 0.6345415128651335 , 0.6582834076038315 0.5574342038321073 
1.1051147807892159 1.046053908801469 , -0.06394935692451835 0.6332049731846322 , 0.6495796009606962 0.5555841502793591 
1.1194639905102257 1.0490608475073209 , -0.06955419882771706 0.6318694901504938 , 0.640835233142885 0.5539126946076458 
1.133612297970567 1.0519001966239325 , -0.07491111979840784 0.630533917116412 , 0.6320438466532345 0.5524089185251159 
