0.9314218006121856 0.0936549402617235 , 0.6772252840489337 0.20988470451820784 , 0.17176348006754538 0.04544565083265739 
0.9245949386466658 0.11479839949503733 , 0.7054623863125074 0.19954209667479644 , 0.15035323976949155 0.03464479944275496 
0.9162916617420999 0.1364342896125398 , 0.734742177419735 0.1886092194640771 , 0.12937672556682978 0.02394178653597178 
0.9059759760991599 0.15858267042856833 , 0.7656452487220441 0.1770777516040935 , 0.10878933990746067 0.013324873579926854 
0.8928178417439848 0.18105968196571678 , 0.7990393127411297 0.1651398618384506 , 0.08855341024355012 0.0027857518084212756 
0.8759517077087152 0.20289991967212226 , 0.8358221573670032 0.15376676487879565 , 0.06863669965294628 -0.00768138893832925 
0.8565332947385358 0.2217463405565983 , 0.8748658153315823 0.14531929057107185 , 0.04901145465854661 -0.018080335515081487 
0.8378735773462673 0.23683903651021762 , 0.9128829582386615 0.14055943755637 , 0.029654029143735924 -0.02841317845399896 
0.8209947120840669 0.24943855927799988 , 0.9488713715317576 0.13822772797897315 , 0.01054448111284026 -0.03868099164438437 
0.805669383858059 0.26053409118845694 , 0.9830754007973972 0.1373356457330387 , -0.008334219926791408 -0.048884441308906984 
0.7915389012042453 0.27066999513414514 , 1.0158685433715484 0.13733937135911164 , -0.026996879847128986 -0.05902407088066815 
0.7783193441416072 0.2801479625597635 , 1.047547782224729 0.13793774837792303 , -0.045456561637671505 -0.06910041532509788 
0.7658048383565875 0.2891460312942103 , 1.0783306484557054 0.1389533091480174 , -0.06372492208362804 -0.07911404482963909 
0.7538463615124547 0.29777614482741627 , 1.1083766585771195 0.14027472963017174 , -0.08181245536090934 -0.08906557884499941 
0.7423341074096174 0.30611263091798396 , 1.1378051330345647 0.14182835196394422 , -0.09972867571551709 -0.09895568726933959 
0.7311854173222733 0.31420713326805594 , 1.1667074061307214 0.14356324843786133 , -0.11748225872432982 -0.10878508609332868 
0.7203367793995196 0.3220969179022493 , 1.1951549386535523 0.14544290858490996 , -0.13508115332440693 -0.11855453087457071 
0.7097384853162592 0.32980974577894373 , 1.2232047519401867 0.14744035947618186 , -0.1525326725277809 -0.12826480964253703 
0.699350993609618 0.33736686556259693 , 1.2509031392740948 0.14953516604631573 , -0.16984356815504775 -0.1379167359963241 
0.6891424003571525 0.34478492588676973 , 1.2782882576696617 0.15171151246783432 , -0.18702009329814895 -0.14751114274201546 
0.6790866419620063 0.3520772395276237 , 1.305391977933977 0.15395693229015778 , -0.20406805516731807 -0.1570488762051929 
0.6691621922831124 0.3592546441509846 , 1.3322412327147841 0.1562614427076744 , -0.22099286026923118 -0.16653079124607043 
0.6593511006323459 0.3663261036533938 , 1.3588590174716906 0.15861693890971168 , -0.23779955337537126 -0.17595774695051689 
0.6496382695228288 0.37329913788599295 , 1.3852651466007655 0.16101676067135948 , -0.25449285139492894 -0.18533060294476383 
0.6400109041826064 0.3801801359507886 , 1.4114768335638554 0.1634553759334051 , -0.27107717301779655 -0.1946502162716051 
0.630458087227118 0.38697458872847496 , 1.4375091423117163 0.16592814564829989 , -0.287556664810169 -0.2039174387641863 
0.6209704459537378 0.39368726424781114 , 1.4633753430831389 0.16843114622085475 , -0.30393522430821124 -0.2131331148560774 
0.6115398891574936 0.40032234187476207 , 1.4890871961221714 0.17096103350881922 , -0.32021652055099953 -0.2222980797709928 
0.6021593968087601 0.40688351635000497 , 1.5146551803334043 0.1735149373036148 , -0.3364040124134987 -0.2314131580410313 
0.5928228504051805 0.4133740794239663 , 1.5400886793609312 0.17609037849658093 , -0.35250096503744605 -0.2404791623079588 
0.5835248949623569 0.41979698462317505 , 1.5653961343745637 0.17868520335690316 , -0.36851046460825504 -0.2494968923674898 
0.5742608258623739 0.4261548991584926 , 1.5905851705525467 0.18129753087564712 , -0.384435431686255 -0.2584671344215513 
0.5650264954133476 0.43245024592142134 , 1.6156627025837489 0.18392571019922915 , -0.40027863326843083 -0.26739066050806204 
0.5558182351724412 0.4386852377598849 , 1.6406350232868403 0.18656828593451846 , -0.41604269373061586 -0.2762682280818149 
0.5466327909750971 0.4448619056822451 , 1.6655078785321087 0.1892239696539689 , -0.43173010477854 -0.28510057972362557 
0.5374672682813312 0.4509821222432978 , 1.6902865309656159 0.1918916163273349 , -0.44734323451828123 -0.2938884429580443 
0.5283190859563189 0.4570476210750508 , 1.7149758145141174 0.19457020470019418 , -0.46288433574177057 -0.30263253016265657 
0.5191859369899217 0.46306001330848245 , 1.7395801812492329 0.19725882085847535 , -0.4783555535104887 -0.31133353855436935 
0.510065754958799 0.46902080146958314 , 1.7641037418797878 0.19995664438313757 , -0.49375893210992083 -0.3199921502401322 
0.5009566852674122 0.47493139130932294 , 1.7885503008996089 0.20266293662458318 , -0.5090964214383552 -0.32860903232131766 
0.4918570603866463 0.4807931019324864 , 1.81292338722796 0.20537703072261898 , -0.5243698828859404 -0.337184837042517 
0.4827653784528536 0.4866071745171881 , 1.8372262810291482 0.20809832307223006 , -0.5395810947533359 -0.3457202019768298 
0.47368028470468143 0.4923747798599769 , 1.861462037277603 0.21082626599347493 , -0.5547317572536186 -0.3542157502408635 
0.46460055532671773 0.4980970249368304 , 1.8856335065381478 0.2135603614093997 , -0.5698234971361996 -0.36267209073364176 
0.4555250833427936 0.50377495863513 , 1.9097433533531183 0.216300155371923 , -0.584857871967246 -0.3710898183944647 
0.4464528662615345 0.5094095767837372 , 1.9337940725645117 0.2190452333043435 , -0.5998363740973802 -0.3794695144754924 
0.4373829952253948 0.5150018265859277 , 1.9577880038474575 0.22179521585210993 , -0.6147604343441864 -0.38781174682544933 
0.4283146454542088 0.5205526105419633 , 1.9817273446886536 0.22454975525201254 , -0.6296314254141963 -0.3961170701813876 
0.4192470678070106 0.5260627899335388 , 2.005614162008178 0.22730853214495886 , -0.6444506650865226 -0.40438602646590943 
0.41017958131290133 0.531533187930525 , 2.0294504025938553 0.23007125276971474 , -0.6592194191780905 -0.4126191450876515 
0.40111156654415936 0.5369645923707717 , 2.05323790249297 0.23283764648499183 , -0.673938904308463 -0.4208169432431753 
0.3920424597234655 0.5423577582558062 , 2.076978395485719 0.23560746357548684 , -0.688610290480518 -0.42897992621870495 
