0.6491544467997473 0.73754357419555 , 0.21471994191746568 0.002368207417110857 , 0.5704750703792512 0.09153535529128876 
0.8076253046024584 0.743460382128836 , 0.2585170600877995 0.09685452626730816 , 0.36820709440620614 -0.008867771492194705 
0.8151265330709697 0.7414655318970049 , 0.2734859600800753 0.09799827341090643 , 0.34573696594541903 -0.008016668403961888 
0.8224720375506036 0.739258465690078 , 0.2902227002418631 0.09678472355174544 , 0.3216547213039973 -0.00459605233787399 
0.8296596537541998 0.7368418479638529 , 0.30806269639076644 0.09241038203307575 , 0.29662710895149774 0.0021949069070208386 
0.8366876953736682 0.7342180833775241 , 0.32552917143829596 0.08449338510152973 , 0.27213259228449993 0.012735668424895572 
0.8435550790187357 0.7313896126787884 , 0.34087315554014636 0.07371760715241635 , 0.24992122453758195 0.026339917072744634 
0.8502612454474181 0.7283592049957774 , 0.3532089737645852 0.06144313128510708 , 0.23087923988446074 0.04164480062306487 
0.8568059130038923 0.7251300421252689 , 0.3625996465825526 0.0487917464167753 , 0.21494389951001908 0.0575253483619052 
0.8631888494389586 0.7217056266253361 , 0.3694784349084711 0.03640645745156482 , 0.20168217474903433 0.07333505282704847 
0.8694097371324009 0.7180896470287579 , 0.3743016302444079 0.02460260846995662 , 0.1906380917196552 0.08875488140523488 
0.8754681111358581 0.7142858653380468 , 0.37744841970943865 0.01352151845017635 , 0.1814329282511672 0.10363975311572624 
0.8813633375386062 0.7102980378809253 , 0.3792141565343498 0.0032187690290456233 , 0.17377196502350797 0.11793032999397857 
0.8870946111215436 0.7061298635710932 , 0.3798260356145482 -0.006291288575495503 , 0.16742881236037216 0.13160856190835182 
0.8926609611501111 0.7017849515903055 , 0.3794599182099266 -0.015013645058171687 , 0.16222857973642635 0.1446758303718157 
0.8980612598123994 0.6972668021432304 , 0.3782537132571311 -0.022961791588589228 , 0.1580344860269335 0.15714212634930833 
0.9032942307158727 0.6925787958391016 , 0.3763172058813939 -0.030152279034468852 , 0.15473802249919744 0.1690206200993168 
0.9083584562995781 0.6877241887135258 , 0.3737391251701847 -0.0366019653539375 , 0.15225187762670117 0.18032491354436128 
0.9132523837230866 0.6827061109085699 , 0.3705922289121571 -0.042326628106252685 , 0.15050484646122034 0.1910676541016324 
0.917974329129075 0.6775275676968112 , 0.3669369964015451 -0.04734028056251179 , 0.14943813356584396 0.20125984976965025 
0.9225224803284268 0.6721914419741565 , 0.36282434632775 -0.05165485185085726 , 0.14900263244028725 0.21091054678065047 
0.9268948980175029 0.6667004976351458 , 0.3582976673710974 -0.055280052459158374 , 0.14915689370786372 0.22002669172796224 
0.9310895156534604 0.6610573834352582 , 0.3533943594721769 -0.05822332891244209 , 0.14986558397082667 0.2286130823811336 
0.935104138108865 0.655264637071241 , 0.3481470230717216 -0.06048985468050331 , 0.1510982979158775 0.23667235451321197 
0.9389364392134408 0.649324689294492 , 0.3425843927760359 -0.06208252738399408 , 0.15282862710698722 0.24420497499345176 
0.9425839582748101 0.6432398679281109 , 0.33673208435549984 -0.06300195466103244 , 0.15503341646615404 0.25120922363687126 
0.9460440956546347 0.6370124016945568 , 0.33061320534619726 -0.06324641749664392 , 0.15769215809563208 0.257681152706037 
0.9493141074633729 0.6306444237838642 , 0.32424886693052457 -0.06281180294223476 , 0.1607864847025666 0.26361451606232034 
0.9523910994268571 0.6241379751060189 , 0.31765862637644093 -0.06169149929641574 , 0.16429973329316602 0.2690006610943466 
0.9552720199718632 0.6174950071779517 , 0.3108608839556965 -0.059876246672245455 , 0.16821655516890432 0.2738283763982435 
0.9579536525766031 0.6107173845974254 , 0.303873255249674 -0.05735393476849751 , 0.17252255127018687 0.27808368707502185 
0.9604326074367543 0.6038068870540312 , 0.29671293874857635 -0.05410933770555024 , 0.17720391291113333 0.28174958755546886 
0.962705312509881 0.5967652108224877 , 0.28939709961439 -0.05012377294564594 , 0.18224704697219302 0.284805699027108 
0.9647680040233036 0.5895939696762433 , 0.2819432936744199 -0.04537466744600501 , 0.1876381613987404 0.28722783467371144 
0.9666167165661382 0.5822946951509966 , 0.2743699617841091 -0.03983500904941422 , 0.1933627807462166 0.2889874508023674 
0.9682472729404525 0.5748688360796457 , 0.26669703483585305 -0.03347265438131347 , 0.19940515132015837 0.2900509552056176 
0.9696552740266353 0.5673177573148452 , 0.25894670594560176 -0.026249455851006936 , 0.20574747912422695 0.2903788354401115 
0.9708360890347492 0.5596427375572147 , 0.2511444521983629 -0.018120159532646972 , 0.212368917863352 0.28992455887938207 
0.9717848466820714 0.5518449662241701 , 0.24332042969319204 -0.009031013066371066 , 0.21924418272120064 0.28863318374615077 
0.9724964280788887 0.5439255393404024 , 0.2355114326673642 0.0010819897362825195 , 0.22634159835021123 0.2864396078272649 
0.9729654624502991 0.5358854545312901 , 0.22776371786156135 0.012295306708378275 , 0.2336202787846037 0.2832663756642814 
0.973186327312517 0.527725605399933 , 0.2201371798214729 0.024700547715478693 , 0.24102595196247437 0.2790209837885381 
0.9731531554099444 0.5194467759476402 , 0.2127116745936232 0.038407645687511864 , 0.24848462909289667 0.2735927152687977 
0.9728598516579808 0.5110496364014828 , 0.205596814887602 0.05354817457123308 , 0.2558927925508814 0.2668493259312339 
0.9723001245453309 0.5025347430998247 , 0.19894741655243686 0.07027766849045305 , 0.26310191799869653 0.25863472531367204 
0.9714675377937929 0.493902547409217 , 0.19298800792484777 0.088773589626998 , 0.2698939133778236 0.2487709998677348 
0.9703555889128801 0.4851534227346188 , 0.18805079931882537 0.10921988811513725 , 0.27594307086475883 0.23707382605419375 
0.9689578195069755 0.4762877254597661 , 0.18462842147048023 0.13175549254719066 , 0.2807632181190086 0.22340391889699304 
0.967267951879041 0.4673059150742664 , 0.18342019936081908 0.1563390795036477 , 0.28366130785660426 0.2078021423260357 
0.9652800144556666 0.45820876450993137 , 0.18527155601316903 0.18247849739877 , 0.2837978886276288 0.1907598749952484 
0.9629883517487403 0.4489976670637424 , 0.1908004777867113 0.20896334103975428 , 0.2805606295610128 0.1734861288004531 
0.9603873657793659 0.43967494649330385 , 0.19981582524779437 0.23417098930645808 , 0.27414626806930414 0.15760120110418785 
0.9574709940077424 0.43024397601351766 , 0.2113593837820496 0.25697170897503924 , 0.26551908130667246 0.1442314519153929 
0.9542322154493708 0.42070905712713136 , 0.22438369570709896 0.27706459524483945 , 0.25573354793999475 0.13367348453197897 
0.9506627950173203 0.4110752294069868 , 0.2381402168862449 0.29463198293554926 , 0.24554644719289925 0.12573992456141367 
0.9467532158144701 0.40134814345643993 , 0.2521784913166416 0.3100006160443852 , 0.23541775196535275 0.1200983774031246 
0.9424926896578192 0.3915340164089085 , 0.26624476455065665 0.32349156980924115 , 0.22561200488798863 0.1164215506858001 
0.9378691820029386 0.38163964914774645 , 0.28020051267671386 0.3353773037353221 , 0.21627976441681201 0.11443018402088118 
0.9328694259914956 0.37167248522680546 , 0.29397289345547584 0.34587816166379387 , 0.20750713964949305 0.11389649001335038 
0.9274789180703287 0.3616406997064415 , 0.30752672247403856 0.3551698426710321 , 0.19934381855209718 0.11463659452647613 
0.9216818940895061 0.35155331264306644 , 0.32084878441573056 0.36339228460146633 , 0.1918187805912278 0.11650153965941697 
0.9154612866610333 0.3414203261987409 , 0.3339389499252241 0.3706573072227799 , 0.1849492225102071 0.11936950348242896 
0.908798664803178 0.33125288713810647 , 0.3468050583134621 0.37705458922870017 , 0.17874573597982452 0.12313966053714312 
0.9016741566548165 0.3210634785973148 , 0.35945992195801274 0.38265617626763254 , 0.1732153804836353 0.12772748203900242 
0.8940663557497994 0.31086614692939135 , 0.3719195542136695 0.38751982866859525 , 0.16836354913299573 0.1330611613059632 
0.8859522111667973 0.3006767714771156 , 0.3842021202933468 0.39169148329956294 , 0.16419512763632052 0.13907888212727135 
0.8773069019175987 0.29051338755151385 , 0.39632732548690436 0.39520704060168865 , 0.16071523169196159 0.1457267087507474 
0.8681036963184366 0.28039657594535117 , 0.4083160734073086 0.39809362890989614 , 0.15792968937071955 0.15295693204870262 
0.8583137979773765 0.27034993626414056 , 0.4201902931227244 0.40037045060607945 , 0.1558453679963639 0.1607267500337299 
0.8479061817129134 0.26040066655899186 , 0.4319728710886935 0.4020492774322824 , 0.15447040629485792 0.16899719291267568 
0.8368474256742222 0.2505802786455456 , 0.4436876436832704 0.40313463253697435 , 0.1538143897389722 0.17773222572143002 
0.8251015509639456 0.24092548767372826 , 0.4553594148273085 0.4036236716061882 , 0.15388849330521076 0.18689797762403354 
0.8126298885154892 0.23147932670585208 , 0.46701396304738896 0.40350575217868717 , 0.15470560753358667 0.19646205801941072 
0.799391007118381 0.2222925531151429 , 0.4786779932530763 0.4027616568039084 , 0.1562804587250076 0.2063929269848987 
0.7853407601691392 0.21342543433467198 , 0.49037896779253226 0.4013624103974822 , 0.1586297311347933 0.2166592921717958 
0.7704325485151922 0.20495002611238458 , 0.5021447131021409 0.39926760420551993 , 0.16177219747913166 0.22722950658604552 
0.7546179638387152 0.19695308530112654 , 0.5140026315827324 0.3964231096174642 , 0.16572886367501713 0.2380709419853593 
0.7378480902719319 0.18953978443133643 , 0.5259782343549647 0.39275804158425265 , 0.17052313446956804 0.24914931088836095 
0.7200759323387536 0.1828383967943286 , 0.5380925180218865 0.38818083398766545 , 0.17618100873582457 0.260427906121956 
0.701260752421003 0.17700604698886238 , 0.5503573893851356 0.38257437014382056 , 0.18273131729032602 0.2718667197712671 
0.681375601643187 0.17223534995052336 , 0.5627678343598154 0.3757903947620818 , 0.1902060230934623 0.2834213921913449 
0.6604200487829325 0.16876101758652334 , 0.5752887952763865 0.3676441947590287 , 0.1986406150371456 0.295041924558398 
0.6384408931865597 0.16686374740962617 , 0.587833922116476 0.3579123269304784 , 0.208074643793429 0.30667106256384546 
0.6155636140533419 0.16686505382094172 , 0.6002333732311821 0.34633986245730014 , 0.2185524718119408 0.3182422206257082 
