0.26378497898794806 0.9762056635773246 , 0.6240684536104893 0.6684110377429402 , 0.10824000418480795 0.2999658524926937 
0.8228317749824793 0.5071582931978385 , -0.05593433599776004 0.6411801005494662 , 0.229195997798526 0.7962441600656543 
0.8286362056915528 0.5038302857167719 , -0.07557445928052428 0.6457534806168085 , 0.24303169037221672 0.7949987874793786 
0.8341225725950905 0.5006210063791334 , -0.0944476378347447 0.6506136739695249 , 0.2564185020228995 0.7933478734643007 
0.839293934874071 0.497533470867106 , -0.1126275703789605 0.6556935280198531 , 0.26942707228813484 0.7913555549259998 
0.8441524834251269 0.49457078932436227 , -0.13017853880548128 0.6609423764970077 , 0.2821194921635997 0.789069387991589 
0.8486996112468549 0.49173618973619804 , -0.1471564700664222 0.6663214580850282 , 0.2945502956028127 0.7865249059917327 
0.8529359619636134 0.4890330448339919 , -0.16361007920243112 0.6718007357105938 , 0.30676755402206307 0.7837487732683732 
0.8568614605211595 0.48646490205464044 , -0.17958193150345547 0.6773566594257704 , 0.31881390776554136 0.7807609923325481 
0.8604753287710654 0.4840355165822008 , -0.19510937123673 0.6829705704496015 , 0.33072747924891 0.7775764667811567 
0.8637760876719853 0.4817488878379211 , -0.2102253108135932 0.6886275461522336 , 0.34254265992485317 0.7742061198228042 
0.8667615470622445 0.4796093000504179 , -0.22495889234730587 0.6943155524077526 , 0.35429078206830666 0.7706577013547885 
0.8694287833163975 0.47762136778183456 , -0.239336039104416 0.7000248131967199 , 0.36600069257126383 0.7669363728344044 
0.8717741046248388 0.47579008754433755 , -0.2533799145976356 0.7057473358751537 , 0.3776992467560421 0.7630451303934677 
0.8737930030783676 0.4741208969439717 , -0.26711130528449717 0.7114765494629632 , 0.3894117389893749 0.758985107406024 
0.8754800921517535 0.4726197431654595 , -0.2805489404767907 0.717207026023987 , 0.4011622851082825 0.7547557846235123 
0.8768290275134776 0.471293163096993 , -0.2937097607437329 0.7229342638625068 , 0.41297417001350056 0.7503551268534591 
0.8778324082871688 0.47014837803399584 , -0.3066091440355704 0.7286545172234188 , 0.42487017253164683 0.7457796585555443 
0.8784816548833471 0.46919340675817783 , -0.31926109702154587 0.7343646613436711 , 0.4368728789214441 0.7410244857111099 
0.8787668582129855 0.4684372019530007 , -0.3316784177130701 0.7400620846412106 , 0.44900499628332985 0.7360832672187475 
0.8786765933536179 0.4678898165208997 , -0.3438728342899828 0.7457446019276759 , 0.46128967771961005 0.7309481353643832 
0.8781976883706546 0.4675626086086347 , -0.35585512411994874 0.751410384048545 , 0.47375087253253934 0.7256095611557791 
0.8773149357136568 0.46746849732592854 , -0.3676352162162637 0.7570579004626249 , 0.48641371728585203 0.7200561560244053 
0.8760107289731696 0.46762228572719133 , -0.37922227978139117 0.762685872090204 , 0.49930498759146674 0.7142743959955634 
0.8742646011225088 0.4680410743602801 , -0.39062480100241753 0.768293232367911 , 0.5124536366631538 0.7082482470847675 
0.8720526306123385 0.468744798778784 , -0.40185064987596386 0.7738790949057321 , 0.5258914560468705 0.7019586601284425 
0.8693466671090605 0.46975693988016054 , -0.4129071385243542 0.7794427264883135 , 0.5396539081985388 0.6953828874444846 
0.8661133064245623 0.4711054802227707 , -0.4238010722062299 0.7849835244276195 , 0.5537812025649127 0.6884935491625684 
0.8623125094723909 0.4728242186828844 , -0.4345387940103941 0.7905009974781709 , 0.5683197213212482 0.6812573376519034 
0.857895704627709 0.4749546210488315 , -0.4451262240405015 0.7959947496847902 , 0.5833239561960375 0.673633183079337 
0.8528031221471184 0.47754849640427455 , -0.455568893740288 0.8014644666574688 , 0.5988592083764146 0.6655695907512154 
0.8469599576521625 0.4806719895875328 , -0.46587197586404583 0.8069099038674865 , 0.6150054549951284 0.6570006603579395 
0.8402707045893432 0.48441175240303064 , -0.47604031045235384 0.8123308766407181 , 0.6318630426462557 0.64783992476921 
0.8326105636514584 0.4888848765165379 , -0.48607842700977655 0.8177272515956548 , 0.6495613001415632 0.6379704257007661 
0.8238121713121864 0.4942556112086129 , -0.49599056286600285 0.8230989393454323 , 0.6682718283370614 0.6272280032589136 
0.8136452760602955 0.5007647719723839 , -0.505780677367753 0.8284458883753846 , 0.6882288380907027 0.6153718934651904 
0.8017893573211998 0.5087827221150929 , -0.5154524609489215 0.8337680801718 , 0.7097565404109667 0.6020317515260659 
0.787825618365428 0.5188962460204258 , -0.5250093369273869 0.8390655260686093 , 0.733277155345204 0.5866207817239237 
0.7714653336947148 0.5319325495426439 , -0.5344544514456329 0.8443382674140845 , 0.7590825545341631 0.5683117368562305 
0.7540444182455249 0.5479405005328936 , -0.5437906442043362 0.8495863840857678 , 0.7858396627420563 0.5470556691942975 
0.7393206616900876 0.5638845227995235 , -0.553020414118418 0.854810020207925 , 0.8097931892115754 0.5258880108055104 
0.7278941557030936 0.5780334621813498 , -0.5621459764170055 0.8600094005030409 , 0.8303452574971569 0.5065396911285683 
0.7189122381453006 0.5904498654243907 , -0.5711693694632493 0.865184804815918 , 0.8483505681011937 0.4889478835726503 
0.711689091403645 0.6014552515936878 , -0.58009251428843 0.8703365418937954 , 0.86449685966803 0.47279076032547573 
0.7057808610036169 0.6113181364753498 , -0.5889172432956712 0.8754649334009366 , 0.8792298190752993 0.4577994839366726 
0.7008970531639973 0.6202364171277479 , -0.5976453158737206 0.8805703044603607 , 0.8928416994929683 0.4437758322248504 
0.6968392579916277 0.6283554761560981 , -0.6062784280546286 0.8856529778762376 , 0.9055326068462459 0.4305740997806232 
0.6934660973861573 0.6357843314324894 , -0.6148182191146796 0.8907132705151733 , 0.9174455585117673 0.41808495186529615 
0.6906730922973042 0.6426067242624093 , -0.6232662764354621 0.8957514910229823 , 0.9286866209214029 0.40622433852756723 
0.6883806518732772 0.6488884484808839 , -0.6316241392903494 0.900767938404959 , 0.9393369242003172 0.394926166927116 
0.6865265983712451 0.6546822369190077 , -0.6398933019231878 0.9057629011832891 , 0.9494601403351878 0.38413741571066207 
0.6850613275716663 0.6600310889395333 , -0.6480752161360582 0.9107366569493697 , 0.959107325347637 0.3738148079240559 
0.68394456354032 0.6649705909461734 , -0.6561712935217181 0.9156894721905074 , 0.9683201667646433 0.36392249067627813 
0.6831431145298121 0.6695305725592134 , -0.6641829074294551 0.9206216023088069 , 0.9771332296828881 0.3544303789449386 
0.6826292789089645 0.673736314300142 , -0.6721113947246291 0.9255332917748293 , 0.9855755525989097 0.3453129477379875 
0.6823796858757484 0.6776094455761538 , -0.6799580573841627 0.9304247743751477 , 0.9936718082916595 0.33654833386165744 
0.6823744347491558 0.6811686242149926 , -0.6877241639584183 0.9352962735242739 , 1.0014431659925076 0.3281176560736925 
0.6825964441634964 0.6844300588664857 , -0.6954109509219129 0.9401480026194063 , 1.0089079435416617 0.32000449232706696 
0.6830309519409595 0.6874079163306493 , -0.7030196239297866 0.9449801654221432 , 1.0160821087720722 0.31219447206016643 
0.6836651251729529 0.6901146432213264 , -0.7105513589930162 0.9497929564554508 , 1.0229796706033085 0.30467495413618184 
