0.8753004608334659 0.1342704594863937 , 0.5406092509766571 0.1790621338521713 , 0.7544452309031694 0.2168312561076925 
0.8825323460640525 0.1384663692698044 , 0.5382804525838271 0.1797970197221086 , 0.7495421440654129 0.2119004604543445 
0.8868211160013523 0.14397082595333388 , 0.5382929844741219 0.18068841138116773 , 0.7452408422378184 0.20550461211175589 
0.8881146506923165 0.15053999495304635 , 0.5407005587327003 0.18170481012419265 , 0.7415397332882757 0.19791904436901847 
0.8863148101446695 0.157939252864825 , 0.5455998317255228 0.18279843494828812 , 0.7384403008431002 0.18942616163314435 
0.8812768169421022 0.16592227231980894 , 0.5531332265684072 0.1839015094185725 , 0.7359448992027832 0.18034006770787603 
0.8728084798069823 0.1742096469671983 , 0.5634958066961531 0.18492088326184364 , 0.7340506562101573 0.17103331921721554 
0.8606693968777089 0.18246470199130016 , 0.5769480074145772 0.18573075023511837 , 0.7327375384210065 0.16196839721983894 
0.8445702322811398 0.19026423432595116 , 0.5938383351707616 0.1861631411901998 , 0.7319463752613914 0.15373647393010648 
0.8241711625535338 0.19706161282247037 , 0.6146442734369842 0.18599621348649067 , 0.7315395067227748 0.1471060231372964 
0.7990760511142173 0.20213820738381524 , 0.6400449633203191 0.18494390924145393 , 0.7312339282787564 0.14308173282098827 
0.7688237401540476 0.20453149608904697 , 0.6710222656916995 0.18267518282263176 , 0.7305089368675457 0.14295717053457874 
0.733092066352043 0.20288794847382052 , 0.7086470796531608 0.17903962138889656 , 0.7286157967080891 0.14823627958354035 
0.6949869395737377 0.1955390514372461 , 0.74999552929794 0.17487693851223626 , 0.7253724738416152 0.15974785949677509 
0.6626609214591849 0.18421130730247018 , 0.7856354108025996 0.1706970528202061 , 0.7220586104515084 0.17525548932358115 
0.6371314562454534 0.17198368939209124 , 0.8144080588729863 0.16712622759297105 , 0.7188154275948532 0.19105393246119515 
0.617376212047957 0.16055615610877577 , 0.8376256028707839 0.16447764062847917 , 0.715353127794552 0.2051300527090025 
0.6022658500127218 0.15056176242218622 , 0.8564696184247137 0.16273824095881675 , 0.7116194742758574 0.21686384606525447 
0.5909548736108011 0.142176646760788 , 0.8717506787398955 0.16180602245836076 , 0.7076493903625963 0.2261811802271087 
0.5828694796309225 0.13542882236032297 , 0.8840069087715279 0.1615735138372014 , 0.7034785543108426 0.2331615132487331 
0.5776326641620952 0.13031418782686843 , 0.8935980183010624 0.16194683204478247 , 0.6991242602501353 0.23790282957460657 
