0.07604392711572894 0.20099980489270253 , 0.2924391147265051 0.05750701552060311 , 0.9778032179277845 0.6017140091212836 
0.08744300258998929 0.20379687431145005 , 0.28290717858278636 0.056542292170209625 , 0.9759360785972429 0.5998816630529296 
0.09999498262346718 0.2058393225767095 , 0.2724168926056174 0.05645258923102045 , 0.9738743845409339 0.5979289177268593 
0.11376045235898564 0.20695907828239526 , 0.2609098780611078 0.05740583510169717 , 0.971615929349925 0.5958559161504968 
0.12879889931262115 0.20693342674383552 , 0.24832923198745874 0.05962479934799766 , 0.9691581284699387 0.5936626034427561 
0.14515371672766375 0.20546205690058944 , 0.23463454352124213 0.06341010040097997 , 0.9664979995211126 0.5913486722330199 
0.16281563793188483 0.20213769800382664 , 0.21983846852650196 0.06916963774015765 , 0.9636321533116317 0.588913493790605 
0.1816374641762937 0.19642312207673465 , 0.20409198590788527 0.0774416728097669 , 0.9605568096858395 0.5863560346480877 
0.20115466957552985 0.18769405953219148 , 0.18786372563534182 0.08885200264256565 , 0.9572678645591468 0.5836747673598321 
0.22031921286998093 0.17551870122744248 , 0.17220599861744174 0.10383451906965686 , 0.9537610482825958 0.5808676092374899 
0.2375191676005552 0.16030193043320437 , 0.1587348930525866 0.12198692880025365 , 0.9500321991168766 0.5779319703011312 
0.2514901297485799 0.14352716145068828 , 0.14871857751572085 0.14182867082566217 , 0.9460775525057177 0.5748649972582388 
0.2621005237925611 0.12677197608272348 , 0.14229193074461147 0.16178493375427186 , 0.9418938052328459 0.5716639196975939 
0.26990641524224235 0.11095371566771198 , 0.13890193430690034 0.18094085246236016 , 0.9374779102208758 0.568326261404517 
0.2755533600868988 0.09643899930354252 , 0.1379060988282415 0.19893196185799608 , 0.9328268008548782 0.5648498683730505 
0.27956590159657874 0.08331933120248683 , 0.1387831890651408 0.215668652543636 , 0.927937169108299 0.5612328457884662 
0.28233272554948824 0.07157412921623685 , 0.14114822452038156 0.23117322753529657 , 0.9228053097001488 0.5574734727830556 
0.284137418897963 0.061144107686243024 , 0.1447218311796854 0.24550660022912665 , 0.9174270096923702 0.5535701216192194 
0.28518919163230505 0.051961458348637045 , 0.14929960440786724 0.25873818344811594 , 0.9117974637298464 0.549521187737836 
0.2856455558894848 0.043961575011757216 , 0.15472950265710375 0.27093422439314657 , 0.90591120122343 0.5453250301296851 
0.28562788605456074 0.03708714591874485 , 0.16089635723883683 0.28215376400346587 , 0.899762016476621 0.5409799196123782 
0.28523195904194615 0.03128914850557638 , 0.16771140513638622 0.292447688653175 , 0.8933428955916862 0.5364839923758375 
0.28453515999595846 0.026526643014876262 , 0.17510516426980285 0.3018589801479185 , 0.8866459355042573 0.5318352063717942 
0.2836014996213979 0.0227661612334224 , 0.18302250899309286 0.3104233699377911 , 0.8796622511555279 0.5270312983633754 
0.28248518875192774 0.019981021954343776 , 0.1914192041181807 0.3181700679856741 , 0.8723818668999102 0.522069739594571 
0.28123325259133664 0.018150706031240933 , 0.2002594192734594 0.32512243545500635 , 0.8647935879052225 0.5169476880483417 
0.2798875004540072 0.017260338792062128 , 0.20951391273543912 0.33129855562396904 , 0.8568848465805723 0.5116619351185578 
0.2784860623023933 0.017300291996379547 , 0.21915867952251672 0.33671169333629763 , 0.8486415179451086 0.5062088442019118 
0.27706463788629415 0.01826590378624724 , 0.22917392563255118 0.34137064756724433 , 0.8400476962511733 0.5005842781810974 
0.27565756351389215 0.02015731098861951 , 0.23954327329906483 0.3452800065943788 , 0.8310854229570616 0.49478351195159065 
0.2742987768081446 0.022979388174880485 , 0.2502531298764658 0.3484403164291693 , 0.8217343530854081 0.4888011249305392 
0.2730227461836971 0.02674178951588959 , 0.26129217082011963 0.35084817331753426 , 0.8119713427662018 0.48263086670116506 
0.271865426461656 0.03145909139197019 , 0.27265089846749496 0.35249625183409555 , 0.8017699348408674 0.47626548630852317 
0.2708653038171387 0.03715103505656512 , 0.28432124492716804 0.3533732826987066 , 0.7910997110257117 0.46969651177931715 
0.27006460211086475 0.04384286845558711 , 0.29629619054131856 0.35346400063193695 , 0.7799254671178352 0.4629139604470648 
0.26951073963865213 0.051565783050731055 , 0.30856936989533257 0.35274909510271435 , 0.7682061502360338 0.4559059513811434 
0.269258152573227 0.060357432412462095 , 0.3211346359767226 0.3512052206086727 , 0.7558934712200689 0.448658176513454 
0.2693706421238889 0.0702624992384749 , 0.3339855512342555 0.34880516711584886 , 0.7429300664118741 0.4411531631802651 
0.2699244608310901 0.08133323656189534 , 0.3471147753780887 0.34551837201290253 , 0.7292470235608397 0.43336922095979097 
0.2710124331358224 0.09362982912174107 , 0.3605133324628935 0.34131210320586236 , 0.7147604941713026 0.4252788972069854 
0.2727495052194007 0.10722026928794937 , 0.37416978551713836 0.3361539161661278 , 0.6993669690334795 0.4168466440805117 
0.27528022037685873 0.12217916180520474 , 0.38806947670127784 0.33001649157017515 , 0.6829365626918821 0.4080251761592089 
0.27878865073244724 0.13858437591118758 , 0.40219432002728966 0.3228868831477021 , 0.6653032890102818 0.39874957047569914 
0.2835110965579202 0.156509658821087 , 0.4165243981621037 0.31478385823609367 , 0.6462507650499949 0.38892731247740814 
0.289750971917099 0.17601026489485055 , 0.43104418033507313 0.3057898190255356 , 0.6254911075178466 0.37842074561420264 
0.2978930783018922 0.19709808331135237 , 0.4457584899993132 0.29610803081917786 , 0.6026346914688133 0.36701471540405856 
0.3084110126431062 0.21970535208279207 , 0.46072217909277996 0.2861606548526392 , 0.5771530680341326 0.3543548225991575 
0.3218621128736187 0.2436471130275036 , 0.4760558374225731 0.27674187408197237 , 0.5483683094738269 0.3398318424251128 
0.3388897292009439 0.2686103232454549 , 0.4917376274339866 0.26918453236892487 , 0.5156589031350882 0.322425973920209 
0.3603314948528978 0.2941631979175231 , 0.506452163101298 0.26504748500068714 , 0.47950260181582294 0.30101014661637854 
0.38745828147126926 0.3193934779130095 , 0.5165925880628737 0.2641434469925115 , 0.44223539023587577 0.2766839046290677 
0.4201391647191081 0.34117967019170714 , 0.5204288563888213 0.2649556239913237 , 0.40571823866208934 0.25408553535155787 
0.4546229729843355 0.35746432116174576 , 0.5186244710594526 0.26729378971927364 , 0.37303881572623054 0.23546271865356933 
0.4895816930951781 0.36884982600973354 , 0.5123700569868677 0.2718023858510571 , 0.3443345096879729 0.2195686176737981 
0.5241722337443672 0.3755776749736538 , 0.5032794470724756 0.27912826639095667 , 0.31883457895317585 0.20551488816997826 
0.557120082569258 0.3780911201184677 , 0.4932643152050281 0.2892623457608703 , 0.2959018619957325 0.1928673636552508 
0.5874149063557713 0.3773858464034281 , 0.48380626532090987 0.3014387824827419 , 0.2750650880933375 0.1813962006484188 
0.6147483020855988 0.3745689041026527 , 0.47557196989240585 0.3146982480090502 , 0.25596598779201407 0.17095367742288592 
0.6392861641542288 0.37048495903085826 , 0.4686730180641934 0.32830976842000403 , 0.2383270775515966 0.16142610208372654 
0.6613567464430091 0.36568041877047575 , 0.4629973009146633 0.34182256942700917 , 0.22193221241234637 0.15271784133710395 
0.681293808815765 0.36048997639062974 , 0.4583801832175568 0.35498443251839074 , 0.20661226773669694 0.14474642062556842 
0.6993862865529715 0.35511764230593945 , 0.4546660524873995 0.36766261829731994 , 0.19223392072964762 0.13744056893132947 
