0.5518851675010636 0.2834890770016787 , 0.3070801815965335 0.2718442607094872 , 0.6549108010046804 0.22759454494162124 
0.559938251277913 0.2799806225758545 , 0.30578731155449584 0.265548719532265 , 0.6481505872698686 0.2373985405446676 
0.5699650747259102 0.27484916298008566 , 0.3064843146598059 0.25926225598615227 , 0.6374267607165613 0.2488164636865492 
0.5824098266622268 0.26826315466260864 , 0.30915290027155423 0.2530198676642433 , 0.6223134231684964 0.26164486032593515 
0.5969290763766969 0.26108825653175 , 0.3138066344331429 0.24686334928542042 , 0.6031404392924377 0.27497627683561665 
0.6110061750006692 0.2552029315992805 , 0.32049861101330857 0.24085596782131224 , 0.5823713640882997 0.2868689832321943 
0.621857333356037 0.25173161021474333 , 0.32933143274276283 0.23509862567631676 , 0.5626873840034777 0.2960976467617269 
0.6286473740691707 0.2505101298020177 , 0.3404609652840371 0.2297400065694571 , 0.5447678107490698 0.3026777462813122 
0.6314087313932807 0.2510944831378085 , 0.35409766181675634 0.22498916255030668 , 0.5283697568922405 0.3068442369646718 
0.6302805824256184 0.2531036890443667 , 0.3705107112171938 0.2211405564938789 , 0.5130848564594654 0.3086836371145414 
0.6253037456852215 0.2562326994938302 , 0.39003018920346927 0.21861948964597877 , 0.4985422152135868 0.308075693512978 
0.616363710839342 0.2602068429914535 , 0.4130251492713662 0.21805737374944578 , 0.4844872899915693 0.30466366591188765 
0.6031426106290575 0.2647200894211351 , 0.4397831342142465 0.22038733511209765 , 0.4709504052589736 0.2978204581195542 
0.5850343896043625 0.26933535087632865 , 0.47010108358938896 0.226804252114059 , 0.45874067690852616 0.28678827966239934 
0.5610530632576194 0.27328610668752035 , 0.5026170503513887 0.23802556035617675 , 0.4502060364932695 0.2716162156090899 
0.5304480250064035 0.2751997935180975 , 0.5352190927353148 0.2532889736877195 , 0.4482090323605593 0.25443911544696995 
0.4966386815474748 0.2741570517217423 , 0.5636424972846618 0.27063738946999333 , 0.453594971270141 0.23813344146105134 
0.46381178589895544 0.27052399106204916 , 0.5851082868000809 0.28726555547931465 , 0.4649560774032413 0.22513833611142317 
0.4341411307659708 0.2638882643259276 , 0.6009799510547431 0.3021647867433529 , 0.4787550682815637 0.21687483158350648 
0.40924828086403775 0.2549656583310881 , 0.6125961778074546 0.31509754660041367 , 0.4920316914307853 0.21286467772128523 
0.3891900958472568 0.2448534145653659 , 0.6207921768980517 0.326001534694772 , 0.5038938773569692 0.2120729333926491 
0.3734173842593732 0.23430818035556938 , 0.6260772048659795 0.3348453676831727 , 0.514381560976925 0.2137743346140449 
0.3613571611181063 0.2237868504845174 , 0.6287624930601166 0.3415839094406441 , 0.5237564959240548 0.21755712272762545 
0.35254198217164123 0.21357574742836874 , 0.6290285380419579 0.3461372941796164 , 0.5323056298886786 0.2232148410448018 
0.34660938070931097 0.2038701652706551 , 0.6269587454709872 0.34837439170266504 , 0.5403080239219796 0.2306833256794668 
0.34327900435159747 0.1948165941443231 , 0.6225546665365179 0.3480932773327895 , 0.5480424792141624 0.24001801117567437 
0.3423319304820344 0.18653527232972889 , 0.615742310550089 0.3449955045334717 , 0.5558019090701543 0.25139710578958635 
0.3435963145705686 0.17913291180327298 , 0.606385631487722 0.33866198536894543 , 0.5638942040439872 0.2651329854805685 
0.34693993769760945 0.17271078657031702 , 0.5943694106961838 0.3286000815113884 , 0.5725668017084845 0.2816170145710815 
0.35227107356550663 0.16737149432033432 , 0.5799886317937542 0.3147207217901987 , 0.581616444743017 0.3008356665422539 
0.3595506381287494 0.1632274599040775 , 0.5648233407329137 0.2988826395326274 , 0.5895021712406147 0.32081778321608206 
0.36881109335975815 0.16041416166881559 , 0.5506754449646343 0.2841986268614604 , 0.5943896117778853 0.33831509412251093 
0.3801616583116146 0.15911003028877302 , 0.5376570285649628 0.2716310969015335 , 0.5960574632257004 0.35218675546248046 
0.39378565569042073 0.15956510925219178 , 0.5251960006770081 0.26084508713104443 , 0.5948944937348489 0.3625176862695507 
0.40994235796589074 0.16214506274383217 , 0.512670072212909 0.2512081599944209 , 0.5912637199234781 0.36957465991453387 
0.4289559866334667 0.16740140784741028 , 0.49950582995551246 0.2419754531709471 , 0.5854143335132986 0.3735510216344296 
0.45109905042693516 0.17615657529881265 , 0.48527422663123587 0.23224539445151898 , 0.5775028730441067 0.37452591290245535 
0.4759947370206316 0.18937497070772272 , 0.4702561167149694 0.2211053868255639 , 0.5676252963666767 0.37244752511950036 
0.5011704086922765 0.20687670354205726 , 0.45684857262074635 0.20896423545248252 , 0.555857168789255 0.36708694365824723 
0.5236806927397256 0.22664567377858613 , 0.4478698456128705 0.19833089550635344 , 0.5423256117496816 0.3579513133678474 
0.543036841295539 0.24795002561723758 , 0.44346172071806833 0.19073367063498517 , 0.5273775880886705 0.34424418640056426 
0.5589988304164091 0.2711655231297642 , 0.44289897624560437 0.18663275368261892 , 0.5119783434402644 0.3251296058404039 
0.5702662240819647 0.2957053852031752 , 0.44560667141324684 0.18632281419725769 , 0.49800325460706635 0.30089968325235417 
0.5759797138390018 0.31901510403267197 , 0.45128969331348706 0.19027195368064181 , 0.486606742949789 0.2736408249394733 
0.5771020238471282 0.33923695583543567 , 0.45985370594995345 0.1991063983910267 , 0.4769204203051962 0.24458452842632467 
0.5748977540999949 0.355990988615042 , 0.470957316891541 0.21280137797082227 , 0.4680210791107418 0.21413551606692274 
0.5701932931726553 0.36936424972113546 , 0.48300584800759716 0.2283351664055704 , 0.4606770089220252 0.1852284665260812 
0.5634591337242049 0.37940151403513417 , 0.494629860250314 0.24267347121233893 , 0.4557871561277588 0.16085289740531392 
0.5550095176207386 0.38600554230326617 , 0.5057983016780144 0.2559170419967681 , 0.4530683308035246 0.1410052983527527 
0.5451339142352083 0.38894735233117944 , 0.516686873552151 0.26900516690399656 , 0.4520553623149183 0.12497536341761101 
0.5341925365833241 0.38788478367500223 , 0.5272963773286942 0.2828853681869367 , 0.4523872361902594 0.11215773079084808 
0.5227359565032013 0.382413036297729 , 0.5373402626119582 0.2983951734368788 , 0.4537999309871181 0.10211967291817924 
0.5116809106013382 0.3722567775776579 , 0.5461019025437918 0.31610518075783267 , 0.4560933369571476 0.0945659243172965 
0.5024256070650145 0.35780481043096596 , 0.5523417051033112 0.33581359816515316 , 0.45910883793395196 0.08930947405666793 
0.4963695580565859 0.3407614119656817 , 0.5547879516664118 0.3559093269971174 , 0.4627186403792799 0.08625714368998794 
0.4938188659768618 0.32345167747078657 , 0.5532335780172118 0.37407514867159947 , 0.46682370610820395 0.085401056510401 
0.4940242350445899 0.3072611274035367 , 0.5484988492888839 0.3888592200465761 , 0.47135306576880376 0.08680753520267422 
0.4960531877792168 0.29250456756336435 , 0.5415629601628926 0.39981471054026246 , 0.4762600021601681 0.0906086045491602 
0.49916739837338564 0.27896533591859834 , 0.5331914261762604 0.4069587997311996 , 0.48151732555263155 0.09700374700298905 
0.5028309987352797 0.26621560576861786 , 0.5239313296571378 0.410437970362731 , 0.48711382170986 0.10627430652143813 
0.5066448830407675 0.2537187406055645 , 0.5141792107293773 0.4103972652531444 , 0.4930520563321327 0.1188118767940781 
0.5102915683654652 0.24083473449306295 , 0.5042384280664376 0.40693416177205743 , 0.4993461536703747 0.1351589863876666 
0.513502899633384 0.2268240661211769 , 0.49436044732039824 0.4000766088660056 , 0.5060128031484953 0.15602720766560452 
0.5160734047049199 0.21112080579745104 , 0.4847816813702677 0.38975774840328914 , 0.5130210640270899 0.1820493284520468 
0.518021717038813 0.1948579214593601 , 0.47578061391694 0.37576979416806555 , 0.5200738191465246 0.21230016702536136 
0.5197163198887843 0.182187895712882 , 0.4678114773597079 0.3577070042171645 , 0.5263483528537852 0.24303298272274054 
0.5212503479653264 0.1752277338547299 , 0.4617654929429015 0.3350629348724002 , 0.5308603091940495 0.27263721392565693 
0.5223653024988518 0.17389110922261194 , 0.4591975796555004 0.3079035512778609 , 0.5323132679479251 0.30113322215231414 
0.5226075230038081 0.17788622557242195 , 0.4615647219967873 0.27804296288905606 , 0.529703905101682 0.326998694191309 
0.5213050936578555 0.18718694716279005 , 0.4686622714894356 0.24764822349700324 , 0.5239087849549862 0.34809271199299374 
0.5175405524704344 0.20172520893050305 , 0.47982957999425774 0.21723502023486355 , 0.5165060176375851 0.36396765348742044 
0.5107669374809386 0.219838479427524 , 0.49460630318176857 0.18805197740672128 , 0.50850290943957 0.37503742581854177 
0.50260689115956 0.2377610554907483 , 0.51087830963802 0.1634737849876527 , 0.5003909493046973 0.38169304217438604 
0.4948307377732565 0.25453920144413045 , 0.5266496624023129 0.14428625263282516 , 0.49239574992670787 0.38410242857583143 
0.4879013554849099 0.27114522649543743 , 0.541328430676288 0.129557427022314 , 0.48464636394107935 0.38222522913503565 
0.4817697865977452 0.28870336996555557 , 0.5548469597125674 0.11838236819563176 , 0.47725940379196463 0.3758421444915997 
0.4762277030470148 0.30816560538126514 , 0.5672544669122391 0.11012128465068571 , 0.47039398014302325 0.36464099262083616 
0.47096203726059016 0.32990574733251443 , 0.5786052065908999 0.10433870078129348 , 0.4643089062507872 0.3486834345389791 
0.46562057327305995 0.3522609014359677 , 0.5889241626452 0.10073853622676623 , 0.4593314141840173 0.329928444990053 
0.46016635929717126 0.3715958375698177 , 0.5981944394132767 0.09912014426423359 , 0.4555153513918293 0.3122119008187357 
0.45483297466686656 0.3863442687322408 , 0.6063647952914726 0.09934428768118127 , 0.452678380143938 0.29723932623936483 
0.44979684381185686 0.3966530375302062 , 0.6133655548747838 0.10130905180546007 , 0.4507137514156365 0.2849657933171207 
0.44516260407332603 0.40297047692378074 , 0.6191168770862908 0.10493807062390594 , 0.4495966689426603 0.2750193351051003 
