0.9725583030886793 0.8813844993331811 , 0.43374663007086467 0.8070357211026267 , 0.04018870352420256 0.3081043650655143 
0.9654828558508491 0.8793702473928868 , 0.4379911339189697 0.8184647677595123 , 0.04301964691392769 0.29868957034892296 
0.9580026922549463 0.8772731099657735 , 0.44243290080047776 0.8297519820908117 , 0.046058043628322526 0.28949949344473686 
0.9501004175626129 0.8750981213020965 , 0.44709880299411203 0.8408978653412764 , 0.04929441612702165 0.28052859885794906 
0.9417569736345208 0.8728512617687804 , 0.45201636551605534 0.8519016150220475 , 0.05272029753317038 0.271771708710494 
0.9329514007484973 0.8705396645507198 , 0.4572141129979784 0.8627609144528238 , 0.056328122937270894 0.26322400649777833 
0.9236605577211113 0.8681718795616208 , 0.4627219438499861 0.8734716673547067 , 0.06011113511264914 0.2548810385849944 
0.9138587922610305 0.8657582129356471 , 0.4685715419683889 0.8840276579953056 , 0.06406330245432713 0.24673871457036917 
0.9035175521885053 0.8633111674478704 , 0.4747968372342069 0.89442011065775 , 0.06817924726103435 0.2387933073957016 
0.8926049270825364 0.8608460192242229 , 0.48143452687701116 0.9046371123698475 , 0.07245418272419896 0.23104145390725156 
0.8810851096151658 0.8583815806269446 , 0.48852466989618465 0.9146628484307455 , 0.07688385717239599 0.22348015644363184 
0.8689177674596702 0.855941220486665 , 0.49611136497765546 0.9244765790778657 , 0.08146450424642082 0.2161067859367912 
0.8560573226056786 0.8535542443112296 , 0.5042435163313337 0.9340512542462802 , 0.08619279774673425 0.2089190869438121 
0.8424521500656541 0.8512577838553702 , 0.5129756767236225 0.9433516166797595 , 0.0910658098944699 0.2019151849661921 
0.8280437422992559 0.8490994149058168 , 0.5223689227184853 0.9523315742558435 , 0.09608097166600531 0.1950935963396616 
0.8127659596794382 0.8471408241911605 , 0.5324916433272013 0.9609305204497322 , 0.10123603367710705 0.18845324086042914 
0.7965446430143126 0.8454629911421492 , 0.5434199678967996 0.9690681372589718 , 0.10652902577263446 0.18199345710020084 
0.7792981875272089 0.8441735379166937 , 0.5552372361801081 0.976637027626172 , 0.11195821297642963 0.17571401995845615 
0.7609403410694308 0.8434170849912823 , 0.5680312508923306 0.983492341272943 , 0.11752204472198531 0.16961515923709644 
0.7413878166314347 0.843389421657964 , 0.5818867267621225 0.9894375872449837 , 0.12321909329018949 0.1636975765983742 
0.720577805797223 0.8443553687954006 , 0.5968678546640067 0.9942067610360887 , 0.12904797622251693 0.15796245566983252 
0.6985044543743241 0.8466664343517368 , 0.6129819256435056 0.9974466956220274 , 0.13500725666591692 0.1524114555275576 
0.6752866581187248 0.850763491265888 , 0.6301116617894803 0.9987144236210354 , 0.1410953167755416 0.14704667061439844 
0.6512700690362923 0.8571276482448729 , 0.6479133611171942 0.9975264058925223 , 0.14731020653026022 0.14187053136392666 
0.6271141905657839 0.8661269080774351 , 0.6657299555466945 0.993512060156293 , 0.1536494905712683 0.13688561726759368 
0.6037244773489399 0.87777778709236 , 0.6826590087632632 0.9866524193660106 , 0.16011015057154357 0.13209437904295124 
0.5819453268460065 0.8916300372314152 , 0.6978596897129117 0.9773957122085088 , 0.16668862012482843 0.12749883606139772 
0.5622495503440972 0.9069556828968417 , 0.7108631119926652 0.966468527070328 , 0.1733809743469842 0.123100375534152 
0.544706763085032 0.9230515505804755 , 0.7216036800369471 0.9545733055044284 , 0.18018319356176743 0.1188997294164178 
0.5291463545445638 0.9393952978298942 , 0.730255888138684 0.9422321981349601 , 0.18709139400049857 0.11489708953646752 
0.5153133473780368 0.9556503043772686 , 0.7370783118426749 0.9297820053246979 , 0.19410197746303465 0.11109227579935532 
0.5029522262559819 0.9716162234277752 , 0.7423297042204879 0.9174234632038848 , 0.20121170620727657 0.10748489886966184 
0.4918383902730393 0.9871803139928158 , 0.7462375195253049 0.905269776974707 , 0.20841772688540222 0.10407449453379908 
0.48178448598476004 1.0022831017747147 , 0.748991585871873 0.8933808566914564 , 0.2157175648271135 0.10086062703515089 
0.47263730165885975 1.0168967505752908 , 0.7507472320137416 0.8817848688202033 , 0.2231091030111451 0.09784296610582766 
0.46427213309366244 1.0310119976439371 , 0.7516309493062786 0.8704912439906152 , 0.23059055428380537 0.09502134386676946 
0.45658720776816625 1.0446303583605516 , 0.7517459973276488 0.8594984300395011 , 0.23816043158793143 0.0923957971012691 
0.44949894730330053 1.0577594745570296 , 0.7511771706883724 0.8487985116881304 , 0.2458175186920735 0.0899665992561618 
0.4429381716915402 1.0704103270299683 , 0.7499946223867857 0.838379973019238 , 0.2535608426054205 0.08773428545211541 
0.43684713040146456 1.0825955588999767 , 0.7482568581473906 0.8282293536701205 , 0.26138964813489124 0.08569967293122442 
0.4311771994298113 1.0943284670394586 , 0.746013062611535 0.818332239727321 , 0.2693033746424002 0.08386387873454199 
0.4258870955965228 1.1056223994089898 , 0.7433049062387055 0.8086738501484193 , 0.27730163484851816 0.08222833594391254 
0.4209414866513275 1.116490401323775 , 0.7401679546120131 0.7992393746790504 , 0.2853841954204059 0.08079480949849605 
0.4163099029569138 1.1269450154688962 , 0.7366327746976296 0.7900141576612505 , 0.2935509590292032 0.0795654123711749 
0.4119658792374383 1.1369981772379085 , 0.7327258099088299 0.7809837855265992 , 0.3018019475374784 0.0785426227368139 
0.40788627259872 1.1466611691280235 , 0.7284700781201716 0.7721341137095649 , 0.310137285964855 0.0777293026637331 
0.404050716418749 1.1559446114656269 , 0.7238857333949901 0.7634512552376246 , 0.31855718687000756 0.07712871879806996 
0.40044117969273785 1.1648584751172937 , 0.7189905222170774 0.7549215449056078 , 0.32706193477393136 0.07674456547841982 
0.3970416088279371 1.1734121070910057 , 0.7138001576270987 0.7465314877016036 , 0.33565187022871074 0.07658099070871185 
0.39383763438572633 1.181614263254716 , 0.7083286291932225 0.7382676968203232 , 0.3443273731047977 0.0766426254262819 
0.39081632936713256 1.1894731445208375 , 0.702588462691464 0.7301168244538468 , 0.35308884462514994 0.07693461652663666 
