0.5810375980321025 0.9162588113827863 , 0.7378895607397107 0.5357020113585743 , 0.21927920048930216 0.9230138489447585 
0.577192163913927 0.9001237069742226 , 0.7321318572162014 0.5511600713129655 , 0.2288823381309869 0.923690893398931 
0.5728714090858392 0.8834702631231977 , 0.7259247462878001 0.5673318185915512 , 0.239410203887476 0.9241725899713702 
0.5680904922564711 0.8662622665834387 , 0.7191907123407842 0.5843086375676821 , 0.25092515466385995 0.9244037675349982 
0.562886647231735 0.8484564476601679 , 0.7118241817533606 0.6022022594951417 , 0.26349553027601974 0.9243159645308094 
0.5573343785987475 0.8300015964941088 , 0.7036771228562909 0.6211490476631402 , 0.27719485780607694 0.9238240275288702 
0.5515708134936259 0.8108398585536706 , 0.694535544359392 0.6413124572789429 , 0.29210000140809733 0.9228223558535055 
0.5458371602784837 0.7909162132715744 , 0.6840812475152938 0.6628770510773774 , 0.3082879514673377 0.9211814073371672 
0.5405413290502246 0.7702144256095942 , 0.6718334647027605 0.6860145291857505 , 0.32583156550813014 0.9187457168907743 
0.5363272716431031 0.7488684578475124 , 0.6570825403592003 0.7107710550428704 , 0.3447965472588117 0.915335158795736 
0.534044163883846 0.7274358700776806 , 0.6389158209315398 0.7367889267302187 , 0.3652463744457294 0.9107498748782195 
0.5343142626270289 0.7072556976498453 , 0.6166236338087057 0.7629464808777933 , 0.38726846282538063 0.9047724931584802 
0.536738362113495 0.6901150352316919 , 0.5904300989444322 0.7877128045130638 , 0.4110378982031879 0.897146831941363 
0.5400644793569543 0.6770346424788553 , 0.5612125358940406 0.8104378323035379 , 0.4369293440101202 0.8875021969037256 
0.5432128293726182 0.6680367449207463 , 0.5293141887131552 0.8317383590618161 , 0.4656793411753419 0.8751995677035564 
0.5456238147860645 0.6627879767228086 , 0.4944486755460067 0.8528978950748516 , 0.498133868929044 0.8592887998884587 
0.5471455757996656 0.6610176106255324 , 0.4604239789746469 0.8729257074966587 , 0.5306368044868026 0.8410313535639279 
0.547924079403894 0.6626476518392495 , 0.4304418289228159 0.8900111171660265 , 0.5598404509344052 0.822315902680843 
0.5483133715691626 0.6677472318668717 , 0.4033598023111283 0.9047795508362263 , 0.5865331853808242 0.8024478889830209 
0.5488900034863756 0.6764117631845615 , 0.37829948980285877 0.9178124575126542 , 0.6110168659718807 0.780750450988903 
0.5505011542458987 0.688551018032134 , 0.3547748065492291 0.9294771390717324 , 0.6329303984659872 0.7569465145822524 
0.5541677263391888 0.7035586165662031 , 0.3325082493847306 0.9400168419194832 , 0.6515303835371957 0.7313992132004323 
0.5606438473755362 0.7201379981357553 , 0.3113310256968961 0.9496096900243367 , 0.6662314861886828 0.7052269835260266 
0.5699342383187841 0.7367605016616228 , 0.2911292045960473 0.9583998108264865 , 0.6771429163462837 0.6798143591980094 
0.5814295735003316 0.7523570684284077 , 0.2718134477435812 0.966510115482585 , 0.6849633380172022 0.656107487775126 
0.594395195424201 0.7664621194917902 , 0.2533049119081012 0.974045191203163 , 0.6905062519288127 0.6344673609911653 
0.6082410059575498 0.7789843316224354 , 0.2355310342002615 0.9810918750680282 , 0.6944343191033036 0.6148984649956549 
0.6225586803376593 0.7899944129745955 , 0.21842528312048343 0.9877207057574713 , 0.6972223958029722 0.5972595529540516 
0.6370803394006953 0.7996143227402073 , 0.20192762945633852 0.9939883020182436 , 0.6991983904040809 0.5813720469276675 
0.6516325830613157 0.8079711888721659 , 0.1859846846104061 0.9999399759869754 , 0.700589091589393 0.5670635068269771 
0.6661028240411553 0.8151810393685572 , 0.17054941544273172 1.005612111155341 , 0.7015541197772277 0.55418152116222 
0.6804172601412358 0.8213446186087028 , 0.1555805954570291 1.0110341303491053 , 0.7022085036628497 0.5425959227283103 
0.6945269283802914 0.8265476787499023 , 0.14104214936483517 1.016230047118139 , 0.702637281515988 0.5321969458180771 
0.7083989028500549 0.8308626924830144 , 0.12690249206643356 1.0212196599774426 , 0.7029049643446261 0.5228923192256614 
0.72201068649455 0.8343508203180106 , 0.1131339146532858 1.0260194628057375 , 0.7030617581132788 0.5146043885623703 
0.7353465843782028 0.837063722242388 , 0.09971203904316606 1.030643337777525 , 0.7031477358397458 0.5072676116662054 
0.7483953172530068 0.8390450995481705 , 0.08661534569210172 1.0351030844936229 , 0.7031956963160061 0.5008264876443249 
0.7611484212397799 0.8403319629472829 , 0.07382477038420199 1.0394088264974257 , 0.7032331676371327 0.49523388224140985 
0.7735991521884348 0.8409556593922778 , 0.061323362594452 1.0435693260073478 , 0.7032838444782278 0.49044968628649305 
0.7857417176095881 0.8409426975804117 , 0.04909599699874496 1.0475922296912448 , 0.7033686446527815 0.48643974441446214 
0.7975707226944221 0.8403154093008852 , 0.03712913002933316 1.0514842623298937 , 0.7035065065373594 0.48317500005533975 
0.8090807562029748 0.8390924779224063 , 0.025410594220344418 1.055251380823141 , 0.7037150088377953 0.4806308129405713 
0.8202660664962537 0.8372893592143873 , 0.013929424087632846 1.0588988977847849 , 0.7040108686772281 0.4787864146869463 
0.8311202933742408 0.8349186143014028 , 0.002675708263338081 1.0624315816325296 , 0.7044103576235357 0.477624475752186 
0.8416362310248021 0.8319901700820279 , -0.008359536516948962 1.06585373836832 , 0.7049296647532614 0.47713076323577047 
0.8518056032992632 0.8285115188432389 , -0.019184473221162117 1.0691692789872933 , 0.7055852291830134 0.4772938738555861 
0.8616188359065446 0.8244878659332116 , -0.02980653713443881 1.072381775524613 , 0.7063940604890087 0.4781050302282937 
0.8710648116508214 0.8199222320776921 , -0.04023251576749512 1.0754945080583826 , 0.7073740633777883 0.4795579315500434 
0.8801305948862745 0.8148155151229981 , -0.050468618117755 1.0785105044691734 , 0.708544382492595 0.4816486520939465 
0.8888011100429508 0.8091665145858554 , -0.060520534990969 1.0814325743661273 , 0.7099257842091328 0.4843755827341353 
0.8970587563000435 0.8029719213606178 , -0.07039349180678668 1.0842633382928073 , 0.7115410947678578 0.4877394120326929 
0.9048829359436111 0.7962262743216524 , -0.08009229508194192 1.0870052530987926 , 0.7134157183994453 0.4917431442656729 
0.9122494670778531 0.7889218855155828 , -0.08962137359982546 1.0896606341878445 , 0.7155782657830867 0.49639215198269043 
0.9191298412284139 0.7810487365046009 , -0.09898481512761494 1.0922316752173065 , 0.7180613331603154 0.5016942599642104 
0.9254902715009304 0.7725943508794957 , -0.10818639942589083 1.0947204657165472 , 0.7209024871860747 0.5076598550900749 
0.9312904550105489 0.7635436533384908 , -0.11722962820642725 1.0971290070072859 , 0.7241455324569928 0.5143020113403411 
0.9364819406266535 0.7538788366217356 , -0.1261177526287024 1.0994592267396275 , 0.7278421712631632 0.5216366083247547 
0.9410059439660046 0.7435792791463728 , -0.13485379888315832 1.1017129922994888 , 0.732054214178268 0.5296824002402563 
0.944790377185318 0.7326215988203096 , -0.14344059238942908 1.103892123290752 , 0.7368565744652252 0.5384609495750564 
0.9477457483636793 0.7209800138675899 , -0.1518807811424836 1.1059984032429786 , 0.7423413920399184 0.5479962545755493 
0.9497594168181452 0.7086273558479855 , -0.16017685877279086 1.1080335906341685 , 0.7486238012157597 0.5583137252039638 
0.9506874521114564 0.6955374452468779 , -0.16833118795426366 1.1099994292332334 , 0.7558500951039213 0.5694377972060065 
0.9503430603386313 0.6816903259623648 , -0.1763460249029753 1.1118976576312238 , 0.7642093238254581 0.5813866880925292 
0.9484804224589904 0.6670835868182177 , -0.18422354586269354 1.1137300175892062 , 0.7739494826648172 0.5941610672786941 
0.9447737908212501 0.6517568412295203 , -0.19196587664459494 1.115498260370519 , 0.785398445084459 0.6077195700860788 
0.9387974981296889 0.635844582468214 , -0.19957512634460406 1.1172041493077256 , 0.7989839874760293 0.6219259399101785 
0.9300356374686514 0.619686206838703 , -0.20705342579582184 1.1188494550081556 , 0.8152241475882847 0.6364390098392595 
0.918020285248659 0.6040198001045249 , -0.2144029684647124 1.1204359361392613 , 0.8345890424771677 0.650518935442332 
0.9027917810772971 0.5901383015727586 , -0.2216260421120591 1.1219652942221956 , 0.8570406202958762 0.6628710758911639 
0.8855091984231901 0.5794576445205173 , -0.2287250201023229 1.1234390946297816 , 0.881422180940247 0.672077932535819 
0.8680075542679332 0.5724578637192035 , -0.23570227910575742 1.1248586815447543 , 0.9059010840989385 0.6776581264221603 
0.8515703251329183 0.5686035953971946 , -0.24256008065062046 1.1262251508227656 , 0.9291961147788165 0.6801459254661579 
0.8366907541420938 0.5671014316455295 , -0.24930049695485085 1.1275393888659884 , 0.9508161020738713 0.6803338511746004 
0.8234338549679217 0.5672980932203572 , -0.25592539420670596 1.1288021312999166 , 0.9706978984998986 0.6788744471658444 
0.811705837154085 0.568728943121753 , -0.2624364461252162 1.1300140131940188 , 0.9889369682322455 0.6762317153703463 
0.8013719516894706 0.5710728704458026 , -0.2688351574304761 1.1311756056758213 , 1.0056695650021197 0.6727261955644944 
0.7922990474070203 0.5741055931567706 , -0.2751228882680442 1.132287441375746 , 1.021030200122138 0.6685816371536019 
0.7843685300937476 0.577666749260178 , -0.2813008765015446 1.1333500319205476 , 1.0351387056689112 0.6639578905053929 
0.7774786559640514 0.5816385814054901 , -0.28737025713268555 1.1343638799547868 , 1.0480979604297482 0.6589722103258416 
0.7715433040894695 0.5859322970360324 , -0.293332078938003 1.1353294873914865 , 1.0599951341096476 0.6537128872585996 
0.766489832810465 0.5904792339300874 , -0.2991873186584557 1.136247361027882 , 1.0709038451091049 0.6482480767281491 
