0.694802329048313 0.3408093386561738 , 0.15161779615954374 0.8420244065286001 , 0.9447394612770617 0.44156086109350423 
0.7006293742304549 0.3340650940551798 , 0.1480250121467641 0.8377114680888459 , 0.9425052001076993 0.4526180441342524 
0.7073473232235218 0.3279379502653236 , 0.14467422240045325 0.8332263001888145 , 0.9391380408609433 0.46323035582414 
0.7149250905430425 0.32250048038438145 , 0.14156594414373605 0.8285733947718963 , 0.9346685517981397 0.4733207311220004 
0.7233304961238756 0.3178271386438374 , 0.13870112075005528 0.8237571113259009 , 0.9291279696109874 0.4828103563085399 
0.732529361723269 0.31399559783876047 , 0.13608113559953663 0.818781661065874 , 0.9225490891621126 0.4916173473736437 
0.7424842842356578 0.3110880944382647 , 0.13370782663628208 0.8136510909067013 , 0.9149674756129783 0.4996554209333122 
0.753152989885451 0.30919277776498855 , 0.13158350183495074 0.8083692663368424 , 0.9064230947645164 0.5068325621764473 
0.7644861331874618 0.3084050292593861 , 0.12971095543111166 0.8029398522477035 , 0.8969624978663447 0.5130497247711886 
0.7764243554180615 0.30882866452336133 , 0.12809348430078413 0.7973662907409833 , 0.8866417467660725 0.5181996510139335 
0.7888943612049572 0.3105768384793383 , 0.1267349032270945 0.7916517749614083 , 0.8755303220528665 0.5221659928375316 
0.8018037192699323 0.31377231732954336 , 0.12563955688778206 0.7857992181510733 , 0.8637163103272039 0.5248230707976614 
0.8150340745319684 0.3185465238869778 , 0.12481232515427396 0.7798112175145594 , 0.8513131867986758 0.5260368648767408 
0.8284325451753087 0.32503636318261414 , 0.12425861666173123 0.7736900133218741 , 0.8384684246478782 0.5256682297737898 
0.8418014185353094 0.3333772723934141 , 0.12398434366288522 0.7674374452620862 , 0.8253738242867236 0.5235798886227777 
0.8548871198748507 0.34369029840305315 , 0.12399586929859101 0.7610549107802417 , 0.8122765973114766 0.5196493970949831 
0.8673711741872928 0.35606067386783036 , 0.12429991761253284 0.7545433342999371 , 0.7994884946850926 0.5137905981105104 
0.8788687098429904 0.37050633255250526 , 0.12490343890970172 0.7479031616460972 , 0.7873874377322262 0.5059851120796756 
0.8889431360209441 0.3869387720119192 , 0.1258134313854477 0.7411343990000142 , 0.7764030190785265 0.4963214352663446 
0.8971457314219655 0.4051268060452283 , 0.12703673677119284 0.7342367162473813 , 0.7669771182917599 0.4850310839856684 
0.9030806280661648 0.42468293468828006 , 0.12857985078096557 0.7272096246208686 , 0.7594991076377878 0.4725020469691294 
0.906477873678358 0.4450918054684184 , 0.13044880656860905 0.7200527151514197 , 0.7542329062379513 0.45925008565843994 
0.9072425714562354 0.46578104421601013 , 0.13264918300502992 0.7127659160062192 , 0.751267832023653 0.44584764605604865 
0.9054559805259614 0.4862071769341866 , 0.13518625259633263 0.7053497130752249 , 0.7505173533626243 0.4328377162688666 
0.9013329396676487 0.5059206688688817 , 0.13806523629310202 0.6978052926567007 , 0.7517614105241677 0.42066864475269566 
