0.12876977287942182 0.21320501358069865 , 0.7325693654270401 0.7793581884179 , 0.7683159019899288 0.6750151080211826 
0.11213160019465744 0.21051774169861567 , 0.7406709301010355 0.7624784742164287 , 0.7768525100006979 0.6945820941047369 
0.0957154981527691 0.208007948983095 , 0.7504687823445533 0.742126014571442 , 0.7834707597990684 0.7174443464652442 
0.07951317224677983 0.2056644801776466 , 0.7627686312103553 0.7197361542865562 , 0.7873732368392556 0.7421776755555785 
0.06351706790110934 0.20347671980402054 , 0.7770627615797452 0.6991823534425584 , 0.7890752108155363 0.7649192367732023 
0.04771994912721633 0.2014344984610974 , 0.791940661615622 0.6823328038303723 , 0.7899944295535525 0.7838110077283116 
0.03211471266580725 0.19952829693374957 , 0.8066463141948026 0.6689235680745615 , 0.790894013435781 0.7991264450114701 
0.016694425284137435 0.19774938768438194 , 0.8208984503011835 0.658354601188685 , 0.7920621647110699 0.8114743211467143 
0.0014524003045200216 0.19608985503486814 , 0.834596902185848 0.6501415776954748 , 0.7936057378060227 0.8213468772894383 
-0.013617745126925651 0.1945425511337086 , 0.8477055139239468 0.643939164131219 , 0.7955672714993697 0.8290965947548536 
-0.028522057594390398 0.19310102651127203 , 0.8602099992923196 0.6395055772794525 , 0.7979670985984616 0.8349717062290568 
-0.043266234501997285 0.19175945418798754 , 0.8721018111831651 0.6366718529434917 , 0.8008194636152229 0.839147002888302 
-0.05785562476044549 0.19051255594735364 , 0.8833712533723264 0.63532125159736 , 0.80413941168451 0.8417445024750676 
-0.07229523838961498 0.18935553437999508 , 0.8940039697273255 0.635376258585695 , 0.8079463089586802 0.8428465170540912 
-0.08658976168562739 0.18828401189175856 , 0.90397855165 0.6367906789841595 , 0.8122662503320183 0.8425036191438632 
-0.1007435756575216 0.18729397671472706 , 0.9132642340924653 0.6395452260243123 , 0.8171343818614473 0.8407391072807419 
-0.11476077621745824 0.18638173542995268 , 0.9218180361416273 0.6436457211134851 , 0.822597780372222 0.8375508534763434 
-0.1286451951720159 0.18554387129264693 , 0.9295807161072812 0.6491235297963904 , 0.8287195193611258 0.8329109089307437 
-0.14240042147736776 0.1847772075858313 , 0.9364706623214875 0.656038235628506 , 0.8355847994522714 0.8267628668054436 
-0.15602982254798514 0.18407877523391739 , 0.9423742619690906 0.6644828378191083 , 0.8433106008752856 0.8190166969667553 
-0.16953656570629425 0.18344578393931227 , 0.9471301574189149 0.6745917929219426 , 0.8520614485837704 0.8095407331585261 
-0.18292364020431034 0.18287559614286328 , 0.9505027638442387 0.686551087376916 , 0.8620759166564628 0.7981516265000018 
-0.19619388076202157 0.1823657031623772 , 0.952137815664977 0.7006029020276517 , 0.8737111053934357 0.7846097048297521 
-0.2093499944893001 0.18191370303482868 , 0.9514977305137237 0.7170051230039737 , 0.8875073042719676 0.7686594839809787 
-0.22239459476345497 0.18151728037971523 , 0.947854148419788 0.735761980951293 , 0.9041954866400581 0.7502990486887728 
