0.035746109627003086 0.9679005845613652 , 0.4799630506670881 0.3505883275743391 , 0.019410216977588823 0.29014631451858974 
0.036670506226075816 0.9770886033454864 , 0.47637096838368426 0.3542786837742507 , 0.02207790266191994 0.2772679395345569 
0.037687496585624314 0.9859416597950771 , 0.47224876408905997 0.3580325714498406 , 0.025183116596995708 0.2646609954093764 
0.038796385774378 0.9944705294627801 , 0.46759396427918104 0.3618325582179409 , 0.02872902721812094 0.25233213897357293 
0.03999651899729395 1.0026845623530944 , 0.46240404653155376 0.365660548218501 , 0.03271881174283227 0.2402901160826985 
0.04128726676707951 1.0105918519029542 , 0.4566765184697277 0.3694976518161549 , 0.03715559203487277 0.2285457229351848 
0.042668009861948145 1.0181993750891791 , 0.4504090148234292 0.37332404899326965 , 0.042042352586302574 0.2171118025718451 
0.04413812377371915 1.0255131097344061 , 0.4435994160651624 0.3771188465450879 , 0.047381837432798384 0.20600327037479993 
0.04569696239251482 1.0325381337901751 , 0.43624599268921604 0.38085992970355487 , 0.05317642218994909 0.1952371631605641 
0.04734384071358388 1.0392787104349126 , 0.4283475798127006 0.38452380953939347 , 0.059427956745395485 0.18483270667998797 
0.04907801639472354 1.0457383621387892 , 0.41990378738512507 0.3880854684826552 , 0.06613757349183139 0.1748113960328497 
0.05089867004562148 1.0519199363483736 , 0.41091525183369093 0.3915182076316348 , 0.0733054553923676 0.1651970826742858 
0.05280488419955123 1.057825665081576 , 0.40138393535243094 0.3947935012675639 , 0.08093055771969784 0.1560160603051543 
0.05479562100983512 1.0634572204589168 , 0.391313479124746 0.39788086623695545 , 0.08901027713709889 0.14729713995842209 
0.05686969883499102 1.0688157679985646 , 0.38070961635106765 0.4007477566699519 , 0.09754006208562137 0.13907170198577787 
0.05902576803358659 1.0739020193406394 , 0.36958064976392474 0.40335949789828995 , 0.10651295947416871 0.13137370941536494 
0.06126228648688965 1.078716285911954 , 0.3579379959994092 0.40567927737073733 , 0.11591909478538123 0.12423966337160315 
0.06357749560521068 1.0832585348651957 , 0.3457967953313175 0.40766821465551156 , 0.12574508633515188 0.11770847713358704 
0.06596939784702743 1.087528448394052 , 0.33317657939593887 0.4092855368824881 , 0.13597340002871375 0.11182124137775433 
0.06843573707386921 1.091525487204669 , 0.3201019812112762 0.41048888953986373 , 0.1465816589865346 0.10662084990976164 
0.0709739833511291 1.0952489584836347 , 0.3066034607694169 0.411234814365228 , 0.15754193315113402 0.10215145380543154 
0.07358132404281613 1.0986980881220147 , 0.2927180058913353 0.41147942473425086 , 0.1688200473375286 0.0984577137980285 
0.07625466317868147 1.10187209623121 , 0.2784897526945386 0.4111793027146309 , 0.18037496139845993 0.09558382770845317 
0.07899063102597974 1.1047702741468401 , 0.26397045473746766 0.41029262903413527 , 0.19215829150823255 0.09357232347331862 
0.08178560550592963 1.107392060229437 , 0.24921971767382034 0.4087805362931169 , 0.20411405409192998 0.09246263013174025 
0.08463574650522569 1.1097371109489573 , 0.2343049112112493 0.40660864675580044 , 0.21617871955520496 0.09228946894953638 
0.08753704323571705 1.1118053631363554 , 0.2193006770138262 0.40374872102752596 , 0.22828165702213668 0.09308114249041276 
0.09048537364490222 1.1135970830673327 , 0.2042879739278954 0.40018030770095186 , 0.2403460296988823 0.09485783588600939 
0.0934765736068825 1.1151128983530343 , 0.18935264209199926 0.3958922541845435 , 0.25229016157279816 0.09763007411671619 
0.09650651242552812 1.1163538095162824 , 0.17458352237956487 0.3908839244016812 , 0.26402934246658694 0.10139749273633034 
0.09957117028673676 1.1173211795779898 , 0.16007022927879144 0.3851659777247899 , 0.27547797770615173 0.10614806935151411 
0.10266671290426344 1.1180167017821003 , 0.14590073149759158 0.37876059889166974 , 0.28655193286982494 0.11185792598052366 
0.10578955882246342 1.118442347460287 , 0.13215893181756266 0.3717011274041556 , 0.29717088663165386 0.11849175178985125 
0.10893643564697453 1.1186002976563578 , 0.11892244571620651 0.36403110658933263 , 0.3072604959084989 0.12600382240860328 
0.1121044227178985 1.1184928632237836 , 0.10626075383987106 0.35580284219423364 , 0.31675420071391036 0.13433952123627654 
0.11529097917999012 1.1181223985307012 , 0.09423385192373888 0.3470756133980369 , 0.3255945461679509 0.14343721472555562 
0.11849395778451073 1.1174912136606112 , 0.08289145535320878 0.33791370571876045 , 0.3337339641339604 0.1532303072749219 
