0.6142204942754775 0.25218070445172114 , 0.674585464136381 0.21569055980191232 , 0.22920011877957824 0.06731000708152379 
0.6199795317758238 0.25532790861225907 , 0.6728873030757151 0.22233929077931636 , 0.22513924233989796 0.057514071943581824 
0.628546106963364 0.25624632351136895 , 0.6675698112703259 0.23086146061685364 , 0.22189015895774686 0.04807348720693465 
0.6396227268427079 0.25506979054879325 , 0.6589704095115442 0.2411215434556828 , 0.21941294083718466 0.03898993733068116 
0.6521070424328679 0.2524177274124102 , 0.64822578727888 0.25249772618186145 , 0.21767324747968883 0.03026581774088552 
0.663852527599726 0.2495938619488705 , 0.6375128581716895 0.26368240468704196 , 0.2166406914200213 0.02190500469924469 
0.6729471975587603 0.24783939530784777 , 0.6287711583012154 0.2734290925987523 , 0.21628772133146104 0.01391278342855706 
0.6786011146459726 0.24772909216143696 , 0.6228155041689774 0.2811570759514345 , 0.21658945837648685 0.006295103222285661 
0.680659552606039 0.2494267181960944 , 0.6198225182612379 0.2866965477607087 , 0.21752400632415977 -0.0009419946216459429 
0.6791351447716444 0.25297221110371615 , 0.6197982458334856 0.29000153726730793 , 0.21907268658630671 -0.007792477035866932 
0.6740505418704706 0.2583880106560826 , 0.6227354963199473 0.2910433638414617 , 0.22122003900101872 -0.01425010316238708 
0.6654748163761137 0.265665214028428 , 0.6285776869235088 0.2898241211331702 , 0.2239535738918141 -0.02030806382644106 
0.6537852595750161 0.27460667733735056 , 0.6369575642226255 0.28653317702632913 , 0.22726325339379502 -0.025958583028522567 
0.6402304502472086 0.2844681102697591 , 0.6466349506385523 0.2819057328053743 , 0.23114067630567575 -0.031192571739976287 
0.6270309335634519 0.2938585975701626 , 0.655396996555237 0.27732213853182175 , 0.23557814707274774 -0.035999464766827215 
0.6159883074384085 0.30159838550214213 , 0.6614494937932482 0.2739502060790937 , 0.2405682759597799 -0.04036732024607872 
0.6078027362034693 0.3071892751250389 , 0.6640988956164652 0.2722749559676337 , 0.2461044453715022 -0.04428295975751545 
0.6026129229597045 0.31049860442253235 , 0.6632116001952363 0.27241454506697305 , 0.2521815540364959 -0.047731878154348276 
0.6004190420534573 0.3114916005717536 , 0.6587904666889153 0.27438758762531157 , 0.2587965684490641 -0.05069791686190806 
0.6012115521230781 0.310143910498016 , 0.6508457380375232 0.27820016029081046 , 0.2659487870308354 -0.053162799453669356 
0.6049127375318474 0.30647293099889766 , 0.6394535359031427 0.28381396491169225 , 0.27363980375644664 -0.055105624575432846 
0.611076710499437 0.3007245648176174 , 0.6250562551154567 0.2909591311961952 , 0.281873111576543 -0.05650242467865553 
0.6183099693790922 0.2937479484971253 , 0.6090428241244588 0.29875925997971814 , 0.29065328368788573 -0.0573259371416864 
0.6243541157615465 0.28696677795338765 , 0.5936669648408469 0.3057601300537838 , 0.29998499658904315 -0.05754563667201441 
0.6275550983255298 0.2814466660893511 , 0.580578200350682 0.3108622148491747 , 0.30987277851522477 -0.057127609603368816 
0.6273163615361738 0.2775786416780803 , 0.5703679078360069 0.31363634085474074 , 0.32032180781925584 -0.05603371119766399 
0.6235237982604114 0.27543314649892875 , 0.5631432972551405 0.31396815597124617 , 0.3313389816758847 -0.05422003113501792 
0.6161700363420975 0.2750004380353243 , 0.5589023342222238 0.31181569059473924 , 0.34293370662711525 -0.05163485729490656 
0.6052552204786565 0.276256909087988 , 0.5576325976948049 0.3071405568888196 , 0.3551182590179751 -0.04821619464165062 
0.5908744751329985 0.2791121805865554 , 0.5592240071741235 0.29995798378560834 , 0.3679075948843145 -0.04388889303700677 
0.5735702206832667 0.28318578327165245 , 0.5631174602349688 0.29055712955200513 , 0.38131839627320097 -0.03856164148850062 
0.5549164872652684 0.2874276221514561 , 0.5677223570015761 0.2798780200017747 , 0.39536723292459186 -0.03212437081807386 
0.5371893465470197 0.2903125867328996 , 0.570748271357901 0.26931458174039913 , 0.4100684592865158 -0.024445897138141763 
0.5218729201824394 0.2907994425945593 , 0.5707000853630017 0.2597506051403632 , 0.4254330716459955 -0.015368776399765522 
0.5094688894525079 0.2884673779609613 , 0.567069503558782 0.25141163293754526 , 0.4414676841801466 -0.004697739563349566 
0.5000864786578947 0.28313507395135673 , 0.559749303693896 0.24422636767589298 , 0.4581702948396459 0.007819829707907256 
0.4937661711405058 0.27463764126875745 , 0.5487223529958337 0.23801978586935166 , 0.475517553055097 0.022523844197047862 
0.4905482983009544 0.2627573892322761 , 0.5340255972224276 0.2325381601424035 , 0.4934321816680546 0.03988572196047736 
0.4903512379496071 0.24726258796283015 , 0.5159508253782832 0.2273532954772932 , 0.5117040138635464 0.060565387895033615 
0.49257893121933277 0.22811855605941478 , 0.4956149761558979 0.22161581460421678 , 0.5298121698162059 0.08544690067152538 
0.4957662977549775 0.20580636373413136 , 0.4756455897483084 0.21386477247956415 , 0.5465941896881508 0.11551013512146142 
0.49877759279143763 0.1812225788251023 , 0.45938124025088667 0.20282897622036658 , 0.5598472441491124 0.15112971628968808 
0.5022482890758059 0.15657887695352185 , 0.4490315103173077 0.18864836447581618 , 0.5667262777983231 0.1899540299058189 
0.5058743786251115 0.13566897140142212 , 0.4451376484587402 0.17253791163391158 , 0.5669940501075849 0.2269743882998232 
0.5080741187162832 0.11954066827705898 , 0.4471611785193488 0.15560385467296592 , 0.5627707799558046 0.26003674838513197 
0.5078854884061409 0.1077458688248719 , 0.4543189328754758 0.1383549193544498 , 0.5558016559098199 0.2890804831558352 
0.5048938355366922 0.09972627727920033 , 0.46591614757529015 0.12090852829876653 , 0.5471960940794542 0.31454646575719 
0.49922846823730277 0.09486497095503055 , 0.4811363108836993 0.10338302622052065 , 0.5376412980704346 0.3369332741596056 
0.4920643116832608 0.09211183160846095 , 0.49838285468703203 0.0863790999777948 , 0.5275589108211438 0.356690339748901 
0.48567839940754953 0.08993377948002038 , 0.5151243949718081 0.0710541564062621 , 0.5172032828120791 0.3741933354488743 
0.4818823055012414 0.08718995554794959 , 0.5293958547284081 0.058248986286496704 , 0.5067279169617871 0.38974232950071047 
0.48133299421729175 0.08344147179175761 , 0.5404423693818754 0.048168574669795114 , 0.49623071359226945 0.40357122487360403 
0.48412670871673325 0.07856764805108095 , 0.5480992384597998 0.04075085461764931 , 0.48578013001490356 0.41586276866642646 
0.4902320798898661 0.07251302252637451 , 0.5523457210396839 0.035905677898015284 , 0.47542827626188655 0.4267625709107669 
0.49962295602904905 0.06521316736707812 , 0.5531660662225265 0.03357845927158415 , 0.465217054939861 0.43638964469649444 
0.512232677299885 0.05662181857485369 , 0.550592545387679 0.03371588005102832 , 0.4551808545038726 0.4448435727092747 
0.5276760084712443 0.0468718142594134 , 0.5449825622932585 0.03610049008070262 , 0.44534750642693377 0.4522089669950407 
0.5446406196972307 0.0366345369729756 , 0.5376270098016168 0.039988901657493754 , 0.43573844769258907 0.45855783270468736 
0.5607883140752591 0.027201830953619575 , 0.5308487100843609 0.04402881810660101 , 0.4263690530318166 0.4639506222749361 
0.5742718284091977 0.019619354567419194 , 0.5264840057735781 0.04712452755568051 , 0.4172502430086607 0.46843738921205696 
0.5844093123936284 0.014275206846596448 , 0.5252058088540046 0.04884618920056094 , 0.4083909559438035 0.47205987528799925 
0.5910847307420033 0.011235747279234133 , 0.5271213760637112 0.049091741113433326 , 0.39979997038572185 0.47485378294248914 
0.5943103176380737 0.010500023894689327 , 0.5322090379566561 0.04783068814272981 , 0.3914867215967065 0.47685055929773745 
0.5940926854754811 0.012081502123519045 , 0.5404519481000606 0.04502119341828995 , 0.38346144361589457 0.47807857579334756 
0.5904748792380677 0.015988906546518397 , 0.5517962567490383 0.04062864070407378 , 0.37573494120433015 0.4785637240845644 
0.583799239561161 0.022076358261805255 , 0.5658886534003345 0.03477551374185951 , 0.3683181842299407 0.47832939933149177 
0.5752963459343686 0.029682352830900836 , 0.5814878369084229 0.02810309323325759 , 0.36122189434864466 0.4773958252709981 
0.5672438208501588 0.03747647995440529 , 0.5963058634631064 0.02192579104839767 , 0.35445639287817093 0.47577900033235354 
0.5615080150264689 0.04429463984259524 , 0.6084660498298092 0.017396286417150728 , 0.3480320123351581 0.47349034507541055 
0.5587847545302622 0.049648555638973205 , 0.6172614667314804 0.014995001378077454 , 0.3419598559296936 0.47053771431810587 
0.5591779783247824 0.05341367876338988 , 0.6225757372945379 0.014840729003646082 , 0.3362523615721159 0.4669268635681206 
0.5626530446133301 0.055554516774270646 , 0.6244295008383706 0.016964159231226725 , 0.33092353173973543 0.46266259532965914 
0.5691797469569495 0.05602778899912256 , 0.622837394648642 0.021404057739795805 , 0.32598893558584463 0.45774942459623813 
0.5786990735736771 0.05479118342022268 , 0.6178413909536167 0.028198354720285996 , 0.32146561266414225 0.4521917331946478 
0.5908820481225119 0.05194149353116571 , 0.6097520048598559 0.03724647205419327 , 0.3173720242090682 0.44599330574979745 
0.6045684577531429 0.04807490944874104 , 0.5997093590649035 0.04795027099044695 , 0.3137282603733896 0.4391560908959684 
0.6175345146389207 0.044513460263733456 , 0.5899148323193983 0.05898942528056622 , 0.31055673023311703 0.4316783857908567 
0.6278578856082081 0.042513710671723104 , 0.5822649696880006 0.06911382384196979 , 0.3078832218952275 0.42355373682146347 
0.6347830715046219 0.04264523020489985 , 0.5774852517449293 0.07776435823636396 , 0.30573775394188507 0.41477168289389255 
0.6381792856823499 0.0450707529631261 , 0.5756717832705069 0.08479112389829274 , 0.3041550082385793 0.4053193944737375 
0.6380665155686123 0.04984349953287434 , 0.5767650072096372 0.09015464055500813 , 0.30317455441318675 0.39518313124727383 
0.6344583748927719 0.05702024338566537 , 0.5807066305672116 0.09381183905319955 , 0.3028410717314527 0.3843491888962914 
0.6273815968875514 0.06666388586729863 , 0.5874196827971015 0.09571320831883122 , 0.3032047975067833 0.37280417714902647 
0.6170852083708886 0.07872181648878376 , 0.596598222979125 0.09592512297697849 , 0.30432264584142255 0.36053433186939404 
0.6045558655758567 0.09267847376095996 , 0.60718935731372 0.09497935769687149 , 0.30626085430185945 0.3475234398773248 
0.5918399464780278 0.10724877464318072 , 0.6170659120592078 0.09418301013563751 , 0.3091002186542005 0.333749486556338 
0.5808367529653088 0.12108278336615902 , 0.6242258182548742 0.09491625957564613 , 0.31294350597125314 0.3191822283933511 
0.5722769252414539 0.13353008570351158 , 0.6278064907842937 0.09786666093226357 , 0.31792266116568846 0.3037845246993811 
0.5661837291887251 0.14441387320737295 , 0.6276167678392699 0.10325063055880306 , 0.32420558016344114 0.28751676756898026 
0.5623729075766309 0.1536967024811662 , 0.6236289244093779 0.11114158589071305 , 0.3320042452054273 0.270342982963277 
0.5606320725011482 0.16133711741664608 , 0.6157879513800307 0.1216054653709353 , 0.34158605331025715 0.25223868854757486 
0.5607263718874439 0.16726327856572748 , 0.6039884917411871 0.1347162766623179 , 0.35329121356280513 0.23320171610711085 
0.5622535226753125 0.1714557697808235 , 0.5881898630633627 0.15045577239573635 , 0.3675626914527609 0.21326972915859638 
0.5642347273962673 0.17423379832139838 , 0.5687696311163631 0.16838849006438705 , 0.38500171867880567 0.1925589829493708 
0.5646171884049838 0.17664150931911948 , 0.546932364171288 0.1871597182557179 , 0.4064565246151644 0.17138004376031885 
0.5609267656151808 0.17995740344220548 , 0.5240510993075745 0.20463860940400308 , 0.4330282122686807 0.15058525848894766 
0.5515723647229859 0.18450415388474065 , 0.5010386103964463 0.21848235955953438 , 0.4653951020720039 0.1321947578908812 
0.5360594031769041 0.18934088925222542 , 0.4797826128243402 0.22683907212431126 , 0.5021640611901916 0.11900130995861954 
0.51568782331384 0.19286479325700628 , 0.4624053494683873 0.22978864054130027 , 0.5399129044092087 0.11252783753684968 
0.49325718811414176 0.19495883056190685 , 0.4496860425165207 0.22827233676812048 , 0.5750628465607734 0.11195010400512892 
0.4701486644405459 0.19700615122945953 , 0.4415158471559345 0.2230147470631685 , 0.6063415655949556 0.11516037304252821 
