0.12171672034564784 0.964940923898023 , 0.5780776023568078 0.4502576079607916 , 0.5802130295011871 0.2659732733808775 
0.11415272759360834 0.9675030220227491 , 0.5704237422671168 0.45799534982884993 , 0.5954308823429176 0.2556734333880931 
0.10680123962360256 0.9698008806907467 , 0.5628453229633245 0.46415922768474005 , 0.6103607896167158 0.2472116968642054 
0.09966195624252784 0.971839870331643 , 0.5554558466032306 0.4689767760287338 , 0.6248895493578844 0.24035515887931536 
0.09273446291161282 0.9736247609788939 , 0.5483247647699008 0.47263442720088683 , 0.6389481245221292 0.23491261705991132 
0.08601822324340838 0.9751598530496794 , 0.5414952923674432 0.47528448616847385 , 0.6524938365927911 0.23072746602153876 
0.07951258410745961 0.9764490754951741 , 0.5349948513737258 0.4770519601284303 , 0.6654999167224573 0.22767076961608756 
0.07321678748926791 0.9774960603540935 , 0.5288413066222208 0.47804025540036693 , 0.677949258092154 0.22563548948523154 
0.06712998571253738 0.9783042000811353 , 0.5230467718488382 0.4783356741181795 , 0.6898305946422671 0.22453193104037722 
0.06125125805090911 0.9788766921558935 , 0.5176199867199557 0.4780108960096057 , 0.701136107432778 0.22428421707419288 
0.055579627583783736 0.9792165741883024 , 0.5125678366214795 0.4771276642657388 , 0.7118598879983795 0.22482756678565083 
0.05011407764465801 0.9793267518440538 , 0.5078963488167512 0.4757388650897794 , 0.7219969257422336 0.22610618830585882 
0.044853567509895165 0.9792100212899897 , 0.5036113641642209 0.47389014992197614 , 0.7315424205295267 0.22807163402772623 
0.03979704716010008 0.9788690874186671 , 0.49971900622092547 0.4716212131493632 , 0.7404912988226172 0.23068150467166174 
0.03494347106088333 0.978306578795321 , 0.4962260241437806 0.4689668096065639 , 0.7488378569989789 0.23389841683780713 
0.030291810981695748 0.9775250600407127 , 0.4931400586718107 0.4659575748257994 , 0.7565754825501363 0.23768917037317994 
0.025841067916883936 0.9765270421938548 , 0.4904698640583136 0.4626206953734091 , 0.7636964202284452 0.2420240676724282 
0.021590283202263104 0.9753149914716429 , 0.4882255088525001 0.4589804653288063 , 0.7701915601488796 0.2468763484392428 
0.01753854893977668 0.9738913367457569 , 0.486418572458804 0.4550587569133841 , 0.7760502308050621 0.25222171158055107 
0.013685017856471061 0.9722584759822027 , 0.48506235101449324 0.4508754276530887 , 0.7812599833326784 0.25803790160440065 
0.010028912735003876 0.970418781829354 , 0.48417208451004307 0.44644868270610166 , 0.7858063549585957 0.26430434070423636 
0.006569535563398128 0.9683746064917038 , 0.4837652167854735 0.4417954087628367 , 0.789672599854771 0.2710017899851516 
0.003306276563506987 0.9661282859851963 , 0.4838617008601222 0.4369314950655615 , 0.7928393747800134 0.2781120241889344 
0.00023862327225081552 0.963682143833027 , 0.4844843639536278 0.43187215760822556 , 0.795284364977764 0.28561750379843964 
-0.0026338301312582 0.9610384942255262 , 0.4856593496326424 0.42663228466616054 , 0.7969818327022584 0.29350102634800534 
-0.0053113730342594315 0.9581996446315199 , 0.48741665900510933 0.4212268259272512 , 0.7979020662327927 0.30174533468092113 
-0.0077941678822981445 0.9551678978083982 , 0.4897908191580201 0.41567125448336184 , 0.7980107009279207 0.31033265294793216 
-0.010082238657224978 0.9519455531102881 , 0.4928217156247711 0.40998214222323476 , 0.7972678752360965 0.31924410990616936 
-0.012175457983795959 0.948534906933155 , 0.496555637245033 0.4041779071736021 , 0.7956271729424056 0.32845899113293503 
-0.014073532427535562 0.9449382520551285 , 0.5010465970516624 0.3982798202139702 , 0.7930342875795158 0.33795373297059345 
-0.015775985440472585 0.9411578755190169 , 0.5063580121563477 0.3923134055415949 , 0.7894253254877676 0.3477005241790804 
-0.01728213727105926 0.9371960545452086 , 0.5125648479122573 0.386310446996282 , 0.7847246415624446 0.35766530369820154 
-0.01859108097043125 0.9330550497307013 , 0.5197563511679985 0.3803119436899013 , 0.7788420820060754 0.3678048118190895 
-0.019701653389741863 0.9287370944418101 , 0.5280394950579591 0.3743725847826016 , 0.7716695105354253 0.3780621260152804 
-0.02061239976938045 0.924244378776082 , 0.5375431768535797 0.3685677099190801 , 0.7630765751194433 0.3883597165445299 
-0.021321530191291124 0.9195790256431167 , 0.5484228896647985 0.36300442054008353 , 0.7529059927301351 0.39858835905649176 
