0.17813179518431477 0.5503312787555004 , 0.25631506969423734 0.08935203884858256 , 0.3705339819361466 0.2194411377734895 
0.17028805791812468 0.5464907331972215 , 0.2561845901971572 0.09008911332871294 , 0.37850819869941676 0.2225446088516379 
0.16285504854582772 0.5417101283316685 , 0.2573697546253371 0.09276326146837124 , 0.38475604364353383 0.2246510655775326 
0.1558608106347882 0.5359993990816785 , 0.25986182863753365 0.09731865204984849 , 0.3892582075423768 0.22580640424604537 
0.14933450064999018 0.5293616853666769 , 0.2636867817167796 0.10374786965512697 , 0.39195956444792884 0.22601490035576838 
0.1433080685997777 0.5217927374255251 , 0.2689104266377621 0.11208956075873613 , 0.3927623515771589 0.225242157193311 
0.1378182006467536 0.5132803243742676 , 0.2756492451131223 0.12243104992806486 , 0.3915134010548228 0.22341308107523974 
0.13290868047350698 0.5038036632576752 , 0.28408958278396773 0.1349149114081221 , 0.387982583557224 0.22040588071177492 
0.12863336284079632 0.49333301137183494 , 0.2945175005549438 0.14974474094168788 , 0.3818299834189586 0.2160467030640494 
0.12505991542609388 0.48182982720803275 , 0.3073472670994654 0.16716368443407312 , 0.3725736642891394 0.21013094373546637 
0.12227414773989286 0.4692484415274727 , 0.32302994139273516 0.18727233073447944 , 0.3596767576820707 0.2026036831156201 
0.12038343469361025 0.45554096872289407 , 0.3412249876494268 0.20921449112219573 , 0.34337242447166166 0.19436899553248244 
0.11951497654517505 0.4406660658231734 , 0.3590927776462045 0.23031751629520522 , 0.32637309262331915 0.18814087325919363 
0.11980857172598657 0.4245927061502049 , 0.37407195761329926 0.24908877563317314 , 0.3111003174754129 0.18544297359419423 
0.12141680943943187 0.40729156473813855 , 0.3857045715209863 0.26574062085360567 , 0.2978594658542805 0.18609226978582807 
0.12451507205835982 0.38872360204906947 , 0.3941462530412897 0.28070675627082187 , 0.28631952171504915 0.18969409705768092 
0.1293188638016812 0.3688292048749565 , 0.3995733272342983 0.2942860387993066 , 0.27608865577871916 0.19600921170330915 
0.13611200770183832 0.34751644624194783 , 0.40208211517209447 0.3066410989036782 , 0.2667867239407658 0.20496691023194621 
0.14529579711902524 0.3246494145891475 , 0.40168558288001716 0.3178304514967244 , 0.2579994668156562 0.21664458929170033 
0.15747755912981798 0.3000544701368874 , 0.3983219345227484 0.32782847949137967 , 0.24918135316213225 0.23124150574930513 
0.17359898229434323 0.2736592139162606 , 0.391863496396127 0.33653301624871323 , 0.23951836812422836 0.2489322252125984 
0.194752041640859 0.2463234720128951 , 0.3821342217716587 0.3437665056896132 , 0.22809458340218092 0.2690344776750639 
0.22003283673892998 0.2215627123260914 , 0.36896033632347436 0.3492776376040957 , 0.21598767375229422 0.2882841054473851 
0.24647591692814405 0.2018319821205931 , 0.3522528387815659 0.35273988021270825 , 0.2062520911049886 0.30455259304427085 
0.27284798838285296 0.18685032298607732 , 0.33203128749266664 0.3537838854517055 , 0.2001015709391789 0.3184902469397894 
0.2986887163854611 0.1760868711798825 , 0.3083859856441667 0.35211621902571727 , 0.19790614478507076 0.33092136517197246 
0.3235588037043628 0.1691077041617159 , 0.28138428198271787 0.3477128522489177 , 0.20003776112761784 0.34230389896693864 
0.3470158608499783 0.16541858021144154 , 0.25105707313788567 0.34110108613311985 , 0.20690791282683446 0.3526047890330108 
0.36876453771530604 0.16443563129113548 , 0.21826166387754836 0.3337876541633827 , 0.21795464522184405 0.36090116992305404 
0.3887309082313343 0.16559868069530123 , 0.1864295351445747 0.32779687327773627 , 0.22982040343878946 0.3657289014045347 
0.40698578184031603 0.168485856573422 , 0.15836195662431407 0.3235174335572829 , 0.23963310835006835 0.3671211652468673 
0.42362657680902305 0.17281680983232942 , 0.13436040232314336 0.3204475352629124 , 0.24699386768253204 0.36586011028233034 
0.43872652032856696 0.17840230985006847 , 0.11398901881330939 0.3181677959732355 , 0.25226530767282207 0.3625543495542682 
0.4523268205642984 0.18510403259566535 , 0.09679475552348227 0.3164159222443734 , 0.2558592707269177 0.3576045005375334 
0.46444104470962005 0.19281025947481253 , 0.08242597026863452 0.31502478936404815 , 0.2581138318364438 0.3512894065387115 
0.4750615429228093 0.2014214171469265 , 0.07062600005566562 0.31387923139359775 , 0.2592933038362235 0.3438238068370479 
0.48416563578548155 0.21084115032746345 , 0.06121137101378585 0.3128924354132978 , 0.25960384001543096 0.33539086963681086 
0.4917213136177992 0.2209707346809915 , 0.054053742526363614 0.31199299040622486 , 0.25920579067053556 0.32616073029035575 
0.497692535207638 0.23170583318813728 , 0.049067255664557476 0.311117345623124 , 0.2582210559425029 0.3163012765663108 
0.5020441073227839 0.24293517483129382 , 0.04620020173605663 0.31020502526178084 , 0.2567365377558578 0.3059842552844974 
0.5047459313475428 0.2545409406290068 , 0.045429919104216315 0.3091952139146819 , 0.25480499636293924 0.29538830083388334 
0.505776249774786 0.2664006193684344 , 0.0467602172077697 0.30802389390454216 , 0.25244437983214263 0.2846999421045955 
0.5051234808622048 0.2783899460158836 , 0.050220989699739746 0.3066209250752136 , 0.24963637625275373 0.2741135842864748 
0.5027863182997786 0.29038636036973187 , 0.0558699728328024 0.3049064506194956 , 0.24632455568211725 0.2638316443883445 
0.4987719621726271 0.30227231260066967 , 0.06379685129541555 0.3027858109767506 , 0.24241203334665562 0.2540663318001517 
0.49309255496926196 0.313937741885928 , 0.07413009577119538 0.30014167313949064 , 0.2377581960742409 0.24504504035215338 
0.4857600221037513 0.32528113599991293 , 0.08704683248531656 0.29682112291268037 , 0.23217399222563037 0.2370221964649787 
0.4767794899673216 0.33620863416359326 , 0.10278474752556349 0.2926136389766688 , 0.22541660932181312 0.23030218223730994 
0.4661412763487041 0.34663047248379336 , 0.12164849735254452 0.28721298821087693 , 0.2171910731134496 0.22528099468290172 
0.45381127071782457 0.35645337523465004 , 0.14397442781380093 0.28015625059739796 , 0.20719514828307267 0.22251482954552404 
0.4397200341674408 0.3655657235264832 , 0.16990268002369546 0.2707746356166799 , 0.19535813262356186 0.22278409623440892 
0.4237549636022076 0.373809248419929 , 0.198528337386716 0.2584778025403418 , 0.18269754582577455 0.22683740441730119 
0.4057745386346859 0.3809331872975736 , 0.2269458045849747 0.2441025478988404 , 0.17226050359503756 0.23408872018115806 
0.38567397739900794 0.386560906388705 , 0.2529078938473721 0.22997361735664734 , 0.1663989755683181 0.24258993163221973 
0.3634673638214161 0.3902228998415457 , 0.2762934148065518 0.21769803191501366 , 0.16522006818673027 0.2512035236210127 
0.33931237234643596 0.3914379444914008 , 0.2974334755136186 0.2080285978271854 , 0.16823499895464353 0.25965791305898583 
0.31345499947260524 0.38977876502629033 , 0.3164381108466199 0.2012819953216352 , 0.17508773649547296 0.2680636950296465 
0.2861270969111772 0.3848594148952965 , 0.33320044569365426 0.1975198907890408 , 0.1856533042098666 0.2767451496932347 
0.2574834630196391 0.37621164800105605 , 0.3475171870391644 0.19664575562721082 , 0.19998019675589454 0.28626705174930517 
0.22779946071996 0.3631007137149959 , 0.35917883280878043 0.19848974757748916 , 0.21800255328595758 0.29753399408508696 
0.1985848801486455 0.3448945333611053 , 0.3680217929702177 0.20288282702569643 , 0.2383741736958348 0.3113470949907703 
0.17333361108918172 0.32335269312136766 , 0.3739673634114726 0.2097017022971052 , 0.2576798723140437 0.32607005995909916 
