0.3243555601966218 0.0950803819809225 , 0.233488117692094 0.8778581298401886 , 0.34585258953647646 0.6308400155666929 
0.15425103735391 -0.25195042980423515 , 0.3196485266007579 0.7804268393464936 , 0.4297967034705243 1.075302117845546 
0.15098742048870128 -0.2554151565931878 , 0.31956902375432805 0.7853276649253634 , 0.4331398231821628 1.0738660190556288 
0.14774914998101488 -0.25873971669208595 , 0.3198037029217002 0.7909751404277712 , 0.43614341452247707 1.0715431036521192 
0.14453632999905933 -0.26192588388049226 , 0.3203800794850816 0.7973946138723351 , 0.4387798579410511 1.0683097973959617 
0.14134907142171607 -0.26497541617703846 , 0.32133186045650614 0.8046206894508212 , 0.44101533554696987 1.0641332541140218 
0.13818749335608682 -0.2678900527214942 , 0.32270092219287044 0.8126989970197164 , 0.4428078518762348 1.0589695830895824 
0.1350517247378385 -0.2706715101096068 , 0.32454017371935107 0.8216887453111767 , 0.4441043689680025 1.0527612921862346 
0.13194190606659809 -0.2733214779912592 , 0.3269178323404397 0.8316663890991868 , 0.44483652901815424 1.045433616279877 
0.12885819133672166 -0.2758416136465577 , 0.3299240325400062 0.8427309045551531 , 0.44491404354846414 1.036889236479209 
0.12580075023269655 -0.27823353509901544 , 0.33368144150002116 0.8550113585842564 , 0.4442140756924743 1.0270007039025635 
0.12276977066313739 -0.28049881205966537 , 0.33836302352726927 0.8686774769370864 , 0.44256347323478534 1.0155998625103835 
0.11976546168982155 -0.282638953518825 , 0.34422290789571336 0.8839526974623347 , 0.4397078978396571 1.0024647834442948 
0.11678805680626315 -0.28465538990128925 , 0.3516506637737532 0.9011214906417236 , 0.43525754684517565 0.9873124266473702 
0.11383781711121405 -0.28654944595464105 , 0.36125629962647066 0.9204825956416584 , 0.42860215068750734 0.9698453777007873 
0.1109150323794515 -0.28832229744762755 , 0.3738946678539273 0.942012319881591 , 0.4188865671918133 0.9500885049538412 
0.10802001260497375 -0.28997490321829744 , 0.38990466943266483 0.9640884113270812 , 0.4057715853875535 0.9296650192790208 
0.10515305208154838 -0.2915079342389336 , 0.4071988146590386 0.9832914827435376 , 0.3913444006846051 0.9119949788832006 
0.1023143783485777 -0.292921808658331 , 0.42364472632836286 0.9986837710251701 , 0.37773716274825153 0.8980165650209655 
0.09950414778749953 -0.29421680839527997 , 0.4386931076052815 1.0109868352728741 , 0.3654990120324111 0.8870085005102104 
0.09672246710606622 -0.29539315538861693 , 0.45236891234657817 1.020935439480526 , 0.35460488797254774 0.8782362432958957 
0.09396941312288203 -0.2964510478384017 , 0.46480511469243296 1.029043488772719 , 0.3449217396098771 0.8711860864534874 
0.09124504713275446 -0.29739067739162445 , 0.47613171879365546 1.0356586111818953 , 0.3363195014987822 0.8655105935975338 
0.08854942515878014 -0.29821223760979787 , 0.48645584609788517 1.041021624740192 , 0.3286909961685268 0.8609691402574106 
0.08588260542999375 -0.2989159281643535 , 0.49586204354612146 1.0453048212714648 , 0.32195161844907694 0.8573896342806933 
0.08324465397892569 -0.29950195677873703 , 0.5044162181906854 1.0486351580969575 , 0.31603539525558105 0.8546453260695842 
0.08063564892884278 -0.2999705399093564 , 0.5121694465412417 1.051108488230674 , 0.3108911719551076 0.8526405790664869 
0.07805568384002787 -0.30032190268862446 , 0.5191609734433825 1.0527985522958547 , 0.30647961014178177 0.8513018777805743 
0.07550487036224429 -0.30055627842168037 , 0.5254204284168069 1.0537628399938608 , 0.302770968646141 0.8505719658156242 
0.07298334036427996 -0.3006739078054475 , 0.5309694161498876 1.0540465196490076 , 0.2997435109110247 0.8504059155442445 
0.0704912476623455 -0.30067503796911055 , 0.5358226264541699 1.0536851339069038 , 0.2973823933086769 0.8507684314500115 
0.06802876943638764 -0.30055992139322096 , 0.539988571603442 1.0527064797781884 , 0.29567892638536264 0.8516319690028371 
0.06559610740086938 -0.300328814737786 , 0.5434700232341743 1.0511319301732494 , 0.2946301367901487 0.8529754119523413 
0.06319348878057143 -0.29998197759116624 , 0.5462641913741414 1.048977358279031 , 0.2942385872704796 0.8547831466999399 
0.06082116713020176 -0.2995196711376222 , 0.5483626632624932 1.0462537670090035 , 0.2945124370324975 0.8570444315164233 
0.05847942302758665 -0.29894215672957924 , 0.549751096597588 1.0429676876693499 , 0.2954657478000178 0.8597529964480339 
0.056168564662929035 -0.29824969433950804 , 0.5504086373726106 1.0391213860815172 , 0.2971190653896528 0.8629068356457954 
0.05388892834026141 -0.2974425408544003 , 0.5503070024290686 1.0347128955018836 , 0.29950033665586245 0.8665081727403212 
0.051640878901054135 -0.2965209481618132 , 0.5494091254811089 1.0297358806934662 , 0.3026462630430295 0.8705635948561515 
0.04942481007312207 -0.2954851609587183 , 0.5476672034808624 1.024179324786247 , 0.30660425387120804 0.8750843635602759 
0.04724114473932611 -0.2943354141906687 , 0.545019882226196 1.0180270201247816 , 0.31143524045967036 0.8800869214536917 
0.045090335108187815 -0.2930719299956917 , 0.5413881583243845 1.01125683959791 , 0.31721777399262013 0.8855936177855862 
0.042972862749039845 -0.29169491397943675 , 0.5366692983574404 1.0038397788369657 , 0.3240541063187121 0.8916336625302755 
0.04088923842125389 -0.29020455057653877 , 0.53072759259454 0.9957388332859073 , 0.33207943640939835 0.898244244678436 
0.038840001567270785 -0.2886009971427012 , 0.5233799091020838 0.9869080388028886 , 0.34147635675583776 0.9054714857276172 
0.036825719224123345 -0.2868843762464108 , 0.5143725857201287 0.9772928987426635 , 0.3524979624809403 0.9133700048915518 
0.034846983871894444 -0.28505476534436275 , 0.5033444088357149 0.9668365123882107 , 0.365504874717583 0.9219967803439566 
0.03290440921637342 -0.28311218256991205 , 0.48977263553505873 0.9555070313421381 , 0.3810192226737601 0.9313836786155785 
0.030998621671369853 -0.28105656675381896 , 0.4729392573240385 0.9434050672929153 , 0.39975838842978384 0.9414300268487081 
0.02913024234225428 -0.27888774987348613 , 0.4522415318468256 0.9311443283249933 , 0.4223244932361123 0.9515219489362974 
0.027299849152273084 -0.2766054271499965 , 0.42903671233740087 0.9205207815478988 , 0.4473597059355182 0.9598631729899021 
0.025507920674254028 -0.27420916351319075 , 0.407226541154918 0.9128753073731669 , 0.4709618055960201 0.9651123835278282 
0.023754827056495096 -0.27169846557510385 , 0.3883262051293235 0.9075700597122576 , 0.4916152352393735 0.9679069332506506 
0.022040873713772474 -0.26907283189538644 , 0.3721318779346305 0.9037946620819662 , 0.5095235157767891 0.9690566972012244 
0.020366338778638974 -0.2663317649338498 , 0.3581964624073627 0.9010379184832574 , 0.5251334662391903 0.9690723738383966 
0.018731496143335906 -0.2634747696394009 , 0.34614796477695775 0.8989933875670357 , 0.5388168065048984 0.9682599094601695 
0.017136629797380894 -0.2605013488419179 , 0.33570969110533005 0.8974690424797568 , 0.5508499465224811 0.9668108337499653 
