0.16060292022637002 0.9495676848872344 , 0.05777010630806556 0.935409635159667 , 0.5124139962055169 0.7062773125366013 
0.15236301986676 0.9588136626567726 , 0.08002399512353825 0.9386293220572108 , 0.49840000774965415 0.6938116478695193 
0.14081178476057454 0.9667313692865895 , 0.10632124703633523 0.9426790148917478 , 0.4836539909430426 0.6818442484051654 
0.12691842221376431 0.9724662017683702 , 0.13568485439822922 0.9483607188211145 , 0.4681837461279589 0.6704277119940181 
0.1141577926407813 0.9757128368075314 , 0.16462968452153157 0.9559173119068182 , 0.45199954557763955 0.6596244838691531 
0.1051448646477527 0.9773164807461743 , 0.19052051729460126 0.9644320558732526 , 0.43512164079759846 0.6495060959640757 
0.10014051378949645 0.9780570001336337 , 0.21306124557664258 0.9730522479100011 , 0.4175852633738134 0.6401453845398678 
0.09871882517557688 0.9783352116315395 , 0.23262860705170352 0.9813105667627743 , 0.399439590512672 0.6316088541891889 
0.10045446435641003 0.9783426076096067 , 0.2495891325049016 0.9889593700322111 , 0.3807434258786408 0.6239526549416848 
0.1050355779371014 0.9781748411501986 , 0.2641911102258268 0.9958577161300761 , 0.36156033457702424 0.6172220753032279 
0.1122560154038909 0.9778840550816786 , 0.27657611445599445 1.0019171061456789 , 0.34195489288006714 0.6114534713561453 
0.12199477119848924 0.9775042093623937 , 0.2868014608021749 1.0070730824359597 , 0.3219907907392883 0.6066773407851492 
0.13420156033815045 0.9770662751469671 , 0.2948546062576211 1.011266959638681 , 0.3017308561441809 0.6029213977978547 
0.14889053467860355 0.976611296348039 , 0.3006578019936826 1.0144305618691625 , 0.28123868606766633 0.6002127743663012 
0.1661418045977497 0.9762065805039659 , 0.30406385494701876 1.0164693599626615 , 0.26058136319518405 0.5985786921168753 
0.18610968807898123 0.9759707149564684 , 0.3048447981217779 1.0172388267500942 , 0.2398325365391934 0.5980450908769402 
0.20902998733857128 0.9761155595757679 , 0.30268222686274737 1.0165061707141838 , 0.2190748085386339 0.5986329022935512 
0.23518083162399794 0.9770131429306012 , 0.29720627843246816 1.0138892811450977 , 0.19839991268348645 0.6003522085078039 
0.2645778872046986 0.9792491755870529 , 0.2883042187620779 1.0088096714225296 , 0.17790491677317605 0.6031957855739202 
0.29577802920665813 0.9833085629818515 , 0.2773254341850023 1.000810412177236 , 0.1576835593482922 0.6071356574244151 
0.3251024662414786 0.9884271307314506 , 0.26786874309704234 0.9906994628874317 , 0.1378158134014317 0.6121280389646204 
0.3504552076309452 0.9932276187692712 , 0.26196637583977656 0.9799010400735304 , 0.11836543926923096 0.6181259737407011 
0.37189530308577773 0.9970712213660713 , 0.25950455821294266 0.9690966873862602 , 0.09938716144123234 0.6250867238311713 
0.38993901596715735 0.9997799078075483 , 0.25991471183409376 0.9585037979904283 , 0.08093329493870163 0.6329709267855261 
0.40503309735095855 1.0013237367141465 , 0.262697404774116 0.9481921436850052 , 0.06305652061487822 0.6417387521843511 
0.41749807121918064 1.0017073640567795 , 0.267479347134299 0.9382013201522255 , 0.04580960438647315 0.6513459483744979 
0.42755152630222365 1.00093325555959 , 0.2739924073980068 0.9285803910063448 , 0.029243089039722354 0.6617409860175679 
0.4353333603431712 0.9989885493447535 , 0.2820517505475715 0.9194021673057928 , 0.013401911849210076 0.6728639159329565 
0.4409226765983999 0.9958384287756865 , 0.2915424068604492 0.9107690457745146 , -0.0016780607188963247 0.6846471580333016 
0.4443471559530018 0.9914199688336022 , 0.30241250689498694 0.9028166816802338 , -0.01597264010803595 0.6970179820696666 
0.4455866978609142 0.98563344230781 , 0.3146707276260147 0.8957191678902218 , -0.02947040274697616 0.7099020223854707 
0.44457290990678766 0.9783283508729165 , 0.3283861702476284 0.889699316662842 , -0.04217205741446325 0.7232269650477441 
0.4411871168230948 0.969280532188056 , 0.34368825658231256 0.8850484654867873 , -0.05408835066545452 0.7369256349086593 
0.43526613411073156 0.9581561658503163 , 0.36075792561067077 0.8821604598951127 , -0.06523703698144952 0.7509380068380734 
0.42665342774790965 0.9444677741507249 , 0.37977305422824276 0.8815748683474954 , -0.07563945923619961 0.7652119900852821 
0.4154428285478927 0.9276037345605372 , 0.4006613265734257 0.8839478745223188 , -0.08531713238136558 0.7797030235006464 
0.4027917485005113 0.9073712013908171 , 0.4222838985240473 0.8895109511541586 , -0.09428862428460583 0.7943724800385268 
0.39154744382141515 0.8854441605220232 , 0.44180718695062615 0.8966256931887866 , -0.1025676080320885 0.8091847788726926 
0.3834624280683485 0.8642453834839107 , 0.45748900104183193 0.9029049396550888 , -0.11016440637022766 0.824104309444503 
0.3783419786389351 0.8447635655859379 , 0.4695352219367334 0.9073960822349002 , -0.1170901778357157 0.8390949847626643 
0.3755875996813339 0.8271658964597789 , 0.47855876609853354 0.9099669060456176 , -0.12335934303991458 0.8541218300781059 
0.3747191735627953 0.8114083281440325 , 0.48505762767623517 0.9106937225619159 , -0.12898977849907767 0.8691525818775538 
0.37541039475029914 0.7974244336201166 , 0.48937855182155326 0.9096715698109601 , -0.13400192383189957 0.8841586291524256 
0.37744979952786567 0.785171950762549 , 0.49175481204121607 0.906967378262229 , -0.13841758882912894 0.8991153035587244 
0.3807065506769871 0.7746435000411888 , 0.492339322402183 0.9026094338120073 , -0.1422588503392173 0.9140016987303062 
0.385108163451915 0.7658705891934459 , 0.49122605347734655 0.8965838342029968 , -0.1455471941893088 0.9288002091870597 
0.39062721768550157 0.7589291721683555 , 0.48846273861715667 0.8888295221721922 , -0.14830293356270552 0.9434959382429546 
0.397273836943805 0.7539501236158923 , 0.4840580652863462 0.8792284344211976 , -0.1505448794901985 0.9580760745464125 
0.40509080278360005 0.7511374133537216 , 0.47798644298191134 0.867587923770753 , -0.15229022302555864 0.9725292954590279 
