0.961018036882688 0.4940690054444684 , 0.9914285485299661 0.17984741980501284 , 0.1304052412141794 0.013466545950607589 
0.7144073106528175 -0.02467023772949568 , 0.8423389808660796 0.26060558313132937 , 0.526105535107937 0.4514476257982557 
0.6958799661101741 -0.024047618319862202 , 0.8395722512968651 0.25274419838324197 , 0.5473996092197948 0.45868639113670967 
0.6776528705951393 -0.02228335681282467 , 0.835825164926673 0.2444975790254995 , 0.5693737911050216 0.4651687489874146 
0.6598008760135168 -0.019379046532426496 , 0.8310504990913957 0.23595248115851575 , 0.5920004515219214 0.4708095365740002 
0.642402980276739 -0.015338181000085702 , 0.8252101444590093 0.22720086392243669 , 0.6152387018910855 0.4755202882777385 
0.6255427337006303 -0.010166684940787015 , 0.818277444221414 0.21833793738528437 , 0.6390316487047897 0.47921171875559215 
0.6093086687175605 -0.003873340648309644 , 0.8102392912175466 0.20945870034172132 , 0.6633038666917269 0.4817976115066779 
0.5937948662848195 0.0035298945709335222 , 0.8010971649027572 0.20065278170443837 , 0.6879597954392573 0.48320029492471767 
0.5791018023692516 0.012027645348303317 , 0.7908660168247298 0.19199784234127054 , 0.7128840074328526 0.4833574835105157 
0.5653376508611033 0.021600864650950284 , 0.7795699004858945 0.1835524793481554 , 0.7379442752798363 0.4822296272009839 
0.5526202603516841 0.03222641766879773 , 0.7672336947260529 0.175350295611581 , 0.7629978715490973 0.4798062579197109 
0.5410800785957305 0.04387625295081356 , 0.7538711868578118 0.1673971652695899 , 0.7879005611732919 0.47610955297968616 
0.5308643762410002 0.05651574669377052 , 0.7394707859330291 0.1596734155723764 , 0.8125166644528048 0.4711938089339427 
0.5221432158006066 0.07010050385405278 , 0.7239806163165667 0.15214177759043682 , 0.8367279945096606 0.4651406897556 
0.515117675571152 0.08457030886337455 , 0.707294342897967 0.14476124159399897 , 0.8604398081577149 0.4580514207427161 
0.5100306747352166 0.09983773005604123 , 0.6892381814271035 0.13750738811705296 , 0.8835829704645137 0.45003785302699545 
0.5071796541148674 0.11576648072941809 , 0.6695594726239601 0.1304022596393904 , 0.9061126998880062 0.44121423083128114 
0.5069259878092379 0.1321300096470167 , 0.6479208571285872 0.12356215923638425 , 0.9280049816890087 0.43169080231668866 
0.5096809254014819 0.148533690474419 , 0.6239190344811861 0.11727967997619236 , 0.9492518667441656 0.42156960074947825 
0.5158034313689969 0.1642847014153 , 0.5971917854288261 0.11215614316179895 , 0.9698566098290106 0.4109421266229907 
0.5252630991080985 0.17826695036537277 , 0.5677594706701793 0.10922764049875958 , 0.9898292568485558 0.3998883803359573 
0.5370369533551571 0.18916684729335673 , 0.536631726631756 0.1097394102209182 , 1.0091831466399206 0.3884767136858147 
0.5491229987271681 0.19639315221702036 , 0.5057959034432508 0.11422548708286555 , 1.0279329244564148 0.3767643319002037 
0.5598429034514932 0.20051509724271688 , 0.4769146288876767 0.12206917085951409 , 1.0460942942876637 0.36479870309785867 
0.5685302273229974 0.20250751884965448 , 0.45063715326125203 0.1322558457682758 , 1.0636844460425843 0.3526196065821594 
0.5751480395280651 0.20316769086488817 , 0.42698165722743303 0.1439543119916735 , 1.0807221298713354 0.34026096834352804 
0.579880228005677 0.20303146304179115 , 0.4057442473564495 0.15659936057032817 , 1.097227351264707 0.3277521475879704 
0.5829493296630395 0.20244345441968986 , 0.38668155827017486 0.1698207293671675 , 1.1132209386936192 0.31511878741323235 
0.5845574357811695 0.20162725266055576 , 0.36957026124720727 0.18337232067748466 , 1.1287241295984567 0.3023833978620493 
0.5848729171471627 0.20073196160250176 , 0.354220685084582 0.19708522602107684 , 1.1437582243950888 0.28956578357651114 
0.5840316444080901 0.19986053418560018 , 0.3404758669670571 0.21083905784439794 , 1.1583443152516864 0.2766833791700916 
0.5821418597766616 0.19908689339126653 , 0.32820688522173497 0.2245445514310282 , 1.172503081628437 0.26375152637779503 
0.5792892499212141 0.19846647541131585 , 0.31730793563366333 0.2381327843553319 , 1.186254641071956 0.250783711433442 
0.5755412748236799 0.19804291283175596 , 0.30769210760544036 0.2515482854290293 , 1.1996184441977134 0.23779177293930454 
0.5709506175974967 0.1978524186419929 , 0.2992880046572392 0.26474446634343346 , 1.2126132043720979 0.2247860862146634 
0.5655578554821226 0.1979267785217484 , 0.292037116824895 0.2776804648147683 , 1.2252568543198161 0.21177572786357304 
0.5593934974113572 0.19829549347648057 , 0.28589180580261236 0.29031885461019213 , 1.237566523412864 0.19876862311341706 
0.5524795207070803 0.1989874090872974 , 0.2808137752470937 0.30262388427565956 , 1.2495585306726598 0.18577167783713278 
0.5448305131910912 0.20003205105511995 , 0.2767729238865702 0.3145600233273012 , 1.2612483895491724 0.17279089681766857 
0.5364545015849039 0.20146082167347448 , 0.27374650367655917 0.3260906599225117 , 1.2726508213653707 0.15983148960410354 
0.5273535263584013 0.20330817847032545 , 0.27171852529913837 0.3371768275574151 , 1.283779774969294 0.14689796517234913 
0.5175240078631699 0.20561290454324696 , 0.2706793681116387 0.34777585015458173 , 1.294648450652025 0.133994216502261 
0.5069569388325577 0.20841958612372433 , 0.27062556100015217 0.357839788977523 , 1.3052693267941238 0.12112359609884239 
0.4956379352176161 0.21178043709117303 , 0.27155970339311614 0.3673135506995984 , 1.3156541880161015 0.10828898340931827 
0.48354718420280046 0.21575765719803375 , 0.2734904885786495 0.37613246898565256 , 1.3258141538453838 0.0954928450164034 
0.47065935333286857 0.220426590635581 , 0.27643276621073387 0.38421909214510996 , 1.3357597070832314 0.0827372884193987 
0.4569435869584315 0.22588008174689705 , 0.2804075185026877 0.3914787793056994 , 1.3455007211657146 0.0700241101474932 
0.4423638594270171 0.2322346330040872 , 0.28544148133659136 0.39779349931483554 , 1.3550464858632254 0.057354838881166936 
0.42688028191869815 0.2396392945088267 , 0.2915658140613475 0.40301290250985544 , 1.3644057306467883 0.04473077418140753 
0.41045272339732364 0.2482886788694797 , 0.2988124582772944 0.4069412710035564 , 1.3735866449522158 0.032153021327053534 
0.3930499379937938 0.2584419825250546 , 0.3072049942603617 0.40931846607387246 , 1.3825968943726785 0.019622522601162526 
0.3746718910742075 0.2704495538230484 , 0.3167363040642468 0.40979333231726484 , 1.3914436314883798 0.0071400850597763636 
0.35540393088272976 0.2847833044365824 , 0.3273143960934058 0.40789326261543984 , 1.4001334996506987 -0.005293595851932616 
0.33554475443326615 0.3020404346178757 , 0.3386344442061988 0.40302045558222677 , 1.4086726279873694 -0.017677919000012844 
0.31586867512384836 0.32279065390143297 , 0.3499165334529591 0.39460468940901583 , 1.4170666180500269 -0.03001237211035919 
0.29789663812401806 0.34696393605088754 , 0.35963465528707667 0.382715584409206 , 1.4253205332157395 -0.042296549260003945 
0.283321001516971 0.37304325143070227 , 0.3660918947062304 0.3688699204230124 , 1.4334389304036328 -0.054530200653625086 
0.27258503553078606 0.3989091615692257 , 0.3688408096084253 0.35518709477857424 , 1.4414259814876227 -0.06671328514771033 
0.2650306680670152 0.4233331483195789 , 0.3685355287666543 0.3428957873020427 , 1.4492856297931647 -0.07884596442153204 
0.2598408684267555 0.44593901332234825 , 0.3659892722829922 0.3323725075313957 , 1.4570216859170864 -0.09092854965365442 
0.25638452462955647 0.46672293531697917 , 0.3618294403357481 0.32362148235312616 , 1.4646378616615294 -0.10296144647001577 
0.2542213519238263 0.4857963851311993 , 0.35649269987935445 0.31653170076844545 , 1.4721377748236533 -0.1149451146995552 
