0.942618577120449 0.6676837336228155 , 0.5755038086923101 0.07232175623857118 , 0.19435899669212264 0.2674907195631744 
0.9496707871092213 0.6579233091943475 , 0.5870854038556 0.07545222476546308 , 0.17572519154006055 0.2741206754647505 
0.9564965465512936 0.6479297845416448 , 0.5983735336292093 0.07895170537810545 , 0.157611302324379 0.2806147195048107 
0.9630929856066691 0.6377020629427078 , 0.6094121170296236 0.08279873828706244 , 0.1399762798685891 0.2869954081947907 
0.969456673748787 0.6272380878138966 , 0.6202398498492472 0.08697785474643453 , 0.12278485890684772 0.2932802668642298 
0.9755835059382839 0.6165348098372265 , 0.6308914364103291 0.09147830776812975 , 0.10600644015626888 0.2994830918192046 
0.9814685781040267 0.6055881414788347 , 0.6413985726553293 0.0962931965635247 , 0.08961423174552595 0.30561487138220156 
0.9871060465596657 0.5943928964701589 , 0.6517907534888313 0.10141886317173798 , 0.07358458245638481 0.311684449782664 
0.9924889649851926 0.5829427114208569 , 0.6620959594599346 0.10685448423044919 , 0.05789645805975466 0.3176990137732549 
0.9976090910995634 0.5712299461257522 , 0.6723412659289316 0.1126018086384257 , 0.04253102547638685 0.323664454660383 
1.0024566529639793 0.5592455582870725 , 0.6825534105012485 0.11866500988657358 , 0.02747131903965401 0.32958564125091483 
1.0070200617095657 0.5469789472481528 , 0.6927593508670287 0.1250506340758215 , 0.012701969928287649 0.3354666281005866 
1.0112855529514122 0.534417759856016 , 0.7029868448580526 0.1317676334609279 , -0.0017910153045828745 0.341310816107617 
1.0152367325690919 0.5215476496500903 , 0.7132650876115791 0.13882748222222765 , -0.01602043767578895 0.347121077552243 
1.018853992853121 0.5083519781163883 , 0.7236254478617936 0.14624437701178988 , -0.029998058210032697 0.35289985429638265 
1.0221137505518514 0.4948114436764771 , 0.7341023579725706 0.15403553024873723 , -0.04373472601954015 0.3586492354993465 
1.024987436340771 0.48090362043184837 , 0.7447344329512127 0.1622215694547359 , -0.05724048678710183 0.36437101953797657 
1.027440131048538 0.46660238481986244 , 0.7555659268352256 0.17082706098185055 , -0.0705246753788818 0.37006676362284785 
1.0294286896874212 0.45187720551439875 , 0.7666486883526685 0.17988118018013666 , -0.08359599553520801 0.37573782373002546 
1.0308991060819686 0.43669227371280783 , 0.7780448654228871 0.18941854889083423 , -0.09646258899997408 0.3813853868209188 
1.0317827239190787 0.4210054670499626 , 0.7898307545909103 0.1994802455434155 , -0.1091320960051075 0.38701049683118277 
1.0319906496366507 0.40476719649755394 , 0.8021024415603322 0.21011493740560125 , -0.12161170869210132 0.3926140755214057 
1.0314052884274099 0.38791935137077116 , 0.8149843128805428 0.22137991909967386 , -0.13390821880307127 0.3981969389541159 
1.029867170783319 0.3703950276172194 , 0.8286422725097451 0.2333413717583973 , -0.1460280607881825 0.40375981004894423 
1.0271539862732306 0.3521210664821325 , 0.8433047475591423 0.24607181563181912 , -0.15797735132749138 0.40930332731060937 
1.0229470878408637 0.33302937127132487 , 0.859296220756207 0.25963878883332614 , -0.16976192609218932 0.41482804931991 
1.0167811764318044 0.31309485600764386 , 0.8770875802596123 0.27406689969146814 , -0.18138737418653514 0.42033445372544903 
1.0079924037675572 0.2924526878209938 , 0.897348048228621 0.2892205937141396 , -0.19285906949129653 0.42582292788942766 
0.9958030717065479 0.2717206369332588 , 0.9208605047714038 0.30448182690559555 , -0.20418219397307 0.4312937455857067 
0.9800709692613472 0.25251694379723505 , 0.9477721484869371 0.31823224335336736 , -0.2153617352434026 0.4367470222739587 
0.9625756028142941 0.2367750485765267 , 0.9763081991981787 0.3285385021930369 , -0.22640241950759107 0.4421826586549975 
0.9455542011955043 0.22465950118427896 , 1.0042357702954254 0.3352363670998562 , -0.2373085889860479 0.44760034114042596 
0.9298924056866379 0.21524508059156577 , 1.0306731340734634 0.3392515018493057 , -0.24808415725521937 0.4529996269836897 
0.9156679775186196 0.207695496572365 , 1.0555460643245413 0.34142068582071905 , -0.258732659338279 0.45838002703147707 
0.9027298077335166 0.20145408413941895 , 1.0790088956112462 0.34230107286772493 , -0.26925732083988096 0.46374105241741725 
0.890897263103484 0.19616455285704104 , 1.1012452352122275 0.3422494196501247 , -0.27966111581082964 0.4690822369173955 
0.8800102033534106 0.19159354236586257 , 1.122417989778445 0.34149952024860436 , -0.28994681062697353 0.47440314681009427 
0.8699364038281339 0.18758257024739766 , 1.1426619755940435 0.3402102546087535 , -0.30011699691729543 0.47970338456841005 
0.8605684680056738 0.1840200638971082 , 1.1620870311077223 0.3384935560512112 , -0.31017411660851407 0.48498258947624184 
0.8518190264786581 0.1808249003379116 , 1.180782837370411 0.3364308723830902 , -0.32012048134418714 0.49024043670355943 
0.8436164306890215 0.17793641848213357 , 1.1988232396556318 0.33408315531798727 , -0.32995828783977116 0.49547663562444044 
0.8359013285259352 0.17530814720297164 , 1.2162696842269873 0.3314971344291574 , -0.3396896302480405 0.5006909277924322 
0.8286240397057795 0.172903734323493 , 1.23317385308252 0.3287093903041951 , -0.34931651028341754 0.5058830847968732 
0.8217425616239671 0.17069422285359384 , 1.249579666516955 0.3257490804490691 , -0.35884084563604013 0.5110529061218984 
0.8152210501888298 0.16865617827825316 , 1.2655248093750757 0.32263981407261244 , -0.36826447705902354 0.5162002170736957 
0.809028653700235 0.16677036927115188 , 1.2810419032155167 0.3194009733435239 , -0.37758917441086964 0.5213248668098855 
0.8031386090695912 0.1650208178960638 , 1.2961594152990616 0.31604866504176843 , -0.3868166418637708 0.5264267264867292 
0.7975275341030773 0.1633941024293554 , 1.310902370839514 0.31259641946582506 , -0.3959485224377093 0.531505687529381 
0.792174867565178 0.16187883664618524 , 1.3252929169230434 0.3090557127540007 , -0.4049864019833393 0.5365616600243756 
0.7870624217122738 0.16046527478296163 , 1.3393507735020367 0.30543636341144853 , -0.41393181270942847 0.5415945712301513 
0.7821740212852889 0.15914500758835634 , 1.3530935975498888 0.30174683763660054 , -0.4227862363302955 0.5466043641996047 
0.7774952096302987 0.15791072545275658 , 1.3665372797678665 0.29799448746399915 , -0.4315511068932831 0.5515909965078059 
0.7730130074431152 0.15675603165536486 , 1.3796961883962793 0.2941857386914749 , -0.4402278133345122 0.5565544390777218 
0.7687157131499565 0.15567529355507967 , 1.392583371156961 0.2903262407726435 , -0.44881770180203534 0.5614946750968385 
0.7645927365203242 0.1546635228584011 , 1.4052107237629285 0.286420987548338 , -0.4573220777783707 0.5664116990178226 
0.760634459024883 0.15371627841889032 , 1.417589131508771 0.2824744153689537 , -0.465742208028772 0.5713055156367177 
0.7568321158860623 0.1528295866760409 , 1.429728589015932 0.27849048350594646 , -0.47407932239711204 0.5761761392425744 
0.7531776958532 0.1519998760350279 , 1.4416383021193528 0.2744727405566927 , -0.48233461546767065 0.5810235928328412 
0.7496638555603589 0.15122392236137475 , 1.4533267750527439 0.2704243796739203 , -0.49050924810822055 0.5858479073892668 
0.746283845960147 0.15049880340992464 , 1.4648018854521856 0.26634828480516587 , -0.4986043489074504 0.5906491212094714 
0.7430314488191633 0.14982186048998813 , 1.476070949203556 0.2622470696448384 , -0.5066210155178371 0.5954272792897355 
0.7399009216451833 0.1491906660329178 , 1.4871407767731912 0.2581231106367276 , -0.5145603159134925 0.6001824327549167 
0.7368869497187468 0.1486029960061544 , 1.498017722357333 0.2539785750866641 , -0.5224232895711978 0.6049146383317436 
0.7339846041415486 0.1480568063314462 , 1.5087077269450768 0.24981544523106858 , -0.5302109485817433 0.6096239578620474 
0.7311893050052869 0.14755021263064036 , 1.5192163561973724 0.2456355389411441 , -0.537924278697777 0.6143104578527777 
0.7284967889381675 0.14708147275194897 , 1.5295488338903072 0.2414405276126979 , -0.5455642403235925 0.6189742090599153 
0.7259030804102871 0.146648971631554 , 1.539710071546233 0.23723195168937722 , -0.553131769451638 0.6236152861036309 
0.7234044662798712 0.14625120812624764 , 1.549704694774983 0.23301123418605107 , -0.560627778549972 0.6282337671122634 
0.7209974731446511 0.14588678351730427 , 1.5595370667646495 0.2287796925143694 , -0.5680531574044184 0.6328297333928885 
0.7186788471302435 0.14555439143756657 , 1.5692113092934066 0.22453854886056043 , -0.575408773918768 0.6374032691264352 
0.716445535803176 0.14525280901555013 , 1.5787313215777306 0.22028893932353882 , -0.5826954748760246 0.6419544610854733 
0.7142946719424451 0.1449808890643321 , 1.5881007972258272 0.2160319219872812 , -0.5899140866633902 0.646483398372949 
0.7122235589420175 0.14473755317071405 , 1.5973232395262853 0.21176848407356347 , -0.5970654159634208 0.6509901721802848 
0.7102296576489125 0.14452178556289397 , 1.6064019752695249 0.20749954829828016 , -0.6041502504135554 0.6554748755633881 
0.7083105744685729 0.14433262765363286 , 1.6153401672723278 0.20322597853569957 , -0.6111693592360187 0.6599376032352299 
0.7064640505920653 0.14416917317142636 , 1.6241408257527388 0.19894858487937728 , -0.618123493839922 0.6643784513737587 
0.7046879522189802 0.1440305638051048 , 1.6328068186831324 0.19466812817543938 , -0.6250133883972306 0.6687975174440182 
0.7029802616663232 0.1439159852980669 , 1.6413408812326842 0.19038532409307618 , -0.6318397603941255 0.6731949000334193 
0.7013390692676934 0.14382466393739315 , 1.6497456243963557 0.1861008467879647 , -0.6386033111591672 0.6775706986992045 
0.6997625659790224 0.14375586339069127 , 1.6580235428954169 0.18181533220665655 , -0.6453047263695574 0.6819250138272146 
0.6982490366174294 0.14370888184995215 , 1.666177022424147 0.1775293810734737 , -0.6519446765366945 0.6862579465011366 
0.6967968536685972 0.1436830494471396 , 1.6742083463084207 0.17324356159594692 , -0.658523817472136 0.6905695983814759 
0.6954044716057147 0.1436777259108675 , 1.6821197016341598 0.16895841192014263 , -0.6650427907349926 0.6948600715935523 
0.6940704216696499 0.1436922984374674 , 1.6899131848969473 0.16467444236322262 , -0.6715022240617153 0.6991294686238725 
0.6927933070657608 0.14372617975313012 , 1.6975908072182864 0.16039213744715142 , -0.6779027317791653 0.7033778922242809 
0.6915717985377522 0.14377880634670412 , 1.7051544991689287 0.1561119577545218 , -0.6842449152017991 0.7076054453233366 
0.6904046302833533 0.14384963685522975 , 1.7126061152352778 0.15183434162493148 , -0.6905293630137495 0.7118122309444013 
0.6892905961804073 0.14393815058644283 , 1.7199474379610022 0.14755970670815247 , -0.6967566516365278 0.7159983521299672 
0.6882285462953142 0.14404384616434354 , 1.727180181792602 0.14328845138843582 , -0.7029273455830343 0.7201639118717831 
0.6872173836487118 0.1441662402855442 , 1.7343059966546857 0.1390209560926462 , -0.7090419977985155 0.7243090130463721 
0.6862560612158729 0.14430486657551408 , 1.7413264712780832 0.13475758449348488 , -0.7151011499890743 0.7284337583555635 
0.685343579141584 0.14445927453506544 , 1.7482431363015967 0.1304986846178083 , -0.7211053329382988 0.7325382502716887 
0.6844789821512979 0.144629028568494 , 1.7550574671661316 0.12624458986895284 , -0.7270550668125477 0.7366225909871157 
0.6836613571421473 0.14481370708572533 , 1.761770886818129 0.1219956199710169 , -0.7329508614553945 0.7406868823678203 
0.6828898309389974 0.1450129016716396 , 1.768384768237594 0.1177520818422075 , -0.7387932166717095 0.7447312259107155 
0.6821635682021375 0.14522621631647045 , 1.774900436804575 0.11351427040361617 , -0.7445826225018307 0.748755722704476 
0.6814817694744736 0.14545326670181036 , 1.781319172516657 0.10928246932913346 , -0.7503195594862487 0.7527604733936188 
0.6808436693572114 0.14569367953731663 , 1.7876422120688815 0.1050569517416329 , -0.756004498921211 0.7567455781456132 
0.680248534804032 0.14594709194370928 , 1.7938707508064777 0.10083798086004205 , -0.7616379031056278 0.7607111366208114 
0.679695663524663 0.14621315087809253 , 1.8000059445598626 0.09662581060146377 , -0.7672202255796438 0.7646572479450063 
