0.04087269581526376 0.8312136900355768 , 0.9855402707903952 0.501365079826141 , 0.6839215680576626 0.8285193447910384 
0.05100042062925101 0.828014597902245 , 0.9747652845351198 0.48812721226676287 , 0.6845688294989508 0.8449563044837483 
0.061463373693786794 0.8247868237723172 , 0.9636166153229614 0.47526663947710435 , 0.6852545456465734 0.8610446514033346 
0.07227054687877331 0.8215353743757703 , 0.9521275854728573 0.46277987679117377 , 0.6859364023116911 0.876782863485812 
0.08343091440400205 0.8182655067912403 , 0.9403275721166686 0.4506610165489615 , 0.6865760481426509 0.8921715913125543 
0.09495343882415488 0.8149827080924597 , 0.9282420991605517 0.4389026211184806 , 0.6871389966786151 0.9072127854418158 
0.1068470749289911 0.811692676625449 , 0.9158930534804871 0.42749645253417506 , 0.6875944062538435 0.921908985493132 
0.119120769482735 0.8084013043353182 , 0.903298970664207 0.4164340534522183 , 0.6879147945163798 0.9362627568652196 
0.13178345458599344 0.8051146593322998 , 0.8904753514946333 0.4057072014944469 , 0.688075728582695 0.9502762538260094 
0.1448440322060955 0.801838967682259 , 0.877434983663104 0.39530826105120426 , 0.6880555187941222 0.9639508859192928 
0.1583113470661979 0.7985805932149062 , 0.8641882535060809 0.38523045549363283 , 0.6878349340910429 0.9772870659442171 
0.17219414459210214 0.7953460139560233 , 0.8507434401461971 0.3754680800754815 , 0.6873969499250224 0.9902840206212513 
0.18650100997387603 0.7921417936088291 , 0.8371069898219643 0.36601667255364423 , 0.6867265348674813 1.0029396484902828 
0.2012402835973553 0.7889745463457527 , 0.8232837719844777 0.3568731552492507 , 0.6858104790814886 1.0152504130577527 
0.21641994713855153 0.785850893052484 , 0.8092773214308225 0.3480359591252954 , 0.6846372660939475 1.0272112624749767 
0.23204747351127872 0.7827774071398789 , 0.7950900727315448 0.33950513749146316 , 0.6831969884204981 1.0388155700214141 
0.24812963266937282 0.779760548184323 , 0.7807235947743603 0.3312824740528721 , 0.6814813072195886 1.050055092415561 
0.26467224410401546 0.7768065820900639 , 0.7661788345477826 0.3233715870038828 , 0.6794834560115236 1.0609199455588094 
0.2816798659544713 0.773921487350285 , 0.751456380354507 0.3157780274833106 , 0.6771982883543434 1.0713985998191606 
0.2991554103236154 0.7711108485262295 , 0.7365567553467361 0.3085093666802652 , 0.6746223689929701 1.0814778994462617 
