0.7708209773006932 0.9882160660172644 , 0.2839955193248763 0.1029866875803952 , 0.48304147487361193 0.41472011277909937 
0.771968255904224 0.98491263915078 , 0.2844211313493166 0.1034411164077722 , 0.4814685842456408 0.41756911081820686 
0.772960367002876 0.9813129877620246 , 0.28524157446190623 0.1045350239456969 , 0.4796560300343993 0.4200748546690376 
0.773793587409086 0.9774148082921699 , 0.28645327468974 0.10627226398810947 , 0.47761110940035545 0.4222357940964797 
0.7744640243785602 0.9732156944769182 , 0.28805459167704145 0.10865999871045909 , 0.4753393554435798 0.4240471731893818 
0.7749676128452002 0.96871313122454 , 0.29004578678492887 0.11170887259604885 , 0.4728445718690524 0.4255008625561703 
0.7753001124601078 0.963904487448083 , 0.29242904488051075 0.11543329697622626 , 0.47012881415856295 0.4265850819524498 
0.7754571044636674 0.958787007644398 , 0.29520855169009674 0.11985186546900427 , 0.46719231534541733 0.4272839932633569 
0.7754339883995686 0.9533578019284377 , 0.29839063242603925 0.12498793202332167 , 0.46403335067357365 0.4275771324249998 
0.7752259786466913 0.947613834119946 , 0.3019839619139225 0.1308703992854433 , 0.46064803093856765 0.4274386329713698 
0.7748281006907299 0.941551907328106 , 0.305999862202732 0.13753478852331216 , 0.4570300086057195 0.426836170525341 
0.7742351869688288 0.9351686462684271 , 0.31045271136513164 0.1450246982065432 , 0.453170073165221 0.42572952190178887 
0.7734418719751579 0.9284604752448138 , 0.31536049784886955 0.15339381482620978 , 0.4490556016751539 0.4240685763057356 
0.7724425860757029 0.9214235902900284 , 0.3207455694622649 0.1627087312932529 , 0.4446698159612135 0.42179054479347783 
0.7712315470811673 0.914053923299962 , 0.32663564566366526 0.1730529819086175 , 0.4399907787543489 0.41881596116817954 
0.769802747949869 0.9063470949851624 , 0.3330651844751814 0.1845329680205591 , 0.43499003907413103 0.4150428033710375 
0.7681499378162513 0.8982983518549827 , 0.3400772080610042 0.19728691828184092 , 0.429630825621926 0.4103375962399354 
0.7662665914273006 0.8899024797952237 , 0.3477256372494904 0.21149887232846082 , 0.4238657428223906 0.40452151425307453 
0.7641458581003084 0.8811536822171415 , 0.35607783801048315 0.22742115960199488 , 0.41763427538839004 0.3973480245576227 
0.7617804734230821 0.8720454024184014 , 0.3652155103920109 0.24541100779313405 , 0.4108619876840887 0.3884664561652236 
0.7591626000608674 0.8625700537332945 , 0.37522517111458087 0.26598658974877637 , 0.40347020032373343 0.37736622289468813 
0.7562835249657983 0.852718588559495 , 0.3861383614069555 0.2898756431222457 , 0.3954360851264279 0.3633286346950184 
0.753133044005778 0.842479773573679 , 0.397651401889428 0.3177559859571411 , 0.3870735256039758 0.345687106845939 
0.7496981590606585 0.8318389758955524 , 0.40836847126795284 0.348292073758029 , 0.37979134117057045 0.32579181672317764 
0.7459608292034706 0.8207767493731081 , 0.41687153316248116 0.3771842692892391 , 0.37502560913323 0.30796184771441193 
0.7418964231115461 0.8092687720463011 , 0.42359397055312487 0.40307392544707654 , 0.3723675778345108 0.2935801688833814 
0.7374733789379437 0.7972864714575467 , 0.4292089397876485 0.42640766685383086 , 0.37117565277358955 0.28222872806538146 
0.7326525151112393 0.7847971664583938 , 0.43416256061145636 0.4477677471423 , 0.37104289577648614 0.2733579527760652 
0.7273856376935552 0.7717638449690193 , 0.43874589419955123 0.4676073984929814 , 0.3717264396060753 0.2665516229147583 
0.7216133674579962 0.7581447626626926 , 0.4431687684802949 0.48626439807382077 , 0.3730758355608907 0.26151370564024556 
0.7152619760719485 0.7438929851508627 , 0.44760202167236945 0.5039974977187263 , 0.37499397375486376 0.25803238350717006 
0.708238832570247 0.7289560307836995 , 0.45220257478707 0.5210132638973501 , 0.37741656414186475 0.25595357169570926 
0.7004258053451234 0.7132759288964821 , 0.45713114013289885 0.5374831475795359 , 0.3803010260211594 0.25516378990074096 
0.6916695943858574 0.6967904007884698 , 0.46256807709744885 0.5535531375713882 , 0.3836203000158755 0.25557932801690086 
0.6817674754195828 0.679436801694997 , 0.46873107127842467 0.5693465825785722 , 0.38735942480117425 0.2571394821031897 
0.6704465546143309 0.6611626895792327 , 0.47589758674086746 0.5849576139286548 , 0.39151383014398344 0.2598025628688714 
0.6573357062440717 0.6419522189629632 , 0.4844334122728828 0.600426598496731 , 0.3960888529822273 0.2635440489170648 
0.6419377967409475 0.6218895445865456 , 0.49481989722069686 0.6156765293375439 , 0.40110027753753735 0.26835679245266947 
0.6236470145422347 0.6012996987048255 , 0.5076351428645115 0.6303694152138349 , 0.4065758140924356 0.27425375245809847 
0.6019677267282774 0.5809850167712812 , 0.5233330381319301 0.6436634147689282 , 0.41255720663897427 0.28127443483654946 
0.5771525760332148 0.5622683253436959 , 0.5416038770423675 0.654157876957446 , 0.4191015184235995 0.2894966640756169 
0.5506156131067861 0.5461190514804907 , 0.5609645624595312 0.6607502110521942 , 0.4262777959328644 0.2990536038440738 
0.5238818867938366 0.5322326522324641 , 0.5798207735372415 0.6635378582086663 , 0.4341553111681036 0.31015235593562834 
0.4976919633315288 0.5195571535396907 , 0.5973838793621816 0.6632716125338823 , 0.4427821288054713 0.32309410030318575 
0.47225272406327135 0.5069634088291778 , 0.6134608842971917 0.6606603384799696 , 0.45214436313871864 0.33829911906761134 
0.44769002555835585 0.49340709229932483 , 0.6280906179166728 0.6561934127104762 , 0.4620773280241531 0.3563223613669578 
0.4244130444861115 0.4779721252048721 , 0.6413612501608198 0.6501703967986888 , 0.47208367685225044 0.3777803443731978 
0.40341606872363345 0.4602049966356942 , 0.6533358183730641 0.6427545633684466 , 0.4811060844024842 0.40296330637261785 
0.38604024170012147 0.4408355989509569 , 0.6640153316976982 0.634016411936978 , 0.487802398101362 0.43107085548882373 
0.37277602562433043 0.42157160272389793 , 0.6733155562354586 0.6239784363669604 , 0.4917663896393927 0.4603728272859003 
0.3629718248432734 0.40363245388145286 , 0.6810638645551678 0.6126707719280909 , 0.49382228210074053 0.48961964056721474 
0.35573006265134277 0.38737719976249085 , 0.6870226610806601 0.6001870869772797 , 0.49510524776717885 0.518358579636988 
0.35036872535887364 0.3727421703720147 , 0.6909376811271373 0.5867252692870061 , 0.4965515650131709 0.5464554267177377 
0.34644316896027805 0.35954542629847686 , 0.6926043297075933 0.5725962068871953 , 0.49881047283131047 0.5737812331910863 
0.34367431124873304 0.34760193002710793 , 0.6919304322841834 0.5581880918892022 , 0.5022532279662654 0.6001328444604483 
0.34188832232372424 0.3367562429825049 , 0.6889647868304742 0.5438960237755818 , 0.5070048623449833 0.6252705996186717 
0.3409778567720731 0.3268872140159025 , 0.6838776271187604 0.5300507499929611 , 0.5130024876083482 0.6489849023678949 
0.34087856854495935 0.31790451119008073 , 0.676909346743489 0.5168780203736152 , 0.5200700562107333 0.6711403348130626 
0.34155506447801726 0.30974366701262257 , 0.6683166802908973 0.5044947413599781 , 0.5279862267302672 0.6916844580041578 
0.3429925629429445 0.3023617601951667 , 0.6583349394949328 0.4929279688009596 , 0.5365304690613044 0.710633137380632 
0.34519205029300554 0.29573430721033284 , 0.6471590774267112 0.4821401786227896 , 0.545506843779465 0.7280483805436359 
0.34816766306710045 0.2898534440934249 , 0.634938127419196 0.4720510326866964 , 0.5547521810128854 0.7440183895966369 
0.35194558458083586 0.2847273860280632 , 0.621776613545647 0.4625524291520286 , 0.564135773372699 0.7586430511966664 
0.3565640867102899 0.28038123040010965 , 0.6077384284586931 0.45351699458978223 , 0.5735554563301989 0.7720246413868663 
0.3620745645082531 0.27685935236110254 , 0.5928506710520732 0.44480108879961344 , 0.5829327359388555 0.7842624252160422 
0.3685435490046941 0.2742299484653201 , 0.5771062471333104 0.43624309110416515 , 0.5922081753611774 0.7954498268072728 
0.37605573599515096 0.27259280450986495 , 0.5604647624298685 0.4276568951567961 , 0.6013374730741624 0.805673166710097 
0.3847179144804375 0.2720922924686316 , 0.5428517545412295 0.41881928202915764 , 0.610288302477515 0.8150112918789688 
0.3946628278094338 0.27293928693499836 , 0.5241573052666701 0.40944790960902405 , 0.619037838423078 0.8235356698327355 
0.40604862146246434 0.2754485144274991 , 0.5042384950401267 0.3991636740365612 , 0.6275708549965908 0.8313106779126975 
0.4190366187270449 0.280100395472551 , 0.48294307310169227 0.3874285648924852 , 0.6358782796704447 0.8383939060117216 
0.43368137679169266 0.2876214385505811 , 0.4602204972067348 0.3734651131971252 , 0.6439560975007544 0.8448363146290514 
0.44951386316817693 0.29892849837329644 , 0.4365396310298846 0.3563123276434804 , 0.6518044773011203 0.8506820403599809 
0.46461112613420363 0.314170221033193 , 0.41382000674516894 0.33578510071156237 , 0.6594268386198092 0.8559675446320023 
0.4763978125391987 0.3311338414217182 , 0.39463196878825224 0.31406879836172324 , 0.6668281901717309 0.8607202265933162 
