0.12879002499836112 0.3682159674666299 , 0.068815377137456 0.30112863291101044 , 0.7495934363868999 0.5411509625920177 
0.016113584199425882 0.643684888207887 , 0.05799799206068202 0.6469008207153815 , 0.8730872622626088 -0.08009014595360968 
0.01884287114067226 0.6649616294510936 , 0.05858128745982672 0.6339742706307285 , 0.8697746799222177 -0.08844033711216327 
0.02445952738116977 0.6839807973527091 , 0.05639700568346057 0.6231989084805762 , 0.8663423054580863 -0.09668414286362646 
0.03192049009190651 0.6995436406357222 , 0.05248626480368861 0.6157730113123806 , 0.8627920836271216 -0.10482108897844389 
0.0403274898133512 0.711417958076419 , 0.047745362183867913 0.6119284066942716 , 0.8591259865254975 -0.11285080180103182 
0.049049308818322215 0.7197104254240374 , 0.04280349237163607 0.6115580958038196 , 0.8553460373327584 -0.12077295825819816 
0.057626697404962166 0.724575320951132 , 0.03811783773170485 0.6145074842963378 , 0.8514543033860497 -0.12858724227781096 
0.06567548371865435 0.7261246552061233 , 0.034070479314727044 0.6206642209038412 , 0.8474528754893352 -0.13629331314030577 
0.07281266650974197 0.7244144588351507 , 0.03104233065555701 0.6299718888766834 , 0.8433438413574177 -0.14389078474217532 
0.07859237566744834 0.7194700034677265 , 0.029477206780848267 0.6424047739683674 , 0.83912925607442 -0.15137921446643512 
0.08244507788806038 0.7113698679880119 , 0.029942650016696857 0.6578837971321221 , 0.8348111106179594 -0.15875810215047526 
0.08365653458163726 0.7004726844640813 , 0.03315100356296869 0.6760497811719146 , 0.8303913003781107 -0.16602690266633713 
0.08156700959435832 0.6878981587511869 , 0.03976022795990834 0.6957824634169035 , 0.82587160096845 -0.1731850591984316 
0.07626996681956007 0.6758802166197725 , 0.04967520088083407 0.714847408111754 , 0.8212536708223226 -0.18023206176186762 
0.06905594330529562 0.6666869967304112 , 0.06160379218860085 0.7309760736636951 , 0.8165391030288203 -0.18716750742444746 
0.061451546061893535 0.6612399053469689 , 0.07401779289077068 0.7432467647862294 , 0.8117294995700526 -0.1939911071635395 
0.05447035012745464 0.659473704446592 , 0.08590197963265958 0.7517244967742032 , 0.8068265087626025 -0.20070263825113638 
0.048693446891068526 0.6610388062251725 , 0.09667356995744758 0.7567586461719754 , 0.8018318216742006 -0.2073018894274891 
0.0444913288497114 0.6655912324679695 , 0.1059603587970669 0.7586929520334739 , 0.7967471508759384 -0.21378862153178452 
0.04216504760821263 0.6728560071642171 , 0.11345958533235762 0.757802100224794 , 0.7915742055821464 -0.22016254441935235 
0.04202663997659851 0.6826161079283176 , 0.11885753051996283 0.7543027615759559 , 0.7863146680261554 -0.22642330653461476 
0.044450768890289205 0.6946693568509121 , 0.12177789737640395 0.7483967009128202 , 0.7809701722560235 -0.23257049479407357 
0.049902848467461375 0.7087407016701702 , 0.12175370409730765 0.7403585060233715 , 0.7755422859579476 -0.23860364472388298 
0.05889405824666634 0.724295671059031 , 0.1182722828706962 0.7307221550815713 , 0.7700324974053541 -0.24452226317094367 
0.07168330631871248 0.7402020728916068 , 0.11107331844444111 0.7206193573229126 , 0.764442213759563 -0.2503258672448606 
0.08753237262715274 0.7545510749094383 , 0.10089368264070926 0.7119585256357116 , 0.7587727832548545 -0.256014037575491 
0.104436015512037 0.7656009482872336 , 0.08973727430096666 0.7064810739644665 , 0.7530255487097128 -0.26158645928204105 
0.1204599542370649 0.7729117996100161 , 0.07953698392794316 0.704626669670736 , 0.7472019003577084 -0.26704290631109306 
0.1345588633196306 0.7768951577592111 , 0.07133669025695026 0.7059835876778261 , 0.7413032849461356 -0.2723831824673782 
0.14628234180714977 0.778118013742616 , 0.06558531453117811 0.709984618444718 , 0.7353311821843886 -0.2776070692176751 
0.15541602868347362 0.7770672769175221 , 0.06249573520012082 0.7161425825306719 , 0.7292870746391221 -0.28271429647853497 
0.16180045951458 0.7741327486446247 , 0.06222595705113833 0.7240673458954225 , 0.7231724219569983 -0.28770453157038817 
0.16525111573906798 0.7696463675663626 , 0.06495908149106217 0.7334265756866412 , 0.7169886412925864 -0.2925773802833447 
0.16552328909509462 0.7639393038974482 , 0.07093845582606614 0.7438886560033259 , 0.7107370936015558 -0.29733239693111496 
0.16231278307930033 0.757425396972111 , 0.08046697950705929 0.755039268768793 , 0.7044190759363569 -0.3019691027712447 
0.155343147656002 0.7507387688723952 , 0.0938198691755667 0.766243807771916 , 0.6980358216911479 -0.306487013674652 
0.14470159309968558 0.7449232664456567 , 0.11090873163870038 0.7764579738720658 , 0.6915885137843306 -0.31088567734806316 
0.13156473261643237 0.7414042190701816 , 0.13055578766465048 0.784256057152436 , 0.6850783182416338 -0.3151647132529582 
0.11838180787749768 0.7411508501839065 , 0.15031059445769593 0.7886685416943187 , 0.678506436187523 -0.31932382890856575 
0.10731797696214625 0.7439425364002328 , 0.16800672178990017 0.7899158090348405 , 0.6718741397706702 -0.32336278246541383 
0.09934264196564042 0.7489897742646775 , 0.18267343600136332 0.7887871082335373 , 0.6651827605557129 -0.3272813195285554 
0.09470267679657829 0.7555557836031402 , 0.1940625088454067 0.7860189118299806 , 0.6584336528807316 -0.33107913246346143 
0.09340524043116986 0.7630786185046962 , 0.20216543828944775 0.7821727923994395 , 0.651628159802099 -0.3347558479344762 
