0.3256678154354218 0.9791557909299801 , 0.5260622236183424 0.081636815667405 , 0.7201344569951263 0.450938771504133 
0.3324859052697049 0.9790459253244933 , 0.5166304495943436 0.07198408387534097 , 0.7227481411848421 0.4607013689016838 
0.3394647494921748 0.9786404370251056 , 0.507400237694208 0.06286694362892116 , 0.7249995088625077 0.47022399744749127 
0.3466071552719449 0.977934693842728 , 0.49835580457265155 0.05424741352968454 , 0.726901536204294 0.4795492707291055 
0.3539163925912164 0.9769234353325265 , 0.4894838408838259 0.046093396062637515 , 0.7284642625738482 0.48871454670635406 
0.36139624098111706 0.975600700255112 , 0.4807730216834088 0.0383774688866646 , 0.7296952333843646 0.49775320895974146 
0.3690510460114089 0.9739597414969333 , 0.47221363469002026 0.031075981027929134 , 0.7305998153474613 0.5066956555766556 
0.37688578756392743 0.9719929253258274 , 0.46379729383922824 0.0241683649759956 , 0.7311814146457348 0.5155700877996952 
0.38490616252352067 0.9696916110401248 , 0.45551671561514384 0.017636604757340666 , 0.731441617910226 0.5244031623040527 
0.39311868531984717 0.9670460059494026 , 0.44736554231147363 0.011464818734482178 , 0.7313802684175696 0.5332205534176334 
0.401530810829798 0.9640449890847712 , 0.4393382008798585 0.0056389281602772755 , 0.7309954843392339 0.5420474608564697 
0.4101510856216751 0.9606758949009853 , 0.4314297891235295 0.00014639076953208967 , 0.7302836213036857 0.5509090924310008 
0.4189893355642175 0.956924245236293 , 0.4236359831633296 -0.005024015655598923 , 0.7292391773213432 0.559831148520824 
0.42805690070223945 0.9527734135314969 , 0.4159529616447711 -0.00988237086702486 , 0.7278546337018799 0.5688403354370462 
0.4373669324271154 0.9482041991406548 , 0.4083773432670131 -0.014437759206027915 , 0.7261202203547619 0.5779649381668913 
0.4469347739926201 0.9431942804768172 , 0.40090613502878353 -0.018698392452129488 , 0.7240235870274867 0.5872354900768305 
0.4567784543884564 0.9377175020699468 , 0.3935366891909899 -0.022671713324733705 , 0.7215493524694441 0.5966855893563051 
0.46691933920562684 0.9317429295973432 , 0.386266667412071 -0.026364483423549204 , 0.7186784894311925 0.6063529319277242 
0.47738300331604017 0.9252335738091906 , 0.3790940108629846 -0.029782858599789505 , 0.7153874818698656 0.616280662892117 
0.4882004239815072 0.9181446305598863 , 0.3720169154053999 -0.03293245416205023 , 0.7116471566619833 0.626519201703682 
0.4994096483695348 0.9104209944011622 , 0.36503381114336453 -0.03581840188936931 , 0.7074210365359911 0.6371287855897252 
0.5110581827345178 0.9019936481188818 , 0.35814334585631263 -0.038445400518114244 , 0.70266296745806 0.6481831305007505 
0.523206512084596 0.8927742528913315 , 0.3513443720114349 -0.040817761173230854 , 0.6973136119528595 0.6597748863834174 
0.5359334452980605 0.882646747940153 , 0.3446359372648635 -0.04293944912889146 , 0.6912951134859664 0.6720240792902565 
0.5493444893200735 0.8714537795751329 , 0.33801727864204784 -0.04481412333358067 , 0.684502728086769 0.6850917218599658 
