0.912896442633738 0.05349973870270308 , 0.42263052898140097 0.502930793230292 , 0.7729412128981283 0.2126317979749004 
0.9066529242833814 0.05069074438695451 , 0.42616652053182763 0.5020362836291047 , 0.7756487396980584 0.21633530189183625 
0.899220497553419 0.049332341150926655 , 0.43021821382805425 0.5007004377095355 , 0.7790294731317942 0.21902955104743324 
0.8906455487606373 0.04951324902295038 , 0.4347939835363149 0.49891595806382455 , 0.7830286522163152 0.2206331228211205 
0.8809648335565856 0.05135113909687184 , 0.4399025951675444 0.49667437261583186 , 0.7876007557891374 0.22103681819519172 
0.8702100456581913 0.05500177060089046 , 0.4455532412171271 0.49396567263411545 , 0.792704897637949 0.2200948866728895 
0.8584148054440629 0.060672248254170336 , 0.4517556282114665 0.4907778484331612 , 0.798297750857738 0.2176122332205639 
0.8456277792663653 0.06863993220601369 , 0.4585201483297184 0.48709627462080624 , 0.8043202569171836 0.21332612308107549 
0.8319405876144679 0.07927701592377054 , 0.4658582030694109 0.4829028678767674 , 0.8106693938293884 0.20688244610735748 
0.8175515253365706 0.09307046578321349 , 0.4737828157302101 0.47817489381872325 , 0.8171338434464865 0.19781697030595868 
0.8029122463192228 0.11057770506783954 , 0.48230981428016473 0.4728832348211921 , 0.8232461239138797 0.18560139001886378 
0.7890078146607611 0.13207785972591363 , 0.4914601470483767 0.46698990010282293 , 0.8280002228041294 0.16999457007915886 
0.7774391686922864 0.15649480865118923 , 0.50126421123337 0.46044486677036234 , 0.8297648045876109 0.15212265448634382 
0.7691363114585271 0.18101082247246345 , 0.5117682240171489 0.45318363422633734 , 0.8275636490375912 0.1348678732090946 
0.7634070434591492 0.2036125994991165 , 0.5230395569316048 0.44512707879444846 , 0.8220215841225132 0.12032265161433041 
0.7591567278323228 0.22388941930760853 , 0.5351700225939139 0.43618098599081057 , 0.8141414340870305 0.10899192460947627 
0.7555450368906366 0.24208259979043067 , 0.5482808576526514 0.4262327323519805 , 0.8046422899699792 0.10074699776548417 
0.7519662310919722 0.25857002434709686 , 0.562532299308392 0.41514487247617676 , 0.793969654112903 0.09534743308462172 
0.7479313714384735 0.27372704321577157 , 0.5781405717787282 0.4027452488377418 , 0.7823962412960656 0.09259003785438193 
0.7429704622951813 0.28790881162878557 , 0.5954073783853249 0.388812990662091 , 0.7700903438327612 0.0923405276170187 
0.736542685742363 0.3014606881684916 , 0.6147708402779251 0.37306232265555067 , 0.7571546584929792 0.09453931908385302 
0.7279339293391444 0.31470928307627344 , 0.6368850784733446 0.35514418988679186 , 0.7436491767007783 0.09920885694482993 
0.7162043240833809 0.3277988791561842 , 0.6626533612235187 0.33478931901505943 , 0.7296104992063678 0.10647413173665157 
0.7009199465396094 0.339826728095542 , 0.6924590458602992 0.3126302025525164 , 0.7150891921133588 0.11660539925983684 
0.6849792417581767 0.34791747203475115 , 0.7232264340300402 0.2910797564763718 , 0.7002625087250505 0.13006510139677227 
0.6712962465294263 0.3512449325333475 , 0.7515164530910753 0.27040703983852005 , 0.6856554848927658 0.14741035753602763 
0.6600395185451422 0.35051911729468443 , 0.7762000459659203 0.24962464889848654 , 0.672228620002205 0.16891856371472416 
0.6507987937488973 0.34613282771511655 , 0.79670171238429 0.22868820110258675 , 0.6609676783800802 0.19424130109019183 
0.6432506789271779 0.33800575414535156 , 0.8130151241659507 0.20830269194220488 , 0.6522023814201388 0.2227538838203387 
0.6372466375103106 0.3256631096677653 , 0.8256876185573659 0.18911631914222438 , 0.6455339284455908 0.2542829010979054 
0.6328460653200251 0.30865750756594723 , 0.8354154515942007 0.171415934204645 , 0.6402066675990415 0.28898888813730284 
0.6302322473789145 0.2890652292983943 , 0.8427798213542402 0.15522154119942874 , 0.6354561157801126 0.32477555941007197 
0.629128801617772 0.27176749195816385 , 0.8481812735266062 0.140430128400013 , 0.6311581093688892 0.3568647095497181 
0.6291764878271243 0.2575907667913859 , 0.8518735882486346 0.12692102947569123 , 0.6274181084375084 0.38455053364081787 
0.6302315561846418 0.24580569339531752 , 0.854019487814539 0.11459835619038553 , 0.6242171405140866 0.4086582803221919 
0.6322419300755412 0.2357399680121907 , 0.8547256064042414 0.1033960676035126 , 0.6215006480334847 0.42992629429219165 
0.6351905841650618 0.22691176670842014 , 0.8540609628331712 0.09327471606940091 , 0.6192166375150343 0.4488758471300739 
0.6390787840838522 0.2189711956985863 , 0.8520667662448254 0.0842181812875844 , 0.6173226341845898 0.46587295292172426 
0.6439214136000776 0.21164788969444748 , 0.8487615837362726 0.07623202204633174 , 0.6157851871769171 0.4811824181671157 
0.6497463404017114 0.20471631081707212 , 0.8441437406424723 0.069343732241504 , 0.6145781034690837 0.4950022868493188 
0.6565955913686603 0.19797200731089262 , 0.838191812309 0.06360514285945905 , 0.6136807808356072 0.5074851797375433 
