0.22003314247328298 0.7395147783508673 , 0.9112984869387589 0.6284740489055683 , 0.0711373364664094 0.1794253186834711 
0.23154487659095893 0.7222003178161345 , 0.9064384555016423 0.6340527502260135 , 0.06448563378585012 0.19116107789775882 
0.24317158348043777 0.7045652997311406 , 0.9012749350400505 0.6396079281302997 , 0.05802244735796305 0.20324091807846656 
0.2549030627315525 0.686596645966065 , 0.8957945413993696 0.645134673619957 , 0.0517713617475292 0.21568282635388486 
0.26672555366329265 0.6682827934305712 , 0.8899830030745175 0.6506267859082177 , 0.04576040914064117 0.22850456660111804 
0.278621124805299 0.6496147630649342 , 0.8838252234665418 0.6560765443215723 , 0.04002261760661048 0.24172283855340054 
0.29056713261794975 0.6305875733026441 , 0.8773054020968967 0.661474459165419 , 0.034596431163604884 0.2553521134718437 
0.3025358729590286 0.6112020226522884 , 0.8704072333187964 0.6668090123978427 , 0.029525859600626213 0.2694031108897757 
0.31449459751074416 0.5914668027386589 , 0.8631142014385782 0.6720664071810907 , 0.024860166929128864 0.2838809360201573 
0.3264061003016728 0.5714007941637481 , 0.855409987693705 0.677230355606426 , 0.0206528778830734 0.2987829961697328 
0.338230064063887 0.5510352458321501 , 0.8472789950207591 0.6822819446296225 , 0.0169599067938051 0.3140969554781343 
0.3499252535763296 0.5304153772420948 , 0.8387069792648923 0.6871996283605908 , 0.013836733037229263 0.3297991403372214 
0.36145243274290056 0.5096008473504772 , 0.8296817506955592 0.6919593955515837 , 0.0113347824399915 0.34585390303784613 
0.37277759958358636 0.4886646024077213 , 0.8201938813753333 0.6965351493299874 , 0.009497484919531493 0.36221439420219836 
0.38387489235541417 0.4676899121723341 , 0.8102373304010405 0.7008993093250852 , 0.008356743121996487 0.37882492444248783 
0.3947284733078462 0.44676587710179533 , 0.7998098908710072 0.7050236075170879 , 0.00793060169959777 0.39562466132102386 
0.40533292912980073 0.4259821496679278 , 0.7889133773273749 0.7088800084857569 , 0.008222659421275584 0.4125519877862223 
0.4156921629679255 0.405423833468192 , 0.7775535097111873 0.7124416560048887 , 0.00922329319933841 0.42954865646682633 
0.42581718245359945 0.3851673988513276 , 0.76573949907679 0.7156837417505003 , 0.010912284348061772 0.44656300533807913 
0.43572341408453175 0.36527807440733046 , 0.7534833858250204 0.7185842100070248 , 0.013262165968898988 0.46355186152555183 
0.44542814059879854 0.34580874520999616 , 0.7407992100450874 0.7211242470439799 , 0.016241615234565118 0.480481153685931 
0.45494845198374406 0.32680008289075335 , 0.7277021007473028 0.7232885430933721 , 0.01981841314740418 0.49732551995578167 
0.4642998579399782 0.30828150690419803 , 0.7142073595195557 0.7250653479055496 , 0.02396174841891715 0.5140672911301596 
0.47349552524896504 0.2902725932159213 , 0.7003295920719165 0.7264463621223827 , 0.028643848557569546 0.5306951906016033 
0.48254600696906313 0.2727846355238618 , 0.6860819160399082 0.7274265158276422 , 0.03384104286947975 0.5472029945884034 
0.49145930621962286 0.255822167227978 , 0.6714752507075833 0.728003685544831 , 0.03953440895124488 0.5635882931670984 
0.5002411354008546 0.2393843388827885 , 0.656517676451528 0.7281783956748479 , 0.04571015402606839 0.5798514113822709 
0.5088952661667161 0.22346610663604952 , 0.641213838859509 0.727953543575623 , 0.052359860852225854 0.5959944957282347 
0.5174239005188083 0.2080592245059072 , 0.6255643634790504 0.7273341819748603 , 0.05948070188059229 0.6120207394591398 
0.5258280219644101 0.19315305345645387 , 0.6095652403153536 0.7263273901831587 , 0.06707570359868727 0.6279337023002948 
0.5341077061405172 0.17873520918394342 , 0.5932071308103866 0.7249422683032298 , 0.07515412892754736 0.6437366684527341 
0.5422623835836353 0.16479207295419734 , 0.5764745426131548 0.7231900982501492 , 0.08373203968166094 0.6594319747355608 
0.5502910551820303 0.15130918881584693 , 0.5593448079423863 0.7210847349085473 , 0.09283310275403453 0.6750202222155132 
0.5581924650100989 0.13827156792419135 , 0.5417867895301022 0.7186433253327815 , 0.10248971133825005 0.6904992526829344 
0.5659652370953234 0.12566391759981313 , 0.5237592257523109 0.7158875126472786 , 0.1127445030308167 0.7058627156928157 
0.5736079832021458 0.11347080966396539 , 0.5052086202390117 0.7128453801052537 , 0.12365236243729358 0.7210979561706883 
0.5811193886089018 0.10167679980142387 , 0.4860666000537053 0.7095545567083107 , 0.135282977215844 0.7361827894301728 
0.5884982825502573 0.09026650732017369 , 0.46624676056421255 0.7060671827112002 , 0.14772392276398125 0.7510804559085335 
0.5957436998000731 0.07922466278592558 , 0.44564131109824595 0.7024578825371655 , 0.16108395498013198 0.7657316006168163 
