0.9089214707691959 0.07282262819765117 , 0.48200682322256183 0.04768476996014015 , 0.8157198687821712 0.8835700943199386 
0.9085560202748497 0.07462606565673424 , 0.4722185741726172 0.050102341675249705 , 0.8258735683264621 0.879349085145746 
0.9076910690471424 0.0765508764855913 , 0.4629619503196846 0.05265825209221471 , 0.835995143407102 0.8748683638999238 
0.9063448967815421 0.07860204450391214 , 0.4542227080772004 0.055348972275452886 , 0.8460805579151865 0.8701264756983648 
0.9045332944553615 0.0807844230923739 , 0.4459891941683927 0.058171281307669756 , 0.8561256741501748 0.8651217880776861 
0.9022699167961861 0.08310278288288372 , 0.4382520174053318 0.0611222249920451 , 0.8661262285724112 0.859852484602801 
0.8995665635007472 0.0855618481266886 , 0.4310037935658905 0.06419908457417177 , 0.8760778057072913 0.8543165597768694 
0.8964334044695034 0.08816632388607394 , 0.4242389482344514 0.06739935314603593 , 0.8859758100699742 0.8485118154456198 
0.8928791601840838 0.09092091544099669 , 0.4179535666170209 0.07072071808767681 , 0.8958154359728243 0.8424358589490561 
0.8889112453293434 0.09383034073952079 , 0.41214528236549053 0.07416104839456081 , 0.905591635079095 0.8360861033436481 
0.8845358814835077 0.09689933628014992 , 0.4068131997123917 0.07771838609909959 , 0.9152990815780295 0.8294597700984802 
0.8797581829189752 0.10013265644840395 , 0.4019578449732539 0.08139094126876913 , 0.9249321348816999 0.8225538947605566 
0.8745822180955289 0.10353506600719363 , 0.397581144891815 0.08517709028234502 , 0.934484799786585 0.8153653361881911 
0.8690110481543686 0.10711132513786963 , 0.3936864305112526 0.08907537727267824 , 0.9439506841083077 0.8078907900671819 
0.8630467425289838 0.11086616612932 , 0.39027846635241586 0.09308451879715383 , 0.9533229538925292 0.800126807551256 
0.8566903705835444 0.11480426050300316 , 0.3873635057538869 0.09720341197128236 , 0.9625942864364977 0.7920698200034443 
0.8499419668791617 0.1189301750314855 , 0.384949374361544 0.10143114649258958 , 0.9717568215332233 0.7837161709536548 
0.8428004661530072 0.12324831474713836 , 0.3830455850370851 0.1057670212091636 , 0.9808021115838367 0.7750621565214278 
0.8352636022558347 0.12776285063603038 , 0.38166348899407454 0.11021056617286934 , 0.9897210715240197 0.7661040756688301 
0.8273277629783676 0.13247762925707388 , 0.38081646990801205 0.11476157149289284 , 0.9985039298875492 0.7568382917277631 
0.818987789702867 0.13739606099901472 , 0.3805201902794252 0.11942012481657605 , 1.0071401827916366 0.747261306662139 
0.8102367068587694 0.1425209830549974 , 0.3807929027378742 0.12418665997998729 , 1.0156185531772852 0.737369849442745 
0.8010653608293271 0.14785449239603046 , 0.38165584367831534 0.12906202039635262 , 1.0239269582662862 0.7271609796853467 
0.7914619406353015 0.15339774294843045 , 0.38313373325613737 0.13404754225463827 , 1.0320524888824898 0.716632207274661 
0.7814113424651131 0.1591506996162143 , 0.38525541532492014 0.1391451648573153 , 1.0399814049838954 0.7057816280042002 
